x Value, y Value
222, -0.343081
222.5, -0.333928
223, -0.355285
223.5, -0.376641
224, -0.379692
224.5, -0.391896
225, -0.333928
225.5, -0.291214
226, -0.346132
226.5, -0.34003
227, -0.385794
227.5, -0.355285
228, -0.385794
228.5, -0.410202
229, -0.324775
229.5, -0.306469
230, -0.343081
230.5, -0.352234
231, -0.367488
231.5, -0.385794
232, -0.388845
232.5, -0.324775
233, -0.324775
233.5, -0.324775
234, -0.349183
234.5, -0.37359
235, -0.370539
235.5, -0.388845
236, -0.379692
236.5, -0.321724
237, -0.327826
237.5, -0.333928
238, -0.318673
238.5, -0.397998
239, -0.358336
239.5, -0.391896
240, -0.391896
240.5, -0.291214
241, -0.336979
241.5, -0.324775
242, -0.343081
242.5, -0.370539
243, -0.364437
243.5, -0.379692
244, -0.385794
244.5, -0.324775
245, -0.30952
245.5, -0.358336
246, -0.34003
246.5, -0.385794
247, -0.367488
247.5, -0.37359
248, -0.385794
248.5, -0.321724
249, -0.282061
249.5, -0.34003
250, -0.321724
250.5, -0.379692
251, -0.391896
251.5, -0.361386
252, -0.37359
252.5, -0.367488
253, -0.327826
253.5, -0.370539
254, -0.346132
254.5, -0.37359
255, -0.401049
255.5, -0.355285
256, -0.303418
256.5, -0.358336
257, -0.330877
257.5, -0.382743
258, -0.358336
258.5, -0.367488
259, -0.385794
259.5, -0.358336
260, -0.297316
260.5, -0.318673
261, -0.349183
261.5, -0.355285
262, -0.391896
262.5, -0.388845
263, -0.388845
263.5, -0.379692
264, -0.291214
264.5, -0.352234
265, -0.343081
265.5, -0.336979
266, -0.391896
266.5, -0.358336
267, -0.361386
267.5, -0.370539
268, -0.318673
268.5, -0.37359
269, -0.352234
269.5, -0.330877
270, -0.385794
270.5, -0.361386
271, -0.364437
271.5, -0.370539
272, -0.30952
272.5, -0.370539
273, -0.330877
273.5, -0.382743
274, -0.367488
274.5, -0.358336
275, -0.391896
275.5, -0.358336
276, -0.343081
276.5, -0.355285
277, -0.336979
277.5, -0.361386
278, -0.376641
278.5, -0.346132
279, -0.382743
279.5, -0.367488
280, -0.349183
280.5, -0.343081
281, -0.361386
281.5, -0.376641
282, -0.343081
282.5, -0.355285
283, -0.361386
283.5, -0.361386
284, -0.327826
284.5, -0.330877
285, -0.361386
285.5, -0.367488
286, -0.355285
286.5, -0.379692
287, -0.370539
287.5, -0.352234
288, -0.355285
288.5, -0.336979
289, -0.379692
289.5, -0.361386
290, -0.355285
290.5, -0.370539
291, -0.358336
291.5, -0.358336
292, -0.352234
292.5, -0.34003
293, -0.355285
293.5, -0.361386
294, -0.352234
294.5, -0.370539
295, -0.361386
295.5, -0.343081
296, -0.343081
296.5, -0.336979
297, -0.355285
297.5, -0.370539
298, -0.355285
298.5, -0.37359
299, -0.364437
299.5, -0.336979
300, -0.358336
300.5, -0.352234
301, -0.361386
301.5, -0.352234
302, -0.352234
302.5, -0.367488
303, -0.367488
303.5, -0.343081
304, -0.358336
304.5, -0.346132
305, -0.358336
305.5, -0.379692
306, -0.349183
306.5, -0.385794
307, -0.37359
307.5, -0.34003
308, -0.34003
308.5, -0.346132
309, -0.367488
309.5, -0.367488
310, -0.346132
310.5, -0.391896
311, -0.361386
311.5, -0.330877
312, -0.349183
312.5, -0.349183
313, -0.37359
313.5, -0.364437
314, -0.352234
314.5, -0.37359
315, -0.346132
315.5, -0.349183
316, -0.358336
316.5, -0.346132
317, -0.37359
317.5, -0.367488
318, -0.358336
318.5, -0.321724
319, -0.349183
319.5, -0.352234
320, -0.343081
320.5, -0.37359
321, -0.37359
321.5, -0.388845
322, -0.376641
322.5, -0.315622
323, -0.333928
323.5, -0.333928
324, -0.343081
324.5, -0.37359
325, -0.355285
325.5, -0.388845
326, -0.37359
326.5, -0.333928
327, -0.318673
327.5, -0.346132
328, -0.346132
328.5, -0.379692
329, -0.358336
329.5, -0.391896
330, -0.364437
330.5, -0.327826
331, -0.364437
331.5, -0.336979
332, -0.349183
332.5, -0.379692
333, -0.370539
333.5, -0.397998
334, -0.379692
334.5, -0.303418
335, -0.327826
335.5, -0.333928
336, -0.34003
336.5, -0.385794
337, -0.358336
337.5, -0.397998
338, -0.370539
338.5, -0.327826
339, -0.346132
339.5, -0.330877
340, -0.358336
340.5, -0.376641
341, -0.379692
341.5, -0.401049
342, -0.349183
342.5, -0.30952
343, -0.355285
343.5, -0.324775
344, -0.370539
344.5, -0.388845
345, -0.37359
345.5, -0.382743
346, -0.321724
346.5, -0.294265
347, -0.355285
347.5, -0.30952
348, -0.358336
348.5, -0.385794
349, -0.37359
349.5, -0.407151
350, -0.336979
350.5, -0.315622
351, -0.352234
351.5, -0.336979
352, -0.370539
352.5, -0.367488
353, -0.370539
353.5, -0.388845
354, -0.349183
354.5, -0.30952
355, -0.355285
355.5, -0.355285
356, -0.367488
356.5, -0.37359
357, -0.370539
357.5, -0.318673
358, -0.330877
358.5, -0.349183
359, -0.346132
359.5, -0.385794
360, -0.343081
360.5, -0.388845
361, -0.385794
361.5, -0.30952
362, -0.324775
362.5, -0.336979
363, -0.327826
363.5, -0.370539
364, -0.364437
364.5, -0.361386
365, -0.391896
365.5, -0.321724
366, -0.318673
366.5, -0.327826
367, -0.358336
367.5, -0.376641
368, -0.355285
368.5, -0.385794
369, -0.388845
369.5, -0.330877
370, -0.333928
370.5, -0.346132
371, -0.355285
371.5, -0.370539
372, -0.358336
372.5, -0.382743
373, -0.391896
373.5, -0.364437
374, -0.312571
374.5, -0.34003
375, -0.330877
375.5, -0.37359
376, -0.391896
376.5, -0.376641
377, -0.370539
377.5, -0.358336
378, -0.321724
378.5, -0.364437
379, -0.364437
379.5, -0.364437
380, -0.370539
380.5, -0.355285
381, -0.306469
381.5, -0.376641
382, -0.34003
382.5, -0.367488
383, -0.379692
383.5, -0.358336
384, -0.382743
384.5, -0.364437
385, -0.318673
385.5, -0.358336
386, -0.330877
386.5, -0.367488
387, -0.37359
387.5, -0.364437
388, -0.382743
388.5, -0.367488
389, -0.321724
389.5, -0.327826
390, -0.321724
390.5, -0.364437
391, -0.385794
391.5, -0.349183
392, -0.379692
392.5, -0.370539
393, -0.34003
393.5, -0.346132
394, -0.349183
394.5, -0.349183
395, -0.370539
395.5, -0.349183
396, -0.37359
396.5, -0.370539
397, -0.333928
397.5, -0.352234
398, -0.352234
398.5, -0.355285
399, -0.367488
399.5, -0.346132
400, -0.370539
400.5, -0.361386
401, -0.336979
401.5, -0.349183
402, -0.361386
402.5, -0.355285
403, -0.361386
403.5, -0.361386
404, -0.385794
404.5, -0.367488
405, -0.327826
405.5, -0.358336
406, -0.346132
406.5, -0.361386
407, -0.355285
407.5, -0.358336
408, -0.376641
408.5, -0.352234
409, -0.376641
409.5, -0.361386
410, -0.367488
410.5, -0.379692
411, -0.352234
411.5, -0.370539
412, -0.385794
412.5, -0.346132
413, -0.364437
413.5, -0.355285
414, -0.358336
414.5, -0.361386
415, -0.376641
415.5, -0.376641
416, -0.352234
416.5, -0.34003
417, -0.364437
417.5, -0.34003
418, -0.364437
418.5, -0.367488
419, -0.361386
419.5, -0.376641
420, -0.361386
420.5, -0.349183
421, -0.355285
421.5, -0.330877
422, -0.364437
422.5, -0.346132
423, -0.352234
423.5, -0.352234
424, -0.37359
424.5, -0.37359
425, -0.352234
425.5, -0.346132
426, -0.364437
426.5, -0.379692
427, -0.367488
427.5, -0.382743
428, -0.367488
428.5, -0.324775
429, -0.34003
429.5, -0.352234
430, -0.358336
430.5, -0.370539
431, -0.370539
431.5, -0.364437
432, -0.370539
432.5, -0.330877
433, -0.367488
433.5, -0.346132
434, -0.358336
434.5, -0.367488
435, -0.352234
435.5, -0.376641
436, -0.361386
436.5, -0.336979
437, -0.358336
437.5, -0.333928
438, -0.364437
438.5, -0.358336
439, -0.37359
439.5, -0.388845
440, -0.352234
440.5, -0.343081
441, -0.352234
441.5, -0.364437
442, -0.361386
442.5, -0.370539
443, -0.361386
443.5, -0.333928
444, -0.336979
444.5, -0.343081
445, -0.346132
445.5, -0.367488
446, -0.358336
446.5, -0.370539
447, -0.361386
447.5, -0.346132
448, -0.364437
448.5, -0.349183
449, -0.330877
449.5, -0.367488
450, -0.367488
450.5, -0.385794
451, -0.37359
451.5, -0.336979
452, -0.352234
452.5, -0.355285
453, -0.352234
453.5, -0.376641
454, -0.367488
454.5, -0.385794
455, -0.367488
455.5, -0.34003
456, -0.343081
456.5, -0.327826
457, -0.367488
457.5, -0.361386
458, -0.361386
458.5, -0.379692
459, -0.379692
459.5, -0.306469
460, -0.358336
460.5, -0.346132
461, -0.367488
461.5, -0.361386
462, -0.379692
462.5, -0.364437
463, -0.343081
463.5, -0.333928
464, -0.349183
464.5, -0.355285
465, -0.385794
465.5, -0.379692
466, -0.376641
466.5, -0.376641
467, -0.343081
467.5, -0.312571
468, -0.343081
468.5, -0.34003
469, -0.37359
469.5, -0.37359
470, -0.382743
470.5, -0.370539
471, -0.333928
471.5, -0.318673
472, -0.34003
472.5, -0.349183
473, -0.358336
473.5, -0.385794
474, -0.364437
474.5, -0.376641
475, -0.34003
475.5, -0.315622
476, -0.355285
476.5, -0.367488
477, -0.385794
477.5, -0.370539
478, -0.364437
478.5, -0.388845
479, -0.343081
479.5, -0.318673
480, -0.352234
480.5, -0.324775
481, -0.358336
481.5, -0.376641
482, -0.37359
482.5, -0.346132
483, -0.336979
483.5, -0.324775
484, -0.352234
484.5, -0.370539
485, -0.364437
485.5, -0.388845
486, -0.379692
486.5, -0.306469
487, -0.315622
487.5, -0.343081
488, -0.355285
488.5, -0.382743
489, -0.367488
489.5, -0.367488
490, -0.397998
490.5, -0.343081
491, -0.312571
491.5, -0.361386
492, -0.330877
492.5, -0.376641
493, -0.382743
493.5, -0.382743
494, -0.361386
494.5, -0.315622
495, -0.315622
495.5, -0.358336
496, -0.330877
496.5, -0.370539
497, -0.361386
497.5, -0.352234
498, -0.382743
498.5, -0.330877
499, -0.312571
499.5, -0.352234
500, -0.321724
500.5, -0.364437
501, -0.37359
501.5, -0.364437
502, -0.306469
502.5, -0.346132
503, -0.315622
503.5, -0.355285
504, -0.382743
504.5, -0.343081
505, -0.391896
505.5, -0.355285
506, -0.300367
506.5, -0.352234
507, -0.327826
507.5, -0.355285
508, -0.376641
508.5, -0.358336
509, -0.401049
509.5, -0.364437
510, -0.303418
510.5, -0.352234
511, -0.318673
511.5, -0.364437
512, -0.376641
512.5, -0.361386
513, -0.394947
513.5, -0.352234
514, -0.336979
514.5, -0.367488
515, -0.361386
515.5, -0.367488
516, -0.37359
516.5, -0.364437
517, -0.388845
517.5, -0.364437
518, -0.324775
518.5, -0.358336
519, -0.343081
519.5, -0.370539
520, -0.361386
520.5, -0.352234
521, -0.382743
521.5, -0.364437
522, -0.324775
522.5, -0.361386
523, -0.361386
523.5, -0.352234
524, -0.385794
524.5, -0.364437
525, -0.367488
525.5, -0.361386
526, -0.346132
526.5, -0.349183
527, -0.367488
527.5, -0.367488
528, -0.370539
528.5, -0.352234
529, -0.352234
529.5, -0.358336
530, -0.364437
530.5, -0.343081
531, -0.361386
531.5, -0.355285
532, -0.358336
532.5, -0.358336
533, -0.361386
533.5, -0.367488
534, -0.349183
534.5, -0.358336
535, -0.355285
535.5, -0.37359
536, -0.364437
536.5, -0.37359
537, -0.364437
537.5, -0.34003
538, -0.367488
538.5, -0.336979
539, -0.352234
539.5, -0.361386
540, -0.355285
540.5, -0.376641
541, -0.367488
541.5, -0.336979
542, -0.376641
542.5, -0.346132
543, -0.355285
543.5, -0.364437
544, -0.355285
544.5, -0.379692
545, -0.367488
545.5, -0.327826
546, -0.355285
546.5, -0.343081
547, -0.358336
547.5, -0.361386
548, -0.355285
548.5, -0.37359
549, -0.361386
549.5, -0.333928
550, -0.352234
550.5, -0.330877
551, -0.370539
551.5, -0.364437
552, -0.358336
552.5, -0.376641
553, -0.370539
553.5, -0.34003
554, -0.346132
554.5, -0.355285
555, -0.358336
555.5, -0.361386
556, -0.352234
556.5, -0.364437
557, -0.367488
557.5, -0.315622
558, -0.349183
558.5, -0.336979
559, -0.367488
559.5, -0.37359
560, -0.361386
560.5, -0.367488
561, -0.364437
561.5, -0.336979
562, -0.352234
562.5, -0.349183
563, -0.346132
563.5, -0.37359
564, -0.358336
564.5, -0.333928
565, -0.349183
565.5, -0.333928
566, -0.352234
566.5, -0.355285
567, -0.367488
567.5, -0.379692
568, -0.367488
568.5, -0.349183
569, -0.330877
569.5, -0.346132
570, -0.336979
570.5, -0.358336
571, -0.361386
571.5, -0.370539
572, -0.358336
572.5, -0.303418
573, -0.352234
573.5, -0.346132
574, -0.355285
574.5, -0.355285
575, -0.376641
575.5, -0.379692
576, -0.385794
576.5, -0.34003
577, -0.330877
577.5, -0.330877
578, -0.358336
578.5, -0.376641
579, -0.37359
579.5, -0.358336
580, -0.364437
580.5, -0.346132
581, -0.336979
581.5, -0.355285
582, -0.358336
582.5, -0.379692
583, -0.37359
583.5, -0.370539
584, -0.333928
584.5, -0.333928
585, -0.349183
585.5, -0.327826
586, -0.379692
586.5, -0.379692
587, -0.370539
587.5, -0.385794
588, -0.336979
588.5, -0.318673
589, -0.336979
589.5, -0.333928
590, -0.346132
590.5, -0.370539
591, -0.370539
591.5, -0.397998
592, -0.336979
592.5, -0.297316
593, -0.336979
593.5, -0.336979
594, -0.370539
594.5, -0.37359
595, -0.376641
595.5, -0.388845
596, -0.34003
596.5, -0.324775
597, -0.346132
597.5, -0.355285
598, -0.376641
598.5, -0.379692
599, -0.379692
599.5, -0.379692
600, -0.352234
600.5, -0.315622
601, -0.355285
601.5, -0.333928
602, -0.376641
602.5, -0.37359
603, -0.37359
603.5, -0.379692
604, -0.349183
604.5, -0.318673
605, -0.34003
605.5, -0.370539
606, -0.361386
606.5, -0.382743
607, -0.382743
607.5, -0.327826
608, -0.343081
608.5, -0.336979
609, -0.330877
609.5, -0.379692
610, -0.367488
610.5, -0.379692
611, -0.382743
611.5, -0.346132
612, -0.336979
612.5, -0.355285
613, -0.364437
613.5, -0.37359
614, -0.379692
614.5, -0.361386
615, -0.364437
615.5, -0.30952
616, -0.30952
616.5, -0.358336
617, -0.352234
617.5, -0.370539
618, -0.382743
618.5, -0.376641
619, -0.385794
619.5, -0.343081
620, -0.303418
620.5, -0.367488
621, -0.343081
621.5, -0.355285
622, -0.367488
622.5, -0.370539
623, -0.37359
623.5, -0.343081
624, -0.321724
624.5, -0.361386
625, -0.358336
625.5, -0.367488
626, -0.37359
626.5, -0.367488
627, -0.303418
627.5, -0.358336
628, -0.352234
628.5, -0.361386
629, -0.376641
629.5, -0.367488
630, -0.385794
630.5, -0.376641
631, -0.315622
631.5, -0.361386
632, -0.330877
632.5, -0.352234
633, -0.379692
633.5, -0.367488
634, -0.382743
634.5, -0.358336
635, -0.321724
635.5, -0.367488
636, -0.315622
636.5, -0.361386
637, -0.382743
637.5, -0.355285
638, -0.37359
638.5, -0.364437
639, -0.336979
639.5, -0.367488
640, -0.355285
640.5, -0.355285
641, -0.370539
641.5, -0.352234
642, -0.37359
642.5, -0.358336
643, -0.330877
643.5, -0.352234
644, -0.333928
644.5, -0.361386
645, -0.352234
645.5, -0.367488
646, -0.370539
646.5, -0.370539
647, -0.321724
647.5, -0.349183
648, -0.376641
648.5, -0.370539
649, -0.376641
649.5, -0.364437
650, -0.364437
650.5, -0.349183
651, -0.364437
651.5, -0.343081
652, -0.367488
652.5, -0.361386
653, -0.352234
653.5, -0.364437
654, -0.355285
654.5, -0.361386
655, -0.361386
655.5, -0.355285
656, -0.361386
656.5, -0.364437
657, -0.355285
657.5, -0.349183
658, -0.370539
658.5, -0.370539
659, -0.355285
659.5, -0.343081
660, -0.361386
660.5, -0.370539
661, -0.364437
661.5, -0.349183
662, -0.37359
662.5, -0.343081
663, -0.361386
663.5, -0.361386
664, -0.352234
664.5, -0.361386
665, -0.364437
665.5, -0.367488
666, -0.367488
666.5, -0.327826
667, -0.361386
667.5, -0.349183
668, -0.370539
668.5, -0.385794
669, -0.349183
669.5, -0.37359
670, -0.361386
670.5, -0.352234
671, -0.364437
671.5, -0.333928
672, -0.355285
672.5, -0.370539
673, -0.352234
673.5, -0.379692
674, -0.361386
674.5, -0.333928
675, -0.361386
675.5, -0.343081
676, -0.367488
676.5, -0.364437
677, -0.358336
677.5, -0.376641
678, -0.352234
678.5, -0.333928
679, -0.346132
679.5, -0.327826
680, -0.367488
680.5, -0.352234
681, -0.370539
681.5, -0.385794
682, -0.358336
682.5, -0.346132
683, -0.355285
683.5, -0.361386
684, -0.364437
684.5, -0.370539
685, -0.358336
685.5, -0.352234
686, -0.349183
686.5, -0.34003
687, -0.349183
687.5, -0.364437
688, -0.355285
688.5, -0.367488
689, -0.382743
689.5, -0.346132
690, -0.324775
690.5, -0.352234
691, -0.343081
691.5, -0.370539
692, -0.361386
692.5, -0.379692
693, -0.379692
693.5, -0.349183
694, -0.346132
694.5, -0.312571
695, -0.346132
695.5, -0.361386
696, -0.358336
696.5, -0.37359
697, -0.370539
697.5, -0.315622
698, -0.358336
698.5, -0.330877
699, -0.352234
699.5, -0.37359
700, -0.364437
700.5, -0.391896
701, -0.355285
701.5, -0.349183
702, -0.34003
702.5, -0.355285
703, -0.361386
703.5, -0.370539
704, -0.370539
704.5, -0.382743
705, -0.370539
705.5, -0.321724
706, -0.333928
706.5, -0.346132
707, -0.343081
707.5, -0.364437
708, -0.376641
708.5, -0.394947
709, -0.37359
709.5, -0.297316
710, -0.346132
710.5, -0.343081
711, -0.367488
711.5, -0.370539
712, -0.376641
712.5, -0.385794
713, -0.349183
713.5, -0.30952
714, -0.349183
714.5, -0.327826
715, -0.367488
715.5, -0.385794
716, -0.367488
716.5, -0.382743
717, -0.327826
717.5, -0.324775
718, -0.330877
718.5, -0.333928
719, -0.37359
719.5, -0.37359
720, -0.361386
720.5, -0.379692
721, -0.346132
721.5, -0.333928
722, -0.315622
722.5, -0.333928
723, -0.364437
723.5, -0.361386
724, -0.385794
724.5, -0.370539
725, -0.333928
725.5, -0.321724
726, -0.336979
726.5, -0.34003
727, -0.388845
727.5, -0.370539
728, -0.376641
728.5, -0.34003
729, -0.343081
729.5, -0.333928
730, -0.312571
730.5, -0.379692
731, -0.364437
731.5, -0.361386
732, -0.37359
732.5, -0.370539
733, -0.333928
733.5, -0.352234
734, -0.327826
734.5, -0.379692
735, -0.370539
735.5, -0.379692
736, -0.37359
736.5, -0.346132
737, -0.327826
737.5, -0.343081
738, -0.333928
738.5, -0.361386
739, -0.37359
739.5, -0.379692
740, -0.376641
740.5, -0.352234
741, -0.327826
741.5, -0.349183
742, -0.34003
742.5, -0.361386
743, -0.382743
743.5, -0.358336
744, -0.391896
744.5, -0.361386
745, -0.315622
745.5, -0.376641
746, -0.367488
746.5, -0.349183
747, -0.394947
747.5, -0.352234
748, -0.388845
748.5, -0.361386
749, -0.318673
749.5, -0.361386
750, -0.379692
750.5, -0.367488
751, -0.358336
751.5, -0.358336
752, -0.315622
752.5, -0.376641
753, -0.327826
753.5, -0.358336
754, -0.376641
754.5, -0.355285
755, -0.370539
755.5, -0.361386
756, -0.333928
756.5, -0.358336
757, -0.361386
757.5, -0.361386
758, -0.376641
758.5, -0.361386
759, -0.391896
759.5, -0.367488
760, -0.333928
760.5, -0.361386
761, -0.361386
761.5, -0.349183
762, -0.370539
762.5, -0.358336
763, -0.385794
763.5, -0.349183
764, -0.352234
764.5, -0.367488
765, -0.346132
765.5, -0.349183
766, -0.355285
766.5, -0.358336
767, -0.361386
767.5, -0.370539
768, -0.34003
768.5, -0.358336
769, -0.358336
769.5, -0.358336
770, -0.361386
770.5, -0.364437
771, -0.367488
771.5, -0.34003
772, -0.355285
772.5, -0.336979
773, -0.358336
773.5, -0.382743
774, -0.352234
774.5, -0.355285
775, -0.361386
775.5, -0.355285
776, -0.349183
