x Value, y Value
8198.5, -0.361386
8199, -0.376641
8199.5, -0.367488
8200, -0.352234
8200.5, -0.355285
8201, -0.327826
8201.5, -0.358336
8202, -0.370539
8202.5, -0.376641
8203, -0.382743
8203.5, -0.361386
8204, -0.355285
8204.5, -0.352234
8205, -0.343081
8205.5, -0.37359
8206, -0.376641
8206.5, -0.370539
8207, -0.391896
8207.5, -0.324775
8208, -0.294265
8208.5, -0.361386
8209, -0.346132
8209.5, -0.364437
8210, -0.364437
8210.5, -0.352234
8211, -0.30952
8211.5, -0.34003
8212, -0.361386
8212.5, -0.349183
8213, -0.382743
8213.5, -0.343081
8214, -0.379692
8214.5, -0.376641
8215, -0.327826
8215.5, -0.355285
8216, -0.349183
8216.5, -0.352234
8217, -0.370539
8217.5, -0.364437
8218, -0.352234
8218.5, -0.370539
8219, -0.37359
8219.5, -0.318673
8220, -0.361386
8220.5, -0.343081
8221, -0.367488
8221.5, -0.370539
8222, -0.370539
8222.5, -0.358336
8223, -0.343081
8223.5, -0.34003
8224, -0.370539
8224.5, -0.358336
8225, -0.355285
8225.5, -0.382743
8226, -0.364437
8226.5, -0.34003
8227, -0.367488
8227.5, -0.327826
8228, -0.367488
8228.5, -0.37359
8229, -0.352234
8229.5, -0.376641
8230, -0.361386
8230.5, -0.34003
8231, -0.358336
8231.5, -0.349183
8232, -0.370539
8232.5, -0.370539
8233, -0.367488
8233.5, -0.343081
8234, -0.358336
8234.5, -0.327826
8235, -0.355285
8235.5, -0.346132
8236, -0.358336
8236.5, -0.355285
8237, -0.37359
8237.5, -0.361386
8238, -0.355285
8238.5, -0.324775
8239, -0.376641
8239.5, -0.349183
8240, -0.367488
8240.5, -0.367488
8241, -0.355285
8241.5, -0.349183
8242, -0.364437
8242.5, -0.312571
8243, -0.358336
8243.5, -0.370539
8244, -0.352234
8244.5, -0.355285
8245, -0.370539
8245.5, -0.361386
8246, -0.367488
8246.5, -0.333928
8247, -0.352234
8247.5, -0.346132
8248, -0.364437
8248.5, -0.382743
8249, -0.361386
8249.5, -0.367488
8250, -0.346132
8250.5, -0.336979
8251, -0.37359
8251.5, -0.367488
8252, -0.355285
8252.5, -0.367488
8253, -0.370539
8253.5, -0.367488
8254, -0.352234
8254.5, -0.349183
8255, -0.343081
8255.5, -0.367488
8256, -0.37359
8256.5, -0.367488
8257, -0.367488
8257.5, -0.324775
8258, -0.361386
8258.5, -0.358336
8259, -0.346132
8259.5, -0.367488
8260, -0.352234
8260.5, -0.397998
8261, -0.37359
8261.5, -0.343081
8262, -0.370539
8262.5, -0.343081
8263, -0.346132
8263.5, -0.370539
8264, -0.352234
8264.5, -0.367488
8265, -0.376641
8265.5, -0.336979
8266, -0.343081
8266.5, -0.355285
8267, -0.34003
8267.5, -0.37359
8268, -0.336979
8268.5, -0.370539
8269, -0.379692
8269.5, -0.346132
8270, -0.330877
8270.5, -0.343081
8271, -0.37359
8271.5, -0.376641
8272, -0.370539
8272.5, -0.376641
8273, -0.336979
8273.5, -0.343081
8274, -0.346132
8274.5, -0.349183
8275, -0.382743
8275.5, -0.379692
8276, -0.391896
8276.5, -0.343081
8277, -0.330877
8277.5, -0.346132
8278, -0.333928
8278.5, -0.352234
8279, -0.364437
8279.5, -0.379692
8280, -0.388845
8280.5, -0.355285
8281, -0.321724
8281.5, -0.330877
8282, -0.330877
8282.5, -0.361386
8283, -0.379692
8283.5, -0.388845
8284, -0.37359
8284.5, -0.346132
8285, -0.34003
8285.5, -0.324775
8286, -0.34003
8286.5, -0.367488
8287, -0.346132
8287.5, -0.385794
8288, -0.370539
8288.5, -0.336979
8289, -0.346132
8289.5, -0.367488
8290, -0.352234
8290.5, -0.385794
8291, -0.370539
8291.5, -0.349183
8292, -0.388845
8292.5, -0.361386
8293, -0.315622
8293.5, -0.364437
8294, -0.358336
8294.5, -0.358336
8295, -0.388845
8295.5, -0.34003
8296, -0.394947
8296.5, -0.358336
8297, -0.333928
8297.5, -0.355285
8298, -0.330877
8298.5, -0.355285
8299, -0.385794
8299.5, -0.330877
8300, -0.327826
8300.5, -0.355285
8301, -0.333928
8301.5, -0.37359
8302, -0.367488
8302.5, -0.376641
8303, -0.385794
8303.5, -0.361386
8304, -0.352234
8304.5, -0.349183
8305, -0.355285
8305.5, -0.364437
8306, -0.376641
8306.5, -0.355285
8307, -0.379692
8307.5, -0.367488
8308, -0.327826
8308.5, -0.367488
8309, -0.355285
8309.5, -0.352234
8310, -0.382743
8310.5, -0.37359
8311, -0.397998
8311.5, -0.376641
8312, -0.30952
8312.5, -0.376641
8313, -0.324775
8313.5, -0.358336
8314, -0.382743
8314.5, -0.361386
8315, -0.388845
8315.5, -0.367488
8316, -0.315622
8316.5, -0.346132
8317, -0.330877
8317.5, -0.385794
8318, -0.37359
8318.5, -0.364437
8319, -0.388845
8319.5, -0.379692
8320, -0.315622
8320.5, -0.364437
8321, -0.330877
8321.5, -0.370539
8322, -0.382743
8322.5, -0.355285
8323, -0.397998
8323.5, -0.352234
8324, -0.318673
8324.5, -0.336979
8325, -0.37359
8325.5, -0.358336
8326, -0.370539
8326.5, -0.361386
8327, -0.388845
8327.5, -0.361386
8328, -0.324775
8328.5, -0.355285
8329, -0.361386
8329.5, -0.364437
8330, -0.382743
8330.5, -0.382743
8331, -0.336979
8331.5, -0.330877
8332, -0.34003
8332.5, -0.343081
8333, -0.367488
8333.5, -0.376641
8334, -0.364437
8334.5, -0.358336
8335, -0.324775
8335.5, -0.327826
8336, -0.358336
8336.5, -0.364437
8337, -0.367488
8337.5, -0.376641
8338, -0.37359
8338.5, -0.367488
8339, -0.346132
8339.5, -0.34003
8340, -0.358336
8340.5, -0.358336
8341, -0.361386
8341.5, -0.355285
8342, -0.358336
8342.5, -0.361386
8343, -0.346132
8343.5, -0.315622
8344, -0.361386
8344.5, -0.355285
8345, -0.355285
8345.5, -0.391896
8346, -0.349183
8346.5, -0.346132
8347, -0.361386
8347.5, -0.333928
8348, -0.370539
8348.5, -0.379692
8349, -0.358336
8349.5, -0.388845
8350, -0.364437
8350.5, -0.327826
8351, -0.361386
8351.5, -0.343081
8352, -0.37359
8352.5, -0.385794
8353, -0.358336
8353.5, -0.388845
8354, -0.358336
8354.5, -0.349183
8355, -0.367488
8355.5, -0.367488
8356, -0.355285
8356.5, -0.352234
8357, -0.37359
8357.5, -0.352234
8358, -0.352234
8358.5, -0.30952
8359, -0.352234
8359.5, -0.376641
8360, -0.352234
8360.5, -0.370539
8361, -0.358336
8361.5, -0.361386
8362, -0.361386
8362.5, -0.34003
8363, -0.352234
8363.5, -0.352234
8364, -0.358336
8364.5, -0.37359
8365, -0.358336
8365.5, -0.364437
8366, -0.346132
8366.5, -0.346132
8367, -0.349183
8367.5, -0.352234
8368, -0.37359
8368.5, -0.376641
8369, -0.352234
8369.5, -0.370539
8370, -0.355285
8370.5, -0.34003
8371, -0.370539
8371.5, -0.346132
8372, -0.364437
8372.5, -0.37359
8373, -0.358336
8373.5, -0.358336
8374, -0.333928
8374.5, -0.336979
8375, -0.34003
8375.5, -0.364437
8376, -0.370539
8376.5, -0.358336
8377, -0.364437
8377.5, -0.349183
8378, -0.349183
8378.5, -0.358336
8379, -0.352234
8379.5, -0.376641
8380, -0.367488
8380.5, -0.37359
8381, -0.37359
8381.5, -0.346132
8382, -0.358336
8382.5, -0.355285
8383, -0.336979
8383.5, -0.376641
8384, -0.367488
8384.5, -0.355285
8385, -0.379692
8385.5, -0.333928
8386, -0.358336
8386.5, -0.364437
8387, -0.346132
8387.5, -0.388845
8388, -0.352234
8388.5, -0.394947
8389, -0.370539
8389.5, -0.327826
8390, -0.358336
8390.5, -0.358336
8391, -0.361386
8391.5, -0.370539
8392, -0.361386
8392.5, -0.349183
8393, -0.343081
8393.5, -0.327826
8394, -0.352234
8394.5, -0.385794
8395, -0.388845
8395.5, -0.379692
8396, -0.376641
8396.5, -0.352234
8397, -0.34003
8397.5, -0.355285
8398, -0.349183
8398.5, -0.376641
8399, -0.370539
8399.5, -0.364437
8400, -0.379692
8400.5, -0.343081
8401, -0.349183
8401.5, -0.333928
8402, -0.34003
8402.5, -0.367488
8403, -0.355285
8403.5, -0.379692
8404, -0.379692
8404.5, -0.352234
8405, -0.333928
8405.5, -0.361386
8406, -0.324775
8406.5, -0.37359
8407, -0.34003
8407.5, -0.367488
8408, -0.370539
8408.5, -0.346132
8409, -0.355285
8409.5, -0.352234
8410, -0.349183
8410.5, -0.376641
8411, -0.376641
8411.5, -0.343081
8412, -0.370539
8412.5, -0.355285
8413, -0.34003
8413.5, -0.346132
8414, -0.346132
8414.5, -0.382743
8415, -0.367488
8415.5, -0.367488
8416, -0.382743
8416.5, -0.367488
8417, -0.333928
8417.5, -0.352234
8418, -0.34003
8418.5, -0.364437
8419, -0.37359
8419.5, -0.370539
8420, -0.376641
8420.5, -0.327826
8421, -0.315622
8421.5, -0.364437
8422, -0.382743
8422.5, -0.358336
8423, -0.382743
8423.5, -0.367488
8424, -0.330877
8424.5, -0.352234
8425, -0.333928
8425.5, -0.364437
8426, -0.394947
8426.5, -0.37359
8427, -0.37359
8427.5, -0.361386
8428, -0.315622
8428.5, -0.352234
8429, -0.327826
8429.5, -0.349183
8430, -0.388845
8430.5, -0.379692
8431, -0.391896
8431.5, -0.364437
8432, -0.333928
8432.5, -0.352234
8433, -0.346132
8433.5, -0.349183
8434, -0.391896
8434.5, -0.364437
8435, -0.385794
8435.5, -0.367488
8436, -0.315622
8436.5, -0.352234
8437, -0.358336
8437.5, -0.364437
8438, -0.401049
8438.5, -0.367488
8439, -0.394947
8439.5, -0.352234
8440, -0.330877
8440.5, -0.358336
8441, -0.352234
8441.5, -0.37359
8442, -0.376641
8442.5, -0.367488
8443, -0.385794
8443.5, -0.333928
8444, -0.336979
8444.5, -0.361386
8445, -0.364437
8445.5, -0.361386
8446, -0.376641
8446.5, -0.364437
8447, -0.385794
8447.5, -0.358336
8448, -0.327826
8448.5, -0.346132
8449, -0.34003
8449.5, -0.379692
8450, -0.379692
8450.5, -0.37359
8451, -0.361386
8451.5, -0.361386
8452, -0.364437
8452.5, -0.343081
8453, -0.358336
8453.5, -0.367488
8454, -0.361386
8454.5, -0.382743
8455, -0.364437
8455.5, -0.349183
8456, -0.364437
8456.5, -0.349183
8457, -0.367488
8457.5, -0.367488
8458, -0.388845
8458.5, -0.385794
8459, -0.358336
8459.5, -0.352234
8460, -0.355285
8460.5, -0.355285
8461, -0.358336
8461.5, -0.352234
8462, -0.364437
8462.5, -0.361386
8463, -0.346132
8463.5, -0.324775
8464, -0.364437
8464.5, -0.358336
8465, -0.352234
8465.5, -0.376641
8466, -0.364437
8466.5, -0.34003
8467, -0.349183
8467.5, -0.34003
8468, -0.361386
8468.5, -0.367488
8469, -0.349183
8469.5, -0.385794
8470, -0.364437
8470.5, -0.343081
8471, -0.361386
8471.5, -0.346132
8472, -0.364437
8472.5, -0.382743
8473, -0.364437
8473.5, -0.376641
8474, -0.352234
8474.5, -0.361386
8475, -0.355285
8475.5, -0.346132
8476, -0.376641
8476.5, -0.37359
8477, -0.367488
8477.5, -0.355285
8478, -0.361386
8478.5, -0.349183
8479, -0.358336
8479.5, -0.346132
8480, -0.343081
8480.5, -0.361386
8481, -0.370539
8481.5, -0.352234
8482, -0.361386
8482.5, -0.367488
8483, -0.355285
8483.5, -0.355285
8484, -0.358336
8484.5, -0.367488
8485, -0.379692
8485.5, -0.355285
8486, -0.37359
8486.5, -0.330877
8487, -0.355285
8487.5, -0.346132
8488, -0.370539
8488.5, -0.385794
8489, -0.358336
8489.5, -0.364437
8490, -0.346132
8490.5, -0.355285
8491, -0.352234
8491.5, -0.364437
8492, -0.361386
8492.5, -0.358336
8493, -0.37359
8493.5, -0.370539
8494, -0.346132
8494.5, -0.333928
8495, -0.358336
8495.5, -0.346132
8496, -0.37359
8496.5, -0.382743
8497, -0.37359
8497.5, -0.333928
8498, -0.336979
8498.5, -0.349183
8499, -0.355285
8499.5, -0.376641
8500, -0.370539
8500.5, -0.376641
8501, -0.376641
8501.5, -0.333928
8502, -0.336979
8502.5, -0.358336
8503, -0.349183
8503.5, -0.379692
8504, -0.352234
8504.5, -0.358336
8505, -0.382743
8505.5, -0.330877
8506, -0.336979
8506.5, -0.346132
8507, -0.358336
8507.5, -0.385794
8508, -0.364437
8508.5, -0.361386
8509, -0.379692
8509.5, -0.333928
8510, -0.346132
8510.5, -0.343081
8511, -0.349183
8511.5, -0.388845
8512, -0.361386
8512.5, -0.364437
8513, -0.330877
8513.5, -0.349183
8514, -0.346132
8514.5, -0.367488
8515, -0.370539
8515.5, -0.370539
8516, -0.370539
8516.5, -0.370539
8517, -0.343081
8517.5, -0.352234
8518, -0.336979
8518.5, -0.367488
8519, -0.37359
8519.5, -0.376641
8520, -0.385794
8520.5, -0.343081
8521, -0.336979
8521.5, -0.346132
8522, -0.355285
8522.5, -0.352234
8523, -0.370539
8523.5, -0.364437
8524, -0.370539
8524.5, -0.34003
8525, -0.343081
8525.5, -0.34003
8526, -0.34003
8526.5, -0.364437
8527, -0.352234
8527.5, -0.385794
8528, -0.37359
8528.5, -0.346132
8529, -0.346132
8529.5, -0.352234
8530, -0.346132
8530.5, -0.382743
8531, -0.355285
8531.5, -0.37359
8532, -0.376641
8532.5, -0.352234
8533, -0.318673
8533.5, -0.367488
8534, -0.352234
8534.5, -0.355285
8535, -0.370539
8535.5, -0.385794
8536, -0.370539
8536.5, -0.355285
8537, -0.333928
8537.5, -0.364437
8538, -0.330877
8538.5, -0.358336
8539, -0.370539
8539.5, -0.364437
8540, -0.349183
8540.5, -0.358336
8541, -0.336979
8541.5, -0.358336
8542, -0.358336
8542.5, -0.352234
8543, -0.379692
8543.5, -0.355285
8544, -0.30952
8544.5, -0.355285
8545, -0.333928
8545.5, -0.367488
8546, -0.37359
8546.5, -0.355285
8547, -0.385794
8547.5, -0.355285
8548, -0.312571
8548.5, -0.349183
8549, -0.355285
8549.5, -0.352234
8550, -0.37359
8550.5, -0.367488
8551, -0.382743
8551.5, -0.364437
8552, -0.315622
8552.5, -0.34003
8553, -0.352234
8553.5, -0.358336
8554, -0.361386
8554.5, -0.346132
8555, -0.370539
8555.5, -0.376641
8556, -0.30952
8556.5, -0.370539
8557, -0.343081
8557.5, -0.355285
8558, -0.379692
8558.5, -0.370539
8559, -0.376641
8559.5, -0.370539
8560, -0.318673
8560.5, -0.358336
8561, -0.333928
8561.5, -0.37359
8562, -0.379692
8562.5, -0.37359
8563, -0.401049
8563.5, -0.361386
8564, -0.346132
8564.5, -0.37359
8565, -0.336979
8565.5, -0.367488
8566, -0.388845
8566.5, -0.370539
8567, -0.376641
8567.5, -0.364437
8568, -0.318673
8568.5, -0.367488
8569, -0.327826
8569.5, -0.367488
8570, -0.349183
8570.5, -0.361386
8571, -0.376641
8571.5, -0.343081
8572, -0.352234
8572.5, -0.355285
8573, -0.385794
8573.5, -0.376641
8574, -0.382743
8574.5, -0.376641
8575, -0.358336
8575.5, -0.343081
8576, -0.364437
8576.5, -0.333928
8577, -0.37359
8577.5, -0.385794
8578, -0.364437
8578.5, -0.397998
8579, -0.352234
8579.5, -0.327826
8580, -0.364437
8580.5, -0.352234
8581, -0.37359
8581.5, -0.361386
8582, -0.358336
8582.5, -0.382743
8583, -0.355285
8583.5, -0.321724
8584, -0.367488
8584.5, -0.343081
8585, -0.367488
8585.5, -0.379692
8586, -0.355285
8586.5, -0.327826
8587, -0.361386
8587.5, -0.346132
8588, -0.361386
8588.5, -0.370539
8589, -0.361386
8589.5, -0.37359
8590, -0.346132
8590.5, -0.330877
8591, -0.370539
8591.5, -0.352234
8592, -0.361386
8592.5, -0.361386
8593, -0.361386
8593.5, -0.385794
8594, -0.370539
8594.5, -0.327826
8595, -0.355285
8595.5, -0.346132
8596, -0.367488
8596.5, -0.385794
8597, -0.364437
8597.5, -0.388845
8598, -0.361386
8598.5, -0.358336
8599, -0.355285
8599.5, -0.361386
8600, -0.361386
8600.5, -0.382743
8601, -0.37359
8601.5, -0.37359
8602, -0.382743
8602.5, -0.327826
8603, -0.361386
8603.5, -0.37359
8604, -0.370539
8604.5, -0.370539
8605, -0.361386
8605.5, -0.349183
8606, -0.355285
8606.5, -0.370539
8607, -0.346132
8607.5, -0.364437
8608, -0.358336
8608.5, -0.367488
8609, -0.367488
8609.5, -0.343081
8610, -0.355285
8610.5, -0.318673
8611, -0.355285
8611.5, -0.361386
8612, -0.358336
8612.5, -0.382743
8613, -0.37359
8613.5, -0.376641
8614, -0.370539
8614.5, -0.352234
8615, -0.364437
8615.5, -0.346132
8616, -0.352234
8616.5, -0.388845
8617, -0.376641
8617.5, -0.352234
8618, -0.349183
8618.5, -0.361386
8619, -0.355285
8619.5, -0.364437
8620, -0.367488
8620.5, -0.376641
8621, -0.364437
8621.5, -0.327826
8622, -0.34003
8622.5, -0.352234
8623, -0.346132
8623.5, -0.382743
8624, -0.382743
8624.5, -0.355285
8625, -0.397998
8625.5, -0.349183
8626, -0.34003
8626.5, -0.364437
8627, -0.336979
8627.5, -0.367488
8628, -0.364437
8628.5, -0.34003
8629, -0.34003
8629.5, -0.330877
8630, -0.333928
8630.5, -0.352234
8631, -0.346132
8631.5, -0.391896
8632, -0.358336
8632.5, -0.355285
8633, -0.327826
8633.5, -0.321724
8634, -0.358336
8634.5, -0.349183
8635, -0.370539
8635.5, -0.397998
8636, -0.37359
8636.5, -0.352234
8637, -0.336979
8637.5, -0.346132
8638, -0.343081
8638.5, -0.364437
8639, -0.382743
8639.5, -0.37359
8640, -0.376641
8640.5, -0.355285
8641, -0.349183
8641.5, -0.330877
8642, -0.343081
8642.5, -0.361386
8643, -0.379692
8643.5, -0.379692
8644, -0.379692
8644.5, -0.364437
8645, -0.30952
8645.5, -0.333928
8646, -0.336979
8646.5, -0.37359
8647, -0.376641
8647.5, -0.37359
8648, -0.367488
8648.5, -0.343081
8649, -0.330877
8649.5, -0.355285
8650, -0.330877
8650.5, -0.364437
8651, -0.370539
8651.5, -0.376641
8652, -0.376641
8652.5, -0.349183
8653, -0.355285
8653.5, -0.364437
8654, -0.346132
8654.5, -0.37359
8655, -0.358336
8655.5, -0.370539
8656, -0.367488
8656.5, -0.355285
8657, -0.343081
8657.5, -0.34003
8658, -0.346132
8658.5, -0.364437
8659, -0.376641
8659.5, -0.364437
8660, -0.385794
8660.5, -0.361386
8661, -0.352234
8661.5, -0.367488
8662, -0.367488
8662.5, -0.361386
8663, -0.376641
8663.5, -0.391896
8664, -0.358336
8664.5, -0.355285
8665, -0.321724
8665.5, -0.34003
8666, -0.367488
8666.5, -0.361386
8667, -0.394947
8667.5, -0.358336
8668, -0.330877
8668.5, -0.346132
8669, -0.327826
8669.5, -0.361386
8670, -0.385794
8670.5, -0.37359
8671, -0.391896
8671.5, -0.367488
8672, -0.318673
8672.5, -0.336979
8673, -0.324775
8673.5, -0.361386
8674, -0.37359
8674.5, -0.367488
8675, -0.376641
8675.5, -0.364437
8676, -0.333928
8676.5, -0.349183
8677, -0.367488
8677.5, -0.343081
8678, -0.37359
8678.5, -0.37359
8679, -0.4041
8679.5, -0.336979
8680, -0.318673
8680.5, -0.358336
8681, -0.367488
8681.5, -0.346132
8682, -0.394947
8682.5, -0.367488
8683, -0.397998
8683.5, -0.343081
8684, -0.300367
8684.5, -0.364437
8685, -0.352234
8685.5, -0.361386
8686, -0.388845
8686.5, -0.37359
8687, -0.388845
8687.5, -0.355285
8688, -0.370539
8688.5, -0.346132
8689, -0.321724
8689.5, -0.367488
8690, -0.355285
8690.5, -0.376641
8691, -0.370539
8691.5, -0.336979
8692, -0.355285
8692.5, -0.364437
8693, -0.367488
8693.5, -0.367488
8694, -0.367488
8694.5, -0.376641
8695, -0.336979
8695.5, -0.333928
8696, -0.370539
8696.5, -0.346132
8697, -0.367488
8697.5, -0.37359
8698, -0.358336
8698.5, -0.379692
8699, -0.343081
8699.5, -0.349183
8700, -0.355285
8700.5, -0.352234
8701, -0.364437
8701.5, -0.376641
8702, -0.37359
8702.5, -0.367488
8703, -0.355285
8703.5, -0.321724
8704, -0.361386
8704.5, -0.34003
8705, -0.37359
8705.5, -0.382743
8706, -0.37359
8706.5, -0.346132
8707, -0.370539
8707.5, -0.34003
8708, -0.367488
8708.5, -0.358336
8709, -0.346132
8709.5, -0.385794
8710, -0.370539
8710.5, -0.318673
8711, -0.367488
8711.5, -0.349183
8712, -0.352234
8712.5, -0.379692
8713, -0.355285
8713.5, -0.376641
8714, -0.370539
8714.5, -0.321724
8715, -0.361386
8715.5, -0.330877
8716, -0.361386
8716.5, -0.385794
8717, -0.367488
8717.5, -0.388845
8718, -0.352234
8718.5, -0.355285
8719, -0.358336
8719.5, -0.346132
8720, -0.361386
8720.5, -0.370539
8721, -0.364437
8721.5, -0.370539
8722, -0.367488
8722.5, -0.324775
8723, -0.352234
8723.5, -0.367488
8724, -0.367488
8724.5, -0.382743
8725, -0.355285
8725.5, -0.352234
8726, -0.355285
8726.5, -0.333928
8727, -0.333928
8727.5, -0.361386
8728, -0.367488
8728.5, -0.385794
8729, -0.37359
8729.5, -0.37359
8730, -0.355285
8730.5, -0.318673
8731, -0.364437
8731.5, -0.361386
8732, -0.370539
8732.5, -0.376641
8733, -0.364437
8733.5, -0.358336
8734, -0.343081
8734.5, -0.349183
8735, -0.358336
8735.5, -0.367488
8736, -0.361386
8736.5, -0.379692
8737, -0.355285
8737.5, -0.364437
8738, -0.336979
8738.5, -0.364437
8739, -0.364437
8739.5, -0.367488
8740, -0.367488
8740.5, -0.397998
8741, -0.382743
8741.5, -0.364437
8742, -0.349183
8742.5, -0.358336
8743, -0.364437
8743.5, -0.358336
8744, -0.367488
8744.5, -0.34003
8745, -0.367488
8745.5, -0.364437
8746, -0.346132
8746.5, -0.358336
8747, -0.349183
8747.5, -0.379692
8748, -0.37359
8748.5, -0.352234
8749, -0.397998
8749.5, -0.352234
8750, -0.343081
8750.5, -0.370539
8751, -0.346132
8751.5, -0.376641
8752, -0.376641
8752.5, -0.34003
8753, -0.321724
8753.5, -0.355285
8754, -0.355285
8754.5, -0.364437
8755, -0.37359
8755.5, -0.376641
8756, -0.37359
8756.5, -0.364437
8757, -0.34003
8757.5, -0.346132
8758, -0.352234
8758.5, -0.364437
8759, -0.370539
8759.5, -0.382743
8760, -0.370539
8760.5, -0.346132
8761, -0.327826
8761.5, -0.358336
8762, -0.352234
8762.5, -0.367488
8763, -0.376641
8763.5, -0.37359
8764, -0.388845
8764.5, -0.336979
8765, -0.349183
8765.5, -0.352234
8766, -0.330877
8766.5, -0.37359
8767, -0.382743
8767.5, -0.379692
8768, -0.388845
8768.5, -0.34003
8769, -0.318673
8769.5, -0.355285
8770, -0.336979
8770.5, -0.376641
8771, -0.388845
8771.5, -0.379692
8772, -0.385794
8772.5, -0.367488
8773, -0.343081
8773.5, -0.361386
8774, -0.34003
8774.5, -0.376641
8775, -0.364437
8775.5, -0.343081
8776, -0.385794
8776.5, -0.358336
8777, -0.333928
8777.5, -0.370539
8778, -0.346132
8778.5, -0.376641
8779, -0.37359
8779.5, -0.379692
8780, -0.364437
8780.5, -0.343081
8781, -0.306469
8781.5, -0.349183
8782, -0.358336
8782.5, -0.376641
8783, -0.388845
8783.5, -0.37359
8784, -0.336979
8784.5, -0.370539
8785, -0.343081
8785.5, -0.349183
8786, -0.367488
8786.5, -0.346132
8787, -0.410202
8787.5, -0.382743
8788, -0.306469
8788.5, -0.358336
8789, -0.315622
8789.5, -0.358336
8790, -0.385794
8790.5, -0.370539
8791, -0.413253
8791.5, -0.37359
8792, -0.312571
8792.5, -0.355285
8793, -0.343081
8793.5, -0.34003
8794, -0.391896
8794.5, -0.370539
8795, -0.385794
8795.5, -0.382743
8796, -0.327826
8796.5, -0.34003
8797, -0.330877
8797.5, -0.355285
8798, -0.391896
8798.5, -0.37359
8799, -0.397998
8799.5, -0.358336
8800, -0.327826
8800.5, -0.358336
8801, -0.321724
8801.5, -0.379692
8802, -0.397998
8802.5, -0.385794
8803, -0.394947
8803.5, -0.324775
8804, -0.297316
8804.5, -0.343081
8805, -0.364437
8805.5, -0.352234
8806, -0.391896
8806.5, -0.382743
8807, -0.407151
8807.5, -0.352234
8808, -0.30952
8808.5, -0.352234
8809, -0.324775
8809.5, -0.361386
8810, -0.385794
8810.5, -0.382743
8811, -0.391896
8811.5, -0.333928
8812, -0.324775
8812.5, -0.358336
8813, -0.376641
8813.5, -0.364437
8814, -0.379692
8814.5, -0.388845
8815, -0.361386
8815.5, -0.333928
8816, -0.352234
8816.5, -0.343081
8817, -0.382743
8817.5, -0.385794
8818, -0.361386
8818.5, -0.382743
8819, -0.324775
8819.5, -0.333928
8820, -0.358336
8820.5, -0.327826
8821, -0.37359
8821.5, -0.367488
8822, -0.367488
8822.5, -0.379692
8823, -0.34003
8823.5, -0.364437
8824, -0.367488
8824.5, -0.318673
8825, -0.379692
8825.5, -0.388845
8826, -0.382743
8826.5, -0.382743
8827, -0.349183
8827.5, -0.34003
8828, -0.358336
8828.5, -0.367488
8829, -0.367488
8829.5, -0.382743
8830, -0.370539
8830.5, -0.30952
8831, -0.367488
8831.5, -0.343081
8832, -0.370539
8832.5, -0.37359
8833, -0.367488
8833.5, -0.376641
8834, -0.361386
8834.5, -0.318673
8835, -0.364437
8835.5, -0.358336
8836, -0.37359
8836.5, -0.370539
8837, -0.343081
8837.5, -0.376641
8838, -0.364437
8838.5, -0.333928
8839, -0.364437
8839.5, -0.34003
8840, -0.355285
8840.5, -0.397998
8841, -0.367488
8841.5, -0.370539
8842, -0.355285
8842.5, -0.361386
8843, -0.364437
8843.5, -0.364437
8844, -0.358336
8844.5, -0.388845
8845, -0.370539
8845.5, -0.376641
8846, -0.370539
8846.5, -0.349183
8847, -0.34003
8847.5, -0.367488
8848, -0.367488
8848.5, -0.361386
8849, -0.376641
8849.5, -0.376641
8850, -0.358336
8850.5, -0.330877
8851, -0.34003
8851.5, -0.370539
8852, -0.364437
8852.5, -0.37359
8853, -0.355285
8853.5, -0.346132
8854, -0.355285
8854.5, -0.358336
8855, -0.361386
8855.5, -0.367488
8856, -0.364437
8856.5, -0.358336
8857, -0.364437
8857.5, -0.358336
8858, -0.352234
8858.5, -0.358336
8859, -0.358336
8859.5, -0.370539
8860, -0.379692
8860.5, -0.370539
8861, -0.376641
8861.5, -0.367488
8862, -0.355285
8862.5, -0.370539
8863, -0.336979
8863.5, -0.355285
8864, -0.364437
8864.5, -0.346132
8865, -0.388845
8865.5, -0.355285
8866, -0.349183
8866.5, -0.370539
8867, -0.333928
8867.5, -0.37359
8868, -0.382743
8868.5, -0.370539
8869, -0.379692
8869.5, -0.346132
8870, -0.358336
8870.5, -0.361386
8871, -0.343081
8871.5, -0.376641
8872, -0.364437
8872.5, -0.343081
8873, -0.346132
8873.5, -0.352234
8874, -0.34003
8874.5, -0.349183
8875, -0.379692
8875.5, -0.385794
8876, -0.385794
8876.5, -0.352234
8877, -0.336979
8877.5, -0.349183
8878, -0.34003
8878.5, -0.352234
8879, -0.376641
8879.5, -0.367488
8880, -0.379692
8880.5, -0.321724
8881, -0.343081
8881.5, -0.355285
8882, -0.343081
8882.5, -0.364437
8883, -0.367488
8883.5, -0.382743
8884, -0.37359
8884.5, -0.346132
8885, -0.330877
8885.5, -0.364437
8886, -0.352234
8886.5, -0.367488
8887, -0.385794
8887.5, -0.361386
8888, -0.379692
8888.5, -0.34003
8889, -0.330877
8889.5, -0.336979
8890, -0.324775
8890.5, -0.364437
8891, -0.364437
8891.5, -0.379692
8892, -0.391896
8892.5, -0.333928
8893, -0.324775
8893.5, -0.370539
8894, -0.34003
8894.5, -0.376641
8895, -0.379692
8895.5, -0.379692
8896, -0.388845
8896.5, -0.364437
8897, -0.34003
8897.5, -0.352234
