x Value, y Value
4008, -0.361386
4008.5, -0.34003
4009, -0.364437
4009.5, -0.352234
4010, -0.37359
4010.5, -0.37359
4011, -0.349183
4011.5, -0.364437
4012, -0.355285
4012.5, -0.336979
4013, -0.370539
4013.5, -0.34003
4014, -0.349183
4014.5, -0.364437
4015, -0.358336
4015.5, -0.37359
4016, -0.361386
4016.5, -0.330877
4017, -0.361386
4017.5, -0.346132
4018, -0.349183
4018.5, -0.364437
4019, -0.361386
4019.5, -0.37359
4020, -0.370539
4020.5, -0.333928
4021, -0.352234
4021.5, -0.321724
4022, -0.352234
4022.5, -0.358336
4023, -0.349183
4023.5, -0.37359
4024, -0.370539
4024.5, -0.30952
4025, -0.358336
4025.5, -0.349183
4026, -0.355285
4026.5, -0.370539
4027, -0.346132
4027.5, -0.376641
4028, -0.37359
4028.5, -0.303418
4029, -0.361386
4029.5, -0.34003
4030, -0.352234
4030.5, -0.385794
4031, -0.355285
4031.5, -0.37359
4032, -0.379692
4032.5, -0.324775
4033, -0.367488
4033.5, -0.361386
4034, -0.34003
4034.5, -0.358336
4035, -0.370539
4035.5, -0.385794
4036, -0.361386
4036.5, -0.303418
4037, -0.370539
4037.5, -0.349183
4038, -0.349183
4038.5, -0.376641
4039, -0.349183
4039.5, -0.361386
4040, -0.361386
4040.5, -0.333928
4041, -0.364437
4041.5, -0.333928
4042, -0.352234
4042.5, -0.364437
4043, -0.349183
4043.5, -0.30952
4044, -0.370539
4044.5, -0.321724
4045, -0.352234
4045.5, -0.361386
4046, -0.352234
4046.5, -0.379692
4047, -0.355285
4047.5, -0.300367
4048, -0.370539
4048.5, -0.333928
4049, -0.361386
4049.5, -0.37359
4050, -0.352234
4050.5, -0.385794
4051, -0.364437
4051.5, -0.318673
4052, -0.364437
4052.5, -0.336979
4053, -0.34003
4053.5, -0.388845
4054, -0.346132
4054.5, -0.388845
4055, -0.361386
4055.5, -0.30952
4056, -0.37359
4056.5, -0.336979
4057, -0.336979
4057.5, -0.385794
4058, -0.343081
4058.5, -0.391896
4059, -0.361386
4059.5, -0.303418
4060, -0.382743
4060.5, -0.352234
4061, -0.352234
4061.5, -0.364437
4062, -0.352234
4062.5, -0.379692
4063, -0.349183
4063.5, -0.306469
4064, -0.370539
4064.5, -0.382743
4065, -0.346132
4065.5, -0.355285
4066, -0.343081
4066.5, -0.385794
4067, -0.37359
4067.5, -0.346132
4068, -0.379692
4068.5, -0.358336
4069, -0.34003
4069.5, -0.370539
4070, -0.361386
4070.5, -0.370539
4071, -0.370539
4071.5, -0.330877
4072, -0.370539
4072.5, -0.361386
4073, -0.34003
4073.5, -0.382743
4074, -0.346132
4074.5, -0.355285
4075, -0.346132
4075.5, -0.361386
4076, -0.361386
4076.5, -0.376641
4077, -0.358336
4077.5, -0.382743
4078, -0.352234
4078.5, -0.361386
4079, -0.364437
4079.5, -0.355285
4080, -0.355285
4080.5, -0.358336
4081, -0.367488
4081.5, -0.355285
4082, -0.355285
4082.5, -0.358336
4083, -0.367488
4083.5, -0.352234
4084, -0.37359
4084.5, -0.355285
4085, -0.349183
4085.5, -0.352234
4086, -0.358336
4086.5, -0.361386
4087, -0.367488
4087.5, -0.361386
4088, -0.364437
4088.5, -0.364437
4089, -0.370539
4089.5, -0.352234
4090, -0.364437
4090.5, -0.358336
4091, -0.355285
4091.5, -0.364437
4092, -0.333928
4092.5, -0.361386
4093, -0.358336
4093.5, -0.352234
4094, -0.358336
4094.5, -0.361386
4095, -0.364437
4095.5, -0.358336
4096, -0.358336
4096.5, -0.364437
4097, -0.343081
4097.5, -0.355285
4098, -0.355285
4098.5, -0.367488
4099, -0.358336
4099.5, -0.343081
4100, -0.358336
4100.5, -0.364437
4101, -0.352234
4101.5, -0.352234
4102, -0.349183
4102.5, -0.361386
4103, -0.358336
4103.5, -0.358336
4104, -0.355285
4104.5, -0.349183
4105, -0.361386
4105.5, -0.355285
4106, -0.367488
4106.5, -0.370539
4107, -0.367488
4107.5, -0.364437
4108, -0.358336
4108.5, -0.352234
4109, -0.361386
4109.5, -0.343081
4110, -0.361386
4110.5, -0.361386
4111, -0.352234
4111.5, -0.355285
4112, -0.352234
4112.5, -0.367488
4113, -0.361386
4113.5, -0.364437
4114, -0.379692
4114.5, -0.352234
4115, -0.364437
4115.5, -0.355285
4116, -0.355285
4116.5, -0.355285
4117, -0.343081
4117.5, -0.370539
4118, -0.358336
4118.5, -0.346132
4119, -0.358336
4119.5, -0.343081
4120, -0.367488
4120.5, -0.364437
4121, -0.343081
4121.5, -0.355285
4122, -0.367488
4122.5, -0.352234
4123, -0.355285
4123.5, -0.336979
4124, -0.352234
4124.5, -0.361386
4125, -0.343081
4125.5, -0.382743
4126, -0.364437
4126.5, -0.330877
4127, -0.367488
4127.5, -0.336979
4128, -0.376641
4128.5, -0.367488
4129, -0.346132
4129.5, -0.364437
4130, -0.364437
4130.5, -0.352234
4131, -0.355285
4131.5, -0.364437
4132, -0.349183
4132.5, -0.370539
4133, -0.349183
4133.5, -0.330877
4134, -0.364437
4134.5, -0.358336
4135, -0.358336
4135.5, -0.370539
4136, -0.355285
4136.5, -0.370539
4137, -0.358336
4137.5, -0.336979
4138, -0.361386
4138.5, -0.355285
4139, -0.361386
4139.5, -0.376641
4140, -0.34003
4140.5, -0.37359
4141, -0.346132
4141.5, -0.327826
4142, -0.370539
4142.5, -0.358336
4143, -0.352234
4143.5, -0.367488
4144, -0.361386
4144.5, -0.382743
4145, -0.358336
4145.5, -0.346132
4146, -0.364437
4146.5, -0.352234
4147, -0.355285
4147.5, -0.358336
4148, -0.346132
4148.5, -0.370539
4149, -0.355285
4149.5, -0.327826
4150, -0.358336
4150.5, -0.333928
4151, -0.343081
4151.5, -0.355285
4152, -0.358336
4152.5, -0.370539
4153, -0.343081
4153.5, -0.303418
4154, -0.352234
4154.5, -0.336979
4155, -0.358336
4155.5, -0.358336
4156, -0.361386
4156.5, -0.385794
4157, -0.364437
4157.5, -0.336979
4158, -0.364437
4158.5, -0.34003
4159, -0.34003
4159.5, -0.379692
4160, -0.358336
4160.5, -0.376641
4161, -0.370539
4161.5, -0.330877
4162, -0.370539
4162.5, -0.34003
4163, -0.346132
4163.5, -0.367488
4164, -0.343081
4164.5, -0.388845
4165, -0.358336
4165.5, -0.327826
4166, -0.367488
4166.5, -0.327826
4167, -0.346132
4167.5, -0.382743
4168, -0.355285
4168.5, -0.397998
4169, -0.367488
4169.5, -0.303418
4170, -0.37359
4170.5, -0.336979
4171, -0.355285
4171.5, -0.367488
4172, -0.333928
4172.5, -0.343081
4173, -0.367488
4173.5, -0.336979
4174, -0.352234
4174.5, -0.379692
4175, -0.34003
4175.5, -0.388845
4176, -0.346132
4176.5, -0.318673
4177, -0.358336
4177.5, -0.34003
4178, -0.349183
4178.5, -0.37359
4179, -0.346132
4179.5, -0.355285
4180, -0.367488
4180.5, -0.318673
4181, -0.361386
4181.5, -0.349183
4182, -0.349183
4182.5, -0.376641
4183, -0.352234
4183.5, -0.401049
4184, -0.358336
4184.5, -0.352234
4185, -0.361386
4185.5, -0.370539
4186, -0.343081
4186.5, -0.376641
4187, -0.336979
4187.5, -0.358336
4188, -0.364437
4188.5, -0.37359
4189, -0.367488
4189.5, -0.343081
4190, -0.330877
4190.5, -0.367488
4191, -0.349183
4191.5, -0.379692
4192, -0.358336
4192.5, -0.37359
4193, -0.367488
4193.5, -0.330877
4194, -0.324775
4194.5, -0.358336
4195, -0.355285
4195.5, -0.358336
4196, -0.364437
4196.5, -0.361386
4197, -0.358336
4197.5, -0.37359
4198, -0.330877
4198.5, -0.364437
4199, -0.346132
4199.5, -0.352234
4200, -0.361386
4200.5, -0.358336
4201, -0.352234
4201.5, -0.367488
4202, -0.343081
4202.5, -0.370539
4203, -0.346132
4203.5, -0.364437
4204, -0.355285
4204.5, -0.361386
4205, -0.361386
4205.5, -0.361386
4206, -0.352234
4206.5, -0.358336
4207, -0.34003
4207.5, -0.379692
4208, -0.358336
4208.5, -0.358336
4209, -0.355285
4209.5, -0.355285
4210, -0.352234
4210.5, -0.364437
4211, -0.361386
4211.5, -0.364437
4212, -0.355285
4212.5, -0.352234
4213, -0.361386
4213.5, -0.37359
4214, -0.370539
4214.5, -0.358336
4215, -0.358336
4215.5, -0.361386
4216, -0.367488
4216.5, -0.352234
4217, -0.352234
4217.5, -0.355285
4218, -0.355285
4218.5, -0.361386
4219, -0.358336
4219.5, -0.361386
4220, -0.358336
4220.5, -0.367488
4221, -0.358336
4221.5, -0.367488
4222, -0.343081
4222.5, -0.349183
4223, -0.361386
4223.5, -0.361386
4224, -0.364437
4224.5, -0.361386
4225, -0.333928
4225.5, -0.364437
4226, -0.349183
4226.5, -0.358336
4227, -0.349183
4227.5, -0.352234
4228, -0.358336
4228.5, -0.349183
4229, -0.352234
4229.5, -0.361386
4230, -0.349183
4230.5, -0.358336
4231, -0.346132
4231.5, -0.376641
4232, -0.355285
4232.5, -0.349183
4233, -0.361386
4233.5, -0.358336
4234, -0.358336
4234.5, -0.370539
4235, -0.364437
4235.5, -0.358336
4236, -0.361386
4236.5, -0.364437
4237, -0.364437
4237.5, -0.370539
4238, -0.352234
4238.5, -0.361386
4239, -0.361386
4239.5, -0.343081
4240, -0.355285
4240.5, -0.346132
4241, -0.364437
4241.5, -0.367488
4242, -0.370539
4242.5, -0.367488
4243, -0.361386
4243.5, -0.346132
4244, -0.358336
4244.5, -0.358336
4245, -0.355285
4245.5, -0.376641
4246, -0.358336
4246.5, -0.361386
4247, -0.352234
4247.5, -0.327826
4248, -0.358336
4248.5, -0.358336
4249, -0.330877
4249.5, -0.358336
4250, -0.346132
4250.5, -0.37359
4251, -0.361386
4251.5, -0.321724
4252, -0.367488
4252.5, -0.333928
4253, -0.361386
4253.5, -0.370539
4254, -0.346132
4254.5, -0.37359
4255, -0.355285
4255.5, -0.343081
4256, -0.358336
4256.5, -0.34003
4257, -0.352234
4257.5, -0.370539
4258, -0.361386
4258.5, -0.364437
4259, -0.346132
4259.5, -0.318673
4260, -0.352234
4260.5, -0.343081
4261, -0.358336
4261.5, -0.379692
4262, -0.361386
4262.5, -0.327826
4263, -0.364437
4263.5, -0.355285
4264, -0.37359
4264.5, -0.370539
4265, -0.358336
4265.5, -0.37359
4266, -0.358336
4266.5, -0.30952
4267, -0.358336
4267.5, -0.336979
4268, -0.355285
4268.5, -0.367488
4269, -0.349183
4269.5, -0.379692
4270, -0.355285
4270.5, -0.336979
4271, -0.367488
4271.5, -0.349183
4272, -0.349183
4272.5, -0.361386
4273, -0.349183
4273.5, -0.370539
4274, -0.349183
4274.5, -0.336979
4275, -0.361386
4275.5, -0.34003
4276, -0.349183
4276.5, -0.355285
4277, -0.352234
4277.5, -0.397998
4278, -0.361386
4278.5, -0.343081
4279, -0.361386
4279.5, -0.321724
4280, -0.346132
4280.5, -0.376641
4281, -0.361386
4281.5, -0.382743
4282, -0.346132
4282.5, -0.306469
4283, -0.364437
4283.5, -0.321724
4284, -0.352234
4284.5, -0.376641
4285, -0.352234
4285.5, -0.388845
4286, -0.37359
4286.5, -0.321724
4287, -0.355285
4287.5, -0.34003
4288, -0.346132
4288.5, -0.364437
4289, -0.352234
4289.5, -0.376641
4290, -0.37359
4290.5, -0.303418
4291, -0.358336
4291.5, -0.321724
4292, -0.346132
4292.5, -0.382743
4293, -0.346132
4293.5, -0.385794
4294, -0.349183
4294.5, -0.315622
4295, -0.391896
4295.5, -0.321724
4296, -0.336979
4296.5, -0.376641
4297, -0.361386
4297.5, -0.382743
4298, -0.364437
4298.5, -0.321724
4299, -0.364437
4299.5, -0.324775
4300, -0.321724
4300.5, -0.37359
4301, -0.355285
4301.5, -0.37359
4302, -0.364437
4302.5, -0.336979
4303, -0.355285
4303.5, -0.367488
4304, -0.336979
4304.5, -0.385794
4305, -0.349183
4305.5, -0.346132
4306, -0.364437
4306.5, -0.333928
4307, -0.333928
4307.5, -0.382743
4308, -0.343081
4308.5, -0.367488
4309, -0.367488
4309.5, -0.324775
4310, -0.361386
4310.5, -0.34003
4311, -0.34003
4311.5, -0.376641
4312, -0.330877
4312.5, -0.37359
4313, -0.361386
4313.5, -0.306469
4314, -0.37359
4314.5, -0.355285
4315, -0.358336
4315.5, -0.355285
4316, -0.370539
4316.5, -0.367488
4317, -0.361386
4317.5, -0.361386
4318, -0.364437
4318.5, -0.358336
4319, -0.352234
4319.5, -0.361386
4320, -0.355285
4320.5, -0.361386
4321, -0.358336
4321.5, -0.361386
4322, -0.358336
4322.5, -0.361386
4323, -0.336979
4323.5, -0.370539
4324, -0.349183
4324.5, -0.358336
4325, -0.361386
4325.5, -0.349183
4326, -0.349183
4326.5, -0.355285
4327, -0.349183
4327.5, -0.370539
4328, -0.349183
4328.5, -0.358336
4329, -0.364437
4329.5, -0.355285
4330, -0.349183
4330.5, -0.364437
4331, -0.343081
4331.5, -0.355285
4332, -0.349183
4332.5, -0.346132
4333, -0.376641
4333.5, -0.358336
4334, -0.364437
4334.5, -0.355285
4335, -0.358336
4335.5, -0.358336
4336, -0.361386
4336.5, -0.361386
4337, -0.352234
4337.5, -0.352234
4338, -0.364437
4338.5, -0.361386
4339, -0.349183
4339.5, -0.361386
4340, -0.352234
4340.5, -0.367488
4341, -0.355285
4341.5, -0.355285
4342, -0.349183
4342.5, -0.361386
4343, -0.361386
4343.5, -0.352234
4344, -0.376641
4344.5, -0.355285
4345, -0.355285
4345.5, -0.358336
4346, -0.352234
4346.5, -0.361386
4347, -0.361386
4347.5, -0.364437
4348, -0.358336
4348.5, -0.327826
4349, -0.367488
4349.5, -0.346132
4350, -0.355285
4350.5, -0.370539
4351, -0.364437
4351.5, -0.358336
4352, -0.349183
4352.5, -0.352234
4353, -0.364437
4353.5, -0.346132
4354, -0.346132
4354.5, -0.367488
4355, -0.358336
4355.5, -0.37359
4356, -0.367488
4356.5, -0.346132
4357, -0.358336
4357.5, -0.346132
4358, -0.352234
4358.5, -0.370539
4359, -0.358336
4359.5, -0.379692
4360, -0.358336
4360.5, -0.352234
4361, -0.355285
4361.5, -0.330877
4362, -0.358336
4362.5, -0.355285
4363, -0.361386
4363.5, -0.385794
4364, -0.352234
4364.5, -0.346132
4365, -0.349183
4365.5, -0.349183
4366, -0.364437
4366.5, -0.364437
4367, -0.352234
4367.5, -0.370539
4368, -0.355285
4368.5, -0.358336
4369, -0.343081
4369.5, -0.352234
4370, -0.358336
4370.5, -0.367488
4371, -0.349183
4371.5, -0.364437
4372, -0.355285
4372.5, -0.34003
4373, -0.367488
4373.5, -0.336979
4374, -0.349183
4374.5, -0.364437
4375, -0.358336
4375.5, -0.370539
4376, -0.352234
4376.5, -0.336979
4377, -0.361386
4377.5, -0.358336
4378, -0.355285
4378.5, -0.364437
4379, -0.349183
4379.5, -0.388845
4380, -0.358336
4380.5, -0.324775
4381, -0.367488
4381.5, -0.343081
4382, -0.358336
4382.5, -0.361386
4383, -0.349183
4383.5, -0.367488
4384, -0.352234
4384.5, -0.343081
4385, -0.352234
4385.5, -0.346132
4386, -0.352234
4386.5, -0.367488
4387, -0.343081
4387.5, -0.367488
4388, -0.355285
4388.5, -0.343081
4389, -0.364437
4389.5, -0.336979
4390, -0.358336
4390.5, -0.379692
4391, -0.358336
4391.5, -0.34003
4392, -0.370539
4392.5, -0.34003
4393, -0.349183
4393.5, -0.37359
4394, -0.370539
4394.5, -0.364437
4395, -0.352234
4395.5, -0.333928
4396, -0.379692
4396.5, -0.349183
4397, -0.346132
4397.5, -0.370539
4398, -0.37359
4398.5, -0.361386
4399, -0.352234
4399.5, -0.34003
4400, -0.367488
4400.5, -0.352234
4401, -0.361386
4401.5, -0.370539
4402, -0.349183
4402.5, -0.382743
4403, -0.352234
4403.5, -0.324775
4404, -0.358336
4404.5, -0.315622
4405, -0.34003
4405.5, -0.352234
4406, -0.355285
4406.5, -0.382743
4407, -0.355285
4407.5, -0.330877
4408, -0.361386
4408.5, -0.336979
4409, -0.355285
4409.5, -0.37359
4410, -0.361386
4410.5, -0.394947
4411, -0.358336
4411.5, -0.315622
4412, -0.361386
4412.5, -0.361386
4413, -0.364437
4413.5, -0.376641
4414, -0.358336
4414.5, -0.376641
4415, -0.349183
4415.5, -0.312571
4416, -0.364437
4416.5, -0.336979
4417, -0.349183
4417.5, -0.382743
4418, -0.361386
4418.5, -0.370539
4419, -0.361386
4419.5, -0.300367
4420, -0.376641
4420.5, -0.321724
4421, -0.336979
4421.5, -0.37359
4422, -0.355285
4422.5, -0.385794
4423, -0.352234
4423.5, -0.349183
4424, -0.361386
4424.5, -0.324775
4425, -0.349183
4425.5, -0.376641
4426, -0.358336
4426.5, -0.385794
4427, -0.367488
4427.5, -0.327826
4428, -0.367488
4428.5, -0.343081
4429, -0.343081
4429.5, -0.37359
4430, -0.333928
4430.5, -0.367488
4431, -0.346132
4431.5, -0.318673
4432, -0.370539
4432.5, -0.336979
4433, -0.346132
4433.5, -0.382743
4434, -0.355285
4434.5, -0.355285
4435, -0.349183
4435.5, -0.343081
4436, -0.361386
4436.5, -0.361386
4437, -0.352234
4437.5, -0.355285
4438, -0.361386
4438.5, -0.361386
4439, -0.358336
4439.5, -0.364437
4440, -0.346132
4440.5, -0.364437
4441, -0.358336
4441.5, -0.358336
4442, -0.361386
4442.5, -0.361386
4443, -0.367488
4443.5, -0.364437
4444, -0.367488
4444.5, -0.367488
4445, -0.352234
4445.5, -0.361386
4446, -0.355285
4446.5, -0.352234
4447, -0.358336
4447.5, -0.367488
4448, -0.352234
4448.5, -0.349183
4449, -0.358336
4449.5, -0.355285
4450, -0.352234
4450.5, -0.361386
4451, -0.370539
4451.5, -0.367488
4452, -0.361386
4452.5, -0.355285
4453, -0.349183
4453.5, -0.364437
4454, -0.352234
4454.5, -0.358336
4455, -0.352234
4455.5, -0.364437
4456, -0.358336
4456.5, -0.355285
4457, -0.355285
4457.5, -0.367488
4458, -0.346132
4458.5, -0.358336
4459, -0.349183
4459.5, -0.367488
4460, -0.349183
4460.5, -0.367488
4461, -0.355285
4461.5, -0.352234
4462, -0.358336
4462.5, -0.355285
4463, -0.358336
4463.5, -0.364437
4464, -0.349183
4464.5, -0.370539
4465, -0.352234
4465.5, -0.355285
4466, -0.364437
4466.5, -0.352234
4467, -0.355285
4467.5, -0.352234
4468, -0.352234
4468.5, -0.358336
4469, -0.349183
4469.5, -0.370539
4470, -0.349183
4470.5, -0.361386
4471, -0.352234
4471.5, -0.364437
4472, -0.349183
4472.5, -0.364437
4473, -0.333928
4473.5, -0.37359
4474, -0.358336
4474.5, -0.352234
4475, -0.358336
4475.5, -0.370539
4476, -0.358336
4476.5, -0.358336
4477, -0.358336
4477.5, -0.364437
4478, -0.358336
4478.5, -0.349183
4479, -0.367488
4479.5, -0.352234
4480, -0.361386
4480.5, -0.361386
4481, -0.358336
4481.5, -0.343081
4482, -0.355285
4482.5, -0.343081
4483, -0.361386
4483.5, -0.358336
4484, -0.346132
4484.5, -0.370539
4485, -0.361386
4485.5, -0.321724
4486, -0.364437
4486.5, -0.355285
4487, -0.367488
4487.5, -0.370539
4488, -0.349183
4488.5, -0.379692
4489, -0.361386
4489.5, -0.34003
4490, -0.364437
4490.5, -0.34003
4491, -0.358336
4491.5, -0.370539
4492, -0.355285
4492.5, -0.382743
4493, -0.364437
4493.5, -0.346132
4494, -0.361386
4494.5, -0.346132
4495, -0.352234
4495.5, -0.37359
4496, -0.352234
4496.5, -0.379692
4497, -0.355285
4497.5, -0.34003
4498, -0.343081
4498.5, -0.346132
4499, -0.367488
4499.5, -0.364437
4500, -0.352234
4500.5, -0.364437
4501, -0.364437
4501.5, -0.315622
4502, -0.364437
4502.5, -0.346132
4503, -0.346132
4503.5, -0.385794
4504, -0.349183
4504.5, -0.370539
4505, -0.361386
4505.5, -0.324775
4506, -0.361386
4506.5, -0.346132
4507, -0.343081
4507.5, -0.370539
4508, -0.34003
4508.5, -0.388845
4509, -0.355285
4509.5, -0.327826
4510, -0.358336
4510.5, -0.349183
4511, -0.336979
4511.5, -0.358336
4512, -0.352234
4512.5, -0.376641
4513, -0.361386
4513.5, -0.30952
4514, -0.355285
4514.5, -0.34003
4515, -0.352234
4515.5, -0.37359
4516, -0.355285
4516.5, -0.379692
4517, -0.352234
4517.5, -0.34003
4518, -0.358336
4518.5, -0.336979
4519, -0.352234
4519.5, -0.388845
4520, -0.346132
4520.5, -0.358336
4521, -0.355285
4521.5, -0.336979
4522, -0.346132
4522.5, -0.358336
4523, -0.34003
4523.5, -0.367488
4524, -0.349183
4524.5, -0.30952
4525, -0.352234
4525.5, -0.327826
4526, -0.349183
4526.5, -0.385794
4527, -0.343081
4527.5, -0.388845
4528, -0.364437
4528.5, -0.352234
4529, -0.352234
4529.5, -0.355285
4530, -0.34003
4530.5, -0.37359
4531, -0.352234
4531.5, -0.391896
4532, -0.355285
4532.5, -0.352234
4533, -0.358336
4533.5, -0.318673
4534, -0.352234
4534.5, -0.385794
4535, -0.349183
4535.5, -0.4041
4536, -0.358336
4536.5, -0.330877
4537, -0.364437
4537.5, -0.343081
4538, -0.346132
4538.5, -0.361386
4539, -0.355285
4539.5, -0.382743
4540, -0.349183
4540.5, -0.361386
4541, -0.355285
4541.5, -0.349183
4542, -0.349183
4542.5, -0.391896
4543, -0.361386
4543.5, -0.37359
4544, -0.358336
4544.5, -0.336979
4545, -0.370539
4545.5, -0.330877
4546, -0.352234
4546.5, -0.37359
4547, -0.349183
4547.5, -0.379692
4548, -0.364437
4548.5, -0.312571
4549, -0.379692
4549.5, -0.333928
4550, -0.34003
4550.5, -0.364437
4551, -0.346132
4551.5, -0.364437
4552, -0.361386
4552.5, -0.303418
4553, -0.361386
4553.5, -0.358336
4554, -0.358336
4554.5, -0.382743
4555, -0.346132
4555.5, -0.382743
4556, -0.364437
4556.5, -0.364437
4557, -0.376641
4557.5, -0.346132
4558, -0.352234
4558.5, -0.355285
4559, -0.358336
4559.5, -0.361386
4560, -0.349183
4560.5, -0.358336
4561, -0.355285
4561.5, -0.367488
4562, -0.346132
4562.5, -0.349183
4563, -0.37359
4563.5, -0.358336
4564, -0.364437
4564.5, -0.364437
4565, -0.358336
4565.5, -0.367488
4566, -0.361386
4566.5, -0.361386
4567, -0.367488
4567.5, -0.361386
4568, -0.355285
4568.5, -0.361386
4569, -0.34003
4569.5, -0.37359
4570, -0.346132
4570.5, -0.358336
4571, -0.364437
4571.5, -0.346132
4572, -0.361386
4572.5, -0.367488
4573, -0.349183
4573.5, -0.367488
4574, -0.361386
4574.5, -0.361386
4575, -0.355285
4575.5, -0.367488
4576, -0.358336
4576.5, -0.355285
4577, -0.361386
4577.5, -0.364437
4578, -0.346132
4578.5, -0.358336
4579, -0.361386
4579.5, -0.367488
4580, -0.355285
4580.5, -0.358336
4581, -0.364437
4581.5, -0.352234
4582, -0.364437
4582.5, -0.349183
4583, -0.352234
4583.5, -0.364437
4584, -0.346132
4584.5, -0.37359
4585, -0.346132
4585.5, -0.352234
4586, -0.361386
4586.5, -0.358336
4587, -0.367488
4587.5, -0.355285
4588, -0.352234
4588.5, -0.352234
4589, -0.352234
4589.5, -0.361386
4590, -0.352234
4590.5, -0.355285
4591, -0.364437
4591.5, -0.355285
4592, -0.364437
4592.5, -0.358336
4593, -0.349183
4593.5, -0.361386
4594, -0.349183
4594.5, -0.367488
4595, -0.367488
4595.5, -0.336979
4596, -0.358336
4596.5, -0.343081
4597, -0.352234
4597.5, -0.352234
4598, -0.343081
4598.5, -0.361386
4599, -0.346132
4599.5, -0.355285
4600, -0.352234
4600.5, -0.343081
4601, -0.358336
4601.5, -0.361386
4602, -0.336979
4602.5, -0.367488
4603, -0.358336
4603.5, -0.349183
4604, -0.361386
4604.5, -0.358336
4605, -0.364437
4605.5, -0.370539
4606, -0.349183
4606.5, -0.349183
4607, -0.352234
4607.5, -0.358336
4608, -0.349183
4608.5, -0.352234
4609, -0.355285
4609.5, -0.379692
4610, -0.361386
4610.5, -0.336979
4611, -0.352234
4611.5, -0.358336
4612, -0.361386
4612.5, -0.370539
4613, -0.349183
4613.5, -0.361386
4614, -0.343081
4614.5, -0.321724
4615, -0.358336
4615.5, -0.34003
4616, -0.352234
4616.5, -0.382743
4617, -0.352234
4617.5, -0.37359
4618, -0.358336
4618.5, -0.330877
4619, -0.37359
4619.5, -0.333928
4620, -0.37359
4620.5, -0.358336
4621, -0.346132
4621.5, -0.379692
4622, -0.358336
4622.5, -0.352234
4623, -0.358336
4623.5, -0.336979
4624, -0.352234
4624.5, -0.370539
4625, -0.367488
4625.5, -0.367488
4626, -0.364437
4626.5, -0.346132
4627, -0.349183
4627.5, -0.349183
4628, -0.349183
4628.5, -0.364437
4629, -0.355285
4629.5, -0.370539
4630, -0.370539
4630.5, -0.343081
4631, -0.358336
4631.5, -0.352234
4632, -0.346132
4632.5, -0.376641
4633, -0.358336
4633.5, -0.370539
4634, -0.367488
4634.5, -0.333928
4635, -0.361386
4635.5, -0.355285
4636, -0.361386
4636.5, -0.370539
4637, -0.352234
4637.5, -0.370539
4638, -0.349183
4638.5, -0.324775
4639, -0.358336
4639.5, -0.327826
4640, -0.34003
4640.5, -0.364437
4641, -0.352234
4641.5, -0.379692
4642, -0.361386
4642.5, -0.343081
4643, -0.364437
4643.5, -0.321724
4644, -0.343081
4644.5, -0.364437
4645, -0.355285
4645.5, -0.379692
4646, -0.349183
4646.5, -0.315622
4647, -0.370539
4647.5, -0.333928
4648, -0.349183
4648.5, -0.370539
4649, -0.361386
4649.5, -0.388845
4650, -0.367488
4650.5, -0.321724
4651, -0.37359
4651.5, -0.37359
4652, -0.355285
4652.5, -0.385794
4653, -0.34003
4653.5, -0.315622
4654, -0.355285
4654.5, -0.315622
4655, -0.336979
4655.5, -0.388845
4656, -0.336979
4656.5, -0.379692
4657, -0.361386
4657.5, -0.321724
4658, -0.352234
4658.5, -0.346132
4659, -0.349183
4659.5, -0.379692
4660, -0.352234
4660.5, -0.376641
4661, -0.352234
4661.5, -0.327826
4662, -0.361386
4662.5, -0.346132
4663, -0.346132
4663.5, -0.382743
4664, -0.343081
4664.5, -0.376641
4665, -0.346132
4665.5, -0.330877
4666, -0.358336
4666.5, -0.318673
4667, -0.336979
4667.5, -0.391896
4668, -0.34003
4668.5, -0.361386
4669, -0.364437
4669.5, -0.327826
4670, -0.361386
4670.5, -0.346132
4671, -0.34003
4671.5, -0.376641
4672, -0.352234
4672.5, -0.37359
4673, -0.364437
4673.5, -0.370539
4674, -0.37359
4674.5, -0.34003
4675, -0.330877
4675.5, -0.379692
4676, -0.343081
4676.5, -0.370539
4677, -0.355285
4677.5, -0.355285
4678, -0.364437
4678.5, -0.37359
4679, -0.333928
4679.5, -0.364437
4680, -0.330877
4680.5, -0.364437
4681, -0.370539
4681.5, -0.312571
4682, -0.370539
4682.5, -0.352234
4683, -0.333928
4683.5, -0.358336
4684, -0.343081
4684.5, -0.382743
4685, -0.355285
4685.5, -0.321724
4686, -0.361386
4686.5, -0.361386
4687, -0.336979
4687.5, -0.355285
4688, -0.355285
4688.5, -0.37359
4689, -0.364437
4689.5, -0.358336
4690, -0.358336
4690.5, -0.352234
4691, -0.34003
4691.5, -0.343081
4692, -0.352234
4692.5, -0.364437
4693, -0.358336
4693.5, -0.336979
4694, -0.364437
4694.5, -0.361386
4695, -0.355285
4695.5, -0.361386
4696, -0.349183
4696.5, -0.37359
4697, -0.352234
4697.5, -0.352234
4698, -0.364437
4698.5, -0.355285
4699, -0.336979
4699.5, -0.352234
4700, -0.37359
4700.5, -0.361386
4701, -0.349183
4701.5, -0.352234
4702, -0.355285
4702.5, -0.367488
4703, -0.358336
4703.5, -0.367488
4704, -0.349183
4704.5, -0.367488
4705, -0.367488
4705.5, -0.352234
4706, -0.352234
4706.5, -0.361386
4707, -0.361386
