x Value, y Value
211, -0.178328
211.5, -0.141717
212, -0.327826
212.5, -0.352234
213, -0.358336
213.5, -0.205787
214, -0.263755
214.5, -0.248501
215, -0.388845
215.5, -0.27901
216, -0.318673
216.5, -0.202736
217, -0.205787
217.5, -0.135615
218, -0.330877
218.5, -0.312571
219, -0.300367
219.5, -0.315622
220, -0.391896
220.5, -0.217991
221, -0.230195
221.5, -0.318673
222, -0.43461
222.5, -0.187481
223, -0.205787
223.5, -0.4041
224, -0.196634
224.5, -0.282061
225, -0.181379
225.5, -0.34003
226, -0.291214
226.5, -0.324775
227, -0.272908
227.5, -0.205787
228, -0.263755
228.5, -0.208838
229, -0.291214
229.5, -0.297316
230, -0.269857
230.5, -0.291214
231, -0.211889
231.5, -0.251552
232, -0.352234
232.5, -0.242399
233, -0.147819
233.5, -0.105105
234, -0.211889
234.5, -0.346132
235, -0.27901
235.5, -0.166124
236, -0.217991
236.5, -0.242399
237, -0.193583
237.5, -0.263755
238, -0.294265
238.5, -0.181379
239, -0.221042
239.5, -0.175277
240, -0.297316
240.5, -0.172226
241, -0.221042
241.5, -0.217991
242, -0.239348
242.5, -0.12036
243, -0.242399
243.5, -0.187481
244, -0.297316
244.5, -0.297316
245, -0.291214
245.5, -0.236297
246, -0.462069
246.5, -0.196634
247, -0.288163
247.5, -0.358336
248, -0.343081
248.5, -0.318673
249, -0.242399
249.5, -0.266806
250, -0.221042
250.5, -0.221042
251, -0.272908
251.5, -0.266806
252, -0.324775
252.5, -0.263755
253, -0.361386
253.5, -0.459018
254, -0.30952
254.5, -0.30952
255, -0.24545
255.5, -0.248501
256, -0.141717
256.5, -0.34003
257, -0.092901
257.5, -0.211889
258, -0.254603
258.5, -0.227144
259, -0.315622
259.5, -0.263755
260, -0.202736
260.5, -0.236297
261, -0.132564
261.5, -0.282061
262, -0.248501
262.5, -0.217991
263, -0.315622
263.5, -0.224093
264, -0.34003
264.5, -0.30952
265, -0.233246
265.5, -0.300367
266, -0.306469
266.5, -0.30952
267, -0.254603
267.5, -0.217991
268, -0.233246
268.5, -0.196634
269, -0.160022
269.5, -0.269857
270, -0.312571
270.5, -0.352234
271, -0.211889
271.5, -0.300367
272, -0.382743
272.5, -0.108156
273, -0.306469
273.5, -0.388845
274, -0.346132
274.5, -0.282061
275, -0.260704
275.5, -0.147819
276, -0.336979
276.5, -0.175277
277, -0.254603
277.5, -0.254603
278, -0.294265
278.5, -0.306469
279, -0.34003
279.5, -0.239348
280, -0.18443
280.5, -0.355285
281, -0.227144
281.5, -0.315622
282, -0.300367
282.5, -0.178328
283, -0.18443
283.5, -0.211889
284, -0.199685
284.5, -0.263755
285, -0.318673
285.5, -0.294265
286, -0.260704
286.5, -0.211889
287, -0.196634
287.5, -0.263755
288, -0.27901
288.5, -0.34003
289, -0.236297
289.5, -0.062391
290, -0.352234
290.5, -0.266806
291, -0.15392
291.5, -0.269857
292, -0.266806
292.5, -0.257653
293, -0.370539
293.5, -0.24545
294, -0.254603
294.5, -0.315622
295, -0.150869
295.5, -0.221042
296, -0.236297
296.5, -0.291214
297, -0.333928
297.5, -0.178328
298, -0.294265
298.5, -0.315622
299, -0.269857
299.5, -0.221042
300, -0.138666
300.5, -0.306469
301, -0.352234
301.5, -0.300367
302, -0.126462
302.5, -0.349183
303, -0.129513
303.5, -0.300367
304, -0.370539
304.5, -0.294265
305, -0.288163
305.5, -0.388845
306, -0.336979
306.5, -0.455967
307, -0.376641
307.5, -0.376641
308, -0.367488
308.5, -0.391896
309, -0.391896
309.5, -0.324775
310, -0.318673
310.5, -0.343081
311, -0.352234
311.5, -0.352234
312, -0.391896
312.5, -0.376641
313, -0.355285
313.5, -0.306469
314, -0.34003
314.5, -0.355285
315, -0.349183
315.5, -0.370539
316, -0.382743
316.5, -0.394947
317, -0.352234
317.5, -0.306469
318, -0.333928
318.5, -0.318673
319, -0.364437
319.5, -0.367488
320, -0.367488
320.5, -0.382743
321, -0.370539
321.5, -0.291214
322, -0.364437
322.5, -0.358336
323, -0.367488
323.5, -0.385794
324, -0.358336
324.5, -0.394947
325, -0.346132
325.5, -0.30952
326, -0.367488
326.5, -0.346132
327, -0.352234
327.5, -0.379692
328, -0.349183
328.5, -0.379692
329, -0.349183
329.5, -0.306469
330, -0.364437
330.5, -0.358336
331, -0.37359
331.5, -0.367488
332, -0.358336
332.5, -0.346132
333, -0.352234
333.5, -0.343081
334, -0.361386
334.5, -0.379692
335, -0.361386
335.5, -0.401049
336, -0.370539
336.5, -0.352234
337, -0.358336
337.5, -0.352234
338, -0.355285
338.5, -0.379692
339, -0.370539
339.5, -0.379692
340, -0.37359
340.5, -0.346132
341, -0.367488
341.5, -0.346132
342, -0.352234
342.5, -0.370539
343, -0.361386
343.5, -0.391896
344, -0.364437
344.5, -0.333928
345, -0.358336
345.5, -0.355285
346, -0.361386
346.5, -0.367488
347, -0.361386
347.5, -0.37359
348, -0.364437
348.5, -0.355285
349, -0.355285
349.5, -0.355285
350, -0.370539
350.5, -0.364437
351, -0.358336
351.5, -0.364437
352, -0.376641
352.5, -0.343081
353, -0.364437
353.5, -0.361386
354, -0.367488
354.5, -0.370539
355, -0.37359
355.5, -0.37359
356, -0.37359
356.5, -0.361386
357, -0.333928
357.5, -0.358336
358, -0.37359
358.5, -0.355285
359, -0.370539
359.5, -0.358336
360, -0.364437
360.5, -0.349183
361, -0.364437
361.5, -0.361386
362, -0.379692
362.5, -0.346132
363, -0.382743
363.5, -0.355285
364, -0.336979
364.5, -0.349183
365, -0.352234
365.5, -0.364437
366, -0.361386
366.5, -0.358336
367, -0.343081
367.5, -0.370539
368, -0.355285
368.5, -0.367488
369, -0.343081
369.5, -0.361386
370, -0.367488
370.5, -0.358336
371, -0.333928
371.5, -0.367488
372, -0.349183
372.5, -0.364437
373, -0.367488
373.5, -0.364437
374, -0.376641
374.5, -0.352234
375, -0.343081
375.5, -0.367488
376, -0.327826
376.5, -0.355285
377, -0.367488
377.5, -0.37359
378, -0.382743
378.5, -0.355285
379, -0.34003
379.5, -0.346132
380, -0.34003
380.5, -0.352234
381, -0.367488
381.5, -0.361386
382, -0.367488
382.5, -0.364437
383, -0.327826
383.5, -0.349183
384, -0.336979
384.5, -0.352234
385, -0.37359
385.5, -0.379692
386, -0.382743
386.5, -0.358336
387, -0.324775
387.5, -0.352234
388, -0.343081
388.5, -0.355285
389, -0.367488
389.5, -0.367488
390, -0.367488
390.5, -0.34003
391, -0.321724
391.5, -0.358336
392, -0.330877
392.5, -0.361386
393, -0.382743
393.5, -0.37359
394, -0.327826
394.5, -0.358336
395, -0.346132
395.5, -0.355285
396, -0.361386
396.5, -0.367488
397, -0.370539
397.5, -0.361386
398, -0.343081
398.5, -0.318673
399, -0.352234
399.5, -0.336979
400, -0.361386
400.5, -0.37359
401, -0.379692
401.5, -0.370539
402, -0.321724
402.5, -0.327826
403, -0.349183
403.5, -0.346132
404, -0.376641
404.5, -0.388845
405, -0.37359
405.5, -0.361386
406, -0.315622
406.5, -0.352234
407, -0.352234
407.5, -0.361386
408, -0.388845
408.5, -0.382743
409, -0.376641
409.5, -0.336979
410, -0.312571
410.5, -0.34003
411, -0.327826
411.5, -0.367488
412, -0.379692
412.5, -0.37359
413, -0.397998
413.5, -0.330877
414, -0.327826
414.5, -0.352234
415, -0.349183
415.5, -0.370539
416, -0.385794
416.5, -0.370539
417, -0.34003
417.5, -0.333928
418, -0.321724
418.5, -0.355285
419, -0.364437
419.5, -0.37359
420, -0.385794
420.5, -0.376641
421, -0.306469
421.5, -0.349183
422, -0.336979
422.5, -0.324775
423, -0.379692
423.5, -0.376641
424, -0.370539
424.5, -0.401049
425, -0.315622
425.5, -0.333928
426, -0.343081
426.5, -0.324775
427, -0.379692
427.5, -0.361386
428, -0.388845
428.5, -0.379692
429, -0.330877
429.5, -0.321724
430, -0.34003
430.5, -0.370539
431, -0.385794
431.5, -0.364437
432, -0.379692
432.5, -0.30952
433, -0.327826
433.5, -0.330877
434, -0.358336
434.5, -0.382743
435, -0.358336
435.5, -0.388845
436, -0.37359
436.5, -0.30952
437, -0.330877
437.5, -0.327826
438, -0.361386
438.5, -0.37359
439, -0.364437
439.5, -0.379692
440, -0.382743
440.5, -0.34003
441, -0.367488
441.5, -0.315622
442, -0.349183
442.5, -0.382743
443, -0.355285
443.5, -0.391896
444, -0.364437
444.5, -0.306469
445, -0.355285
445.5, -0.343081
446, -0.379692
446.5, -0.385794
447, -0.376641
447.5, -0.364437
448, -0.352234
448.5, -0.312571
449, -0.367488
449.5, -0.34003
450, -0.352234
450.5, -0.355285
451, -0.361386
451.5, -0.388845
452, -0.355285
452.5, -0.318673
453, -0.352234
453.5, -0.358336
454, -0.361386
454.5, -0.388845
455, -0.37359
455.5, -0.358336
456, -0.367488
456.5, -0.34003
457, -0.358336
457.5, -0.385794
458, -0.364437
458.5, -0.391896
459, -0.355285
459.5, -0.324775
460, -0.37359
460.5, -0.346132
461, -0.358336
461.5, -0.37359
462, -0.361386
462.5, -0.382743
463, -0.355285
463.5, -0.352234
464, -0.349183
464.5, -0.355285
465, -0.361386
465.5, -0.37359
466, -0.367488
466.5, -0.361386
467, -0.367488
467.5, -0.355285
468, -0.346132
468.5, -0.361386
469, -0.361386
469.5, -0.379692
470, -0.358336
470.5, -0.34003
471, -0.352234
471.5, -0.355285
472, -0.346132
472.5, -0.364437
473, -0.355285
473.5, -0.361386
474, -0.358336
474.5, -0.361386
475, -0.349183
475.5, -0.364437
476, -0.346132
476.5, -0.358336
477, -0.361386
477.5, -0.358336
478, -0.367488
478.5, -0.367488
479, -0.336979
479.5, -0.370539
480, -0.361386
480.5, -0.367488
481, -0.361386
481.5, -0.358336
482, -0.376641
482.5, -0.34003
483, -0.34003
483.5, -0.349183
484, -0.364437
484.5, -0.361386
485, -0.367488
485.5, -0.355285
486, -0.379692
486.5, -0.370539
487, -0.321724
487.5, -0.364437
488, -0.352234
488.5, -0.361386
489, -0.364437
489.5, -0.364437
490, -0.367488
490.5, -0.370539
491, -0.349183
491.5, -0.364437
492, -0.358336
492.5, -0.367488
493, -0.364437
493.5, -0.37359
494, -0.327826
494.5, -0.358336
495, -0.358336
495.5, -0.352234
496, -0.355285
496.5, -0.370539
497, -0.364437
497.5, -0.364437
498, -0.318673
498.5, -0.358336
499, -0.355285
499.5, -0.352234
500, -0.37359
500.5, -0.370539
501, -0.379692
501.5, -0.367488
502, -0.324775
502.5, -0.367488
503, -0.355285
503.5, -0.364437
504, -0.376641
504.5, -0.370539
505, -0.376641
505.5, -0.34003
506, -0.324775
506.5, -0.346132
507, -0.349183
507.5, -0.376641
508, -0.358336
508.5, -0.379692
509, -0.379692
509.5, -0.34003
510, -0.327826
510.5, -0.358336
511, -0.34003
511.5, -0.370539
512, -0.355285
512.5, -0.382743
513, -0.382743
513.5, -0.336979
514, -0.333928
514.5, -0.358336
515, -0.349183
515.5, -0.376641
516, -0.391896
516.5, -0.385794
517, -0.355285
517.5, -0.349183
518, -0.330877
518.5, -0.349183
519, -0.379692
519.5, -0.367488
520, -0.391896
520.5, -0.376641
521, -0.34003
521.5, -0.333928
522, -0.330877
522.5, -0.343081
523, -0.37359
523.5, -0.349183
524, -0.391896
524.5, -0.376641
525, -0.315622
525.5, -0.321724
526, -0.315622
526.5, -0.361386
527, -0.382743
527.5, -0.349183
528, -0.382743
528.5, -0.333928
529, -0.315622
529.5, -0.349183
530, -0.333928
530.5, -0.37359
531, -0.367488
531.5, -0.385794
532, -0.388845
532.5, -0.352234
533, -0.321724
533.5, -0.343081
534, -0.34003
534.5, -0.358336
535, -0.358336
535.5, -0.388845
536, -0.367488
536.5, -0.306469
537, -0.315622
537.5, -0.321724
538, -0.343081
538.5, -0.37359
539, -0.385794
539.5, -0.385794
540, -0.324775
540.5, -0.352234
541, -0.358336
541.5, -0.352234
542, -0.37359
542.5, -0.382743
543, -0.382743
543.5, -0.361386
544, -0.30952
544.5, -0.333928
545, -0.349183
545.5, -0.343081
546, -0.394947
546.5, -0.367488
547, -0.379692
547.5, -0.37359
548, -0.333928
548.5, -0.330877
549, -0.34003
549.5, -0.34003
550, -0.376641
550.5, -0.364437
551, -0.367488
551.5, -0.34003
552, -0.330877
552.5, -0.315622
553, -0.355285
553.5, -0.355285
554, -0.355285
554.5, -0.388845
555, -0.355285
555.5, -0.333928
556, -0.352234
556.5, -0.34003
557, -0.367488
557.5, -0.379692
558, -0.376641
558.5, -0.385794
559, -0.37359
559.5, -0.318673
560, -0.330877
560.5, -0.349183
561, -0.379692
561.5, -0.385794
562, -0.370539
562.5, -0.37359
563, -0.376641
563.5, -0.336979
564, -0.349183
564.5, -0.349183
565, -0.355285
565.5, -0.367488
566, -0.358336
566.5, -0.367488
567, -0.349183
567.5, -0.297316
568, -0.349183
568.5, -0.333928
569, -0.361386
569.5, -0.394947
570, -0.349183
570.5, -0.391896
571, -0.37359
571.5, -0.312571
572, -0.370539
572.5, -0.324775
573, -0.364437
573.5, -0.385794
574, -0.355285
574.5, -0.379692
575, -0.358336
575.5, -0.330877
576, -0.355285
576.5, -0.349183
577, -0.367488
577.5, -0.355285
578, -0.358336
578.5, -0.336979
579, -0.361386
579.5, -0.37359
580, -0.361386
580.5, -0.37359
581, -0.37359
581.5, -0.385794
582, -0.361386
582.5, -0.364437
583, -0.352234
583.5, -0.364437
584, -0.370539
584.5, -0.364437
585, -0.361386
585.5, -0.379692
586, -0.352234
586.5, -0.330877
587, -0.364437
587.5, -0.352234
588, -0.355285
588.5, -0.388845
589, -0.34003
589.5, -0.37359
590, -0.376641
590.5, -0.358336
591, -0.346132
591.5, -0.367488
592, -0.364437
592.5, -0.370539
593, -0.355285
593.5, -0.361386
594, -0.352234
594.5, -0.364437
595, -0.349183
595.5, -0.361386
596, -0.361386
596.5, -0.370539
597, -0.367488
597.5, -0.370539
598, -0.315622
598.5, -0.364437
599, -0.34003
599.5, -0.364437
600, -0.370539
600.5, -0.343081
601, -0.379692
601.5, -0.367488
602, -0.34003
602.5, -0.376641
603, -0.346132
603.5, -0.367488
604, -0.37359
604.5, -0.355285
605, -0.376641
605.5, -0.355285
606, -0.315622
606.5, -0.358336
607, -0.352234
607.5, -0.379692
608, -0.355285
608.5, -0.367488
609, -0.385794
609.5, -0.367488
610, -0.343081
610.5, -0.330877
611, -0.355285
611.5, -0.367488
612, -0.361386
612.5, -0.364437
613, -0.330877
613.5, -0.364437
614, -0.349183
614.5, -0.352234
615, -0.367488
615.5, -0.361386
616, -0.382743
616.5, -0.355285
617, -0.330877
617.5, -0.364437
618, -0.343081
618.5, -0.361386
619, -0.382743
619.5, -0.364437
620, -0.376641
620.5, -0.388845
621, -0.324775
621.5, -0.367488
622, -0.343081
622.5, -0.34003
623, -0.376641
623.5, -0.358336
624, -0.37359
624.5, -0.346132
625, -0.315622
625.5, -0.355285
626, -0.34003
626.5, -0.364437
627, -0.379692
627.5, -0.382743
628, -0.376641
628.5, -0.330877
629, -0.34003
629.5, -0.352234
630, -0.343081
630.5, -0.376641
631, -0.37359
631.5, -0.37359
632, -0.364437
632.5, -0.352234
633, -0.349183
633.5, -0.352234
634, -0.330877
634.5, -0.364437
635, -0.358336
635.5, -0.367488
636, -0.388845
636.5, -0.34003
637, -0.315622
637.5, -0.355285
638, -0.349183
638.5, -0.364437
639, -0.385794
639.5, -0.367488
640, -0.349183
640.5, -0.346132
641, -0.330877
641.5, -0.361386
642, -0.385794
642.5, -0.358336
643, -0.401049
643.5, -0.361386
644, -0.352234
644.5, -0.346132
645, -0.34003
645.5, -0.346132
646, -0.376641
646.5, -0.379692
647, -0.379692
647.5, -0.385794
648, -0.336979
648.5, -0.327826
649, -0.346132
649.5, -0.34003
650, -0.388845
650.5, -0.37359
651, -0.385794
651.5, -0.336979
652, -0.324775
652.5, -0.352234
653, -0.333928
653.5, -0.364437
654, -0.385794
654.5, -0.376641
655, -0.364437
655.5, -0.336979
656, -0.318673
656.5, -0.346132
657, -0.346132
657.5, -0.355285
658, -0.391896
658.5, -0.370539
659, -0.391896
659.5, -0.34003
660, -0.333928
660.5, -0.343081
661, -0.321724
661.5, -0.364437
662, -0.370539
662.5, -0.382743
663, -0.343081
663.5, -0.330877
664, -0.367488
664.5, -0.315622
665, -0.391896
665.5, -0.388845
666, -0.376641
666.5, -0.388845
667, -0.364437
667.5, -0.30952
668, -0.358336
668.5, -0.336979
669, -0.361386
669.5, -0.388845
670, -0.361386
670.5, -0.4041
671, -0.330877
671.5, -0.30952
672, -0.376641
672.5, -0.306469
673, -0.37359
673.5, -0.388845
674, -0.37359
674.5, -0.370539
675, -0.346132
675.5, -0.336979
676, -0.370539
676.5, -0.370539
677, -0.37359
677.5, -0.397998
678, -0.367488
678.5, -0.303418
679, -0.346132
679.5, -0.327826
680, -0.361386
680.5, -0.385794
681, -0.364437
681.5, -0.4041
682, -0.37359
682.5, -0.306469
683, -0.367488
683.5, -0.330877
684, -0.352234
684.5, -0.388845
685, -0.364437
685.5, -0.397998
686, -0.364437
686.5, -0.30952
687, -0.358336
687.5, -0.361386
688, -0.361386
688.5, -0.37359
689, -0.355285
689.5, -0.394947
690, -0.367488
690.5, -0.306469
691, -0.358336
691.5, -0.321724
692, -0.367488
692.5, -0.376641
693, -0.364437
693.5, -0.401049
694, -0.361386
694.5, -0.318673
695, -0.367488
695.5, -0.34003
696, -0.379692
696.5, -0.382743
697, -0.367488
697.5, -0.370539
698, -0.358336
698.5, -0.318673
699, -0.349183
699.5, -0.379692
700, -0.352234
700.5, -0.388845
701, -0.361386
701.5, -0.297316
702, -0.361386
702.5, -0.336979
703, -0.358336
703.5, -0.391896
704, -0.364437
704.5, -0.364437
705, -0.364437
705.5, -0.34003
706, -0.364437
706.5, -0.321724
707, -0.34003
707.5, -0.385794
708, -0.364437
708.5, -0.394947
709, -0.346132
709.5, -0.312571
710, -0.364437
710.5, -0.349183
711, -0.370539
711.5, -0.364437
712, -0.370539
712.5, -0.358336
713, -0.352234
713.5, -0.376641
714, -0.336979
714.5, -0.361386
715, -0.361386
715.5, -0.358336
716, -0.361386
716.5, -0.355285
717, -0.37359
717.5, -0.361386
718, -0.346132
718.5, -0.370539
719, -0.364437
719.5, -0.355285
720, -0.376641
720.5, -0.358336
721, -0.352234
721.5, -0.355285
722, -0.346132
722.5, -0.367488
723, -0.376641
723.5, -0.361386
724, -0.370539
724.5, -0.370539
725, -0.330877
725.5, -0.355285
726, -0.358336
726.5, -0.367488
727, -0.364437
727.5, -0.361386
728, -0.376641
728.5, -0.364437
729, -0.327826
729.5, -0.34003
730, -0.355285
730.5, -0.358336
731, -0.376641
731.5, -0.349183
732, -0.379692
732.5, -0.370539
733, -0.324775
733.5, -0.367488
734, -0.34003
734.5, -0.370539
735, -0.370539
735.5, -0.37359
736, -0.370539
736.5, -0.352234
737, -0.343081
737.5, -0.367488
738, -0.358336
738.5, -0.364437
739, -0.376641
739.5, -0.358336
740, -0.333928
740.5, -0.361386
741, -0.346132
741.5, -0.349183
742, -0.37359
742.5, -0.367488
743, -0.379692
743.5, -0.37359
744, -0.333928
744.5, -0.358336
745, -0.358336
745.5, -0.343081
746, -0.388845
746.5, -0.37359
747, -0.385794
747.5, -0.37359
748, -0.333928
748.5, -0.34003
749, -0.343081
749.5, -0.376641
750, -0.367488
750.5, -0.361386
751, -0.385794
751.5, -0.327826
752, -0.324775
752.5, -0.343081
753, -0.333928
753.5, -0.37359
754, -0.376641
754.5, -0.370539
755, -0.385794
755.5, -0.336979
756, -0.321724
756.5, -0.355285
757, -0.321724
757.5, -0.37359
758, -0.361386
758.5, -0.37359
759, -0.367488
759.5, -0.321724
760, -0.349183
760.5, -0.358336
761, -0.391896
761.5, -0.364437
762, -0.394947
762.5, -0.385794
763, -0.312571
763.5, -0.330877
764, -0.346132
764.5, -0.355285
765, -0.370539
765.5, -0.370539
766, -0.391896
766.5, -0.388845
767, -0.315622
767.5, -0.34003
768, -0.333928
768.5, -0.352234
769, -0.391896
769.5, -0.367488
770, -0.391896
770.5, -0.37359
771, -0.330877
771.5, -0.343081
772, -0.327826
772.5, -0.346132
773, -0.388845
773.5, -0.370539
774, -0.394947
774.5, -0.330877
775, -0.30952
775.5, -0.346132
776, -0.321724
