x Value, y Value
60.5, -0.376641
61, -0.364437
61.5, -0.367488
62, -0.367488
62.5, -0.34003
63, -0.361386
63.5, -0.346132
64, -0.361386
64.5, -0.37359
65, -0.358336
65.5, -0.361386
66, -0.355285
66.5, -0.330877
67, -0.364437
67.5, -0.364437
68, -0.370539
68.5, -0.376641
69, -0.355285
69.5, -0.358336
70, -0.361386
70.5, -0.358336
71, -0.355285
71.5, -0.367488
72, -0.364437
72.5, -0.352234
73, -0.361386
73.5, -0.346132
74, -0.367488
74.5, -0.361386
75, -0.358336
75.5, -0.364437
76, -0.361386
76.5, -0.364437
77, -0.355285
77.5, -0.364437
78, -0.34003
78.5, -0.361386
79, -0.352234
79.5, -0.370539
80, -0.376641
80.5, -0.361386
81, -0.343081
81.5, -0.355285
82, -0.346132
82.5, -0.358336
83, -0.367488
83.5, -0.367488
84, -0.382743
84.5, -0.379692
85, -0.343081
85.5, -0.367488
86, -0.349183
86.5, -0.358336
87, -0.370539
87.5, -0.355285
88, -0.382743
88.5, -0.376641
89, -0.34003
89.5, -0.361386
90, -0.343081
90.5, -0.361386
91, -0.355285
91.5, -0.352234
92, -0.385794
92.5, -0.367488
93, -0.355285
93.5, -0.358336
94, -0.349183
94.5, -0.367488
95, -0.370539
95.5, -0.367488
96, -0.394947
96.5, -0.349183
97, -0.321724
97.5, -0.364437
98, -0.336979
98.5, -0.361386
99, -0.370539
99.5, -0.352234
100, -0.388845
100.5, -0.346132
101, -0.355285
101.5, -0.352234
102, -0.364437
102.5, -0.355285
103, -0.379692
103.5, -0.370539
104, -0.330877
104.5, -0.346132
105, -0.349183
105.5, -0.352234
106, -0.382743
106.5, -0.370539
107, -0.361386
107.5, -0.361386
108, -0.330877
108.5, -0.370539
109, -0.355285
109.5, -0.346132
110, -0.376641
110.5, -0.358336
111, -0.379692
111.5, -0.367488
112, -0.321724
112.5, -0.367488
113, -0.330877
113.5, -0.364437
114, -0.376641
114.5, -0.367488
115, -0.382743
115.5, -0.346132
116, -0.315622
116.5, -0.355285
117, -0.343081
117.5, -0.361386
118, -0.361386
118.5, -0.376641
119, -0.376641
119.5, -0.367488
120, -0.346132
120.5, -0.346132
121, -0.333928
121.5, -0.37359
122, -0.379692
122.5, -0.379692
123, -0.394947
123.5, -0.352234
124, -0.343081
124.5, -0.346132
125, -0.358336
125.5, -0.379692
126, -0.394947
126.5, -0.361386
127, -0.34003
127.5, -0.343081
128, -0.336979
128.5, -0.358336
129, -0.37359
129.5, -0.358336
130, -0.385794
130.5, -0.370539
131, -0.312571
131.5, -0.367488
132, -0.318673
132.5, -0.358336
133, -0.388845
133.5, -0.367488
134, -0.401049
134.5, -0.37359
135, -0.315622
135.5, -0.343081
136, -0.343081
136.5, -0.361386
137, -0.376641
137.5, -0.358336
138, -0.388845
138.5, -0.352234
139, -0.318673
139.5, -0.352234
140, -0.358336
140.5, -0.358336
141, -0.37359
141.5, -0.367488
142, -0.391896
142.5, -0.364437
143, -0.327826
143.5, -0.349183
144, -0.333928
144.5, -0.367488
145, -0.385794
145.5, -0.355285
146, -0.379692
146.5, -0.364437
147, -0.355285
147.5, -0.364437
148, -0.37359
148.5, -0.352234
149, -0.388845
149.5, -0.37359
150, -0.364437
150.5, -0.367488
151, -0.346132
151.5, -0.358336
152, -0.364437
152.5, -0.355285
153, -0.382743
153.5, -0.364437
154, -0.333928
154.5, -0.352234
155, -0.358336
155.5, -0.361386
156, -0.364437
156.5, -0.364437
157, -0.358336
157.5, -0.37359
158, -0.352234
158.5, -0.336979
159, -0.376641
159.5, -0.349183
160, -0.361386
160.5, -0.367488
161, -0.361386
161.5, -0.367488
162, -0.370539
162.5, -0.346132
163, -0.361386
163.5, -0.358336
164, -0.358336
164.5, -0.367488
165, -0.34003
165.5, -0.364437
166, -0.355285
166.5, -0.358336
167, -0.37359
167.5, -0.370539
168, -0.355285
168.5, -0.361386
169, -0.358336
169.5, -0.34003
170, -0.333928
170.5, -0.349183
171, -0.361386
171.5, -0.361386
172, -0.37359
172.5, -0.358336
173, -0.379692
173.5, -0.336979
174, -0.358336
174.5, -0.343081
175, -0.364437
175.5, -0.370539
176, -0.361386
176.5, -0.382743
177, -0.370539
177.5, -0.346132
178, -0.355285
178.5, -0.349183
179, -0.367488
179.5, -0.370539
180, -0.355285
180.5, -0.382743
181, -0.370539
181.5, -0.343081
182, -0.364437
182.5, -0.349183
183, -0.37359
183.5, -0.361386
184, -0.349183
184.5, -0.364437
185, -0.355285
185.5, -0.349183
186, -0.355285
186.5, -0.37359
187, -0.367488
187.5, -0.355285
188, -0.361386
188.5, -0.343081
189, -0.361386
189.5, -0.358336
190, -0.352234
190.5, -0.370539
191, -0.370539
191.5, -0.352234
192, -0.364437
192.5, -0.34003
193, -0.355285
193.5, -0.358336
194, -0.349183
194.5, -0.379692
195, -0.352234
195.5, -0.370539
196, -0.385794
196.5, -0.364437
197, -0.333928
197.5, -0.358336
198, -0.358336
198.5, -0.355285
199, -0.37359
199.5, -0.358336
200, -0.343081
200.5, -0.352234
201, -0.352234
201.5, -0.367488
202, -0.376641
202.5, -0.367488
203, -0.364437
203.5, -0.367488
204, -0.34003
204.5, -0.34003
205, -0.352234
205.5, -0.361386
206, -0.376641
206.5, -0.349183
207, -0.382743
207.5, -0.352234
208, -0.333928
208.5, -0.361386
209, -0.352234
209.5, -0.37359
210, -0.367488
210.5, -0.367488
211, -0.379692
211.5, -0.358336
212, -0.352234
212.5, -0.364437
213, -0.358336
213.5, -0.358336
214, -0.355285
214.5, -0.361386
215, -0.364437
215.5, -0.37359
216, -0.346132
216.5, -0.352234
217, -0.346132
217.5, -0.358336
218, -0.367488
218.5, -0.361386
219, -0.385794
219.5, -0.346132
220, -0.327826
220.5, -0.352234
221, -0.361386
221.5, -0.352234
222, -0.379692
222.5, -0.361386
223, -0.30952
223.5, -0.37359
224, -0.343081
224.5, -0.364437
225, -0.37359
225.5, -0.358336
226, -0.376641
226.5, -0.355285
227, -0.333928
227.5, -0.352234
228, -0.346132
228.5, -0.367488
229, -0.358336
229.5, -0.352234
230, -0.361386
230.5, -0.367488
231, -0.34003
231.5, -0.358336
232, -0.352234
232.5, -0.358336
233, -0.358336
233.5, -0.364437
234, -0.394947
234.5, -0.343081
235, -0.34003
235.5, -0.358336
236, -0.336979
236.5, -0.355285
237, -0.388845
237.5, -0.361386
238, -0.376641
238.5, -0.355285
239, -0.315622
239.5, -0.349183
240, -0.358336
240.5, -0.355285
241, -0.385794
241.5, -0.364437
242, -0.394947
242.5, -0.364437
243, -0.321724
243.5, -0.349183
244, -0.34003
244.5, -0.34003
245, -0.358336
245.5, -0.358336
246, -0.327826
246.5, -0.361386
247, -0.346132
247.5, -0.355285
248, -0.349183
248.5, -0.364437
249, -0.388845
249.5, -0.358336
250, -0.306469
250.5, -0.343081
251, -0.352234
251.5, -0.370539
252, -0.382743
252.5, -0.364437
253, -0.379692
253.5, -0.361386
254, -0.318673
254.5, -0.34003
255, -0.358336
255.5, -0.346132
256, -0.382743
256.5, -0.349183
257, -0.401049
257.5, -0.364437
258, -0.315622
258.5, -0.361386
259, -0.349183
259.5, -0.349183
260, -0.385794
260.5, -0.37359
261, -0.394947
261.5, -0.34003
262, -0.315622
262.5, -0.349183
263, -0.34003
263.5, -0.367488
264, -0.385794
264.5, -0.367488
265, -0.364437
265.5, -0.346132
266, -0.336979
266.5, -0.358336
267, -0.346132
267.5, -0.370539
268, -0.370539
268.5, -0.358336
269, -0.358336
269.5, -0.34003
270, -0.37359
270.5, -0.370539
271, -0.364437
271.5, -0.364437
272, -0.355285
272.5, -0.370539
273, -0.343081
273.5, -0.352234
274, -0.367488
274.5, -0.361386
275, -0.364437
275.5, -0.37359
276, -0.364437
276.5, -0.37359
277, -0.352234
277.5, -0.355285
278, -0.367488
278.5, -0.361386
279, -0.382743
279.5, -0.358336
280, -0.355285
280.5, -0.370539
281, -0.361386
281.5, -0.355285
282, -0.364437
282.5, -0.370539
283, -0.37359
283.5, -0.370539
284, -0.355285
284.5, -0.355285
285, -0.361386
285.5, -0.358336
286, -0.349183
286.5, -0.370539
287, -0.367488
287.5, -0.364437
288, -0.379692
288.5, -0.336979
289, -0.358336
289.5, -0.352234
290, -0.364437
290.5, -0.379692
291, -0.358336
291.5, -0.355285
292, -0.355285
292.5, -0.349183
293, -0.349183
293.5, -0.352234
294, -0.376641
294.5, -0.370539
295, -0.349183
295.5, -0.370539
296, -0.367488
296.5, -0.352234
297, -0.346132
297.5, -0.346132
298, -0.382743
298.5, -0.361386
299, -0.358336
299.5, -0.367488
300, -0.361386
300.5, -0.336979
301, -0.358336
301.5, -0.352234
302, -0.358336
302.5, -0.361386
303, -0.358336
303.5, -0.367488
304, -0.361386
304.5, -0.352234
305, -0.343081
305.5, -0.370539
306, -0.364437
306.5, -0.361386
307, -0.37359
307.5, -0.358336
308, -0.370539
308.5, -0.355285
309, -0.352234
309.5, -0.367488
310, -0.361386
310.5, -0.37359
311, -0.361386
311.5, -0.333928
312, -0.361386
312.5, -0.355285
313, -0.361386
313.5, -0.370539
314, -0.361386
314.5, -0.361386
315, -0.361386
315.5, -0.346132
316, -0.324775
316.5, -0.361386
317, -0.361386
317.5, -0.361386
318, -0.364437
318.5, -0.364437
319, -0.364437
319.5, -0.367488
320, -0.343081
320.5, -0.367488
321, -0.367488
321.5, -0.349183
322, -0.364437
322.5, -0.361386
323, -0.367488
323.5, -0.364437
324, -0.352234
324.5, -0.367488
325, -0.370539
325.5, -0.361386
326, -0.379692
326.5, -0.349183
327, -0.34003
327.5, -0.349183
328, -0.358336
328.5, -0.364437
329, -0.370539
329.5, -0.352234
330, -0.370539
330.5, -0.364437
331, -0.343081
331.5, -0.367488
332, -0.355285
332.5, -0.352234
333, -0.370539
333.5, -0.355285
334, -0.370539
334.5, -0.364437
335, -0.330877
335.5, -0.358336
336, -0.346132
336.5, -0.352234
337, -0.379692
337.5, -0.358336
338, -0.367488
338.5, -0.367488
339, -0.355285
339.5, -0.346132
340, -0.349183
340.5, -0.355285
341, -0.382743
341.5, -0.358336
342, -0.355285
342.5, -0.343081
343, -0.336979
343.5, -0.358336
344, -0.358336
344.5, -0.358336
345, -0.367488
345.5, -0.349183
346, -0.330877
346.5, -0.349183
347, -0.321724
347.5, -0.367488
348, -0.361386
348.5, -0.37359
349, -0.388845
349.5, -0.346132
350, -0.336979
350.5, -0.352234
351, -0.361386
351.5, -0.349183
352, -0.370539
352.5, -0.364437
353, -0.376641
353.5, -0.352234
354, -0.327826
354.5, -0.355285
355, -0.34003
355.5, -0.352234
356, -0.391896
356.5, -0.358336
357, -0.391896
357.5, -0.358336
358, -0.303418
358.5, -0.352234
359, -0.343081
359.5, -0.361386
360, -0.364437
360.5, -0.34003
361, -0.385794
361.5, -0.370539
362, -0.333928
362.5, -0.364437
363, -0.327826
363.5, -0.367488
364, -0.37359
364.5, -0.361386
365, -0.330877
365.5, -0.352234
366, -0.324775
366.5, -0.352234
367, -0.367488
367.5, -0.367488
368, -0.388845
368.5, -0.382743
369, -0.303418
369.5, -0.349183
370, -0.343081
370.5, -0.361386
371, -0.370539
371.5, -0.361386
372, -0.379692
372.5, -0.37359
373, -0.321724
373.5, -0.346132
374, -0.336979
374.5, -0.352234
375, -0.388845
375.5, -0.349183
376, -0.382743
376.5, -0.37359
377, -0.303418
377.5, -0.352234
378, -0.321724
378.5, -0.355285
379, -0.385794
379.5, -0.370539
380, -0.410202
380.5, -0.346132
381, -0.318673
381.5, -0.364437
382, -0.330877
382.5, -0.382743
383, -0.388845
383.5, -0.367488
384, -0.370539
384.5, -0.346132
385, -0.315622
385.5, -0.358336
386, -0.327826
386.5, -0.358336
387, -0.355285
387.5, -0.370539
388, -0.361386
388.5, -0.358336
389, -0.361386
389.5, -0.364437
390, -0.379692
390.5, -0.37359
391, -0.358336
391.5, -0.364437
392, -0.364437
392.5, -0.361386
393, -0.361386
393.5, -0.361386
394, -0.382743
394.5, -0.361386
395, -0.358336
395.5, -0.355285
396, -0.364437
396.5, -0.370539
397, -0.361386
397.5, -0.361386
398, -0.382743
398.5, -0.364437
399, -0.367488
399.5, -0.364437
400, -0.364437
400.5, -0.358336
401, -0.358336
401.5, -0.355285
402, -0.355285
402.5, -0.37359
403, -0.364437
403.5, -0.346132
404, -0.367488
404.5, -0.37359
405, -0.379692
405.5, -0.364437
406, -0.343081
406.5, -0.364437
407, -0.352234
407.5, -0.336979
408, -0.37359
408.5, -0.333928
409, -0.364437
409.5, -0.361386
410, -0.355285
410.5, -0.367488
411, -0.358336
411.5, -0.346132
412, -0.355285
412.5, -0.343081
413, -0.367488
413.5, -0.37359
414, -0.364437
414.5, -0.370539
415, -0.364437
415.5, -0.346132
416, -0.358336
416.5, -0.343081
417, -0.367488
417.5, -0.364437
418, -0.376641
418.5, -0.370539
419, -0.364437
419.5, -0.343081
420, -0.346132
420.5, -0.364437
421, -0.370539
421.5, -0.355285
422, -0.370539
422.5, -0.358336
423, -0.364437
423.5, -0.346132
424, -0.367488
424.5, -0.352234
425, -0.358336
425.5, -0.37359
426, -0.358336
426.5, -0.358336
427, -0.367488
427.5, -0.367488
428, -0.358336
428.5, -0.361386
429, -0.370539
429.5, -0.367488
430, -0.367488
430.5, -0.361386
431, -0.367488
431.5, -0.364437
432, -0.361386
432.5, -0.364437
433, -0.370539
433.5, -0.370539
434, -0.361386
434.5, -0.361386
435, -0.352234
435.5, -0.343081
436, -0.361386
436.5, -0.355285
437, -0.376641
437.5, -0.349183
438, -0.343081
438.5, -0.336979
439, -0.343081
439.5, -0.361386
440, -0.370539
440.5, -0.370539
441, -0.388845
441.5, -0.361386
442, -0.355285
442.5, -0.361386
443, -0.355285
443.5, -0.364437
444, -0.385794
444.5, -0.358336
445, -0.382743
445.5, -0.367488
446, -0.343081
446.5, -0.361386
447, -0.343081
447.5, -0.364437
448, -0.37359
448.5, -0.355285
449, -0.37359
449.5, -0.370539
450, -0.330877
450.5, -0.358336
451, -0.355285
451.5, -0.352234
452, -0.385794
452.5, -0.349183
453, -0.376641
453.5, -0.367488
454, -0.336979
454.5, -0.367488
455, -0.346132
455.5, -0.364437
456, -0.367488
456.5, -0.346132
457, -0.391896
457.5, -0.352234
458, -0.327826
458.5, -0.355285
459, -0.333928
459.5, -0.352234
460, -0.367488
460.5, -0.367488
461, -0.361386
461.5, -0.361386
462, -0.355285
462.5, -0.349183
463, -0.361386
463.5, -0.358336
464, -0.376641
464.5, -0.355285
465, -0.336979
465.5, -0.361386
466, -0.346132
466.5, -0.34003
467, -0.358336
467.5, -0.358336
468, -0.382743
468.5, -0.367488
469, -0.324775
469.5, -0.352234
470, -0.330877
470.5, -0.352234
471, -0.364437
471.5, -0.370539
472, -0.385794
472.5, -0.361386
473, -0.330877
473.5, -0.349183
474, -0.330877
474.5, -0.358336
475, -0.382743
475.5, -0.349183
476, -0.388845
476.5, -0.364437
477, -0.294265
477.5, -0.355285
478, -0.346132
478.5, -0.376641
479, -0.370539
479.5, -0.364437
480, -0.382743
480.5, -0.352234
481, -0.327826
481.5, -0.352234
482, -0.324775
482.5, -0.370539
483, -0.364437
483.5, -0.367488
484, -0.327826
484.5, -0.364437
485, -0.349183
485.5, -0.349183
486, -0.391896
486.5, -0.352234
487, -0.385794
487.5, -0.364437
488, -0.333928
488.5, -0.361386
489, -0.330877
489.5, -0.358336
490, -0.391896
490.5, -0.358336
491, -0.391896
491.5, -0.364437
492, -0.297316
492.5, -0.355285
493, -0.336979
493.5, -0.358336
494, -0.385794
494.5, -0.358336
495, -0.401049
495.5, -0.37359
496, -0.321724
496.5, -0.355285
497, -0.312571
497.5, -0.376641
498, -0.388845
498.5, -0.361386
499, -0.364437
499.5, -0.349183
500, -0.315622
500.5, -0.349183
501, -0.321724
501.5, -0.361386
502, -0.37359
502.5, -0.367488
503, -0.391896
503.5, -0.343081
504, -0.324775
504.5, -0.349183
505, -0.361386
505.5, -0.358336
506, -0.401049
506.5, -0.367488
507, -0.367488
507.5, -0.349183
508, -0.315622
508.5, -0.349183
509, -0.352234
509.5, -0.361386
510, -0.4041
510.5, -0.364437
511, -0.367488
511.5, -0.346132
512, -0.361386
512.5, -0.358336
513, -0.394947
513.5, -0.358336
514, -0.367488
514.5, -0.358336
515, -0.336979
515.5, -0.346132
516, -0.364437
516.5, -0.358336
517, -0.367488
517.5, -0.352234
518, -0.370539
518.5, -0.361386
519, -0.336979
519.5, -0.346132
520, -0.352234
520.5, -0.355285
521, -0.370539
521.5, -0.37359
522, -0.379692
522.5, -0.349183
523, -0.355285
523.5, -0.346132
524, -0.364437
524.5, -0.355285
525, -0.364437
525.5, -0.370539
526, -0.349183
526.5, -0.343081
527, -0.355285
527.5, -0.346132
528, -0.370539
528.5, -0.361386
529, -0.379692
529.5, -0.37359
530, -0.364437
530.5, -0.352234
531, -0.330877
531.5, -0.355285
532, -0.364437
532.5, -0.358336
533, -0.370539
533.5, -0.361386
534, -0.370539
534.5, -0.34003
535, -0.352234
535.5, -0.361386
536, -0.364437
536.5, -0.367488
537, -0.364437
537.5, -0.364437
538, -0.361386
538.5, -0.346132
539, -0.352234
539.5, -0.343081
540, -0.376641
540.5, -0.376641
541, -0.358336
541.5, -0.370539
542, -0.364437
542.5, -0.333928
543, -0.349183
543.5, -0.330877
544, -0.358336
544.5, -0.358336
545, -0.355285
545.5, -0.367488
546, -0.358336
546.5, -0.349183
547, -0.346132
547.5, -0.355285
548, -0.367488
548.5, -0.370539
549, -0.367488
549.5, -0.364437
550, -0.367488
550.5, -0.361386
551, -0.343081
551.5, -0.361386
552, -0.361386
552.5, -0.37359
553, -0.376641
553.5, -0.34003
554, -0.358336
554.5, -0.364437
555, -0.349183
555.5, -0.364437
556, -0.379692
556.5, -0.361386
557, -0.355285
557.5, -0.34003
558, -0.349183
558.5, -0.355285
559, -0.37359
559.5, -0.358336
560, -0.385794
560.5, -0.364437
561, -0.370539
561.5, -0.361386
562, -0.34003
562.5, -0.355285
563, -0.379692
563.5, -0.358336
564, -0.382743
564.5, -0.361386
565, -0.333928
565.5, -0.358336
566, -0.34003
566.5, -0.349183
567, -0.376641
567.5, -0.343081
568, -0.385794
568.5, -0.361386
569, -0.327826
569.5, -0.361386
570, -0.349183
570.5, -0.370539
571, -0.379692
571.5, -0.364437
572, -0.382743
572.5, -0.358336
573, -0.343081
573.5, -0.361386
574, -0.34003
574.5, -0.364437
575, -0.367488
575.5, -0.361386
576, -0.382743
576.5, -0.364437
577, -0.321724
577.5, -0.367488
578, -0.346132
578.5, -0.352234
579, -0.382743
579.5, -0.358336
580, -0.336979
580.5, -0.37359
581, -0.336979
581.5, -0.358336
582, -0.370539
582.5, -0.358336
583, -0.364437
583.5, -0.358336
584, -0.333928
584.5, -0.379692
585, -0.330877
585.5, -0.364437
586, -0.382743
586.5, -0.370539
587, -0.376641
587.5, -0.364437
588, -0.294265
588.5, -0.364437
589, -0.346132
589.5, -0.358336
590, -0.367488
590.5, -0.367488
591, -0.382743
591.5, -0.358336
592, -0.336979
592.5, -0.361386
593, -0.336979
593.5, -0.361386
594, -0.379692
594.5, -0.352234
595, -0.391896
595.5, -0.352234
596, -0.294265
596.5, -0.352234
597, -0.349183
597.5, -0.355285
598, -0.364437
598.5, -0.364437
599, -0.376641
599.5, -0.355285
600, -0.300367
600.5, -0.358336
601, -0.321724
601.5, -0.355285
602, -0.394947
602.5, -0.364437
603, -0.315622
603.5, -0.367488
604, -0.327826
604.5, -0.355285
605, -0.367488
605.5, -0.355285
606, -0.391896
606.5, -0.37359
607, -0.294265
607.5, -0.361386
608, -0.336979
608.5, -0.361386
609, -0.379692
609.5, -0.358336
610, -0.385794
610.5, -0.355285
611, -0.297316
611.5, -0.346132
612, -0.336979
612.5, -0.361386
613, -0.367488
613.5, -0.358336
614, -0.394947
614.5, -0.361386
615, -0.315622
615.5, -0.352234
616, -0.358336
616.5, -0.364437
617, -0.379692
617.5, -0.355285
618, -0.37359
618.5, -0.37359
619, -0.315622
619.5, -0.355285
620, -0.346132
620.5, -0.367488
621, -0.361386
621.5, -0.364437
622, -0.407151
622.5, -0.355285
623, -0.297316
623.5, -0.358336
624, -0.346132
624.5, -0.361386
625, -0.376641
625.5, -0.370539
626, -0.388845
626.5, -0.352234
627, -0.358336
627.5, -0.361386
628, -0.370539
628.5, -0.367488
629, -0.361386
629.5, -0.355285
630, -0.312571
630.5, -0.346132
631, -0.364437
631.5, -0.367488
632, -0.382743
632.5, -0.367488
633, -0.379692
633.5, -0.355285
634, -0.346132
634.5, -0.349183
635, -0.364437
635.5, -0.352234
636, -0.385794
636.5, -0.355285
637, -0.37359
637.5, -0.370539
638, -0.343081
638.5, -0.34003
639, -0.355285
639.5, -0.361386
640, -0.367488
640.5, -0.370539
641, -0.355285
641.5, -0.346132
642, -0.352234
642.5, -0.355285
643, -0.364437
643.5, -0.358336
644, -0.379692
644.5, -0.352234
645, -0.364437
645.5, -0.349183
646, -0.364437
646.5, -0.355285
647, -0.364437
647.5, -0.364437
648, -0.358336
648.5, -0.358336
649, -0.385794
649.5, -0.346132
650, -0.34003
650.5, -0.361386
651, -0.364437
651.5, -0.376641
652, -0.367488
652.5, -0.370539
653, -0.358336
653.5, -0.34003
654, -0.367488
654.5, -0.355285
655, -0.367488
655.5, -0.364437
656, -0.355285
656.5, -0.37359
657, -0.364437
657.5, -0.343081
658, -0.367488
658.5, -0.343081
659, -0.364437
659.5, -0.361386
660, -0.367488
660.5, -0.376641
661, -0.352234
661.5, -0.349183
662, -0.349183
662.5, -0.352234
663, -0.370539
663.5, -0.37359
664, -0.355285
664.5, -0.364437
665, -0.361386
665.5, -0.346132
666, -0.358336
666.5, -0.379692
667, -0.370539
667.5, -0.367488
668, -0.37359
668.5, -0.358336
669, -0.367488
669.5, -0.361386
670, -0.361386
670.5, -0.37359
671, -0.364437
671.5, -0.364437
672, -0.367488
672.5, -0.343081
673, -0.346132
673.5, -0.358336
674, -0.358336
674.5, -0.361386
675, -0.355285
675.5, -0.364437
676, -0.364437
676.5, -0.364437
677, -0.352234
677.5, -0.361386
678, -0.376641
678.5, -0.358336
679, -0.364437
679.5, -0.352234
680, -0.336979
680.5, -0.379692
681, -0.34003
681.5, -0.364437
682, -0.370539
682.5, -0.352234
683, -0.388845
683.5, -0.364437
684, -0.324775
684.5, -0.358336
685, -0.355285
685.5, -0.376641
686, -0.358336
686.5, -0.358336
687, -0.367488
687.5, -0.364437
688, -0.361386
688.5, -0.364437
689, -0.34003
689.5, -0.370539
690, -0.364437
690.5, -0.364437
691, -0.367488
691.5, -0.364437
692, -0.343081
692.5, -0.34003
693, -0.358336
693.5, -0.367488
694, -0.370539
694.5, -0.370539
695, -0.364437
695.5, -0.364437
696, -0.336979
696.5, -0.355285
697, -0.346132
697.5, -0.349183
698, -0.370539
698.5, -0.355285
699, -0.370539
699.5, -0.367488
700, -0.349183
700.5, -0.358336
701, -0.361386
701.5, -0.358336
702, -0.367488
702.5, -0.355285
703, -0.336979
703.5, -0.358336
704, -0.355285
704.5, -0.367488
705, -0.361386
705.5, -0.367488
706, -0.379692
706.5, -0.367488
707, -0.312571
707.5, -0.346132
708, -0.34003
708.5, -0.364437
709, -0.364437
709.5, -0.352234
710, -0.361386
710.5, -0.358336
711, -0.343081
711.5, -0.358336
712, -0.358336
712.5, -0.361386
713, -0.364437
713.5, -0.37359
714, -0.367488
714.5, -0.367488
715, -0.324775
715.5, -0.361386
716, -0.333928
716.5, -0.349183
717, -0.370539
717.5, -0.358336
718, -0.376641
718.5, -0.333928
719, -0.330877
719.5, -0.361386
720, -0.349183
720.5, -0.361386
721, -0.382743
721.5, -0.361386
722, -0.385794
722.5, -0.364437
723, -0.324775
723.5, -0.361386
724, -0.352234
724.5, -0.364437
725, -0.376641
725.5, -0.385794
726, -0.321724
726.5, -0.343081
727, -0.336979
727.5, -0.364437
728, -0.379692
728.5, -0.367488
729, -0.385794
729.5, -0.367488
730, -0.315622
730.5, -0.34003
731, -0.343081
731.5, -0.34003
732, -0.385794
732.5, -0.361386
733, -0.385794
733.5, -0.370539
734, -0.324775
734.5, -0.333928
735, -0.343081
735.5, -0.367488
736, -0.376641
736.5, -0.37359
737, -0.370539
737.5, -0.330877
738, -0.30952
738.5, -0.355285
739, -0.343081
739.5, -0.364437
740, -0.379692
740.5, -0.364437
741, -0.385794
741.5, -0.34003
742, -0.336979
742.5, -0.364437
743, -0.358336
743.5, -0.370539
744, -0.37359
744.5, -0.376641
745, -0.401049
745.5, -0.330877
746, -0.327826
746.5, -0.352234
747, -0.361386
747.5, -0.367488
748, -0.376641
748.5, -0.358336
749, -0.333928
749.5, -0.352234
750, -0.358336
750.5, -0.343081
751, -0.358336
751.5, -0.37359
752, -0.367488
752.5, -0.376641
753, -0.330877
753.5, -0.355285
754, -0.364437
754.5, -0.349183
755, -0.370539
755.5, -0.361386
756, -0.37359
756.5, -0.376641
757, -0.330877
757.5, -0.352234
758, -0.346132
758.5, -0.349183
759, -0.352234
759.5, -0.355285
760, -0.370539
760.5, -0.34003
761, -0.346132
761.5, -0.352234
762, -0.352234
762.5, -0.376641
763, -0.382743
763.5, -0.382743
764, -0.364437
764.5, -0.324775
765, -0.367488
765.5, -0.34003
766, -0.352234
766.5, -0.352234
767, -0.358336
767.5, -0.376641
768, -0.382743
768.5, -0.324775
769, -0.367488
769.5, -0.333928
770, -0.364437
770.5, -0.367488
771, -0.346132
771.5, -0.37359
772, -0.364437
772.5, -0.324775
773, -0.361386
773.5, -0.327826
774, -0.370539
774.5, -0.364437
775, -0.358336
775.5, -0.364437
776, -0.364437
