x Value, y Value
2517.5, -0.367488
2518, -0.37359
2518.5, -0.361386
2519, -0.312571
2519.5, -0.343081
2520, -0.367488
2520.5, -0.349183
2521, -0.37359
2521.5, -0.361386
2522, -0.361386
2522.5, -0.364437
2523, -0.34003
2523.5, -0.355285
2524, -0.349183
2524.5, -0.349183
2525, -0.361386
2525.5, -0.364437
2526, -0.37359
2526.5, -0.364437
2527, -0.327826
2527.5, -0.376641
2528, -0.34003
2528.5, -0.361386
2529, -0.364437
2529.5, -0.364437
2530, -0.388845
2530.5, -0.355285
2531, -0.321724
2531.5, -0.358336
2532, -0.346132
2532.5, -0.370539
2533, -0.37359
2533.5, -0.352234
2534, -0.333928
2534.5, -0.358336
2535, -0.352234
2535.5, -0.355285
2536, -0.376641
2536.5, -0.370539
2537, -0.388845
2537.5, -0.364437
2538, -0.321724
2538.5, -0.364437
2539, -0.327826
2539.5, -0.358336
2540, -0.391896
2540.5, -0.358336
2541, -0.379692
2541.5, -0.370539
2542, -0.315622
2542.5, -0.370539
2543, -0.343081
2543.5, -0.355285
2544, -0.385794
2544.5, -0.352234
2545, -0.37359
2545.5, -0.370539
2546, -0.303418
2546.5, -0.349183
2547, -0.352234
2547.5, -0.352234
2548, -0.361386
2548.5, -0.370539
2549, -0.379692
2549.5, -0.37359
2550, -0.321724
2550.5, -0.355285
2551, -0.364437
2551.5, -0.367488
2552, -0.361386
2552.5, -0.358336
2553, -0.361386
2553.5, -0.34003
2554, -0.315622
2554.5, -0.349183
2555, -0.318673
2555.5, -0.364437
2556, -0.367488
2556.5, -0.370539
2557, -0.370539
2557.5, -0.34003
2558, -0.346132
2558.5, -0.352234
2559, -0.367488
2559.5, -0.352234
2560, -0.358336
2560.5, -0.370539
2561, -0.382743
2561.5, -0.364437
2562, -0.327826
2562.5, -0.343081
2563, -0.336979
2563.5, -0.361386
2564, -0.361386
2564.5, -0.376641
2565, -0.385794
2565.5, -0.358336
2566, -0.318673
2566.5, -0.358336
2567, -0.382743
2567.5, -0.358336
2568, -0.364437
2568.5, -0.355285
2569, -0.358336
2569.5, -0.336979
2570, -0.364437
2570.5, -0.364437
2571, -0.346132
2571.5, -0.352234
2572, -0.364437
2572.5, -0.361386
2573, -0.361386
2573.5, -0.361386
2574, -0.346132
2574.5, -0.349183
2575, -0.364437
2575.5, -0.358336
2576, -0.358336
2576.5, -0.358336
2577, -0.364437
2577.5, -0.349183
2578, -0.361386
2578.5, -0.346132
2579, -0.358336
2579.5, -0.37359
2580, -0.364437
2580.5, -0.379692
2581, -0.355285
2581.5, -0.352234
2582, -0.370539
2582.5, -0.336979
2583, -0.352234
2583.5, -0.370539
2584, -0.358336
2584.5, -0.367488
2585, -0.361386
2585.5, -0.352234
2586, -0.355285
2586.5, -0.370539
2587, -0.361386
2587.5, -0.367488
2588, -0.358336
2588.5, -0.336979
2589, -0.355285
2589.5, -0.361386
2590, -0.364437
2590.5, -0.361386
2591, -0.358336
2591.5, -0.358336
2592, -0.376641
2592.5, -0.349183
2593, -0.361386
2593.5, -0.343081
2594, -0.349183
2594.5, -0.367488
2595, -0.346132
2595.5, -0.370539
2596, -0.355285
2596.5, -0.324775
2597, -0.364437
2597.5, -0.355285
2598, -0.355285
2598.5, -0.361386
2599, -0.349183
2599.5, -0.367488
2600, -0.355285
2600.5, -0.346132
2601, -0.364437
2601.5, -0.343081
2602, -0.358336
2602.5, -0.358336
2603, -0.352234
2603.5, -0.391896
2604, -0.364437
2604.5, -0.355285
2605, -0.355285
2605.5, -0.358336
2606, -0.37359
2606.5, -0.352234
2607, -0.358336
2607.5, -0.37359
2608, -0.343081
2608.5, -0.364437
2609, -0.343081
2609.5, -0.364437
2610, -0.370539
2610.5, -0.358336
2611, -0.358336
2611.5, -0.367488
2612, -0.330877
2612.5, -0.358336
2613, -0.343081
2613.5, -0.361386
2614, -0.358336
2614.5, -0.358336
2615, -0.379692
2615.5, -0.352234
2616, -0.352234
2616.5, -0.346132
2617, -0.336979
2617.5, -0.361386
2618, -0.355285
2618.5, -0.352234
2619, -0.367488
2619.5, -0.355285
2620, -0.355285
2620.5, -0.352234
2621, -0.349183
2621.5, -0.355285
2622, -0.361386
2622.5, -0.358336
2623, -0.382743
2623.5, -0.355285
2624, -0.349183
2624.5, -0.361386
2625, -0.376641
2625.5, -0.364437
2626, -0.355285
2626.5, -0.358336
2627, -0.367488
2627.5, -0.379692
2628, -0.333928
2628.5, -0.358336
2629, -0.343081
2629.5, -0.352234
2630, -0.385794
2630.5, -0.352234
2631, -0.376641
2631.5, -0.370539
2632, -0.34003
2632.5, -0.355285
2633, -0.349183
2633.5, -0.349183
2634, -0.361386
2634.5, -0.355285
2635, -0.355285
2635.5, -0.355285
2636, -0.333928
2636.5, -0.349183
2637, -0.358336
2637.5, -0.361386
2638, -0.388845
2638.5, -0.358336
2639, -0.343081
2639.5, -0.367488
2640, -0.336979
2640.5, -0.352234
2641, -0.361386
2641.5, -0.367488
2642, -0.367488
2642.5, -0.367488
2643, -0.336979
2643.5, -0.358336
2644, -0.321724
2644.5, -0.355285
2645, -0.361386
2645.5, -0.361386
2646, -0.361386
2646.5, -0.364437
2647, -0.333928
2647.5, -0.355285
2648, -0.352234
2648.5, -0.361386
2649, -0.367488
2649.5, -0.343081
2650, -0.394947
2650.5, -0.379692
2651, -0.349183
2651.5, -0.352234
2652, -0.349183
2652.5, -0.358336
2653, -0.370539
2653.5, -0.361386
2654, -0.388845
2654.5, -0.343081
2655, -0.324775
2655.5, -0.367488
2656, -0.327826
2656.5, -0.364437
2657, -0.367488
2657.5, -0.352234
2658, -0.397998
2658.5, -0.349183
2659, -0.318673
2659.5, -0.346132
2660, -0.330877
2660.5, -0.364437
2661, -0.376641
2661.5, -0.370539
2662, -0.376641
2662.5, -0.355285
2663, -0.318673
2663.5, -0.358336
2664, -0.336979
2664.5, -0.364437
2665, -0.364437
2665.5, -0.355285
2666, -0.385794
2666.5, -0.352234
2667, -0.336979
2667.5, -0.355285
2668, -0.349183
2668.5, -0.358336
2669, -0.385794
2669.5, -0.370539
2670, -0.379692
2670.5, -0.343081
2671, -0.315622
2671.5, -0.358336
2672, -0.37359
2672.5, -0.358336
2673, -0.382743
2673.5, -0.376641
2674, -0.333928
2674.5, -0.343081
2675, -0.358336
2675.5, -0.361386
2676, -0.346132
2676.5, -0.358336
2677, -0.394947
2677.5, -0.361386
2678, -0.346132
2678.5, -0.346132
2679, -0.330877
2679.5, -0.367488
2680, -0.358336
2680.5, -0.379692
2681, -0.388845
2681.5, -0.349183
2682, -0.327826
2682.5, -0.346132
2683, -0.364437
2683.5, -0.343081
2684, -0.364437
2684.5, -0.358336
2685, -0.349183
2685.5, -0.367488
2686, -0.355285
2686.5, -0.336979
2687, -0.349183
2687.5, -0.352234
2688, -0.364437
2688.5, -0.349183
2689, -0.361386
2689.5, -0.370539
2690, -0.349183
2690.5, -0.346132
2691, -0.367488
2691.5, -0.355285
2692, -0.370539
2692.5, -0.364437
2693, -0.364437
2693.5, -0.361386
2694, -0.364437
2694.5, -0.349183
2695, -0.349183
2695.5, -0.361386
2696, -0.358336
2696.5, -0.361386
2697, -0.361386
2697.5, -0.336979
2698, -0.349183
2698.5, -0.358336
2699, -0.367488
2699.5, -0.364437
2700, -0.361386
2700.5, -0.364437
2701, -0.367488
2701.5, -0.358336
2702, -0.355285
2702.5, -0.343081
2703, -0.364437
2703.5, -0.367488
2704, -0.361386
2704.5, -0.361386
2705, -0.352234
2705.5, -0.333928
2706, -0.364437
2706.5, -0.346132
2707, -0.355285
2707.5, -0.358336
2708, -0.364437
2708.5, -0.370539
2709, -0.367488
2709.5, -0.330877
2710, -0.355285
2710.5, -0.346132
2711, -0.37359
2711.5, -0.352234
2712, -0.358336
2712.5, -0.37359
2713, -0.370539
2713.5, -0.346132
2714, -0.352234
2714.5, -0.34003
2715, -0.382743
2715.5, -0.355285
2716, -0.367488
2716.5, -0.361386
2717, -0.349183
2717.5, -0.34003
2718, -0.34003
2718.5, -0.358336
2719, -0.343081
2719.5, -0.388845
2720, -0.37359
2720.5, -0.367488
2721, -0.349183
2721.5, -0.336979
2722, -0.349183
2722.5, -0.355285
2723, -0.358336
2723.5, -0.382743
2724, -0.358336
2724.5, -0.352234
2725, -0.37359
2725.5, -0.355285
2726, -0.355285
2726.5, -0.364437
2727, -0.361386
2727.5, -0.346132
2728, -0.346132
2728.5, -0.34003
2729, -0.34003
2729.5, -0.358336
2730, -0.346132
2730.5, -0.352234
2731, -0.37359
2731.5, -0.376641
2732, -0.367488
2732.5, -0.361386
2733, -0.352234
2733.5, -0.37359
2734, -0.364437
2734.5, -0.346132
2735, -0.376641
2735.5, -0.358336
2736, -0.37359
2736.5, -0.352234
2737, -0.333928
2737.5, -0.367488
2738, -0.352234
2738.5, -0.355285
2739, -0.367488
2739.5, -0.358336
2740, -0.385794
2740.5, -0.361386
2741, -0.367488
2741.5, -0.358336
2742, -0.361386
2742.5, -0.358336
2743, -0.367488
2743.5, -0.355285
2744, -0.346132
2744.5, -0.346132
2745, -0.352234
2745.5, -0.364437
2746, -0.37359
2746.5, -0.367488
2747, -0.367488
2747.5, -0.349183
2748, -0.312571
2748.5, -0.358336
2749, -0.358336
2749.5, -0.346132
2750, -0.361386
2750.5, -0.361386
2751, -0.37359
2751.5, -0.370539
2752, -0.324775
2752.5, -0.355285
2753, -0.349183
2753.5, -0.352234
2754, -0.364437
2754.5, -0.358336
2755, -0.376641
2755.5, -0.364437
2756, -0.336979
2756.5, -0.358336
2757, -0.336979
2757.5, -0.355285
2758, -0.382743
2758.5, -0.364437
2759, -0.37359
2759.5, -0.364437
2760, -0.321724
2760.5, -0.355285
2761, -0.349183
2761.5, -0.364437
2762, -0.370539
2762.5, -0.355285
2763, -0.397998
2763.5, -0.358336
2764, -0.343081
2764.5, -0.346132
2765, -0.352234
2765.5, -0.367488
2766, -0.382743
2766.5, -0.358336
2767, -0.382743
2767.5, -0.367488
2768, -0.343081
2768.5, -0.361386
2769, -0.34003
2769.5, -0.358336
2770, -0.361386
2770.5, -0.358336
2771, -0.37359
2771.5, -0.352234
2772, -0.300367
2772.5, -0.355285
2773, -0.346132
2773.5, -0.349183
2774, -0.376641
2774.5, -0.361386
2775, -0.330877
2775.5, -0.364437
2776, -0.327826
2776.5, -0.349183
2777, -0.364437
2777.5, -0.358336
2778, -0.391896
2778.5, -0.352234
2779, -0.324775
2779.5, -0.352234
2780, -0.346132
2780.5, -0.358336
2781, -0.37359
2781.5, -0.367488
2782, -0.379692
2782.5, -0.355285
2783, -0.333928
2783.5, -0.358336
2784, -0.327826
2784.5, -0.349183
2785, -0.382743
2785.5, -0.364437
2786, -0.385794
2786.5, -0.349183
2787, -0.315622
2787.5, -0.346132
2788, -0.336979
2788.5, -0.352234
2789, -0.370539
2789.5, -0.358336
2790, -0.376641
2790.5, -0.364437
2791, -0.312571
2791.5, -0.333928
2792, -0.346132
2792.5, -0.349183
2793, -0.379692
2793.5, -0.370539
2794, -0.370539
2794.5, -0.343081
2795, -0.297316
2795.5, -0.358336
2796, -0.355285
2796.5, -0.367488
2797, -0.379692
2797.5, -0.370539
2798, -0.382743
2798.5, -0.343081
2799, -0.349183
2799.5, -0.361386
2800, -0.34003
2800.5, -0.355285
2801, -0.376641
2801.5, -0.367488
2802, -0.367488
2802.5, -0.346132
2803, -0.321724
2803.5, -0.358336
2804, -0.343081
2804.5, -0.355285
2805, -0.370539
2805.5, -0.358336
2806, -0.364437
2806.5, -0.34003
2807, -0.324775
2807.5, -0.34003
2808, -0.355285
2808.5, -0.358336
2809, -0.367488
2809.5, -0.367488
2810, -0.367488
2810.5, -0.355285
2811, -0.361386
2811.5, -0.349183
2812, -0.370539
2812.5, -0.361386
2813, -0.352234
2813.5, -0.37359
2814, -0.349183
2814.5, -0.355285
2815, -0.352234
2815.5, -0.349183
2816, -0.358336
2816.5, -0.355285
2817, -0.358336
2817.5, -0.358336
2818, -0.367488
2818.5, -0.370539
2819, -0.358336
2819.5, -0.34003
2820, -0.364437
2820.5, -0.364437
2821, -0.358336
2821.5, -0.367488
2822, -0.349183
2822.5, -0.343081
2823, -0.352234
2823.5, -0.358336
2824, -0.358336
2824.5, -0.367488
2825, -0.364437
2825.5, -0.361386
2826, -0.364437
2826.5, -0.343081
2827, -0.364437
2827.5, -0.364437
2828, -0.352234
2828.5, -0.382743
2829, -0.364437
2829.5, -0.343081
2830, -0.37359
2830.5, -0.346132
2831, -0.367488
2831.5, -0.364437
2832, -0.361386
2832.5, -0.370539
2833, -0.367488
2833.5, -0.34003
2834, -0.367488
2834.5, -0.349183
2835, -0.358336
2835.5, -0.367488
2836, -0.385794
2836.5, -0.361386
2837, -0.355285
2837.5, -0.352234
2838, -0.355285
2838.5, -0.346132
2839, -0.343081
2839.5, -0.352234
2840, -0.361386
2840.5, -0.370539
2841, -0.37359
2841.5, -0.343081
2842, -0.355285
2842.5, -0.361386
2843, -0.349183
2843.5, -0.358336
2844, -0.367488
2844.5, -0.355285
2845, -0.349183
2845.5, -0.343081
2846, -0.349183
2846.5, -0.346132
2847, -0.358336
2847.5, -0.37359
2848, -0.376641
2848.5, -0.361386
2849, -0.355285
2849.5, -0.352234
2850, -0.349183
2850.5, -0.361386
2851, -0.358336
2851.5, -0.370539
2852, -0.376641
2852.5, -0.37359
2853, -0.333928
2853.5, -0.358336
2854, -0.346132
2854.5, -0.361386
2855, -0.37359
2855.5, -0.355285
2856, -0.376641
2856.5, -0.370539
2857, -0.355285
2857.5, -0.361386
2858, -0.34003
2858.5, -0.346132
2859, -0.355285
2859.5, -0.358336
2860, -0.37359
2860.5, -0.355285
2861, -0.343081
2861.5, -0.364437
2862, -0.343081
2862.5, -0.361386
2863, -0.364437
2863.5, -0.346132
2864, -0.376641
2864.5, -0.349183
2865, -0.355285
2865.5, -0.358336
2866, -0.346132
2866.5, -0.349183
2867, -0.355285
2867.5, -0.358336
2868, -0.37359
2868.5, -0.355285
2869, -0.321724
2869.5, -0.364437
2870, -0.34003
2870.5, -0.355285
2871, -0.352234
2871.5, -0.358336
2872, -0.367488
2872.5, -0.364437
2873, -0.343081
2873.5, -0.346132
2874, -0.349183
2874.5, -0.367488
2875, -0.379692
2875.5, -0.364437
2876, -0.385794
2876.5, -0.367488
2877, -0.343081
2877.5, -0.367488
2878, -0.34003
2878.5, -0.361386
2879, -0.379692
2879.5, -0.361386
2880, -0.333928
2880.5, -0.355285
2881, -0.346132
2881.5, -0.367488
2882, -0.370539
2882.5, -0.364437
2883, -0.367488
2883.5, -0.349183
2884, -0.333928
2884.5, -0.364437
2885, -0.343081
2885.5, -0.355285
2886, -0.370539
2886.5, -0.370539
2887, -0.394947
2887.5, -0.352234
2888, -0.346132
2888.5, -0.352234
2889, -0.352234
2889.5, -0.355285
2890, -0.376641
2890.5, -0.358336
2891, -0.388845
2891.5, -0.376641
2892, -0.349183
2892.5, -0.364437
2893, -0.330877
2893.5, -0.355285
2894, -0.376641
2894.5, -0.364437
2895, -0.376641
2895.5, -0.364437
2896, -0.30952
2896.5, -0.352234
2897, -0.34003
2897.5, -0.364437
2898, -0.367488
2898.5, -0.358336
2899, -0.376641
2899.5, -0.355285
2900, -0.324775
2900.5, -0.352234
2901, -0.333928
2901.5, -0.358336
2902, -0.388845
2902.5, -0.358336
2903, -0.391896
2903.5, -0.355285
2904, -0.343081
2904.5, -0.352234
2905, -0.324775
2905.5, -0.367488
2906, -0.382743
2906.5, -0.349183
2907, -0.388845
2907.5, -0.349183
2908, -0.30952
2908.5, -0.361386
2909, -0.330877
2909.5, -0.367488
2910, -0.379692
2910.5, -0.361386
2911, -0.391896
2911.5, -0.361386
2912, -0.34003
2912.5, -0.358336
2913, -0.352234
2913.5, -0.358336
2914, -0.367488
2914.5, -0.367488
2915, -0.315622
2915.5, -0.349183
2916, -0.358336
2916.5, -0.358336
2917, -0.388845
2917.5, -0.358336
2918, -0.410202
2918.5, -0.37359
2919, -0.330877
2919.5, -0.336979
2920, -0.34003
2920.5, -0.358336
2921, -0.385794
2921.5, -0.355285
2922, -0.37359
2922.5, -0.361386
2923, -0.312571
2923.5, -0.364437
2924, -0.370539
2924.5, -0.349183
2925, -0.37359
2925.5, -0.364437
2926, -0.379692
2926.5, -0.355285
2927, -0.321724
2927.5, -0.361386
2928, -0.361386
2928.5, -0.349183
2929, -0.361386
2929.5, -0.367488
2930, -0.370539
2930.5, -0.361386
2931, -0.358336
2931.5, -0.349183
2932, -0.355285
2932.5, -0.358336
2933, -0.364437
2933.5, -0.364437
2934, -0.361386
2934.5, -0.349183
2935, -0.367488
2935.5, -0.336979
2936, -0.370539
2936.5, -0.333928
2937, -0.370539
2937.5, -0.358336
2938, -0.349183
2938.5, -0.349183
2939, -0.361386
2939.5, -0.343081
2940, -0.370539
2940.5, -0.355285
2941, -0.367488
2941.5, -0.364437
2942, -0.364437
2942.5, -0.343081
2943, -0.361386
2943.5, -0.358336
2944, -0.358336
2944.5, -0.361386
2945, -0.364437
2945.5, -0.364437
2946, -0.352234
2946.5, -0.343081
2947, -0.358336
2947.5, -0.352234
2948, -0.364437
2948.5, -0.358336
2949, -0.355285
2949.5, -0.367488
2950, -0.370539
2950.5, -0.343081
2951, -0.358336
2951.5, -0.346132
2952, -0.364437
2952.5, -0.367488
2953, -0.361386
2953.5, -0.367488
2954, -0.367488
2954.5, -0.333928
2955, -0.355285
2955.5, -0.349183
2956, -0.364437
2956.5, -0.370539
2957, -0.343081
2957.5, -0.388845
2958, -0.370539
2958.5, -0.346132
2959, -0.355285
2959.5, -0.352234
2960, -0.358336
2960.5, -0.355285
2961, -0.379692
2961.5, -0.358336
2962, -0.358336
2962.5, -0.364437
2963, -0.336979
2963.5, -0.361386
2964, -0.379692
2964.5, -0.355285
2965, -0.367488
2965.5, -0.349183
2966, -0.367488
2966.5, -0.349183
2967, -0.355285
2967.5, -0.367488
2968, -0.367488
2968.5, -0.361386
2969, -0.361386
2969.5, -0.361386
2970, -0.352234
2970.5, -0.346132
2971, -0.346132
2971.5, -0.352234
2972, -0.364437
2972.5, -0.370539
2973, -0.358336
2973.5, -0.343081
2974, -0.349183
2974.5, -0.343081
2975, -0.352234
2975.5, -0.37359
2976, -0.364437
2976.5, -0.358336
2977, -0.364437
2977.5, -0.352234
2978, -0.349183
2978.5, -0.346132
2979, -0.343081
2979.5, -0.361386
2980, -0.364437
2980.5, -0.361386
2981, -0.367488
2981.5, -0.367488
2982, -0.37359
2982.5, -0.361386
2983, -0.346132
2983.5, -0.355285
2984, -0.379692
2984.5, -0.364437
2985, -0.355285
2985.5, -0.358336
2986, -0.343081
2986.5, -0.370539
2987, -0.379692
2987.5, -0.361386
2988, -0.388845
2988.5, -0.364437
2989, -0.330877
2989.5, -0.364437
2990, -0.336979
2990.5, -0.364437
2991, -0.358336
2991.5, -0.346132
2992, -0.37359
2992.5, -0.349183
2993, -0.327826
2993.5, -0.346132
2994, -0.34003
2994.5, -0.364437
2995, -0.37359
2995.5, -0.361386
2996, -0.364437
2996.5, -0.364437
2997, -0.324775
2997.5, -0.367488
2998, -0.343081
2998.5, -0.358336
2999, -0.352234
2999.5, -0.361386
3000, -0.37359
3000.5, -0.352234
3001, -0.312571
3001.5, -0.361386
3002, -0.343081
3002.5, -0.361386
3003, -0.370539
3003.5, -0.367488
3004, -0.382743
3004.5, -0.367488
3005, -0.324775
3005.5, -0.361386
3006, -0.330877
3006.5, -0.343081
3007, -0.376641
3007.5, -0.358336
3008, -0.382743
3008.5, -0.364437
3009, -0.318673
3009.5, -0.355285
3010, -0.333928
3010.5, -0.355285
3011, -0.367488
3011.5, -0.358336
3012, -0.397998
3012.5, -0.352234
3013, -0.321724
3013.5, -0.352234
3014, -0.330877
3014.5, -0.364437
3015, -0.361386
3015.5, -0.358336
3016, -0.391896
3016.5, -0.355285
3017, -0.349183
3017.5, -0.355285
3018, -0.37359
3018.5, -0.361386
3019, -0.394947
3019.5, -0.367488
3020, -0.300367
3020.5, -0.343081
3021, -0.34003
3021.5, -0.349183
3022, -0.385794
3022.5, -0.364437
3023, -0.407151
3023.5, -0.367488
3024, -0.294265
3024.5, -0.355285
3025, -0.321724
3025.5, -0.346132
3026, -0.385794
3026.5, -0.358336
3027, -0.401049
3027.5, -0.37359
3028, -0.349183
3028.5, -0.358336
3029, -0.315622
3029.5, -0.370539
3030, -0.388845
3030.5, -0.358336
3031, -0.394947
3031.5, -0.37359
3032, -0.291214
3032.5, -0.343081
3033, -0.327826
3033.5, -0.361386
3034, -0.376641
3034.5, -0.367488
3035, -0.401049
3035.5, -0.376641
3036, -0.303418
3036.5, -0.343081
3037, -0.333928
3037.5, -0.355285
3038, -0.379692
3038.5, -0.370539
3039, -0.401049
3039.5, -0.34003
3040, -0.330877
3040.5, -0.349183
3041, -0.370539
3041.5, -0.358336
3042, -0.379692
3042.5, -0.370539
3043, -0.401049
3043.5, -0.352234
3044, -0.34003
3044.5, -0.364437
3045, -0.346132
3045.5, -0.358336
3046, -0.352234
3046.5, -0.364437
3047, -0.376641
3047.5, -0.367488
3048, -0.306469
3048.5, -0.355285
3049, -0.364437
3049.5, -0.364437
3050, -0.367488
3050.5, -0.361386
3051, -0.379692
3051.5, -0.34003
3052, -0.352234
3052.5, -0.358336
3053, -0.364437
3053.5, -0.361386
3054, -0.382743
3054.5, -0.349183
3055, -0.370539
3055.5, -0.352234
3056, -0.370539
3056.5, -0.349183
3057, -0.37359
3057.5, -0.370539
3058, -0.367488
3058.5, -0.367488
3059, -0.355285
3059.5, -0.336979
3060, -0.352234
3060.5, -0.346132
3061, -0.367488
3061.5, -0.37359
3062, -0.364437
3062.5, -0.376641
3063, -0.364437
3063.5, -0.34003
3064, -0.370539
3064.5, -0.346132
3065, -0.367488
3065.5, -0.367488
3066, -0.367488
3066.5, -0.376641
3067, -0.330877
3067.5, -0.343081
3068, -0.358336
3068.5, -0.361386
3069, -0.382743
3069.5, -0.364437
3070, -0.361386
3070.5, -0.336979
3071, -0.355285
3071.5, -0.346132
3072, -0.349183
3072.5, -0.370539
3073, -0.361386
3073.5, -0.37359
3074, -0.361386
3074.5, -0.330877
3075, -0.367488
3075.5, -0.349183
3076, -0.346132
3076.5, -0.370539
3077, -0.358336
3077.5, -0.364437
3078, -0.358336
3078.5, -0.336979
3079, -0.364437
3079.5, -0.336979
3080, -0.352234
3080.5, -0.358336
3081, -0.367488
3081.5, -0.358336
3082, -0.367488
3082.5, -0.34003
3083, -0.352234
3083.5, -0.361386
3084, -0.355285
3084.5, -0.358336
3085, -0.376641
3085.5, -0.364437
3086, -0.355285
3086.5, -0.343081
3087, -0.364437
3087.5, -0.364437
3088, -0.355285
3088.5, -0.352234
3089, -0.367488
3089.5, -0.355285
3090, -0.336979
3090.5, -0.370539
3091, -0.330877
3091.5, -0.355285
3092, -0.379692
3092.5, -0.364437
3093, -0.37359
3093.5, -0.343081
3094, -0.379692
3094.5, -0.361386
3095, -0.34003
3095.5, -0.364437
3096, -0.367488
3096.5, -0.352234
3097, -0.370539
3097.5, -0.355285
3098, -0.364437
3098.5, -0.343081
3099, -0.346132
3099.5, -0.367488
3100, -0.376641
3100.5, -0.358336
3101, -0.385794
3101.5, -0.361386
3102, -0.358336
3102.5, -0.352234
3103, -0.358336
3103.5, -0.355285
3104, -0.355285
3104.5, -0.367488
3105, -0.37359
3105.5, -0.352234
3106, -0.34003
3106.5, -0.361386
3107, -0.352234
3107.5, -0.346132
3108, -0.388845
3108.5, -0.355285
3109, -0.370539
3109.5, -0.358336
3110, -0.312571
3110.5, -0.361386
3111, -0.34003
3111.5, -0.355285
3112, -0.379692
3112.5, -0.355285
3113, -0.397998
3113.5, -0.355285
3114, -0.315622
3114.5, -0.361386
3115, -0.343081
3115.5, -0.361386
3116, -0.370539
3116.5, -0.352234
3117, -0.376641
3117.5, -0.364437
3118, -0.336979
3118.5, -0.355285
3119, -0.346132
3119.5, -0.364437
3120, -0.382743
3120.5, -0.358336
3121, -0.364437
3121.5, -0.364437
3122, -0.343081
3122.5, -0.343081
3123, -0.34003
3123.5, -0.37359
3124, -0.367488
3124.5, -0.361386
3125, -0.321724
3125.5, -0.361386
3126, -0.330877
3126.5, -0.346132
3127, -0.364437
3127.5, -0.361386
3128, -0.382743
3128.5, -0.358336
3129, -0.327826
3129.5, -0.352234
3130, -0.343081
3130.5, -0.352234
3131, -0.37359
3131.5, -0.367488
3132, -0.376641
3132.5, -0.358336
3133, -0.306469
3133.5, -0.364437
3134, -0.318673
3134.5, -0.355285
3135, -0.370539
3135.5, -0.349183
3136, -0.397998
3136.5, -0.364437
3137, -0.303418
3137.5, -0.358336
3138, -0.330877
3138.5, -0.355285
3139, -0.376641
3139.5, -0.367488
3140, -0.391896
3140.5, -0.364437
3141, -0.318673
3141.5, -0.34003
3142, -0.327826
3142.5, -0.358336
3143, -0.379692
3143.5, -0.370539
3144, -0.382743
3144.5, -0.346132
3145, -0.30952
3145.5, -0.358336
3146, -0.336979
3146.5, -0.355285
3147, -0.382743
3147.5, -0.367488
3148, -0.394947
3148.5, -0.364437
3149, -0.291214
3149.5, -0.361386
3150, -0.346132
3150.5, -0.358336
3151, -0.385794
3151.5, -0.361386
3152, -0.391896
3152.5, -0.34003
3153, -0.297316
3153.5, -0.346132
3154, -0.312571
3154.5, -0.349183
3155, -0.379692
3155.5, -0.355285
3156, -0.370539
3156.5, -0.361386
3157, -0.306469
3157.5, -0.361386
3158, -0.364437
3158.5, -0.370539
3159, -0.391896
3159.5, -0.358336
3160, -0.300367
3160.5, -0.349183
3161, -0.361386
3161.5, -0.364437
3162, -0.370539
3162.5, -0.37359
3163, -0.385794
3163.5, -0.376641
3164, -0.306469
3164.5, -0.330877
3165, -0.349183
3165.5, -0.355285
3166, -0.391896
3166.5, -0.361386
3167, -0.355285
3167.5, -0.355285
3168, -0.300367
3168.5, -0.355285
3169, -0.355285
3169.5, -0.361386
3170, -0.361386
3170.5, -0.358336
3171, -0.385794
3171.5, -0.367488
3172, -0.355285
3172.5, -0.364437
3173, -0.361386
3173.5, -0.355285
3174, -0.391896
3174.5, -0.367488
3175, -0.376641
3175.5, -0.361386
3176, -0.346132
3176.5, -0.352234
3177, -0.336979
3177.5, -0.367488
3178, -0.379692
3178.5, -0.361386
3179, -0.37359
3179.5, -0.343081
3180, -0.327826
3180.5, -0.34003
3181, -0.364437
3181.5, -0.382743
3182, -0.367488
3182.5, -0.379692
3183, -0.364437
3183.5, -0.324775
3184, -0.343081
3184.5, -0.34003
3185, -0.37359
3185.5, -0.364437
3186, -0.370539
3186.5, -0.370539
3187, -0.370539
3187.5, -0.343081
3188, -0.370539
3188.5, -0.367488
3189, -0.376641
3189.5, -0.385794
3190, -0.379692
3190.5, -0.37359
3191, -0.388845
3191.5, -0.394947
3192, -2.1401
3192.5, -0.391896
3193, -0.397998
3193.5, -0.388845
3194, -0.385794
3194.5, -0.376641
3195, -0.376641
3195.5, -0.355285
3196, -0.37359
3196.5, -0.352234
3197, -0.361386
3197.5, -0.376641
3198, -0.370539
3198.5, -0.382743
3199, -0.370539
3199.5, -0.34003
3200, -0.361386
3200.5, -0.361386
3201, -0.370539
3201.5, -0.367488
3202, -0.361386
3202.5, -0.355285
3203, -0.370539
3203.5, -0.355285
3204, -0.358336
3204.5, -0.352234
3205, -0.367488
3205.5, -0.37359
3206, -0.364437
3206.5, -0.367488
3207, -0.358336
3207.5, -0.333928
3208, -0.349183
3208.5, -0.355285
3209, -0.379692
3209.5, -0.358336
3210, -0.364437
3210.5, -0.367488
3211, -0.358336
3211.5, -0.370539
3212, -0.361386
3212.5, -0.352234
3213, -0.370539
3213.5, -0.364437
3214, -0.355285
3214.5, -0.364437
3215, -0.364437
3215.5, -0.343081
3216, -0.352234
3216.5, -0.37359
