x Value, y Value
9274.5, -0.37359
9275, -0.367488
9275.5, -0.364437
9276, -0.352234
9276.5, -0.346132
9277, -0.361386
9277.5, -0.379692
9278, -0.385794
9278.5, -0.352234
9279, -0.385794
9279.5, -0.37359
9280, -0.315622
9280.5, -0.355285
9281, -0.343081
9281.5, -0.361386
9282, -0.376641
9282.5, -0.358336
9283, -0.358336
9283.5, -0.346132
9284, -0.364437
9284.5, -0.346132
9285, -0.364437
9285.5, -0.355285
9286, -0.34003
9286.5, -0.367488
9287, -0.370539
9287.5, -0.355285
9288, -0.370539
9288.5, -0.349183
9289, -0.352234
9289.5, -0.367488
9290, -0.364437
9290.5, -0.367488
9291, -0.364437
9291.5, -0.361386
9292, -0.361386
9292.5, -0.34003
9293, -0.37359
9293.5, -0.370539
9294, -0.358336
9294.5, -0.385794
9295, -0.358336
9295.5, -0.34003
9296, -0.361386
9296.5, -0.367488
9297, -0.355285
9297.5, -0.379692
9298, -0.367488
9298.5, -0.330877
9299, -0.361386
9299.5, -0.343081
9300, -0.355285
9300.5, -0.364437
9301, -0.367488
9301.5, -0.376641
9302, -0.364437
9302.5, -0.34003
9303, -0.361386
9303.5, -0.352234
9304, -0.346132
9304.5, -0.376641
9305, -0.367488
9305.5, -0.37359
9306, -0.352234
9306.5, -0.336979
9307, -0.352234
9307.5, -0.34003
9308, -0.349183
9308.5, -0.388845
9309, -0.355285
9309.5, -0.379692
9310, -0.361386
9310.5, -0.336979
9311, -0.364437
9311.5, -0.361386
9312, -0.370539
9312.5, -0.379692
9313, -0.349183
9313.5, -0.385794
9314, -0.358336
9314.5, -0.324775
9315, -0.355285
9315.5, -0.34003
9316, -0.358336
9316.5, -0.364437
9317, -0.355285
9317.5, -0.37359
9318, -0.370539
9318.5, -0.343081
9319, -0.358336
9319.5, -0.358336
9320, -0.382743
9320.5, -0.364437
9321, -0.358336
9321.5, -0.367488
9322, -0.364437
9322.5, -0.30952
9323, -0.336979
9323.5, -0.358336
9324, -0.361386
9324.5, -0.367488
9325, -0.358336
9325.5, -0.330877
9326, -0.367488
9326.5, -0.349183
9327, -0.358336
9327.5, -0.37359
9328, -0.349183
9328.5, -0.37359
9329, -0.376641
9329.5, -0.321724
9330, -0.352234
9330.5, -0.358336
9331, -0.358336
9331.5, -0.388845
9332, -0.355285
9332.5, -0.385794
9333, -0.364437
9333.5, -0.30952
9334, -0.34003
9334.5, -0.336979
9335, -0.367488
9335.5, -0.382743
9336, -0.376641
9336.5, -0.394947
9337, -0.37359
9337.5, -0.321724
9338, -0.34003
9338.5, -0.333928
9339, -0.358336
9339.5, -0.379692
9340, -0.379692
9340.5, -0.370539
9341, -0.349183
9341.5, -0.327826
9342, -0.343081
9342.5, -0.333928
9343, -0.358336
9343.5, -0.379692
9344, -0.370539
9344.5, -0.382743
9345, -0.336979
9345.5, -0.294265
9346, -0.358336
9346.5, -0.333928
9347, -0.355285
9347.5, -0.37359
9348, -0.370539
9348.5, -0.379692
9349, -0.336979
9349.5, -0.303418
9350, -0.336979
9350.5, -0.34003
9351, -0.355285
9351.5, -0.385794
9352, -0.361386
9352.5, -0.37359
9353, -0.324775
9353.5, -0.318673
9354, -0.358336
9354.5, -0.367488
9355, -0.37359
9355.5, -0.391896
9356, -0.364437
9356.5, -0.324775
9357, -0.343081
9357.5, -0.37359
9358, -0.352234
9358.5, -0.367488
9359, -0.37359
9359.5, -0.382743
9360, -0.370539
9360.5, -0.343081
9361, -0.358336
9361.5, -0.349183
9362, -0.352234
9362.5, -0.382743
9363, -0.361386
9363.5, -0.346132
9364, -0.376641
9364.5, -0.361386
9365, -0.327826
9365.5, -0.349183
9366, -0.343081
9366.5, -0.37359
9367, -0.364437
9367.5, -0.370539
9368, -0.361386
9368.5, -0.358336
9369, -0.358336
9369.5, -0.355285
9370, -0.376641
9370.5, -0.370539
9371, -0.367488
9371.5, -0.361386
9372, -0.355285
9372.5, -0.379692
9373, -0.355285
9373.5, -0.355285
9374, -0.379692
9374.5, -0.358336
9375, -0.358336
9375.5, -0.361386
9376, -0.324775
9376.5, -0.364437
9377, -0.333928
9377.5, -0.355285
9378, -0.385794
9378.5, -0.358336
9379, -0.385794
9379.5, -0.367488
9380, -0.333928
9380.5, -0.364437
9381, -0.34003
9381.5, -0.364437
9382, -0.358336
9382.5, -0.355285
9383, -0.388845
9383.5, -0.358336
9384, -0.327826
9384.5, -0.352234
9385, -0.346132
9385.5, -0.355285
9386, -0.352234
9386.5, -0.355285
9387, -0.37359
9387.5, -0.361386
9388, -0.352234
9388.5, -0.346132
9389, -0.346132
9389.5, -0.367488
9390, -0.370539
9390.5, -0.370539
9391, -0.385794
9391.5, -0.376641
9392, -0.349183
9392.5, -0.355285
9393, -0.343081
9393.5, -0.355285
9394, -0.370539
9394.5, -0.358336
9395, -0.361386
9395.5, -0.379692
9396, -0.327826
9396.5, -0.349183
9397, -0.382743
9397.5, -0.361386
9398, -0.37359
9398.5, -0.370539
9399, -0.346132
9399.5, -0.358336
9400, -0.361386
9400.5, -0.352234
9401, -0.367488
9401.5, -0.364437
9402, -0.361386
9402.5, -0.358336
9403, -0.343081
9403.5, -0.349183
9404, -0.355285
9404.5, -0.361386
9405, -0.367488
9405.5, -0.367488
9406, -0.367488
9406.5, -0.367488
9407, -0.364437
9407.5, -0.352234
9408, -0.358336
9408.5, -0.34003
9409, -0.352234
9409.5, -0.370539
9410, -0.361386
9410.5, -0.349183
9411, -0.367488
9411.5, -0.352234
9412, -0.37359
9412.5, -0.37359
9413, -0.355285
9413.5, -0.376641
9414, -0.352234
9414.5, -0.34003
9415, -0.346132
9415.5, -0.343081
9416, -0.376641
9416.5, -0.370539
9417, -0.361386
9417.5, -0.355285
9418, -0.367488
9418.5, -0.34003
9419, -0.352234
9419.5, -0.349183
9420, -0.352234
9420.5, -0.358336
9421, -0.370539
9421.5, -0.367488
9422, -0.361386
9422.5, -0.358336
9423, -0.364437
9423.5, -0.346132
9424, -0.358336
9424.5, -0.376641
9425, -0.37359
9425.5, -0.376641
9426, -0.376641
9426.5, -0.336979
9427, -0.358336
9427.5, -0.349183
9428, -0.361386
9428.5, -0.367488
9429, -0.346132
9429.5, -0.376641
9430, -0.364437
9430.5, -0.327826
9431, -0.364437
9431.5, -0.343081
9432, -0.370539
9432.5, -0.388845
9433, -0.358336
9433.5, -0.379692
9434, -0.370539
9434.5, -0.333928
9435, -0.358336
9435.5, -0.346132
9436, -0.361386
9436.5, -0.379692
9437, -0.376641
9437.5, -0.385794
9438, -0.355285
9438.5, -0.324775
9439, -0.352234
9439.5, -0.376641
9440, -0.367488
9440.5, -0.358336
9441, -0.352234
9441.5, -0.330877
9442, -0.367488
9442.5, -0.327826
9443, -0.34003
9443.5, -0.388845
9444, -0.358336
9444.5, -0.379692
9445, -0.364437
9445.5, -0.336979
9446, -0.370539
9446.5, -0.324775
9447, -0.358336
9447.5, -0.379692
9448, -0.370539
9448.5, -0.382743
9449, -0.37359
9449.5, -0.312571
9450, -0.367488
9450.5, -0.330877
9451, -0.336979
9451.5, -0.370539
9452, -0.358336
9452.5, -0.388845
9453, -0.367488
9453.5, -0.30952
9454, -0.358336
9454.5, -0.330877
9455, -0.367488
9455.5, -0.367488
9456, -0.379692
9456.5, -0.385794
9457, -0.333928
9457.5, -0.315622
9458, -0.349183
9458.5, -0.327826
9459, -0.352234
9459.5, -0.37359
9460, -0.367488
9460.5, -0.385794
9461, -0.330877
9461.5, -0.330877
9462, -0.343081
9462.5, -0.346132
9463, -0.367488
9463.5, -0.388845
9464, -0.370539
9464.5, -0.397998
9465, -0.349183
9465.5, -0.324775
9466, -0.355285
9466.5, -0.355285
9467, -0.358336
9467.5, -0.379692
9468, -0.376641
9468.5, -0.37359
9469, -0.346132
9469.5, -0.34003
9470, -0.358336
9470.5, -0.382743
9471, -0.367488
9471.5, -0.397998
9472, -0.379692
9472.5, -0.321724
9473, -0.361386
9473.5, -0.327826
9474, -0.361386
9474.5, -0.376641
9475, -0.376641
9475.5, -0.382743
9476, -0.361386
9476.5, -0.333928
9477, -0.346132
9477.5, -0.330877
9478, -0.352234
9478.5, -0.379692
9479, -0.361386
9479.5, -0.397998
9480, -0.376641
9480.5, -0.330877
9481, -0.312571
9481.5, -0.346132
9482, -0.346132
9482.5, -0.358336
9483, -0.364437
9483.5, -0.346132
9484, -0.34003
9484.5, -0.361386
9485, -0.330877
9485.5, -0.376641
9486, -0.358336
9486.5, -0.379692
9487, -0.370539
9487.5, -0.370539
9488, -0.355285
9488.5, -0.367488
9489, -0.336979
9489.5, -0.361386
9490, -0.379692
9490.5, -0.367488
9491, -0.370539
9491.5, -0.361386
9492, -0.333928
9492.5, -0.336979
9493, -0.361386
9493.5, -0.358336
9494, -0.37359
9494.5, -0.355285
9495, -0.367488
9495.5, -0.376641
9496, -0.343081
9496.5, -0.361386
9497, -0.343081
9497.5, -0.355285
9498, -0.370539
9498.5, -0.349183
9499, -0.376641
9499.5, -0.367488
9500, -0.318673
9500.5, -0.349183
9501, -0.361386
9501.5, -0.361386
9502, -0.379692
9502.5, -0.355285
9503, -0.391896
9503.5, -0.358336
9504, -0.330877
9504.5, -0.361386
9505, -0.327826
9505.5, -0.37359
9506, -0.355285
9506.5, -0.358336
9507, -0.379692
9507.5, -0.367488
9508, -0.355285
9508.5, -0.364437
9509, -0.330877
9509.5, -0.364437
9510, -0.37359
9510.5, -0.364437
9511, -0.388845
9511.5, -0.37359
9512, -0.330877
9512.5, -0.349183
9513, -0.376641
9513.5, -0.361386
9514, -0.370539
9514.5, -0.358336
9515, -0.349183
9515.5, -0.376641
9516, -0.367488
9516.5, -0.364437
9517, -0.376641
9517.5, -0.367488
9518, -0.364437
9518.5, -0.37359
9519, -0.321724
9519.5, -0.367488
9520, -0.343081
9520.5, -0.352234
9521, -0.388845
9521.5, -0.364437
9522, -0.376641
9522.5, -0.355285
9523, -0.327826
9523.5, -0.367488
9524, -0.34003
9524.5, -0.364437
9525, -0.376641
9525.5, -0.367488
9526, -0.355285
9526.5, -0.358336
9527, -0.364437
9527.5, -0.34003
9528, -0.370539
9528.5, -0.376641
9529, -0.367488
9529.5, -0.379692
9530, -0.361386
9530.5, -0.34003
9531, -0.355285
9531.5, -0.346132
9532, -0.364437
9532.5, -0.370539
9533, -0.358336
9533.5, -0.376641
9534, -0.361386
9534.5, -0.364437
9535, -0.352234
9535.5, -0.352234
9536, -0.364437
9536.5, -0.361386
9537, -0.361386
9537.5, -0.379692
9538, -0.364437
9538.5, -0.349183
9539, -0.361386
9539.5, -0.349183
9540, -0.376641
9540.5, -0.367488
9541, -0.355285
9541.5, -0.361386
9542, -0.346132
9542.5, -0.327826
9543, -0.349183
9543.5, -0.352234
9544, -0.358336
9544.5, -0.355285
9545, -0.361386
9545.5, -0.361386
9546, -0.364437
9546.5, -0.330877
9547, -0.364437
9547.5, -0.352234
9548, -0.358336
9548.5, -0.358336
9549, -0.346132
9549.5, -0.364437
9550, -0.367488
9550.5, -0.321724
9551, -0.358336
9551.5, -0.333928
9552, -0.370539
9552.5, -0.361386
9553, -0.352234
9553.5, -0.364437
9554, -0.364437
9554.5, -0.346132
9555, -0.358336
9555.5, -0.358336
9556, -0.370539
9556.5, -0.376641
9557, -0.358336
9557.5, -0.330877
9558, -0.355285
9558.5, -0.343081
9559, -0.367488
9559.5, -0.361386
9560, -0.361386
9560.5, -0.361386
9561, -0.349183
9561.5, -0.343081
9562, -0.355285
9562.5, -0.364437
9563, -0.355285
9563.5, -0.37359
9564, -0.361386
9564.5, -0.382743
9565, -0.385794
9565.5, -0.312571
9566, -0.34003
9566.5, -0.364437
9567, -0.352234
9567.5, -0.388845
9568, -0.367488
9568.5, -0.382743
9569, -0.358336
9569.5, -0.315622
9570, -0.352234
9570.5, -0.336979
9571, -0.364437
9571.5, -0.367488
9572, -0.379692
9572.5, -0.364437
9573, -0.355285
9573.5, -0.318673
9574, -0.358336
9574.5, -0.321724
9575, -0.367488
9575.5, -0.37359
9576, -0.370539
9576.5, -0.394947
9577, -0.346132
9577.5, -0.30952
9578, -0.361386
9578.5, -0.330877
9579, -0.37359
9579.5, -0.379692
9580, -0.37359
9580.5, -0.385794
9581, -0.346132
9581.5, -0.349183
9582, -0.349183
9582.5, -0.358336
9583, -0.361386
9583.5, -0.379692
9584, -0.379692
9584.5, -0.306469
9585, -0.346132
9585.5, -0.346132
9586, -0.349183
9586.5, -0.394947
9587, -0.358336
9587.5, -0.379692
9588, -0.385794
9588.5, -0.321724
9589, -0.352234
9589.5, -0.349183
9590, -0.355285
9590.5, -0.376641
9591, -0.358336
9591.5, -0.379692
9592, -0.364437
9592.5, -0.315622
9593, -0.361386
9593.5, -0.34003
9594, -0.367488
9594.5, -0.382743
9595, -0.364437
9595.5, -0.397998
9596, -0.364437
9596.5, -0.367488
9597, -0.324775
9597.5, -0.343081
9598, -0.355285
9598.5, -0.346132
9599, -0.394947
9599.5, -0.364437
9600, -0.333928
9600.5, -0.346132
9601, -0.343081
9601.5, -0.364437
9602, -0.364437
9602.5, -0.385794
9603, -0.376641
9603.5, -0.37359
9604, -0.324775
9604.5, -0.367488
9605, -0.355285
9605.5, -0.376641
9606, -0.364437
9606.5, -0.361386
9607, -0.376641
9607.5, -0.370539
9608, -0.321724
9608.5, -0.361386
9609, -0.355285
9609.5, -0.364437
9610, -0.370539
9610.5, -0.361386
9611, -0.379692
9611.5, -0.349183
9612, -0.364437
9612.5, -0.370539
9613, -0.349183
9613.5, -0.376641
9614, -0.358336
9614.5, -0.376641
9615, -0.388845
9615.5, -0.376641
9616, -0.333928
9616.5, -0.352234
9617, -0.349183
9617.5, -0.355285
9618, -0.388845
9618.5, -0.358336
9619, -0.367488
9619.5, -0.364437
9620, -0.321724
9620.5, -0.364437
9621, -0.34003
9621.5, -0.349183
9622, -0.361386
9622.5, -0.355285
9623, -0.364437
9623.5, -0.370539
9624, -0.330877
9624.5, -0.37359
9625, -0.358336
9625.5, -0.376641
9626, -0.376641
9626.5, -0.367488
9627, -0.367488
9627.5, -0.361386
9628, -0.361386
9628.5, -0.361386
9629, -0.358336
9629.5, -0.37359
9630, -0.376641
9630.5, -0.367488
9631, -0.330877
9631.5, -0.349183
9632, -0.343081
9632.5, -0.361386
9633, -0.379692
9633.5, -0.376641
9634, -0.37359
9634.5, -0.37359
9635, -0.343081
9635.5, -0.358336
9636, -0.367488
9636.5, -0.352234
9637, -0.379692
9637.5, -0.37359
9638, -0.385794
9638.5, -0.37359
9639, -0.336979
9639.5, -0.379692
9640, -0.343081
9640.5, -0.361386
9641, -0.367488
9641.5, -0.358336
9642, -0.367488
9642.5, -0.358336
9643, -0.352234
9643.5, -0.346132
9644, -0.364437
9644.5, -0.364437
9645, -0.358336
9645.5, -0.370539
9646, -0.388845
9646.5, -0.349183
9647, -0.355285
9647.5, -0.349183
9648, -0.358336
9648.5, -0.37359
9649, -0.376641
9649.5, -0.361386
9650, -0.367488
9650.5, -0.355285
9651, -0.349183
9651.5, -0.346132
9652, -0.358336
9652.5, -0.361386
9653, -0.361386
9653.5, -0.379692
9654, -0.370539
9654.5, -0.349183
9655, -0.361386
9655.5, -0.349183
9656, -0.364437
9656.5, -0.355285
9657, -0.364437
9657.5, -0.388845
9658, -0.355285
9658.5, -0.367488
9659, -0.358336
9659.5, -0.343081
9660, -0.361386
9660.5, -0.361386
9661, -0.364437
9661.5, -0.367488
9662, -0.370539
9662.5, -0.349183
9663, -0.358336
9663.5, -0.364437
9664, -0.355285
9664.5, -0.358336
9665, -0.358336
9665.5, -0.379692
9666, -0.37359
9666.5, -0.315622
9667, -0.358336
9667.5, -0.358336
9668, -0.361386
9668.5, -0.376641
9669, -0.358336
9669.5, -0.336979
9670, -0.364437
9670.5, -0.333928
9671, -0.37359
9671.5, -0.379692
9672, -0.352234
9672.5, -0.370539
9673, -0.352234
9673.5, -0.343081
9674, -0.367488
9674.5, -0.333928
9675, -0.352234
9675.5, -0.367488
9676, -0.352234
9676.5, -0.382743
9677, -0.358336
9677.5, -0.330877
9678, -0.361386
9678.5, -0.34003
9679, -0.358336
9679.5, -0.358336
9680, -0.364437
9680.5, -0.382743
9681, -0.358336
9681.5, -0.352234
9682, -0.346132
9682.5, -0.358336
9683, -0.361386
9683.5, -0.370539
9684, -0.379692
9684.5, -0.376641
9685, -0.346132
9685.5, -0.324775
9686, -0.346132
9686.5, -0.349183
9687, -0.349183
9687.5, -0.379692
9688, -0.352234
9688.5, -0.376641
9689, -0.355285
9689.5, -0.318673
9690, -0.355285
9690.5, -0.321724
9691, -0.358336
9691.5, -0.358336
9692, -0.367488
9692.5, -0.391896
9693, -0.367488
9693.5, -0.330877
9694, -0.361386
9694.5, -0.336979
9695, -0.388845
9695.5, -0.382743
9696, -0.370539
9696.5, -0.379692
9697, -0.346132
9697.5, -0.34003
9698, -0.343081
9698.5, -0.37359
9699, -0.367488
9699.5, -0.376641
9700, -0.361386
9700.5, -0.318673
9701, -0.346132
9701.5, -0.343081
9702, -0.352234
9702.5, -0.379692
9703, -0.367488
9703.5, -0.388845
9704, -0.37359
9704.5, -0.306469
9705, -0.34003
9705.5, -0.330877
9706, -0.349183
9706.5, -0.37359
9707, -0.37359
9707.5, -0.385794
9708, -0.379692
9708.5, -0.321724
9709, -0.364437
9709.5, -0.346132
9710, -0.358336
9710.5, -0.385794
9711, -0.355285
9711.5, -0.37359
9712, -0.364437
9712.5, -0.312571
9713, -0.355285
9713.5, -0.370539
9714, -0.370539
9714.5, -0.376641
9715, -0.376641
9715.5, -0.394947
9716, -0.333928
9716.5, -0.355285
9717, -0.34003
9717.5, -0.358336
9718, -0.379692
9718.5, -0.364437
9719, -0.385794
9719.5, -0.391896
9720, -0.361386
9720.5, -0.321724
9721, -0.358336
9721.5, -0.367488
9722, -0.370539
9722.5, -0.361386
9723, -0.370539
9723.5, -0.376641
9724, -0.349183
9724.5, -0.364437
9725, -0.333928
9725.5, -0.364437
9726, -0.364437
9726.5, -0.37359
9727, -0.364437
9727.5, -0.349183
9728, -0.34003
9728.5, -0.355285
9729, -0.352234
9729.5, -0.376641
9730, -0.361386
9730.5, -0.364437
9731, -0.37359
9731.5, -0.336979
9732, -0.333928
9732.5, -0.361386
9733, -0.355285
9733.5, -0.367488
9734, -0.352234
9734.5, -0.346132
9735, -0.37359
9735.5, -0.361386
9736, -0.336979
9736.5, -0.367488
9737, -0.349183
9737.5, -0.346132
9738, -0.37359
9738.5, -0.355285
9739, -0.376641
9739.5, -0.379692
9740, -0.34003
9740.5, -0.358336
9741, -0.361386
9741.5, -0.355285
9742, -0.379692
9742.5, -0.361386
9743, -0.324775
9743.5, -0.37359
9744, -0.34003
9744.5, -0.367488
9745, -0.382743
9745.5, -0.37359
9746, -0.382743
9746.5, -0.34003
9747, -0.34003
9747.5, -0.370539
9748, -0.34003
9748.5, -0.37359
9749, -0.367488
9749.5, -0.370539
9750, -0.394947
9750.5, -0.364437
9751, -0.330877
9751.5, -0.361386
9752, -0.370539
9752.5, -0.364437
9753, -0.370539
9753.5, -0.367488
9754, -0.367488
9754.5, -0.361386
9755, -0.343081
9755.5, -0.349183
9756, -0.355285
9756.5, -0.370539
9757, -0.355285
9757.5, -0.367488
9758, -0.358336
9758.5, -0.376641
9759, -0.361386
9759.5, -0.361386
9760, -0.364437
9760.5, -0.358336
9761, -0.37359
9761.5, -0.358336
9762, -0.367488
9762.5, -0.376641
9763, -0.358336
9763.5, -0.343081
9764, -0.361386
9764.5, -0.364437
9765, -0.370539
9765.5, -0.361386
9766, -0.376641
9766.5, -0.352234
9767, -0.355285
9767.5, -0.343081
9768, -0.352234
9768.5, -0.388845
9769, -0.358336
9769.5, -0.370539
9770, -0.382743
9770.5, -0.330877
9771, -0.361386
9771.5, -0.34003
9772, -0.37359
9772.5, -0.361386
9773, -0.358336
9773.5, -0.370539
9774, -0.370539
9774.5, -0.361386
9775, -0.37359
9775.5, -0.343081
9776, -0.358336
9776.5, -0.370539
9777, -0.37359
9777.5, -0.370539
9778, -0.370539
9778.5, -0.346132
9779, -0.364437
9779.5, -0.34003
9780, -0.361386
9780.5, -0.37359
9781, -0.367488
9781.5, -0.379692
9782, -0.361386
9782.5, -0.346132
9783, -0.349183
9783.5, -0.352234
9784, -0.370539
9784.5, -0.367488
9785, -0.361386
9785.5, -0.367488
9786, -0.355285
9786.5, -0.343081
9787, -0.349183
9787.5, -0.370539
9788, -0.361386
9788.5, -0.367488
9789, -0.358336
9789.5, -0.34003
9790, -0.361386
9790.5, -0.349183
9791, -0.358336
9791.5, -0.37359
9792, -0.352234
9792.5, -0.391896
9793, -0.349183
9793.5, -0.324775
9794, -0.367488
9794.5, -0.346132
9795, -0.37359
9795.5, -0.364437
9796, -0.364437
9796.5, -0.376641
9797, -0.364437
9797.5, -0.34003
9798, -0.355285
9798.5, -0.333928
9799, -0.358336
9799.5, -0.370539
9800, -0.385794
9800.5, -0.376641
9801, -0.361386
9801.5, -0.315622
9802, -0.346132
9802.5, -0.324775
9803, -0.364437
9803.5, -0.388845
9804, -0.361386
9804.5, -0.388845
9805, -0.355285
9805.5, -0.361386
9806, -0.358336
9806.5, -0.355285
9807, -0.358336
9807.5, -0.361386
9808, -0.376641
9808.5, -0.370539
9809, -0.358336
9809.5, -0.315622
9810, -0.343081
9810.5, -0.333928
9811, -0.367488
9811.5, -0.385794
9812, -0.349183
9812.5, -0.364437
9813, -0.34003
9813.5, -0.321724
9814, -0.358336
9814.5, -0.355285
9815, -0.364437
9815.5, -0.379692
9816, -0.346132
9816.5, -0.352234
9817, -0.361386
9817.5, -0.355285
9818, -0.361386
9818.5, -0.361386
9819, -0.364437
9819.5, -0.379692
9820, -0.37359
9820.5, -0.346132
9821, -0.346132
9821.5, -0.336979
9822, -0.346132
9822.5, -0.391896
9823, -0.361386
9823.5, -0.37359
9824, -0.37359
9824.5, -0.321724
9825, -0.343081
9825.5, -0.333928
9826, -0.355285
9826.5, -0.391896
9827, -0.370539
9827.5, -0.388845
9828, -0.34003
9828.5, -0.30952
9829, -0.34003
9829.5, -0.367488
9830, -0.364437
9830.5, -0.379692
9831, -0.355285
9831.5, -0.388845
9832, -0.355285
9832.5, -0.330877
9833, -0.349183
9833.5, -0.336979
9834, -0.370539
9834.5, -0.379692
9835, -0.379692
9835.5, -0.401049
9836, -0.333928
9836.5, -0.336979
9837, -0.346132
9837.5, -0.364437
9838, -0.376641
9838.5, -0.37359
9839, -0.364437
9839.5, -0.401049
9840, -0.349183
9840.5, -0.336979
9841, -0.361386
9841.5, -0.364437
9842, -0.355285
9842.5, -0.394947
9843, -0.370539
9843.5, -0.352234
9844, -0.343081
9844.5, -0.367488
9845, -0.346132
9845.5, -0.379692
9846, -0.37359
9846.5, -0.355285
9847, -0.370539
9847.5, -0.34003
9848, -0.333928
9848.5, -0.370539
9849, -0.352234
9849.5, -0.388845
9850, -0.367488
9850.5, -0.358336
9851, -0.370539
9851.5, -0.364437
9852, -0.34003
9852.5, -0.361386
9853, -0.336979
9853.5, -0.364437
9854, -0.370539
9854.5, -0.355285
9855, -0.382743
9855.5, -0.352234
9856, -0.343081
9856.5, -0.352234
9857, -0.367488
9857.5, -0.361386
9858, -0.385794
9858.5, -0.376641
9859, -0.312571
9859.5, -0.37359
9860, -0.333928
9860.5, -0.346132
9861, -0.382743
9861.5, -0.358336
9862, -0.394947
9862.5, -0.364437
9863, -0.336979
9863.5, -0.367488
9864, -0.330877
9864.5, -0.37359
9865, -0.361386
9865.5, -0.352234
9866, -0.385794
9866.5, -0.367488
9867, -0.379692
9867.5, -0.355285
9868, -0.352234
9868.5, -0.361386
9869, -0.379692
9869.5, -0.382743
9870, -0.370539
9870.5, -0.364437
9871, -0.333928
9871.5, -0.355285
9872, -0.352234
9872.5, -0.364437
9873, -0.355285
9873.5, -0.358336
9874, -0.379692
9874.5, -0.37359
9875, -0.358336
9875.5, -0.349183
9876, -0.346132
9876.5, -0.358336
9877, -0.37359
9877.5, -0.352234
9878, -0.379692
9878.5, -0.370539
9879, -0.324775
9879.5, -0.352234
9880, -0.376641
9880.5, -0.367488
9881, -0.379692
9881.5, -0.367488
9882, -0.355285
9882.5, -0.367488
9883, -0.349183
9883.5, -0.364437
9884, -0.361386
9884.5, -0.361386
9885, -0.370539
9885.5, -0.355285
9886, -0.327826
9886.5, -0.349183
9887, -0.355285
9887.5, -0.364437
9888, -0.361386
9888.5, -0.376641
9889, -0.367488
9889.5, -0.379692
9890, -0.37359
9890.5, -0.352234
9891, -0.370539
9891.5, -0.352234
9892, -0.361386
9892.5, -0.376641
9893, -0.376641
9893.5, -0.379692
9894, -0.367488
9894.5, -0.333928
9895, -0.370539
9895.5, -0.346132
9896, -0.361386
9896.5, -0.355285
9897, -0.349183
9897.5, -0.391896
9898, -0.361386
9898.5, -0.318673
9899, -0.364437
9899.5, -0.355285
9900, -0.361386
9900.5, -0.367488
9901, -0.355285
9901.5, -0.336979
9902, -0.361386
9902.5, -0.358336
9903, -0.358336
9903.5, -0.37359
9904, -0.349183
9904.5, -0.361386
9905, -0.355285
9905.5, -0.330877
9906, -0.361386
9906.5, -0.355285
9907, -0.352234
9907.5, -0.367488
9908, -0.349183
9908.5, -0.376641
9909, -0.361386
9909.5, -0.34003
9910, -0.364437
9910.5, -0.358336
9911, -0.355285
9911.5, -0.376641
9912, -0.361386
9912.5, -0.379692
9913, -0.358336
9913.5, -0.330877
9914, -0.364437
9914.5, -0.349183
9915, -0.370539
9915.5, -0.388845
9916, -0.37359
9916.5, -0.4041
9917, -0.349183
9917.5, -0.336979
9918, -0.358336
9918.5, -0.346132
9919, -0.364437
9919.5, -0.361386
9920, -0.364437
9920.5, -0.385794
9921, -0.361386
9921.5, -0.333928
9922, -0.358336
9922.5, -0.37359
9923, -0.358336
9923.5, -0.367488
9924, -0.364437
9924.5, -0.367488
9925, -0.364437
9925.5, -0.358336
9926, -0.352234
9926.5, -0.343081
9927, -0.358336
9927.5, -0.37359
9928, -0.364437
9928.5, -0.343081
9929, -0.333928
9929.5, -0.324775
9930, -0.34003
9930.5, -0.391896
9931, -0.361386
9931.5, -0.388845
9932, -0.367488
9932.5, -0.324775
9933, -0.364437
9933.5, -0.315622
9934, -0.355285
9934.5, -0.382743
9935, -0.367488
9935.5, -0.385794
9936, -0.37359
9936.5, -0.303418
9937, -0.330877
9937.5, -0.355285
9938, -0.355285
9938.5, -0.370539
9939, -0.370539
9939.5, -0.367488
9940, -0.364437
9940.5, -0.312571
9941, -0.333928
9941.5, -0.352234
9942, -0.343081
9942.5, -0.370539
9943, -0.367488
9943.5, -0.382743
9944, -0.349183
9944.5, -0.306469
9945, -0.336979
9945.5, -0.336979
9946, -0.355285
9946.5, -0.385794
9947, -0.370539
9947.5, -0.376641
9948, -0.358336
9948.5, -0.327826
9949, -0.349183
9949.5, -0.361386
9950, -0.361386
9950.5, -0.397998
9951, -0.358336
9951.5, -0.382743
9952, -0.352234
9952.5, -0.30952
9953, -0.346132
9953.5, -0.349183
9954, -0.349183
9954.5, -0.397998
9955, -0.367488
9955.5, -0.364437
9956, -0.355285
9956.5, -0.346132
9957, -0.361386
9957.5, -0.379692
9958, -0.367488
9958.5, -0.382743
9959, -0.370539
9959.5, -0.346132
9960, -0.330877
9960.5, -0.34003
9961, -0.355285
9961.5, -0.37359
9962, -0.361386
9962.5, -0.382743
9963, -0.379692
9963.5, -0.346132
9964, -0.333928
9964.5, -0.355285
9965, -0.352234
9965.5, -0.376641
9966, -0.364437
9966.5, -0.343081
9967, -0.364437
9967.5, -0.346132
9968, -0.312571
9968.5, -0.367488
9969, -0.333928
9969.5, -0.364437
9970, -0.358336
9970.5, -0.346132
9971, -0.394947
9971.5, -0.315622
9972, -0.349183
9972.5, -0.370539
9973, -0.370539
9973.5, -0.388845
