x Value, y Value
6345.5, -3.72051
6346, -2.83878
6346.5, -5.55719
6347, -6.90877
6347.5, -1.28888
6348, 3.90387
6348.5, 7.21112
6349, 7.47351
6349.5, 7.7725
6350, 7.87318
6350.5, 8.60542
6351, 7.59555
6351.5, 5.67954
6352, 4.36457
6352.5, 2.72925
6353, 3.42182
6353.5, 1.10308
6354, 0.599669
6354.5, -3.58016
6355, -2.70453
6355.5, -0.172226
6356, -2.51537
6356.5, 5.62157
6357, 6.3416
6357.5, 3.69946
6358, 3.47063
6358.5, 2.21974
6359, 0.468478
6359.5, -1.57567
6360, -1.70076
6360.5, -5.98433
6361, -7.65931
6361.5, -9.12683
6362, -11.1466
6362.5, -7.24133
6363, -9.48379
6363.5, -11.6683
6364, -4.29714
6364.5, 2.51568
6365, 5.02053
6365.5, 3.64149
6366, 10.0516
6366.5, 7.1501
6367, 5.15782
6367.5, 3.6781
6368, 4.25168
6368.5, 3.86116
6369, 1.53937
6369.5, -0.483425
6370, 1.41733
6370.5, -3.63813
6371, -2.82047
6371.5, -5.53888
6372, -2.08213
6372.5, -3.57406
6373, 1.8109
6373.5, 4.06862
6374, 6.33549
6374.5, 1.61259
6375, 2.5889
6375.5, 0.437968
6376, -1.24922
6376.5, -2.31401
6377, -4.9592
6377.5, -9.72177
6378, -7.42439
6378.5, -9.92923
6379, -10.8689
6379.5, -9.77058
6380, -11.5615
6380.5, -9.66075
6381, -0.114258
6381.5, 0.169482
6382, 5.2402
6382.5, 5.0846
6383, 7.66877
6383.5, 7.10434
6384, 6.94264
6384.5, 5.90836
6385, 5.28291
6385.5, 1.78039
6386, 1.92379
6386.5, -1.13938
6387, -0.93802
6387.5, -2.78081
6388, -3.48253
6388.5, -1.86857
6389, -1.43533
6389.5, 1.03901
6390, 5.13341
6390.5, 3.09536
6391, 3.07096
6391.5, 0.087106
6392, 0.599669
6392.5, -2.2957
6393, -0.477323
6393.5, -5.20328
6394, -6.40231
6394.5, -10.0543
6395, -9.26412
6395.5, -10.9971
6396, -11.1923
6396.5, -11.6896
6397, -11.5981
6397.5, -3.24455
6398, 4.6239
6398.5, 3.97404
6399, 5.28901
6399.5, 6.38431
6400, 7.03112
6400.5, 7.50402
6401, 5.06629
6401.5, 3.97404
6402, 4.85577
6402.5, 1.8109
6403, 0.880359
6403.5, 1.1763
6404, 0.215247
6404.5, -0.962428
6405, -3.16523
6405.5, -0.227144
6406, 0.132871
6406.5, 2.68043
6407, 3.65369
6407.5, 3.90082
6408, 1.45394
6408.5, -0.141717
6409, -0.96853
6409.5, -1.98145
6410, -2.50012
6410.5, -6.6769
6411, -7.75084
6411.5, -7.81491
6412, -11.7018
6412.5, -9.1909
6413, -8.68749
6413.5, -9.5143
6414, -4.7914
6414.5, 1.50276
6415, 2.23804
6415.5, 5.83209
6416, 6.64975
6416.5, 6.62534
6417, 6.64364
6417.5, 6.39346
6418, 7.07993
6418.5, 1.99396
6419, 2.25635
6419.5, 1.16105
6420, -0.095952
6420.5, -0.46512
6421, -2.86929
6421.5, -5.88059
6422, -2.24689
6422.5, -3.63203
6423, -1.356
6423.5, 4.4683
6424, 3.55606
6424.5, 4.02591
6425, 1.05121
6425.5, -0.504782
6426, 0.340337
6426.5, -3.31778
6427, -5.22158
6427.5, -4.66021
6428, -4.89818
6428.5, -4.56257
6429, -5.21853
6429.5, -7.17726
6430, -8.01932
6430.5, -8.2573
6431, 1.70107
6431.5, 6.20125
6432, 4.36762
6432.5, 6.33855
6433, 7.51012
6433.5, 6.94569
6434, 7.35147
6434.5, 8.22405
6435, 4.35847
6435.5, 3.92828
6436, 0.892563
6436.5, 1.29529
6437, -0.123411
6437.5, -0.486476
6438, -3.74186
6438.5, -1.4994
6439, -3.10421
6439.5, 2.5828
6440, 4.01676
6440.5, 4.04727
6441, 3.0435
6441.5, 1.26783
6442, 1.22207
6442.5, -0.056289
6443, -1.8106
6443.5, -3.06455
6444, -8.38239
6444.5, -7.65931
6445, -7.29624
6445.5, -10.1367
6446, -8.90716
6446.5, -9.94754
6447, -10.2831
6447.5, -1.55126
6448, 2.37228
6448.5, 4.54152
6449, 5.15782
6449.5, 6.83585
6450, 6.84501
6450.5, 5.49038
6451, 4.9412
6451.5, 6.46974
6452, 1.27393
6452.5, 0.636281
6453, 0.715606
6453.5, 0.023036
6454, -2.48181
6454.5, -3.8639
6455, -3.49778
6455.5, -0.358336
6456, -1.76178
6456.5, 3.2174
6457, 4.02896
6457.5, 2.07939
6458, 1.28309
6458.5, -0.21494
6459, -0.27901
6459.5, -2.11875
6460, -3.15913
6460.5, -7.60439
6461, -7.53422
6461.5, -10.3167
6462, -10.692
6462.5, -9.85296
6463, -9.33734
6463.5, -10.5272
6464, -7.28709
6464.5, -0.199685
6465, 4.39813
6465.5, 3.94048
6466, 7.63826
6466.5, 6.09142
6467, 6.22566
6467.5, 5.96023
6468, 4.05032
6468.5, 2.22279
6469, 3.44012
6469.5, -0.001372
6470, 0.581364
6470.5, -1.00819
6471, -2.94861
6471.5, -5.72194
6472, -0.776319
6472.5, -3.30557
6473, 3.08926
6473.5, 3.46453
6474, 3.94658
6474.5, 0.203043
6475, -0.111207
6475.5, -0.986836
6476, -2.52453
6476.5, -5.62736
6477, -4.90123
6477.5, -9.09022
6478, -7.08573
6478.5, -10.2618
6479, -9.60583
6479.5, -10.6401
6480, -10.512
6480.5, -8.04983
6481, 0.465427
6481.5, 2.595
6482, 4.62085
6482.5, 5.7192
6483, 8.41015
6483.5, 6.27753
6484, 6.20735
6484.5, 5.887
6485, 6.45448
6485.5, 3.18689
6486, -0.044086
6486.5, 0.209145
6487, -1.63059
6487.5, -1.16379
6488, -3.76322
6488.5, -3.30863
6489, -2.50012
6489.5, 1.67361
6490, 3.44317
6490.5, 3.49504
6491, 2.85739
6491.5, 0.651536
6492, 1.23732
6492.5, -1.91433
6493, -0.044086
6493.5, -9.8255
6494, -6.87521
6494.5, -5.65787
6495, -8.94682
6495.5, -9.3709
6496, -9.44413
6496.5, -12.5165
6497, -8.77902
6497.5, -3.36049
6498, 2.17092
6498.5, 4.01371
6499, 4.02896
6499.5, 7.63521
6500, 7.24163
6500.5, 5.32257
6501, 6.72297
6501.5, 3.92523
6502, 2.46381
6502.5, 2.69569
6503, -0.050187
6503.5, -0.074595
6504, -1.52381
6504.5, -4.06221
6505, -3.34829
6505.5, -1.12108
6506, -1.68551
6506.5, 3.27842
6507, 4.63
6507.5, 4.57508
6508, 2.40889
6508.5, 0.276266
6509, -1.10277
6509.5, -3.0676
6510, -4.71817
6510.5, -7.00945
6511, -7.60744
6511.5, -9.10547
6512, -9.58142
6512.5, -9.975
6513, -8.49833
6513.5, -9.06276
6514, -5.84703
6514.5, 1.35021
6515, 3.87641
6515.5, 5.03273
6516, 6.72907
6516.5, 5.16087
6517, 6.90603
6517.5, 5.33478
6518, 4.47745
6518.5, 4.60865
6519, 2.51263
6519.5, -1.02345
6520, -0.327826
6520.5, -0.739707
6521, -4.36121
6521.5, -6.90267
6522, -4.4985
6522.5, -5.92026
6523, -0.657331
6523.5, 4.23338
6524, 0.6973
6524.5, 0.593567
6525, -0.163073
6525.5, -0.257653
6526, -3.5344
6526.5, -0.37359
6527, -5.70059
6527.5, -5.05073
6528, -6.8447
6528.5, -8.53494
6529, -6.00263
6529.5, -6.93013
6530, -7.99492
6530.5, -4.87072
6531, 0.965786
6531.5, 7.30875
6532, 5.35003
6532.5, 7.88539
6533, 9.17595
6533.5, 6.3538
6534, 5.99684
6534.5, 5.81378
6535, 3.22045
6535.5, 0.553905
6536, -2.06993
6536.5, -3.11031
6537, -2.96997
6537.5, -4.84326
6538, -4.96225
6538.5, -3.08895
6539, -5.14836
6539.5, 0.236604
6540, 4.30965
6540.5, 3.30893
6541, 1.92684
6541.5, 2.26855
6542, -1.57872
6542.5, 0.416611
6543, -3.66864
6543.5, -6.91792
6544, -9.0597
6544.5, -9.49905
6545, -8.48917
6545.5, -10.4509
6546, -10.216
6546.5, -9.59668
6547, -10.9361
6547.5, -3.2293
6548, 2.13126
6548.5, 3.85201
6549, 5.45376
6549.5, 7.31791
6550, 7.31791
6550.5, 6.36295
6551, 5.03273
6551.5, 4.27304
6552, 3.63539
6552.5, 1.97871
6553, 0.142024
6553.5, -0.669535
6554, -1.08752
6554.5, -3.80593
6555, -5.83788
6555.5, -2.24689
6556, -2.25604
6556.5, 2.86654
6557, 1.38682
6557.5, 1.25868
6558, 0.404407
6558.5, 0.361694
6559, -3.30863
6559.5, -4.58393
6560, -2.93336
6560.5, -7.90034
6561, -7.18336
6561.5, -7.65931
6562, -10.7438
6562.5, -10.5852
6563, -12.5683
6563.5, -11.0398
6564, -6.05755
6564.5, 1.38682
6565, 1.53022
6565.5, 4.53847
6566, 5.58496
6566.5, 8.31558
6567, 3.87641
6567.5, 6.5216
6568, 4.04117
6568.5, 2.4333
6569, 1.95125
6569.5, -0.425457
6570, -3.48253
6570.5, -0.163073
6571, -4.35206
6571.5, -6.57927
6572, -2.20417
6572.5, -2.16451
6573, 2.08549
6573.5, 3.96184
6574, 3.44928
6574.5, 0.898665
6575, -0.471221
6575.5, -1.88992
6576, -3.7144
6576.5, -3.59542
6577, -6.72571
6577.5, -10.0909
6578, -11.4791
6578.5, -9.64854
6579, -11.7263
6579.5, -11.6164
6580, -12.2998
6580.5, -9.49294
6581, -0.822083
6581.5, 2.21058
6582, 2.70789
6582.5, 5.75886
6583, 4.90459
6583.5, 4.36762
6584, 5.38359
6584.5, 4.65746
6585, 3.31198
6585.5, -1.30109
6586, -0.443763
6586.5, -1.13328
6587, -2.1218
6587.5, -4.83106
6588, -5.56024
6588.5, -4.04086
6589, -4.12323
6589.5, 1.06342
6590, 2.86349
6590.5, 2.19533
6591, 0.782728
6591.5, 0.343388
6592, -1.77704
6592.5, -2.83572
6593, -2.93641
6593.5, -5.93856
6594, -8.98038
6594.5, -9.25497
6595, -10.3472
6595.5, -13.0077
6596, -8.39154
6596.5, -13.2151
6597, -9.92313
6597.5, -4.84631
6598, 1.43563
6598.5, 4.48356
6599, 4.54458
6599.5, 6.0426
6600, 5.23714
6600.5, 4.70322
6601, 4.61475
6601.5, 3.45233
6602, 2.52788
6602.5, 0.096259
6603, 1.32275
6603.5, -2.7747
6604, -0.050187
6604.5, -4.62664
6605, -2.88454
6605.5, -0.910561
6606, -2.15231
6606.5, 1.11833
6607, 4.70322
6607.5, 2.94587
6608, 2.60111
6608.5, -0.892255
6609, -0.849542
6609.5, -3.3971
6610, -3.65338
6610.5, -8.08034
6611, -7.38472
6611.5, -9.91703
6612, -6.71046
6612.5, -12.0497
6613, -11.2473
6613.5, -9.67295
6614, -4.41613
6614.5, 0.672893
6615, 4.98086
6615.5, 4.34931
6616, 8.65728
6616.5, 5.42936
6617, 6.91518
6617.5, 3.65979
6618, 4.78865
6618.5, 1.66141
6619, 1.16105
6619.5, 0.459325
6620, 0.984092
6620.5, -1.16989
6621, -4.1873
6621.5, -7.57998
6622, -2.55809
6622.5, -5.15141
6623, -0.105105
6623.5, 2.70179
6624, 3.61098
6624.5, -0.443763
6625, -1.67025
6625.5, -0.715299
6626, -0.751911
6626.5, -1.25227
6627, -2.29875
6627.5, -6.93318
6628, -4.89818
6628.5, -7.73558
6629, -6.0545
6629.5, -7.63795
6630, -7.11013
6630.5, -3.96458
6631, 2.46076
6631.5, 6.36906
6632, 8.19049
6632.5, 9.52071
6633, 7.84267
6633.5, 7.54368
6634, 7.55283
6634.5, 4.34016
6635, 1.96955
6635.5, -0.086799
6636, 0.148126
6636.5, -1.26753
6637, -1.76178
6637.5, -4.12323
6638, -4.68766
6638.5, -3.80593
6639, -4.90123
6639.5, 1.9543
6640, 4.39813
6640.5, 4.36762
6641, 2.24719
6641.5, 2.32652
6642, 1.50276
6642.5, -1.80755
6643, -3.8639
6643.5, -4.91954
6644, -7.42439
6644.5, -9.14818
6645, -9.42887
6645.5, -8.87054
6646, -10.1336
6646.5, -10.2343
6647, -9.87431
6647.5, -1.22481
6648, 4.11439
6648.5, 4.88018
6649, 3.59267
6649.5, 8.79153
6650, 7.01586
6650.5, 7.16536
6651, 5.27681
6651.5, 4.4805
6652, 4.33711
6652.5, 0.264063
6653, -0.578005
6653.5, 0.636281
6654, -2.92115
6654.5, -4.08052
6655, -4.29714
6655.5, -1.84111
6656, -1.96009
6656.5, 3.90082
6657, 3.3669
6657.5, 4.01676
6658, -0.288163
6658.5, -1.55126
6659, -1.41397
6659.5, -2.23773
6660, -4.43748
6660.5, -8.72105
6661, -8.1078
6661.5, -8.83698
6662, -9.64244
6662.5, -12.7361
6663, -11.534
6663.5, -10.7438
6664, -3.93407
6664.5, 1.42038
6665, 5.59411
6665.5, 5.91446
6666, 5.64903
6666.5, 7.53148
6667, 5.20969
6667.5, 6.74127
6668, 5.18528
6668.5, 3.71776
6669, 0.428815
6669.5, 1.84142
6670, -1.74958
6670.5, -0.596311
6671, -2.05162
6671.5, -4.19036
6672, 0.498987
6672.5, -2.24384
6673, 1.96955
6673.5, 5.59106
6674, 4.18761
6674.5, 3.96184
6675, -1.30109
6675.5, -0.696993
6676, -1.8045
6676.5, -2.62216
6677, -7.06437
6677.5, -6.35654
6678, -11.3266
6678.5, -10.3198
6679, -10.1489
6679.5, -7.67762
6680, -12.071
6680.5, -6.87826
6681, -0.825134
6681.5, 4.05642
6682, 5.16697
6682.5, 7.2874
6683, 7.46435
6683.5, 5.71615
6684, 7.61385
6684.5, 7.23553
6685, 3.40656
6685.5, 3.59877
6686, 0.740014
6686.5, 0.126769
6687, -1.31024
6687.5, -1.83501
6688, -3.75407
6688.5, -1.2065
6689, -5.02327
6689.5, 1.36241
6690, 3.97404
6690.5, 3.15638
6691, 1.65225
6691.5, 2.03973
6692, 0.773575
6692.5, -0.37359
6693, -3.04624
6693.5, -3.99509
6694, -9.09327
6694.5, -9.22141
6695, -9.5143
6695.5, -10.0696
6696, -9.69431
6696.5, -12.5134
6697, -9.07496
6697.5, -0.837338
6698, 5.23409
6698.5, 4.22117
6699, 6.0487
6699.5, 6.57042
6700, 6.22566
6700.5, 6.55211
6701, 5.43546
6701.5, 5.95412
6702, 3.75742
6702.5, 0.892563
6703, 0.880359
6703.5, -1.88382
6704, 0.981041
6704.5, -1.78009
6705, -3.13472
6705.5, -2.37808
6706, 0.590516
6706.5, 4.27609
6707, 5.02053
6707.5, 2.16177
6708, 0.749167
6708.5, -0.471221
6709, -1.04785
6709.5, -1.0204
6710, -5.5938
6710.5, -7.56778
6711, -7.57388
6711.5, -11.4913
6712, -8.68444
6712.5, -10.7042
6713, -8.81868
6713.5, -8.90105
6714, -3.82119
6714.5, 1.09393
6715, 6.80534
6715.5, 4.71238
6716, 7.22638
6716.5, 6.8206
6717, 6.65585
6717.5, 5.89921
6718, 5.59411
6718.5, 2.78111
6719, 2.14956
6719.5, -0.227144
6720, 0.60272
6720.5, -2.04247
6721, -2.60995
6721.5, -6.63418
6722, -1.50245
6722.5, -4.23612
6723, 3.5347
6723.5, 2.02752
6724, 4.15405
6724.5, 1.15495
6725, 2.1099
6725.5, -0.099003
6726, 0.859002
6726.5, -3.12862
6727, -2.70758
6727.5, -5.66397
6728, -5.01412
6728.5, -6.96674
6729, -7.53117
6729.5, -6.08196
6730, -6.35349
6730.5, -5.39244
6731, 4.27914
6731.5, 6.5094
6732, 7.88234
6732.5, 7.29045
6733, 9.91123
6733.5, 6.62229
6734, 6.88162
6734.5, 3.93743
6735, 4.26694
6735.5, -0.620719
6736, -1.36516
6736.5, -1.92348
6737, -1.82585
6737.5, -5.28565
6738, -5.33752
6738.5, -2.23163
6739, -1.75568
6739.5, 2.17092
6740, 4.65441
6740.5, 3.0496
6741, 3.53165
6741.5, 0.489834
6742, 0.910868
6742.5, -1.98755
6743, -2.33231
6743.5, -5.11175
6744, -8.78512
6744.5, -8.18713
6745, -10.2008
6745.5, -10.1001
6746, -9.1909
6746.5, -11.5462
6747, -8.22984
6747.5, -2.99743
6748, 2.51873
6748.5, 5.31342
6749, 5.06019
6749.5, 7.59555
6750, 6.9823
6750.5, 6.27142
6751, 5.60631
6751.5, 4.60254
6752, 2.09159
6752.5, 2.29601
6753, 0.941378
6753.5, 0.767473
6754, -2.84183
6754.5, -4.13849
6755, -2.613
6755.5, -1.88077
6756, -0.880052
6756.5, 1.61259
6757, 4.12659
6757.5, 5.707
6758, 1.0085
6758.5, -2.39638
6759, -0.175277
6759.5, -4.87072
6760, -5.23989
6760.5, -6.7013
6761, -8.15967
6761.5, -10.634
6762, -10.7011
6762.5, -9.97805
6763, -10.5852
6763.5, -11.2167
6764, -5.17582
6764.5, 1.23732
6765, 2.96722
6765.5, 5.0785
6766, 8.18133
6766.5, 4.87103
6767, 6.75653
6767.5, 5.26766
6768, 3.36385
6768.5, 2.92451
6769, 0.627128
6769.5, -0.782421
6770, -1.6489
6770.5, -0.452916
6771, -2.50622
6771.5, -5.69448
6772, -0.864797
6772.5, -2.49707
6773, 3.373
6773.5, 4.40728
6774, 1.12749
6774.5, 2.29296
6775, 0.19389
6775.5, -1.38651
6776, -2.36892
6776.5, -1.91128
6777, -6.46943
6777.5, -10.3076
6778, -11.7324
6778.5, -9.55396
6779, -9.51125
6779.5, -10.335
6780, -13.5996
6780.5, -5.41074
6781, -0.15392
6781.5, 4.29439
6782, 4.02286
6782.5, 6.84501
6783, 6.75043
6783.5, 5.66733
6784, 4.81306
6784.5, 7.14705
6785, 1.52411
6785.5, -0.004423
6786, -1.57567
6786.5, -0.419355
6787, -2.44215
6787.5, -2.18282
6788, -5.17277
6788.5, -0.928867
6789, -6.34739
6789.5, 1.34411
6790, 2.63162
6790.5, 3.71776
6791, 2.21668
6791.5, 0.898665
6792, -0.831236
6792.5, -2.46046
6793, -4.99886
6793.5, -2.99743
6794, -8.30001
6794.5, -9.45023
6795, -10.5211
6795.5, -9.74007
6796, -10.9422
6796.5, -9.87431
6797, -11.1618
6797.5, -1.1943
6798, 0.871206
6798.5, 5.4019
6799, 3.76048
6799.5, 6.08837
6800, 6.25007
6800.5, 7.39113
6801, 4.84052
6801.5, 3.47063
6802, 1.77429
6802.5, 0.764422
6803, -0.788522
6803.5, -1.55126
6804, -1.12718
6804.5, -2.39943
6805, -3.60762
6805.5, -1.80144
6806, 1.07562
6806.5, 4.9473
6807, 2.95197
6807.5, 2.30821
6808, 0.675944
6808.5, 2.2716
6809, -0.352234
6809.5, -3.34219
6810, -5.49312
6810.5, -9.20005
6811, -7.6471
6811.5, -9.00479
6812, -12.9344
6812.5, -9.77058
6813, -11.3601
6813.5, -10.7621
6814, -2.65877
6814.5, 1.07562
6815, 3.85506
6815.5, 4.68187
6816, 6.64975
6816.5, 6.83585
6817, 4.59339
6817.5, 6.38126
6818, 3.42182
6818.5, 3.44928
6819, 1.42343
6819.5, 0.196941
6820, -1.79229
6820.5, -0.05934
6821, -3.33913
6821.5, -7.61965
6822, -4.59613
6822.5, -6.33214
6823, 3.48284
6823.5, 2.00007
6824, 0.486783
6824.5, 2.37534
6825, -0.550547
6825.5, -0.736656
6826, -3.26591
6826.5, -1.61534
6827, -2.94251
6827.5, -4.71207
6828, -6.53045
6828.5, -5.76466
6829, -5.77686
6829.5, -6.51214
6830, -6.95453
6830.5, -5.72499
6831, 3.31503
6831.5, 5.61547
6832, 6.91213
6832.5, 7.07383
6833, 6.33549
6833.5, 5.76801
6834, 7.69928
6834.5, 4.54763
6835, 1.86887
6835.5, 0.138973
6836, -2.47571
6836.5, -2.24078
6837, -4.60529
6837.5, -3.98289
6838, -4.84631
6838.5, -3.04929
6839, -4.93174
6839.5, 1.90854
6840, 4.90764
6840.5, 2.46686
6841, 2.40889
6841.5, 1.32275
6842, -0.248501
6842.5, -2.03027
6843, -2.87844
6843.5, -5.85008
6844, -8.49222
6844.5, -8.15967
6845, -8.40985
6845.5, -11.3693
6846, -9.28243
6846.5, -10.9788
6847, -8.83088
6847.5, -2.7747
6848, 3.57131
6848.5, 3.60182
6849, 6.55516
6849.5, 6.69246
6850, 7.62606
6850.5, 5.33478
6851, 5.53309
6851.5, 3.44012
6852, 2.89705
6852.5, 1.14884
6853, -0.782421
6853.5, -2.13095
6854, -0.385794
6854.5, -4.22697
6855, -3.95238
6855.5, -1.44143
6856, 2.23194
6856.5, 4.63305
6857, 4.62695
6857.5, 2.58585
6858, 4.01981
6858.5, -1.45363
6859, -1.8106
6859.5, -3.62593
6860, -4.62664
6860.5, -8.4251
6861, -7.33286
6861.5, -10.6218
6862, -7.80881
6862.5, -8.48307
6863, -10.9818
6863.5, -10.4967
6864, -2.1401
6864.5, 1.24647
6865, 3.14418
6865.5, 6.78399
6866, 8.2515
6866.5, 6.13108
6867, 6.16159
6867.5, 5.94192
6868, 3.60488
6868.5, 2.97332
6869, 1.42648
6869.5, 0.511191
6870, -0.68784
6870.5, -1.6733
6871, -3.49473
6871.5, -4.22697
6872, -1.31024
6872.5, -1.71297
6873, 3.89167
6873.5, 3.89167
6874, 5.22189
6874.5, 3.41572
6875, 1.12749
6875.5, -2.7686
6876, -3.11641
6876.5, -3.72051
6877, -5.72804
6877.5, -9.57837
6878, -8.69359
6878.5, -10.4632
6879, -8.74545
6879.5, -11.1832
6880, -12.1717
6880.5, -6.76537
6881, 0.645434
6881.5, 4.19371
6882, 5.58801
6882.5, 4.89239
6883, 7.23553
6883.5, 8.02878
6884, 4.29745
6884.5, 4.00455
6885, 3.09842
6885.5, 2.59806
6886, 1.38682
6886.5, -0.87395
6887, -1.45974
6887.5, -1.05701
6888, -5.87144
6888.5, -3.71135
6889, -2.64656
6889.5, 1.92684
6890, 5.81988
6890.5, 4.55373
6891, 3.0374
6891.5, 2.0977
6892, -1.3316
6892.5, -1.01124
6893, -2.83267
6893.5, -4.07137
6894, -8.19018
6894.5, -10.7164
6895, -9.50515
6895.5, -9.8255
6896, -9.64549
6896.5, -9.63634
6897, -11.1008
6897.5, -1.63974
6898, 2.28991
6898.5, 3.79709
6899, 5.16392
6899.5, 8.36134
6900, 5.68564
6900.5, 6.60093
6901, 4.99307
6901.5, 4.52017
6902, 4.81001
6902.5, 3.60793
6903, -0.43461
6903.5, -0.086799
6904, -2.92115
6904.5, -2.98522
6905, -4.44664
6905.5, -2.63436
6906, 2.09159
6906.5, 4.73679
6907, 3.78793
6907.5, 3.9893
6908, -0.562751
6908.5, 0.550854
6909, -2.07908
6909.5, -1.47804
6910, -5.18497
6910.5, -7.04606
6911, -8.33357
6911.5, -7.82711
6912, -10.8781
6912.5, -10.7042
6913, -10.8018
6913.5, -8.19018
6914, -2.55809
6914.5, 3.93133
6915, 5.43546
6915.5, 9.38036
6916, 6.16769
6916.5, 6.82975
6917, 7.1501
6917.5, 5.13036
6918, 3.92523
6918.5, 2.04278
6919, 0.999347
6919.5, -0.861746
6920, -1.99976
6920.5, -1.23396
6921, -4.25138
6921.5, -7.1742
6922, -2.86623
6922.5, -3.00658
6923, -1.31939
6923.5, 4.9412
6924, 1.49055
6924.5, 2.70789
6925, -0.626821
6925.5, 0.477631
6926, -1.76788
6926.5, -2.52147
6927, -5.55109
6927.5, -3.72356
6928, -5.67313
6928.5, -7.06437
6929, -8.49833
6929.5, -6.48468
6930, -7.79965
6930.5, -3.52219
6931, 2.89705
6931.5, 8.16608
6932, 6.08226
6932.5, 8.21184
6933, 7.10129
6933.5, 6.94569
6934, 4.97781
6934.5, 4.51712
6935, 1.56072
6935.5, 0.651536
6936, -2.73504
6936.5, -3.2415
6937, -2.85708
6937.5, -5.20328
6938, -6.55486
6938.5, -2.82657
6939, -3.8761
6939.5, 1.91769
6940, 3.15333
6940.5, 2.56144
6941, 0.28847
6941.5, 0.163381
6942, -0.257653
6942.5, -3.20794
6943, -6.19484
6943.5, -5.70059
6944, -8.98343
6944.5, -9.58447
6945, -8.98953
6945.5, -10.6004
6946, -11.3967
6946.5, -11.47
6947, -9.31294
6947.5, -0.587158
6948, 3.92828
6948.5, 3.41572
6949, 7.01281
6949.5, 7.14705
6950, 4.95341
6950.5, 5.59106
6951, 4.91069
6951.5, 4.05032
6952, 1.03901
6952.5, -0.364437
6953, 1.78039
6953.5, -2.85708
6954, -4.76089
6954.5, -2.99743
6955, -2.70453
6955.5, -2.4391
6956, 0.163381
6956.5, 2.67433
6957, 4.21812
6957.5, 2.45466
6958, 1.25868
6958.5, 0.672893
6959, -3.44897
6959.5, -1.86552
6960, -6.92097
6960.5, -10.036
6961, -9.95059
6961.5, -10.9208
6962, -11.4029
6962.5, -10.0116
6963, -11.4273
6963.5, -10.332
6964, -3.90967
6964.5, 1.93294
6965, 5.04188
6965.5, 5.32257
6966, 5.69784
6966.5, 5.75886
6967, 4.26999
6967.5, 6.15549
6968, 4.14185
6968.5, 2.4394
6969, 1.27699
6969.5, -0.52919
6970, -0.452916
6970.5, -1.61534
6971, -5.15141
6971.5, -3.07675
6972, -1.04175
6972.5, -1.26142
6973, 4.16931
6973.5, 3.67505
6974, 1.24037
6974.5, 0.343388
6975, 1.20986
6975.5, -0.483425
6976, -3.01573
6976.5, -5.00191
6977, -8.33662
6977.5, -9.47769
6978, -10.5852
6978.5, -11.0062
6979, -10.8781
6979.5, -11.4242
6980, -11.1588
6980.5, -5.87449
6981, 1.66446
6981.5, 1.46309
6982, 5.14867
6982.5, 5.89005
6983, 4.88933
6983.5, 6.21346
6984, 6.36295
6984.5, 4.95646
6985, 2.60721
6985.5, -0.388845
6986, -1.41092
6986.5, -1.61228
6987, -0.886154
6987.5, -1.8106
6988, -5.63347
6988.5, -1.16989
6989, -1.94179
6989.5, 0.590516
6990, 2.91536
6990.5, 3.58352
6991, 2.45771
6991.5, 0.596618
6992, -1.58788
6992.5, -2.63436
6993, -2.26214
6993.5, -5.41685
6994, -7.53117
6994.5, -8.92851
6995, -9.06581
6995.5, -10.2038
6996, -7.76609
6996.5, -11.8971
6997, -7.96136
6997.5, -1.14549
6998, 3.3669
6998.5, 3.47368
6999, 5.37444
6999.5, 6.39651
7000, 5.0846
7000.5, 3.14113
7001, 4.54458
7001.5, 3.29063
7002, 2.79942
7002.5, 1.04511
7003, 1.39292
7003.5, -1.75568
7004, -1.10582
7004.5, -3.27812
7005, -0.846491
7005.5, -2.96081
7006, 1.65225
7006.5, 2.46381
7007, 2.7445
7007.5, 1.70717
7008, 1.4692
7008.5, -0.815981
7009, -0.959377
7009.5, -3.88526
7010, -5.85924
7010.5, -8.50138
7011, -9.06886
7011.5, -10.1245
7012, -10.1092
7012.5, -10.1245
7013, -11.1405
7013.5, -10.2557
7014, -3.63813
7014.5, 3.25401
7015, 4.07167
7015.5, 5.69174
7016, 7.12265
7016.5, 7.18977
7017, 6.85111
7017.5, 5.28901
7018, 3.24486
7018.5, 3.17774
7019, -0.080697
7019.5, -1.35295
7020, -2.03637
7020.5, -1.09362
7021, -3.88831
7021.5, -6.11857
7022, -4.58088
7022.5, -2.95166
7023, 0.120667
7023.5, 2.54009
7024, 1.42953
7024.5, -0.370539
7025, 0.25491
7025.5, -0.696993
7026, -3.96763
7026.5, -1.74043
7027, -6.18874
7027.5, -5.85008
7028, -10.0208
7028.5, -8.17187
7029, -7.89729
7029.5, -8.04068
7030, -8.98953
7030.5, -1.24007
7031, 2.4272
7031.5, 4.88628
7032, 6.52771
7032.5, 7.77555
7033, 6.96705
7033.5, 6.73517
7034, 4.36152
7034.5, 4.79781
7035, 0.605771
7035.5, -0.910561
7036, -4.26663
7036.5, -3.2293
7037, -4.54427
7037.5, -3.28422
7038, -6.44502
7038.5, 0.907817
7039, -3.97069
7039.5, 1.73158
7040, 2.30821
7040.5, 1.76514
7041, 1.28004
7041.5, -0.169175
7042, -3.2354
7042.5, -1.23091
7043, -5.19718
7043.5, -6.6952
7044, -10.1123
7044.5, -8.4068
7045, -10.0848
