x Value, y Value
131, -0.272908
131.5, -0.248501
132, -0.288163
132.5, -0.227144
133, -0.248501
133.5, -0.251552
134, -0.205787
134.5, -0.306469
135, -0.358336
135.5, -0.251552
136, -0.330877
136.5, -0.217991
137, -0.239348
137.5, -0.217991
138, -0.416304
138.5, -0.413253
139, -0.413253
139.5, -0.236297
140, -0.233246
140.5, -0.068493
141, -0.24545
141.5, -0.321724
142, -0.224093
142.5, -0.285112
143, -0.361386
143.5, -0.260704
144, -0.248501
144.5, -0.211889
145, -0.370539
145.5, -0.251552
146, -0.233246
146.5, -0.263755
147, -0.193583
147.5, -0.27901
148, -0.239348
148.5, -0.285112
149, -0.233246
149.5, -0.361386
150, -0.227144
150.5, -0.349183
151, -0.248501
151.5, -0.166124
152, -0.288163
152.5, -0.202736
153, -0.163073
153.5, -0.251552
154, -0.233246
154.5, -0.27901
155, -0.306469
155.5, -0.150869
156, -0.318673
156.5, -0.27901
157, -0.27901
157.5, -0.382743
158, -0.330877
158.5, -0.346132
159, -0.285112
159.5, -0.321724
160, -0.166124
160.5, -0.233246
161, -0.297316
161.5, -0.306469
162, -0.269857
162.5, -0.251552
163, -0.242399
163.5, -0.260704
164, -0.321724
164.5, -0.266806
165, -0.376641
165.5, -0.416304
166, -0.24545
166.5, -0.477323
167, -0.318673
167.5, -0.21494
168, -0.260704
168.5, -0.211889
169, -0.330877
169.5, -0.370539
170, -0.315622
170.5, -0.364437
171, -0.257653
171.5, -0.260704
172, -0.242399
172.5, -0.208838
173, -0.285112
173.5, -0.242399
174, -0.303418
174.5, -0.272908
175, -0.21494
175.5, -0.242399
176, -0.105105
176.5, -0.196634
177, -0.300367
177.5, -0.257653
178, -0.236297
178.5, -0.318673
179, -0.111207
179.5, -0.333928
180, -0.336979
180.5, -0.236297
181, -0.248501
181.5, -0.208838
182, -0.266806
182.5, -0.312571
183, -0.236297
183.5, -0.129513
184, -0.306469
184.5, -0.150869
185, -0.202736
185.5, -0.333928
186, -0.413253
186.5, -0.242399
187, -0.172226
187.5, -0.202736
188, -0.27901
188.5, -0.407151
189, -0.303418
189.5, -0.327826
190, -0.312571
190.5, -0.236297
191, -0.257653
191.5, -0.297316
192, -0.315622
192.5, -0.205787
193, -0.266806
193.5, -0.196634
194, -0.333928
194.5, -0.361386
195, -0.300367
195.5, -0.178328
196, -0.230195
196.5, -0.147819
197, -0.385794
197.5, -0.260704
198, -0.233246
198.5, -0.141717
199, -0.132564
199.5, -0.321724
200, -0.196634
200.5, -0.221042
201, -0.34003
201.5, -0.199685
202, -0.361386
202.5, -0.324775
203, -0.211889
203.5, -0.306469
204, -0.196634
204.5, -0.187481
205, -0.300367
205.5, -0.260704
206, -0.321724
206.5, -0.254603
207, -0.297316
207.5, -0.27901
208, -0.166124
208.5, -0.349183
209, -0.312571
209.5, -0.379692
210, -0.062391
210.5, -0.288163
211, -0.163073
211.5, -0.34003
212, -0.275959
212.5, -0.132564
213, -0.312571
213.5, -0.260704
214, -0.248501
214.5, -0.291214
215, -0.288163
215.5, -0.288163
216, -0.370539
216.5, -0.178328
217, -0.257653
217.5, -0.236297
218, -0.260704
218.5, -0.291214
219, -0.327826
219.5, -0.227144
220, -0.397998
220.5, -0.230195
221, -0.233246
221.5, -0.21494
222, -0.160022
222.5, -0.321724
223, -0.330877
223.5, -0.294265
224, -0.333928
224.5, -0.236297
225, -0.242399
225.5, -0.257653
226, -0.251552
226.5, -0.236297
227, -0.327826
227.5, -0.224093
228, -0.230195
228.5, -0.269857
229, -0.300367
229.5, -0.266806
230, -0.239348
230.5, -0.260704
231, -0.343081
231.5, -0.254603
232, -0.108156
232.5, -0.156971
233, -0.217991
233.5, -0.230195
234, -0.315622
234.5, -0.211889
235, -0.263755
235.5, -0.346132
236, -0.242399
236.5, -0.163073
237, -0.297316
237.5, -0.27901
238, -0.297316
238.5, -0.187481
239, -0.147819
239.5, -0.193583
240, -0.330877
240.5, -0.205787
241, -0.315622
241.5, -0.269857
242, -0.254603
242.5, -0.297316
243, -0.315622
243.5, -0.227144
244, -0.181379
244.5, -0.224093
245, -0.269857
245.5, -0.263755
246, -0.248501
246.5, -0.303418
247, -0.114258
247.5, -0.248501
248, -0.230195
248.5, -0.312571
249, -0.236297
249.5, -0.413253
250, -0.352234
250.5, -0.239348
251, -0.437661
251.5, -0.327826
252, -0.288163
252.5, -0.343081
253, -0.217991
253.5, -0.190532
254, -0.275959
254.5, -0.34003
255, -0.166124
255.5, -0.285112
256, -0.300367
256.5, -0.224093
257, -0.346132
257.5, -0.126462
258, -0.181379
258.5, -0.336979
259, -0.294265
259.5, -0.483425
260, -0.297316
260.5, -0.202736
261, -0.150869
261.5, -0.321724
262, -0.431559
262.5, -0.370539
263, -0.367488
263.5, -0.37359
264, -0.364437
264.5, -0.379692
265, -0.367488
265.5, -0.315622
266, -0.352234
266.5, -0.34003
267, -0.352234
267.5, -0.385794
268, -0.361386
268.5, -0.394947
269, -0.367488
269.5, -0.327826
270, -0.349183
270.5, -0.346132
271, -0.37359
271.5, -0.367488
272, -0.358336
272.5, -0.388845
273, -0.349183
273.5, -0.336979
274, -0.343081
274.5, -0.336979
275, -0.370539
275.5, -0.37359
276, -0.367488
276.5, -0.336979
277, -0.34003
277.5, -0.324775
278, -0.358336
278.5, -0.376641
279, -0.358336
279.5, -0.376641
280, -0.364437
280.5, -0.315622
281, -0.336979
281.5, -0.315622
282, -0.349183
282.5, -0.379692
283, -0.367488
283.5, -0.382743
284, -0.379692
284.5, -0.300367
285, -0.336979
285.5, -0.330877
286, -0.346132
286.5, -0.388845
287, -0.364437
287.5, -0.385794
288, -0.379692
288.5, -0.312571
289, -0.343081
289.5, -0.336979
290, -0.34003
290.5, -0.388845
291, -0.370539
291.5, -0.382743
292, -0.364437
292.5, -0.291214
293, -0.333928
293.5, -0.312571
294, -0.349183
294.5, -0.394947
295, -0.376641
295.5, -0.397998
296, -0.330877
296.5, -0.297316
297, -0.321724
297.5, -0.312571
298, -0.370539
298.5, -0.388845
299, -0.370539
299.5, -0.394947
300, -0.349183
300.5, -0.300367
301, -0.306469
301.5, -0.30952
302, -0.379692
302.5, -0.37359
303, -0.376641
303.5, -0.382743
304, -0.333928
304.5, -0.312571
305, -0.349183
305.5, -0.349183
306, -0.364437
306.5, -0.379692
307, -0.379692
307.5, -0.385794
308, -0.318673
308.5, -0.306469
309, -0.352234
309.5, -0.343081
310, -0.37359
310.5, -0.388845
311, -0.364437
311.5, -0.385794
312, -0.333928
312.5, -0.346132
313, -0.333928
313.5, -0.34003
314, -0.376641
314.5, -0.382743
315, -0.382743
315.5, -0.370539
316, -0.327826
316.5, -0.346132
317, -0.349183
317.5, -0.333928
318, -0.376641
318.5, -0.349183
319, -0.367488
319.5, -0.370539
320, -0.30952
320.5, -0.349183
321, -0.336979
321.5, -0.367488
322, -0.391896
322.5, -0.367488
323, -0.37359
323.5, -0.370539
324, -0.327826
324.5, -0.355285
325, -0.324775
325.5, -0.367488
326, -0.385794
326.5, -0.355285
327, -0.394947
327.5, -0.349183
328, -0.312571
328.5, -0.367488
329, -0.318673
329.5, -0.376641
330, -0.379692
330.5, -0.361386
331, -0.382743
331.5, -0.352234
332, -0.315622
332.5, -0.364437
333, -0.343081
333.5, -0.355285
334, -0.385794
334.5, -0.349183
335, -0.388845
335.5, -0.358336
336, -0.315622
336.5, -0.361386
337, -0.361386
337.5, -0.361386
338, -0.382743
338.5, -0.355285
339, -0.370539
339.5, -0.367488
340, -0.330877
340.5, -0.346132
341, -0.367488
341.5, -0.352234
342, -0.37359
342.5, -0.361386
343, -0.318673
343.5, -0.367488
344, -0.346132
344.5, -0.361386
345, -0.364437
345.5, -0.361386
346, -0.382743
346.5, -0.364437
347, -0.355285
347.5, -0.361386
348, -0.367488
348.5, -0.349183
349, -0.358336
349.5, -0.364437
350, -0.364437
350.5, -0.352234
351, -0.349183
351.5, -0.352234
352, -0.364437
352.5, -0.358336
353, -0.358336
353.5, -0.376641
354, -0.355285
354.5, -0.364437
355, -0.352234
355.5, -0.376641
356, -0.343081
356.5, -0.343081
357, -0.358336
357.5, -0.370539
358, -0.367488
358.5, -0.376641
359, -0.364437
359.5, -0.364437
360, -0.367488
360.5, -0.336979
361, -0.361386
361.5, -0.358336
362, -0.364437
362.5, -0.370539
363, -0.352234
363.5, -0.355285
364, -0.367488
364.5, -0.37359
365, -0.364437
365.5, -0.370539
366, -0.370539
366.5, -0.349183
367, -0.361386
367.5, -0.352234
368, -0.352234
368.5, -0.37359
369, -0.355285
369.5, -0.358336
370, -0.355285
370.5, -0.364437
371, -0.364437
371.5, -0.352234
372, -0.352234
372.5, -0.379692
373, -0.349183
373.5, -0.37359
374, -0.364437
374.5, -0.361386
375, -0.364437
375.5, -0.355285
376, -0.355285
376.5, -0.379692
377, -0.361386
377.5, -0.367488
378, -0.364437
378.5, -0.336979
379, -0.37359
379.5, -0.34003
380, -0.367488
380.5, -0.376641
381, -0.352234
381.5, -0.376641
382, -0.361386
382.5, -0.324775
383, -0.355285
383.5, -0.336979
384, -0.37359
384.5, -0.370539
385, -0.367488
385.5, -0.376641
386, -0.364437
386.5, -0.343081
387, -0.349183
387.5, -0.34003
388, -0.376641
388.5, -0.37359
389, -0.37359
389.5, -0.379692
390, -0.37359
390.5, -0.324775
391, -0.34003
391.5, -0.361386
392, -0.367488
392.5, -0.37359
393, -0.388845
393.5, -0.364437
394, -0.34003
394.5, -0.327826
395, -0.343081
395.5, -0.358336
396, -0.349183
396.5, -0.361386
397, -0.361386
397.5, -0.37359
398, -0.336979
398.5, -0.349183
399, -0.364437
399.5, -0.321724
400, -0.367488
400.5, -0.382743
401, -0.367488
401.5, -0.376641
402, -0.34003
402.5, -0.315622
403, -0.349183
403.5, -0.349183
404, -0.37359
404.5, -0.364437
405, -0.367488
405.5, -0.388845
406, -0.336979
406.5, -0.330877
407, -0.352234
407.5, -0.34003
408, -0.361386
408.5, -0.376641
409, -0.379692
409.5, -0.330877
410, -0.343081
410.5, -0.358336
411, -0.349183
411.5, -0.367488
412, -0.364437
412.5, -0.379692
413, -0.382743
413.5, -0.312571
414, -0.330877
414.5, -0.346132
415, -0.349183
415.5, -0.370539
416, -0.37359
416.5, -0.391896
417, -0.382743
417.5, -0.327826
418, -0.324775
418.5, -0.321724
419, -0.349183
419.5, -0.367488
420, -0.361386
420.5, -0.370539
421, -0.379692
421.5, -0.318673
422, -0.321724
422.5, -0.327826
423, -0.358336
423.5, -0.370539
424, -0.364437
424.5, -0.391896
425, -0.376641
425.5, -0.324775
426, -0.324775
426.5, -0.327826
427, -0.346132
427.5, -0.376641
428, -0.358336
428.5, -0.382743
429, -0.364437
429.5, -0.318673
430, -0.330877
430.5, -0.361386
431, -0.364437
431.5, -0.370539
432, -0.382743
432.5, -0.382743
433, -0.358336
433.5, -0.324775
434, -0.336979
434.5, -0.349183
435, -0.379692
435.5, -0.370539
436, -0.367488
436.5, -0.37359
437, -0.318673
437.5, -0.346132
438, -0.346132
438.5, -0.367488
439, -0.376641
439.5, -0.394947
440, -0.388845
440.5, -0.382743
441, -0.321724
441.5, -0.333928
442, -0.349183
442.5, -0.370539
443, -0.379692
443.5, -0.376641
444, -0.37359
444.5, -0.391896
445, -0.333928
445.5, -0.343081
446, -0.343081
446.5, -0.343081
447, -0.382743
447.5, -0.367488
448, -0.382743
448.5, -0.379692
449, -0.306469
449.5, -0.352234
450, -0.34003
450.5, -0.355285
451, -0.391896
451.5, -0.358336
452, -0.382743
452.5, -0.367488
453, -0.312571
453.5, -0.364437
454, -0.343081
454.5, -0.364437
455, -0.391896
455.5, -0.361386
456, -0.385794
456.5, -0.367488
457, -0.324775
457.5, -0.367488
458, -0.346132
458.5, -0.367488
459, -0.376641
459.5, -0.358336
460, -0.364437
460.5, -0.34003
461, -0.315622
461.5, -0.346132
462, -0.346132
462.5, -0.361386
463, -0.37359
463.5, -0.358336
464, -0.382743
464.5, -0.370539
465, -0.327826
465.5, -0.352234
466, -0.346132
466.5, -0.355285
467, -0.346132
467.5, -0.364437
468, -0.361386
468.5, -0.367488
469, -0.34003
469.5, -0.358336
470, -0.349183
470.5, -0.358336
471, -0.388845
471.5, -0.346132
472, -0.379692
472.5, -0.370539
473, -0.336979
473.5, -0.361386
474, -0.358336
474.5, -0.355285
475, -0.364437
475.5, -0.355285
476, -0.367488
476.5, -0.367488
477, -0.349183
477.5, -0.34003
478, -0.379692
478.5, -0.361386
479, -0.367488
479.5, -0.364437
480, -0.364437
480.5, -0.355285
481, -0.352234
481.5, -0.330877
482, -0.358336
482.5, -0.37359
483, -0.364437
483.5, -0.355285
484, -0.294265
484.5, -0.315622
485, -0.367488
485.5, -0.336979
486, -0.361386
486.5, -0.361386
487, -0.358336
487.5, -0.37359
488, -0.361386
488.5, -0.346132
489, -0.37359
489.5, -0.349183
490, -0.370539
490.5, -0.361386
491, -0.355285
491.5, -0.385794
492, -0.37359
492.5, -0.364437
493, -0.346132
493.5, -0.352234
494, -0.367488
494.5, -0.361386
495, -0.361386
495.5, -0.376641
496, -0.358336
496.5, -0.352234
497, -0.34003
497.5, -0.367488
498, -0.358336
498.5, -0.367488
499, -0.352234
499.5, -0.336979
500, -0.370539
500.5, -0.355285
501, -0.358336
501.5, -0.370539
502, -0.358336
502.5, -0.370539
503, -0.358336
503.5, -0.324775
504, -0.376641
504.5, -0.349183
505, -0.352234
505.5, -0.361386
506, -0.352234
506.5, -0.37359
507, -0.355285
507.5, -0.349183
508, -0.358336
508.5, -0.336979
509, -0.358336
509.5, -0.361386
510, -0.355285
510.5, -0.388845
511, -0.364437
511.5, -0.355285
512, -0.358336
512.5, -0.34003
513, -0.352234
513.5, -0.37359
514, -0.37359
514.5, -0.367488
515, -0.367488
515.5, -0.330877
516, -0.30952
516.5, -0.327826
517, -0.352234
517.5, -0.367488
518, -0.376641
518.5, -0.352234
519, -0.355285
519.5, -0.349183
520, -0.349183
520.5, -0.324775
521, -0.358336
521.5, -0.379692
522, -0.388845
522.5, -0.382743
523, -0.37359
523.5, -0.327826
524, -0.34003
524.5, -0.327826
525, -0.364437
525.5, -0.370539
526, -0.361386
526.5, -0.367488
527, -0.355285
527.5, -0.330877
528, -0.349183
528.5, -0.327826
529, -0.370539
529.5, -0.385794
530, -0.370539
530.5, -0.382743
531, -0.349183
531.5, -0.330877
532, -0.361386
532.5, -0.333928
533, -0.367488
533.5, -0.379692
534, -0.385794
534.5, -0.388845
535, -0.327826
535.5, -0.318673
536, -0.34003
536.5, -0.352234
537, -0.385794
537.5, -0.379692
538, -0.379692
538.5, -0.391896
539, -0.352234
539.5, -0.333928
540, -0.34003
540.5, -0.349183
541, -0.355285
541.5, -0.382743
542, -0.382743
542.5, -0.364437
543, -0.34003
543.5, -0.346132
544, -0.34003
544.5, -0.376641
545, -0.367488
545.5, -0.388845
546, -0.376641
546.5, -0.333928
547, -0.321724
547.5, -0.318673
548, -0.346132
548.5, -0.37359
549, -0.376641
549.5, -0.401049
550, -0.367488
550.5, -0.30952
551, -0.343081
551.5, -0.358336
552, -0.333928
552.5, -0.379692
553, -0.367488
553.5, -0.376641
554, -0.379692
554.5, -0.318673
555, -0.330877
555.5, -0.321724
556, -0.349183
556.5, -0.367488
557, -0.367488
557.5, -0.376641
558, -0.388845
558.5, -0.37359
559, -0.30952
559.5, -0.346132
560, -0.336979
560.5, -0.367488
561, -0.367488
561.5, -0.370539
562, -0.355285
562.5, -0.367488
563, -0.333928
563.5, -0.358336
564, -0.349183
564.5, -0.367488
565, -0.382743
565.5, -0.370539
566, -0.343081
566.5, -0.358336
567, -0.327826
567.5, -0.370539
568, -0.364437
568.5, -0.388845
569, -0.37359
569.5, -0.355285
570, -0.306469
570.5, -0.330877
571, -0.333928
571.5, -0.352234
572, -0.382743
572.5, -0.364437
573, -0.370539
573.5, -0.361386
574, -0.315622
574.5, -0.358336
575, -0.333928
575.5, -0.370539
576, -0.379692
576.5, -0.376641
577, -0.382743
577.5, -0.361386
578, -0.306469
578.5, -0.358336
579, -0.358336
579.5, -0.361386
580, -0.385794
580.5, -0.358336
581, -0.388845
581.5, -0.355285
582, -0.333928
582.5, -0.358336
583, -0.349183
583.5, -0.364437
584, -0.364437
584.5, -0.355285
585, -0.376641
585.5, -0.361386
586, -0.349183
586.5, -0.361386
587, -0.352234
587.5, -0.358336
588, -0.367488
588.5, -0.358336
589, -0.385794
589.5, -0.361386
590, -0.346132
590.5, -0.34003
591, -0.361386
591.5, -0.370539
592, -0.361386
592.5, -0.358336
593, -0.361386
593.5, -0.37359
594, -0.352234
594.5, -0.343081
595, -0.364437
595.5, -0.358336
596, -0.379692
596.5, -0.358336
597, -0.355285
597.5, -0.361386
598, -0.346132
598.5, -0.352234
599, -0.358336
599.5, -0.352234
600, -0.376641
600.5, -0.355285
601, -0.361386
601.5, -0.367488
602, -0.361386
602.5, -0.358336
603, -0.364437
603.5, -0.358336
604, -0.364437
604.5, -0.352234
605, -0.367488
605.5, -0.355285
606, -0.336979
606.5, -0.355285
607, -0.367488
607.5, -0.358336
608, -0.355285
608.5, -0.370539
609, -0.361386
609.5, -0.330877
610, -0.367488
610.5, -0.346132
611, -0.364437
611.5, -0.361386
612, -0.382743
612.5, -0.382743
613, -0.37359
613.5, -0.346132
614, -0.367488
614.5, -0.336979
615, -0.361386
615.5, -0.370539
616, -0.358336
616.5, -0.376641
617, -0.361386
617.5, -0.352234
618, -0.352234
618.5, -0.346132
619, -0.364437
619.5, -0.364437
620, -0.355285
620.5, -0.391896
621, -0.364437
621.5, -0.333928
622, -0.346132
622.5, -0.333928
623, -0.37359
623.5, -0.361386
624, -0.352234
624.5, -0.367488
625, -0.361386
625.5, -0.343081
626, -0.364437
626.5, -0.349183
627, -0.370539
627.5, -0.355285
628, -0.379692
628.5, -0.34003
629, -0.361386
629.5, -0.352234
630, -0.349183
630.5, -0.367488
631, -0.358336
631.5, -0.367488
632, -0.370539
632.5, -0.327826
633, -0.361386
633.5, -0.352234
634, -0.346132
634.5, -0.358336
635, -0.364437
635.5, -0.376641
636, -0.391896
636.5, -0.349183
637, -0.370539
637.5, -0.333928
638, -0.352234
638.5, -0.382743
639, -0.376641
639.5, -0.37359
640, -0.361386
640.5, -0.349183
641, -0.34003
641.5, -0.343081
642, -0.349183
642.5, -0.352234
643, -0.364437
643.5, -0.361386
644, -0.370539
644.5, -0.312571
645, -0.364437
645.5, -0.346132
646, -0.352234
646.5, -0.361386
647, -0.364437
647.5, -0.370539
648, -0.370539
648.5, -0.352234
649, -0.330877
649.5, -0.346132
650, -0.355285
650.5, -0.382743
651, -0.370539
651.5, -0.379692
652, -0.355285
652.5, -0.349183
653, -0.346132
653.5, -0.324775
654, -0.352234
654.5, -0.394947
655, -0.370539
655.5, -0.37359
656, -0.34003
656.5, -0.303418
657, -0.352234
657.5, -0.324775
658, -0.361386
658.5, -0.382743
659, -0.364437
659.5, -0.397998
660, -0.346132
660.5, -0.312571
661, -0.336979
661.5, -0.324775
662, -0.364437
662.5, -0.361386
663, -0.379692
663.5, -0.401049
664, -0.34003
664.5, -0.321724
665, -0.336979
665.5, -0.324775
666, -0.37359
666.5, -0.370539
667, -0.379692
667.5, -0.391896
668, -0.34003
668.5, -0.312571
669, -0.34003
669.5, -0.349183
670, -0.364437
670.5, -0.370539
671, -0.382743
671.5, -0.379692
672, -0.352234
672.5, -0.34003
673, -0.349183
673.5, -0.367488
674, -0.355285
674.5, -0.385794
675, -0.367488
675.5, -0.312571
676, -0.370539
676.5, -0.333928
677, -0.349183
677.5, -0.370539
678, -0.352234
678.5, -0.382743
679, -0.364437
679.5, -0.303418
680, -0.336979
680.5, -0.349183
681, -0.327826
681.5, -0.382743
682, -0.349183
682.5, -0.364437
683, -0.37359
683.5, -0.355285
684, -0.330877
684.5, -0.355285
685, -0.34003
685.5, -0.370539
686, -0.382743
686.5, -0.376641
687, -0.385794
687.5, -0.330877
688, -0.312571
688.5, -0.367488
689, -0.343081
689.5, -0.376641
690, -0.367488
690.5, -0.37359
691, -0.385794
691.5, -0.352234
692, -0.306469
692.5, -0.358336
693, -0.336979
693.5, -0.382743
694, -0.37359
694.5, -0.367488
695, -0.358336
695.5, -0.346132
696, -0.327826
696.5, -0.382743
697, -0.358336
697.5, -0.370539
698, -0.370539
698.5, -0.364437
699, -0.321724
699.5, -0.358336
700, -0.343081
700.5, -0.349183
701, -0.370539
701.5, -0.364437
702, -0.367488
702.5, -0.361386
703, -0.333928
703.5, -0.367488
704, -0.355285
704.5, -0.355285
705, -0.382743
705.5, -0.358336
706, -0.364437
706.5, -0.37359
707, -0.303418
707.5, -0.358336
708, -0.34003
708.5, -0.349183
709, -0.367488
709.5, -0.352234
710, -0.361386
710.5, -0.367488
711, -0.349183
711.5, -0.370539
712, -0.355285
712.5, -0.355285
713, -0.376641
713.5, -0.352234
714, -0.361386
714.5, -0.343081
715, -0.343081
715.5, -0.367488
716, -0.352234
716.5, -0.367488
717, -0.367488
717.5, -0.352234
718, -0.376641
718.5, -0.370539
719, -0.367488
719.5, -0.343081
720, -0.352234
720.5, -0.379692
721, -0.370539
721.5, -0.391896
722, -0.355285
722.5, -0.370539
723, -0.361386
723.5, -0.34003
724, -0.364437
724.5, -0.37359
725, -0.352234
725.5, -0.367488
726, -0.367488
726.5, -0.346132
727, -0.355285
727.5, -0.336979
728, -0.358336
728.5, -0.355285
729, -0.358336
729.5, -0.370539
730, -0.355285
730.5, -0.349183
731, -0.364437
731.5, -0.355285
732, -0.364437
732.5, -0.37359
733, -0.361386
733.5, -0.364437
734, -0.364437
734.5, -0.34003
735, -0.367488
735.5, -0.352234
736, -0.352234
736.5, -0.361386
737, -0.361386
737.5, -0.376641
738, -0.358336
738.5, -0.352234
739, -0.349183
739.5, -0.349183
740, -0.364437
740.5, -0.376641
741, -0.358336
741.5, -0.391896
742, -0.370539
742.5, -0.321724
743, -0.358336
743.5, -0.34003
744, -0.358336
744.5, -0.364437
745, -0.346132
745.5, -0.37359
746, -0.361386
746.5, -0.34003
747, -0.352234
747.5, -0.34003
748, -0.367488
748.5, -0.367488
749, -0.352234
749.5, -0.394947
750, -0.352234
750.5, -0.343081
751, -0.349183
751.5, -0.34003
752, -0.376641
752.5, -0.343081
753, -0.361386
753.5, -0.37359
754, -0.361386
754.5, -0.34003
755, -0.343081
755.5, -0.355285
756, -0.367488
756.5, -0.361386
757, -0.361386
757.5, -0.37359
758, -0.361386
758.5, -0.352234
759, -0.333928
759.5, -0.352234
760, -0.361386
760.5, -0.382743
761, -0.376641
761.5, -0.34003
762, -0.330877
762.5, -0.352234
763, -0.361386
763.5, -0.376641
764, -0.367488
764.5, -0.370539
765, -0.376641
765.5, -0.346132
766, -0.370539
766.5, -0.34003
767, -0.343081
767.5, -0.361386
768, -0.370539
768.5, -0.376641
769, -0.367488
769.5, -0.330877
770, -0.346132
770.5, -0.34003
771, -0.355285
771.5, -0.37359
772, -0.358336
772.5, -0.388845
773, -0.370539
773.5, -0.336979
774, -0.343081
774.5, -0.333928
775, -0.346132
775.5, -0.361386
776, -0.364437
