x Value, y Value
5130, -0.370539
5130.5, -0.349183
5131, -0.330877
5131.5, -0.367488
5132, -0.333928
5132.5, -0.352234
5133, -0.376641
5133.5, -0.367488
5134, -0.379692
5134.5, -0.364437
5135, -0.349183
5135.5, -0.352234
5136, -0.34003
5136.5, -0.370539
5137, -0.352234
5137.5, -0.358336
5138, -0.379692
5138.5, -0.355285
5139, -0.324775
5139.5, -0.364437
5140, -0.324775
5140.5, -0.361386
5141, -0.382743
5141.5, -0.367488
5142, -0.382743
5142.5, -0.367488
5143, -0.297316
5143.5, -0.352234
5144, -0.343081
5144.5, -0.358336
5145, -0.385794
5145.5, -0.364437
5146, -0.382743
5146.5, -0.355285
5147, -0.306469
5147.5, -0.361386
5148, -0.324775
5148.5, -0.367488
5149, -0.385794
5149.5, -0.364437
5150, -0.391896
5150.5, -0.352234
5151, -0.324775
5151.5, -0.370539
5152, -0.355285
5152.5, -0.370539
5153, -0.37359
5153.5, -0.367488
5154, -0.37359
5154.5, -0.352234
5155, -0.327826
5155.5, -0.361386
5156, -0.355285
5156.5, -0.361386
5157, -0.388845
5157.5, -0.358336
5158, -0.343081
5158.5, -0.336979
5159, -0.358336
5159.5, -0.346132
5160, -0.37359
5160.5, -0.355285
5161, -0.355285
5161.5, -0.352234
5162, -0.358336
5162.5, -0.34003
5163, -0.358336
5163.5, -0.352234
5164, -0.364437
5164.5, -0.349183
5165, -0.379692
5165.5, -0.367488
5166, -0.327826
5166.5, -0.361386
5167, -0.364437
5167.5, -0.361386
5168, -0.361386
5168.5, -0.367488
5169, -0.367488
5169.5, -0.364437
5170, -0.364437
5170.5, -0.364437
5171, -0.361386
5171.5, -0.364437
5172, -0.37359
5172.5, -0.355285
5173, -0.370539
5173.5, -0.379692
5174, -0.367488
5174.5, -0.361386
5175, -0.355285
5175.5, -0.361386
5176, -0.370539
5176.5, -0.37359
5177, -0.364437
5177.5, -0.352234
5178, -0.352234
5178.5, -0.352234
5179, -0.37359
5179.5, -0.346132
5180, -0.358336
5180.5, -0.367488
5181, -0.355285
5181.5, -0.382743
5182, -0.349183
5182.5, -0.333928
5183, -0.376641
5183.5, -0.349183
5184, -0.364437
5184.5, -0.376641
5185, -0.361386
5185.5, -0.367488
5186, -0.358336
5186.5, -0.361386
5187, -0.364437
5187.5, -0.370539
5188, -0.361386
5188.5, -0.358336
5189, -0.352234
5189.5, -0.370539
5190, -0.352234
5190.5, -0.349183
5191, -0.358336
5191.5, -0.336979
5192, -0.370539
5192.5, -0.37359
5193, -0.367488
5193.5, -0.346132
5194, -0.358336
5194.5, -0.364437
5195, -0.352234
5195.5, -0.367488
5196, -0.361386
5196.5, -0.376641
5197, -0.358336
5197.5, -0.346132
5198, -0.361386
5198.5, -0.361386
5199, -0.358336
5199.5, -0.367488
5200, -0.352234
5200.5, -0.37359
5201, -0.361386
5201.5, -0.355285
5202, -0.361386
5202.5, -0.34003
5203, -0.355285
5203.5, -0.361386
5204, -0.364437
5204.5, -0.37359
5205, -0.370539
5205.5, -0.361386
5206, -0.349183
5206.5, -0.355285
5207, -0.355285
5207.5, -0.358336
5208, -0.361386
5208.5, -0.364437
5209, -0.37359
5209.5, -0.361386
5210, -0.370539
5210.5, -0.352234
5211, -0.361386
5211.5, -0.361386
5212, -0.376641
5212.5, -0.355285
5213, -0.361386
5213.5, -0.367488
5214, -0.336979
5214.5, -0.355285
5215, -0.355285
5215.5, -0.352234
5216, -0.376641
5216.5, -0.358336
5217, -0.352234
5217.5, -0.364437
5218, -0.324775
5218.5, -0.361386
5219, -0.364437
5219.5, -0.355285
5220, -0.376641
5220.5, -0.346132
5221, -0.355285
5221.5, -0.352234
5222, -0.343081
5222.5, -0.367488
5223, -0.370539
5223.5, -0.364437
5224, -0.376641
5224.5, -0.355285
5225, -0.346132
5225.5, -0.358336
5226, -0.361386
5226.5, -0.364437
5227, -0.37359
5227.5, -0.364437
5228, -0.37359
5228.5, -0.352234
5229, -0.343081
5229.5, -0.358336
5230, -0.346132
5230.5, -0.352234
5231, -0.367488
5231.5, -0.376641
5232, -0.37359
5232.5, -0.355285
5233, -0.349183
5233.5, -0.370539
5234, -0.336979
5234.5, -0.355285
5235, -0.376641
5235.5, -0.346132
5236, -0.37359
5236.5, -0.361386
5237, -0.34003
5237.5, -0.37359
5238, -0.330877
5238.5, -0.364437
5239, -0.370539
5239.5, -0.358336
5240, -0.37359
5240.5, -0.355285
5241, -0.343081
5241.5, -0.364437
5242, -0.361386
5242.5, -0.358336
5243, -0.361386
5243.5, -0.358336
5244, -0.370539
5244.5, -0.346132
5245, -0.330877
5245.5, -0.358336
5246, -0.346132
5246.5, -0.364437
5247, -0.367488
5247.5, -0.361386
5248, -0.37359
5248.5, -0.358336
5249, -0.333928
5249.5, -0.352234
5250, -0.364437
5250.5, -0.355285
5251, -0.385794
5251.5, -0.346132
5252, -0.370539
5252.5, -0.358336
5253, -0.327826
5253.5, -0.349183
5254, -0.352234
5254.5, -0.358336
5255, -0.382743
5255.5, -0.355285
5256, -0.367488
5256.5, -0.364437
5257, -0.324775
5257.5, -0.364437
5258, -0.327826
5258.5, -0.364437
5259, -0.382743
5259.5, -0.346132
5260, -0.388845
5260.5, -0.355285
5261, -0.318673
5261.5, -0.355285
5262, -0.321724
5262.5, -0.367488
5263, -0.376641
5263.5, -0.355285
5264, -0.394947
5264.5, -0.364437
5265, -0.324775
5265.5, -0.352234
5266, -0.330877
5266.5, -0.370539
5267, -0.382743
5267.5, -0.358336
5268, -0.394947
5268.5, -0.346132
5269, -0.346132
5269.5, -0.349183
5270, -0.324775
5270.5, -0.349183
5271, -0.358336
5271.5, -0.376641
5272, -0.367488
5272.5, -0.355285
5273, -0.327826
5273.5, -0.355285
5274, -0.37359
5274.5, -0.352234
5275, -0.382743
5275.5, -0.355285
5276, -0.37359
5276.5, -0.355285
5277, -0.355285
5277.5, -0.355285
5278, -0.379692
5278.5, -0.361386
5279, -0.388845
5279.5, -0.355285
5280, -0.352234
5280.5, -0.358336
5281, -0.330877
5281.5, -0.352234
5282, -0.367488
5282.5, -0.355285
5283, -0.394947
5283.5, -0.358336
5284, -0.34003
5284.5, -0.352234
5285, -0.343081
5285.5, -0.343081
5286, -0.355285
5286.5, -0.361386
5287, -0.37359
5287.5, -0.367488
5288, -0.355285
5288.5, -0.355285
5289, -0.364437
5289.5, -0.361386
5290, -0.364437
5290.5, -0.361386
5291, -0.376641
5291.5, -0.364437
5292, -0.343081
5292.5, -0.358336
5293, -0.34003
5293.5, -0.34003
5294, -0.358336
5294.5, -0.358336
5295, -0.358336
5295.5, -0.370539
5296, -0.352234
5296.5, -0.358336
5297, -0.376641
5297.5, -0.346132
5298, -0.364437
5298.5, -0.355285
5299, -0.367488
5299.5, -0.358336
5300, -0.352234
5300.5, -0.346132
5301, -0.355285
5301.5, -0.336979
5302, -0.364437
5302.5, -0.370539
5303, -0.367488
5303.5, -0.370539
5304, -0.352234
5304.5, -0.349183
5305, -0.364437
5305.5, -0.361386
5306, -0.364437
5306.5, -0.364437
5307, -0.358336
5307.5, -0.333928
5308, -0.37359
5308.5, -0.349183
5309, -0.361386
5309.5, -0.37359
5310, -0.358336
5310.5, -0.355285
5311, -0.355285
5311.5, -0.336979
5312, -0.358336
5312.5, -0.349183
5313, -0.376641
5313.5, -0.358336
5314, -0.361386
5314.5, -0.370539
5315, -0.355285
5315.5, -0.343081
5316, -0.370539
5316.5, -0.352234
5317, -0.367488
5317.5, -0.367488
5318, -0.367488
5318.5, -0.367488
5319, -0.34003
5319.5, -0.346132
5320, -0.364437
5320.5, -0.352234
5321, -0.358336
5321.5, -0.370539
5322, -0.37359
5322.5, -0.367488
5323, -0.376641
5323.5, -0.349183
5324, -0.364437
5324.5, -0.361386
5325, -0.346132
5325.5, -0.349183
5326, -0.361386
5326.5, -0.370539
5327, -0.37359
5327.5, -0.343081
5328, -0.355285
5328.5, -0.361386
5329, -0.349183
5329.5, -0.37359
5330, -0.367488
5330.5, -0.361386
5331, -0.367488
5331.5, -0.349183
5332, -0.361386
5332.5, -0.361386
5333, -0.352234
5333.5, -0.367488
5334, -0.37359
5334.5, -0.367488
5335, -0.37359
5335.5, -0.358336
5336, -0.361386
5336.5, -0.361386
5337, -0.370539
5337.5, -0.358336
5338, -0.361386
5338.5, -0.367488
5339, -0.352234
5339.5, -0.336979
5340, -0.343081
5340.5, -0.367488
5341, -0.385794
5341.5, -0.349183
5342, -0.379692
5342.5, -0.358336
5343, -0.321724
5343.5, -0.370539
5344, -0.34003
5344.5, -0.355285
5345, -0.358336
5345.5, -0.352234
5346, -0.367488
5346.5, -0.361386
5347, -0.34003
5347.5, -0.364437
5348, -0.333928
5348.5, -0.364437
5349, -0.379692
5349.5, -0.352234
5350, -0.37359
5350.5, -0.361386
5351, -0.34003
5351.5, -0.37359
5352, -0.34003
5352.5, -0.361386
5353, -0.37359
5353.5, -0.364437
5354, -0.382743
5354.5, -0.364437
5355, -0.346132
5355.5, -0.352234
5356, -0.352234
5356.5, -0.364437
5357, -0.385794
5357.5, -0.367488
5358, -0.376641
5358.5, -0.364437
5359, -0.346132
5359.5, -0.364437
5360, -0.333928
5360.5, -0.352234
5361, -0.376641
5361.5, -0.358336
5362, -0.364437
5362.5, -0.376641
5363, -0.330877
5363.5, -0.370539
5364, -0.367488
5364.5, -0.358336
5365, -0.37359
5365.5, -0.358336
5366, -0.382743
5366.5, -0.370539
5367, -0.336979
5367.5, -0.367488
5368, -0.34003
5368.5, -0.352234
5369, -0.370539
5369.5, -0.358336
5370, -0.376641
5370.5, -0.358336
5371, -0.34003
5371.5, -0.361386
5372, -0.333928
5372.5, -0.367488
5373, -0.388845
5373.5, -0.364437
5374, -0.391896
5374.5, -0.330877
5375, -0.312571
5375.5, -0.361386
5376, -0.349183
5376.5, -0.376641
5377, -0.382743
5377.5, -0.355285
5378, -0.385794
5378.5, -0.330877
5379, -0.315622
5379.5, -0.352234
5380, -0.336979
5380.5, -0.364437
5381, -0.364437
5381.5, -0.346132
5382, -0.391896
5382.5, -0.361386
5383, -0.312571
5383.5, -0.346132
5384, -0.333928
5384.5, -0.343081
5385, -0.391896
5385.5, -0.364437
5386, -0.379692
5386.5, -0.355285
5387, -0.330877
5387.5, -0.336979
5388, -0.324775
5388.5, -0.349183
5389, -0.358336
5389.5, -0.358336
5390, -0.385794
5390.5, -0.349183
5391, -0.318673
5391.5, -0.352234
5392, -0.343081
5392.5, -0.355285
5393, -0.376641
5393.5, -0.352234
5394, -0.361386
5394.5, -0.343081
5395, -0.358336
5395.5, -0.361386
5396, -0.358336
5396.5, -0.370539
5397, -0.391896
5397.5, -0.37359
5398, -0.352234
5398.5, -0.343081
5399, -0.336979
5399.5, -0.358336
5400, -0.382743
5400.5, -0.376641
5401, -0.364437
5401.5, -0.367488
5402, -0.333928
5402.5, -0.34003
5403, -0.355285
5403.5, -0.361386
5404, -0.367488
5404.5, -0.370539
5405, -0.355285
5405.5, -0.367488
5406, -0.346132
5406.5, -0.355285
5407, -0.349183
5407.5, -0.358336
5408, -0.364437
5408.5, -0.355285
5409, -0.364437
5409.5, -0.376641
5410, -0.355285
5410.5, -0.349183
5411, -0.364437
5411.5, -0.355285
5412, -0.382743
5412.5, -0.361386
5413, -0.385794
5413.5, -0.379692
5414, -0.355285
5414.5, -0.355285
5415, -0.364437
5415.5, -0.358336
5416, -0.382743
5416.5, -0.352234
5417, -0.361386
5417.5, -0.370539
5418, -0.343081
5418.5, -0.355285
5419, -0.367488
5419.5, -0.370539
5420, -0.361386
5420.5, -0.370539
5421, -0.361386
5421.5, -0.376641
5422, -0.367488
5422.5, -0.349183
5423, -0.364437
5423.5, -0.367488
5424, -0.358336
5424.5, -0.364437
5425, -0.361386
5425.5, -0.370539
5426, -0.361386
5426.5, -0.352234
5427, -0.358336
5427.5, -0.358336
5428, -0.364437
5428.5, -0.364437
5429, -0.358336
5429.5, -0.343081
5430, -0.361386
5430.5, -0.352234
5431, -0.367488
5431.5, -0.358336
5432, -0.364437
5432.5, -0.370539
5433, -0.352234
5433.5, -0.355285
5434, -0.361386
5434.5, -0.352234
5435, -0.37359
5435.5, -0.361386
5436, -0.370539
5436.5, -0.355285
5437, -0.367488
5437.5, -0.346132
5438, -0.382743
5438.5, -0.352234
5439, -0.352234
5439.5, -0.367488
5440, -0.367488
5440.5, -0.37359
5441, -0.367488
5441.5, -0.343081
5442, -0.349183
5442.5, -0.370539
5443, -0.343081
5443.5, -0.382743
5444, -0.361386
5444.5, -0.358336
5445, -0.361386
5445.5, -0.355285
5446, -0.37359
5446.5, -0.358336
5447, -0.355285
5447.5, -0.376641
5448, -0.358336
5448.5, -0.37359
5449, -0.379692
5449.5, -0.358336
5450, -0.376641
5450.5, -0.355285
5451, -0.361386
5451.5, -0.355285
5452, -0.352234
5452.5, -0.376641
5453, -0.343081
5453.5, -0.355285
5454, -0.327826
5454.5, -0.37359
5455, -0.364437
5455.5, -0.349183
5456, -0.367488
5456.5, -0.367488
5457, -0.336979
5457.5, -0.358336
5458, -0.364437
5458.5, -0.370539
5459, -0.361386
5459.5, -0.355285
5460, -0.376641
5460.5, -0.352234
5461, -0.349183
5461.5, -0.349183
5462, -0.349183
5462.5, -0.370539
5463, -0.364437
5463.5, -0.358336
5464, -0.385794
5464.5, -0.364437
5465, -0.333928
5465.5, -0.358336
5466, -0.34003
5466.5, -0.37359
5467, -0.370539
5467.5, -0.370539
5468, -0.361386
5468.5, -0.361386
5469, -0.349183
5469.5, -0.352234
5470, -0.352234
5470.5, -0.364437
5471, -0.361386
5471.5, -0.364437
5472, -0.358336
5472.5, -0.370539
5473, -0.343081
5473.5, -0.367488
5474, -0.355285
5474.5, -0.358336
5475, -0.364437
5475.5, -0.358336
5476, -0.370539
5476.5, -0.370539
5477, -0.312571
5477.5, -0.370539
5478, -0.358336
5478.5, -0.352234
5479, -0.382743
5479.5, -0.364437
5480, -0.361386
5480.5, -0.358336
5481, -0.333928
5481.5, -0.361386
5482, -0.327826
5482.5, -0.364437
5483, -0.376641
5483.5, -0.361386
5484, -0.379692
5484.5, -0.352234
5485, -0.349183
5485.5, -0.370539
5486, -0.321724
5486.5, -0.367488
5487, -0.355285
5487.5, -0.352234
5488, -0.379692
5488.5, -0.355285
5489, -0.34003
5489.5, -0.358336
5490, -0.330877
5490.5, -0.370539
5491, -0.370539
5491.5, -0.364437
5492, -0.385794
5492.5, -0.346132
5493, -0.327826
5493.5, -0.352234
5494, -0.355285
5494.5, -0.358336
5495, -0.382743
5495.5, -0.358336
5496, -0.376641
5496.5, -0.355285
5497, -0.349183
5497.5, -0.349183
5498, -0.352234
5498.5, -0.361386
5499, -0.379692
5499.5, -0.358336
5500, -0.370539
5500.5, -0.349183
5501, -0.327826
5501.5, -0.364437
5502, -0.333928
5502.5, -0.355285
5503, -0.385794
5503.5, -0.367488
5504, -0.401049
5504.5, -0.34003
5505, -0.306469
5505.5, -0.370539
5506, -0.349183
5506.5, -0.367488
5507, -0.370539
5507.5, -0.355285
5508, -0.394947
5508.5, -0.355285
5509, -0.318673
5509.5, -0.361386
5510, -0.330877
5510.5, -0.355285
5511, -0.361386
5511.5, -0.358336
5512, -0.336979
5512.5, -0.355285
5513, -0.333928
5513.5, -0.34003
5514, -0.367488
5514.5, -0.367488
5515, -0.379692
5515.5, -0.379692
5516, -0.327826
5516.5, -0.355285
5517, -0.333928
5517.5, -0.358336
5518, -0.370539
5518.5, -0.358336
5519, -0.379692
5519.5, -0.358336
5520, -0.312571
5520.5, -0.346132
5521, -0.333928
5521.5, -0.358336
5522, -0.397998
5522.5, -0.364437
5523, -0.370539
5523.5, -0.364437
5524, -0.30952
5524.5, -0.352234
5525, -0.343081
5525.5, -0.355285
5526, -0.358336
5526.5, -0.364437
5527, -0.37359
5527.5, -0.352234
5528, -0.346132
5528.5, -0.364437
5529, -0.358336
5529.5, -0.37359
5530, -0.370539
5530.5, -0.361386
5531, -0.367488
5531.5, -0.361386
5532, -0.333928
5532.5, -0.346132
5533, -0.336979
5533.5, -0.364437
5534, -0.370539
5534.5, -0.367488
5535, -0.355285
5535.5, -0.367488
5536, -0.346132
5536.5, -0.355285
5537, -0.370539
5537.5, -0.34003
5538, -0.37359
5538.5, -0.367488
5539, -0.355285
5539.5, -0.361386
5540, -0.355285
5540.5, -0.364437
5541, -0.358336
5541.5, -0.355285
5542, -0.367488
5542.5, -0.364437
5543, -0.352234
5543.5, -0.379692
5544, -0.343081
5544.5, -0.349183
5545, -0.379692
5545.5, -0.349183
5546, -0.37359
5546.5, -0.364437
5547, -0.367488
5547.5, -0.355285
5548, -0.346132
5548.5, -0.352234
5549, -0.364437
5549.5, -0.367488
5550, -0.367488
5550.5, -0.355285
5551, -0.364437
5551.5, -0.336979
5552, -0.352234
5552.5, -0.358336
5553, -0.352234
5553.5, -0.379692
5554, -0.352234
5554.5, -0.367488
5555, -0.364437
5555.5, -0.34003
5556, -0.355285
5556.5, -0.333928
5557, -0.361386
5557.5, -0.370539
5558, -0.370539
5558.5, -0.367488
5559, -0.367488
5559.5, -0.34003
5560, -0.367488
5560.5, -0.361386
5561, -0.370539
5561.5, -0.367488
5562, -0.364437
5562.5, -0.379692
5563, -0.349183
5563.5, -0.349183
5564, -0.358336
5564.5, -0.343081
5565, -0.367488
5565.5, -0.349183
5566, -0.370539
5566.5, -0.361386
5567, -0.349183
5567.5, -0.346132
5568, -0.364437
5568.5, -0.346132
5569, -0.358336
5569.5, -0.367488
5570, -0.364437
5570.5, -0.364437
5571, -0.370539
5571.5, -0.364437
5572, -0.346132
5572.5, -0.361386
5573, -0.364437
5573.5, -0.361386
5574, -0.355285
5574.5, -0.364437
5575, -0.37359
5575.5, -0.349183
5576, -0.358336
5576.5, -0.355285
5577, -0.346132
5577.5, -0.364437
5578, -0.364437
5578.5, -0.352234
5579, -0.361386
5579.5, -0.355285
5580, -0.343081
5580.5, -0.361386
5581, -0.367488
5581.5, -0.382743
5582, -0.358336
5582.5, -0.352234
5583, -0.361386
5583.5, -0.355285
5584, -0.358336
5584.5, -0.352234
5585, -0.376641
5585.5, -0.352234
5586, -0.379692
5586.5, -0.358336
5587, -0.361386
5587.5, -0.361386
5588, -0.346132
5588.5, -0.361386
5589, -0.355285
5589.5, -0.355285
5590, -0.367488
5590.5, -0.358336
5591, -0.34003
5591.5, -0.37359
5592, -0.34003
5592.5, -0.355285
5593, -0.376641
5593.5, -0.364437
5594, -0.379692
5594.5, -0.349183
5595, -0.330877
5595.5, -0.367488
5596, -0.358336
5596.5, -0.37359
5597, -0.361386
5597.5, -0.361386
5598, -0.376641
5598.5, -0.367488
5599, -0.333928
5599.5, -0.367488
5600, -0.346132
5600.5, -0.370539
5601, -0.358336
5601.5, -0.364437
5602, -0.385794
5602.5, -0.346132
5603, -0.327826
5603.5, -0.355285
5604, -0.358336
5604.5, -0.358336
5605, -0.364437
5605.5, -0.352234
5606, -0.364437
5606.5, -0.370539
5607, -0.312571
5607.5, -0.346132
5608, -0.333928
5608.5, -0.352234
5609, -0.382743
5609.5, -0.370539
5610, -0.367488
5610.5, -0.361386
5611, -0.327826
5611.5, -0.355285
5612, -0.346132
5612.5, -0.367488
5613, -0.385794
5613.5, -0.358336
5614, -0.370539
5614.5, -0.364437
5615, -0.321724
5615.5, -0.364437
5616, -0.352234
5616.5, -0.364437
5617, -0.370539
5617.5, -0.346132
5618, -0.376641
5618.5, -0.358336
5619, -0.306469
5619.5, -0.361386
5620, -0.352234
5620.5, -0.361386
5621, -0.370539
5621.5, -0.352234
5622, -0.385794
5622.5, -0.355285
5623, -0.321724
5623.5, -0.367488
5624, -0.330877
5624.5, -0.37359
5625, -0.364437
5625.5, -0.361386
5626, -0.367488
5626.5, -0.355285
5627, -0.327826
5627.5, -0.355285
5628, -0.34003
5628.5, -0.370539
5629, -0.37359
5629.5, -0.367488
5630, -0.370539
5630.5, -0.355285
5631, -0.318673
5631.5, -0.364437
5632, -0.367488
5632.5, -0.352234
5633, -0.367488
5633.5, -0.382743
5634, -0.346132
5634.5, -0.358336
5635, -0.324775
5635.5, -0.367488
5636, -0.385794
5636.5, -0.358336
5637, -0.385794
5637.5, -0.376641
5638, -0.306469
5638.5, -0.355285
5639, -0.333928
5639.5, -0.34003
5640, -0.37359
5640.5, -0.361386
5641, -0.379692
5641.5, -0.349183
5642, -0.30952
5642.5, -0.352234
5643, -0.333928
5643.5, -0.355285
5644, -0.385794
5644.5, -0.367488
5645, -0.376641
5645.5, -0.361386
5646, -0.330877
5646.5, -0.352234
5647, -0.343081
5647.5, -0.355285
5648, -0.370539
5648.5, -0.379692
5649, -0.385794
5649.5, -0.37359
5650, -0.346132
5650.5, -0.367488
5651, -0.355285
5651.5, -0.349183
5652, -0.37359
5652.5, -0.376641
5653, -0.376641
5653.5, -0.367488
5654, -0.361386
5654.5, -0.358336
5655, -0.358336
5655.5, -0.343081
5656, -0.379692
5656.5, -0.358336
5657, -0.364437
5657.5, -0.361386
5658, -0.352234
5658.5, -0.352234
5659, -0.352234
5659.5, -0.34003
5660, -0.37359
5660.5, -0.358336
5661, -0.37359
5661.5, -0.364437
5662, -0.364437
5662.5, -0.346132
5663, -0.352234
5663.5, -0.376641
5664, -0.358336
5664.5, -0.361386
5665, -0.361386
5665.5, -0.336979
5666, -0.361386
5666.5, -0.343081
5667, -0.361386
5667.5, -0.376641
5668, -0.349183
5668.5, -0.37359
5669, -0.361386
5669.5, -0.346132
5670, -0.358336
5670.5, -0.343081
5671, -0.358336
5671.5, -0.367488
5672, -0.361386
5672.5, -0.367488
5673, -0.361386
5673.5, -0.367488
5674, -0.352234
5674.5, -0.343081
5675, -0.361386
5675.5, -0.367488
5676, -0.355285
5676.5, -0.376641
5677, -0.349183
5677.5, -0.352234
5678, -0.349183
5678.5, -0.355285
5679, -0.367488
5679.5, -0.364437
5680, -0.358336
5680.5, -0.361386
5681, -0.364437
5681.5, -0.352234
5682, -0.367488
5682.5, -0.352234
5683, -0.364437
5683.5, -0.367488
5684, -0.367488
5684.5, -0.376641
5685, -0.361386
5685.5, -0.324775
5686, -0.355285
5686.5, -0.358336
5687, -0.346132
5687.5, -0.376641
5688, -0.364437
5688.5, -0.364437
5689, -0.355285
5689.5, -0.346132
5690, -0.358336
5690.5, -0.364437
5691, -0.364437
5691.5, -0.355285
5692, -0.352234
5692.5, -0.370539
5693, -0.364437
5693.5, -0.343081
5694, -0.333928
5694.5, -0.361386
5695, -0.370539
5695.5, -0.370539
5696, -0.37359
5696.5, -0.37359
5697, -0.349183
5697.5, -0.343081
5698, -0.349183
5698.5, -0.349183
5699, -0.382743
5699.5, -0.352234
5700, -0.343081
5700.5, -0.364437
5701, -0.361386
5701.5, -0.327826
5702, -0.355285
5702.5, -0.361386
5703, -0.367488
5703.5, -0.364437
5704, -0.37359
5704.5, -0.358336
5705, -0.358336
5705.5, -0.367488
5706, -0.346132
5706.5, -0.364437
5707, -0.358336
5707.5, -0.364437
5708, -0.385794
5708.5, -0.361386
5709, -0.34003
5709.5, -0.355285
5710, -0.346132
5710.5, -0.364437
5711, -0.367488
5711.5, -0.355285
5712, -0.385794
5712.5, -0.355285
5713, -0.352234
5713.5, -0.361386
5714, -0.352234
5714.5, -0.361386
5715, -0.367488
5715.5, -0.358336
5716, -0.364437
5716.5, -0.361386
5717, -0.346132
5717.5, -0.355285
5718, -0.34003
5718.5, -0.349183
5719, -0.37359
5719.5, -0.364437
5720, -0.37359
5720.5, -0.370539
5721, -0.324775
5721.5, -0.358336
5722, -0.349183
5722.5, -0.355285
5723, -0.367488
5723.5, -0.364437
5724, -0.379692
5724.5, -0.364437
5725, -0.330877
5725.5, -0.358336
5726, -0.355285
5726.5, -0.358336
5727, -0.358336
5727.5, -0.352234
5728, -0.37359
5728.5, -0.358336
5729, -0.315622
5729.5, -0.358336
5730, -0.333928
5730.5, -0.37359
5731, -0.352234
5731.5, -0.352234
5732, -0.385794
5732.5, -0.358336
5733, -0.346132
5733.5, -0.355285
5734, -0.336979
5734.5, -0.364437
5735, -0.364437
5735.5, -0.352234
5736, -0.376641
5736.5, -0.361386
5737, -0.336979
5737.5, -0.346132
5738, -0.343081
5738.5, -0.361386
5739, -0.37359
5739.5, -0.367488
5740, -0.376641
5740.5, -0.361386
5741, -0.330877
5741.5, -0.352234
5742, -0.349183
5742.5, -0.355285
5743, -0.367488
5743.5, -0.379692
5744, -0.370539
5744.5, -0.352234
5745, -0.321724
5745.5, -0.364437
5746, -0.333928
5746.5, -0.367488
5747, -0.379692
5747.5, -0.358336
5748, -0.388845
5748.5, -0.361386
5749, -0.300367
5749.5, -0.367488
5750, -0.333928
5750.5, -0.361386
5751, -0.376641
5751.5, -0.358336
5752, -0.315622
5752.5, -0.346132
5753, -0.324775
5753.5, -0.34003
5754, -0.352234
5754.5, -0.370539
5755, -0.385794
5755.5, -0.364437
5756, -0.318673
5756.5, -0.330877
5757, -0.346132
5757.5, -0.364437
5758, -0.382743
5758.5, -0.37359
5759, -0.382743
5759.5, -0.364437
5760, -0.312571
5760.5, -0.355285
5761, -0.34003
5761.5, -0.349183
5762, -0.364437
5762.5, -0.361386
5763, -0.379692
5763.5, -0.364437
5764, -0.343081
5764.5, -0.361386
5765, -0.321724
5765.5, -0.352234
5766, -0.37359
5766.5, -0.352234
5767, -0.385794
5767.5, -0.364437
5768, -0.358336
5768.5, -0.364437
5769, -0.370539
5769.5, -0.367488
5770, -0.385794
5770.5, -0.358336
5771, -0.388845
5771.5, -0.364437
5772, -0.346132
5772.5, -0.352234
5773, -0.349183
5773.5, -0.367488
5774, -0.37359
5774.5, -0.364437
5775, -0.367488
5775.5, -0.358336
5776, -0.358336
5776.5, -0.346132
5777, -0.367488
5777.5, -0.358336
5778, -0.37359
5778.5, -0.352234
5779, -0.367488
5779.5, -0.358336
5780, -0.346132
5780.5, -0.346132
5781, -0.355285
5781.5, -0.346132
5782, -0.355285
5782.5, -0.370539
5783, -0.358336
5783.5, -0.367488
5784, -0.352234
5784.5, -0.352234
5785, -0.361386
5785.5, -0.349183
5786, -0.370539
5786.5, -0.367488
5787, -0.355285
5787.5, -0.352234
5788, -0.352234
5788.5, -0.349183
5789, -0.364437
5789.5, -0.358336
5790, -0.367488
5790.5, -0.370539
5791, -0.361386
5791.5, -0.346132
5792, -0.370539
5792.5, -0.358336
5793, -0.355285
5793.5, -0.358336
5794, -0.364437
5794.5, -0.367488
5795, -0.367488
5795.5, -0.343081
5796, -0.370539
5796.5, -0.361386
5797, -0.346132
5797.5, -0.379692
5798, -0.379692
5798.5, -0.367488
5799, -0.370539
5799.5, -0.343081
5800, -0.358336
5800.5, -0.352234
5801, -0.364437
5801.5, -0.37359
5802, -0.361386
5802.5, -0.37359
5803, -0.370539
5803.5, -0.349183
5804, -0.376641
5804.5, -0.343081
5805, -0.364437
5805.5, -0.367488
5806, -0.364437
5806.5, -0.37359
5807, -0.358336
5807.5, -0.34003
5808, -0.37359
5808.5, -0.352234
5809, -0.355285
5809.5, -0.364437
5810, -0.364437
5810.5, -0.367488
5811, -0.349183
5811.5, -0.352234
5812, -0.358336
5812.5, -0.343081
5813, -0.355285
5813.5, -0.367488
5814, -0.376641
5814.5, -0.349183
5815, -0.343081
5815.5, -0.343081
5816, -0.346132
5816.5, -0.355285
5817, -0.361386
5817.5, -0.355285
5818, -0.367488
5818.5, -0.370539
5819, -0.376641
5819.5, -0.367488
5820, -0.358336
5820.5, -0.367488
5821, -0.376641
5821.5, -0.358336
5822, -0.355285
5822.5, -0.379692
5823, -0.346132
5823.5, -0.355285
5824, -0.352234
5824.5, -0.364437
5825, -0.349183
5825.5, -0.364437
5826, -0.370539
5826.5, -0.364437
5827, -0.37359
5827.5, -0.370539
5828, -0.361386
5828.5, -0.367488
5829, -0.37359
