x Value, y Value
1905, -0.596311
1905.5, -0.526139
1906, -0.483425
1906.5, -0.477323
1907, -0.410202
1907.5, -0.385794
1908, -0.343081
1908.5, -0.288163
1909, -0.254603
1909.5, -0.224093
1910, -0.193583
1910.5, -0.190532
1911, -0.114258
1911.5, 0.053546
1912, 0.245757
1912.5, 0.364745
1913, 0.379999
1913.5, 0.395254
1914, 0.370847
1914.5, 0.358643
1915, 0.322031
1915.5, 0.285419
1916, 0.117616
1916.5, 0.056597
1917, -0.034933
1917.5, -0.129513
1918, -0.251552
1918.5, -0.300367
1919, -0.385794
1919.5, -0.459018
1920, -0.571903
1920.5, -0.608515
1921, -0.608515
1921.5, -0.608515
1922, -0.578005
1922.5, -0.520037
1923, -0.49868
1923.5, -0.480374
1924, -0.437661
1924.5, -0.382743
1925, -0.352234
1925.5, -0.346132
1926, -0.285112
1926.5, -0.257653
1927, -0.227144
1927.5, -0.160022
1928, -0.068493
1928.5, 0.123718
1929, 0.282368
1929.5, 0.306776
1930, 0.294572
1930.5, 0.28847
1931, 0.236604
1931.5, 0.276266
1932, 0.199992
1932.5, 0.175584
1933, 0.010832
1933.5, -0.071544
1934, -0.190532
1934.5, -0.257653
1935, -0.330877
1935.5, -0.474272
1936, -0.507833
1936.5, -0.605464
1937, -0.706146
1937.5, -0.68784
1938, -0.681738
1938.5, -0.629872
1939, -0.629872
1939.5, -0.62377
1940, -0.620719
1940.5, -0.544445
1941, -0.535292
1941.5, -0.437661
1942, -0.428508
1942.5, -0.397998
1943, -0.382743
1943.5, -0.346132
1944, -0.324775
1944.5, -0.288163
1945, -0.056289
1945.5, 0.175584
1946, 0.19389
1946.5, 0.212196
1947, 0.236604
1947.5, 0.181686
1948, 0.178635
1948.5, 0.114565
1949, 0.050495
1949.5, -0.08985
1950, -0.190532
1950.5, -0.239348
1951, -0.358336
1951.5, -0.459018
1952, -0.52919
1952.5, -0.632923
1953, -0.703095
1953.5, -0.733605
1954, -0.822083
1954.5, -0.797675
1955, -0.809879
1955.5, -0.776319
1956, -0.745809
1956.5, -0.681738
1957, -0.684789
1957.5, -0.635974
1958, -0.550547
1958.5, -0.547496
1959, -0.495629
1959.5, -0.492578
1960, -0.446814
1960.5, -0.346132
1961, -0.367488
1961.5, -0.132564
1962, 0.062698
1962.5, 0.111514
1963, 0.157279
1963.5, 0.126769
1964, 0.126769
1964.5, 0.16033
1965, 0.074902
1965.5, 0.059648
1966, -0.053238
1966.5, -0.208838
1967, -0.233246
1967.5, -0.379692
1968, -0.419355
1968.5, -0.471221
1969, -0.648178
1969.5, -0.614617
1970, -0.761064
1970.5, -0.883103
1971, -0.831236
1971.5, -0.81293
1972, -0.724452
1972.5, -0.672586
1973, -0.696993
1973.5, -0.642076
1974, -0.608515
1974.5, -0.5597
1975, -0.49868
1975.5, -0.535292
1976, -0.462069
1976.5, -0.358336
1977, -0.385794
1977.5, -0.30952
1978, -0.205787
1978.5, -0.010525
1979, 0.175584
1979.5, 0.236604
1980, 0.218298
1980.5, 0.242706
1981, 0.166432
1981.5, 0.126769
1982, 0.132871
1982.5, -0.004423
1983, -0.08985
1983.5, -0.166124
1984, -0.282061
1984.5, -0.300367
1985, -0.425457
1985.5, -0.547496
1986, -0.523088
1986.5, -0.68784
1987, -0.730554
1987.5, -0.706146
1988, -0.751911
1988.5, -0.660382
1989, -0.648178
1989.5, -0.626821
1990, -0.587158
1990.5, -0.605464
1991, -0.492578
1991.5, -0.37359
1992, -0.416304
1992.5, -0.330877
1993, -0.336979
1993.5, -0.312571
1994, -0.202736
1994.5, -0.227144
1995, 0.016934
1995.5, 0.261012
1996, 0.28847
1996.5, 0.297623
1997, 0.28847
1997.5, 0.294572
1998, 0.294572
1998.5, 0.212196
1999, 0.169482
1999.5, 0.096259
2000, -0.056289
2000.5, -0.050187
2001, -0.156971
2001.5, -0.269857
2002, -0.315622
2002.5, -0.443763
2003, -0.504782
2003.5, -0.535292
2004, -0.617668
2004.5, -0.620719
2005, -0.541394
2005.5, -0.5597
2006, -0.492578
2006.5, -0.425457
2007, -0.452916
2007.5, -0.34003
2008, -0.355285
2008.5, -0.318673
2009, -0.251552
2009.5, -0.254603
2010, -0.254603
2010.5, -0.15392
2011, -0.135615
2011.5, 0.050495
2012, 0.264063
2012.5, 0.38305
2013, 0.41356
2013.5, 0.410509
2014, 0.392203
2014.5, 0.376949
2015, 0.331184
2015.5, 0.236604
2016, 0.181686
2016.5, 0.038291
2017, -0.02578
2017.5, -0.141717
2018, -0.21494
2018.5, -0.30952
2019, -0.401049
2019.5, -0.440712
2020, -0.523088
2020.5, -0.608515
2021, -0.599362
2021.5, -0.614617
2022, -0.544445
2022.5, -0.532241
2023, -0.584107
2023.5, -0.492578
2024, -0.413253
2024.5, -0.388845
2025, -0.324775
2025.5, -0.330877
2026, -0.239348
2026.5, -0.251552
2027, -0.227144
2027.5, -0.178328
2028, -0.028831
2028.5, 0.163381
2029, 0.315929
2029.5, 0.291521
2030, 0.370847
2030.5, 0.303725
2031, 0.312878
2031.5, 0.251859
2032, 0.233553
2032.5, 0.145075
2033, 0.029138
2033.5, -0.071544
2034, -0.117309
2034.5, -0.236297
2035, -0.306469
2035.5, -0.452916
2036, -0.474272
2036.5, -0.62377
2037, -0.642076
2037.5, -0.681738
2038, -0.620719
2038.5, -0.62377
2039, -0.581056
2039.5, -0.571903
2040, -0.523088
2040.5, -0.489527
2041, -0.43461
2041.5, -0.410202
2042, -0.330877
2042.5, -0.34003
2043, -0.291214
2043.5, -0.318673
2044, -0.236297
2044.5, -0.187481
2045, 0.047444
2045.5, 0.215247
2046, 0.297623
2046.5, 0.233553
2047, 0.267114
2047.5, 0.196941
2048, 0.227451
2048.5, 0.169482
2049, 0.062698
2049.5, -0.074595
2050, -0.077646
2050.5, -0.18443
2051, -0.291214
2051.5, -0.370539
2052, -0.474272
2052.5, -0.52919
2053, -0.639025
2053.5, -0.721401
2054, -0.715299
2054.5, -0.758013
2055, -0.739707
2055.5, -0.703095
2056, -0.675637
2056.5, -0.639025
2057, -0.581056
2057.5, -0.538343
2058, -0.471221
2058.5, -0.510884
2059, -0.443763
2059.5, -0.425457
2060, -0.388845
2060.5, -0.315622
2061, -0.300367
2061.5, -0.080697
2062, 0.096259
2062.5, 0.117616
2063, 0.196941
2063.5, 0.212196
2064, 0.199992
2064.5, 0.215247
2065, 0.16033
2065.5, 0.105412
2066, -0.007474
2066.5, -0.15392
2067, -0.221042
2067.5, -0.312571
2068, -0.379692
2068.5, -0.431559
2069, -0.574954
2069.5, -0.571903
2070, -0.709197
2070.5, -0.758013
2071, -0.761064
2071.5, -0.770217
2072, -0.733605
2072.5, -0.690891
2073, -0.645127
2073.5, -0.587158
2074, -0.544445
2074.5, -0.52919
2075, -0.49868
2075.5, -0.397998
2076, -0.455967
2076.5, -0.324775
2077, -0.333928
2077.5, -0.30952
2078, -0.132564
2078.5, 0.026087
2079, 0.172533
2079.5, 0.261012
2080, 0.215247
2080.5, 0.206094
2081, 0.203043
2081.5, 0.16033
2082, 0.142024
2082.5, -0.007474
2083, -0.095952
2083.5, -0.126462
2084, -0.285112
2084.5, -0.346132
2085, -0.440712
2085.5, -0.590209
2086, -0.565802
2086.5, -0.733605
2087, -0.785471
2087.5, -0.754962
2088, -0.791573
2088.5, -0.745809
2089, -0.770217
2089.5, -0.693942
2090, -0.660382
2090.5, -0.642076
2091, -0.553598
2091.5, -0.486476
2092, -0.510884
2092.5, -0.443763
2093, -0.431559
2093.5, -0.401049
2094, -0.330877
2094.5, -0.303418
2095, -0.053238
2095.5, 0.12982
2096, 0.108463
2096.5, 0.157279
2097, 0.148126
2097.5, 0.12982
2098, 0.071851
2098.5, 0.050495
2099, -0.034933
2099.5, -0.044086
2100, -0.227144
2100.5, -0.315622
2101, -0.364437
2101.5, -0.52919
2102, -0.620719
2102.5, -0.547496
2103, -0.736656
2103.5, -0.712248
2104, -0.828185
2104.5, -0.803777
2105, -0.764115
2105.5, -0.797675
2106, -0.700044
2106.5, -0.608515
2107, -0.657331
2107.5, -0.553598
2108, -0.550547
2108.5, -0.520037
2109, -0.46817
2109.5, -0.462069
2110, -0.416304
2110.5, -0.288163
2111, -0.312571
2111.5, -0.065442
2112, 0.077953
2112.5, 0.154228
2113, 0.184737
2113.5, 0.166432
2114, 0.184737
2114.5, 0.227451
2115, 0.093208
2115.5, 0.062698
2116, -0.02578
2116.5, -0.147819
2117, -0.236297
2117.5, -0.34003
2118, -0.367488
2118.5, -0.397998
2119, -0.59326
2119.5, -0.590209
2120, -0.727503
2120.5, -0.809879
2121, -0.77937
2121.5, -0.773268
2122, -0.696993
2122.5, -0.678687
2123, -0.681738
2123.5, -0.629872
2124, -0.587158
2124.5, -0.550547
2125, -0.46512
2125.5, -0.37359
2126, -0.431559
2126.5, -0.364437
2127, -0.343081
2127.5, -0.312571
2128, -0.175277
2128.5, 0.023036
2129, 0.169482
2129.5, 0.206094
2130, 0.206094
2130.5, 0.181686
2131, 0.181686
2131.5, 0.154228
2132, 0.077953
2132.5, -0.001372
2133, -0.105105
2133.5, -0.205787
2134, -0.288163
2134.5, -0.370539
2135, -0.431559
2135.5, -0.581056
2136, -0.599362
2136.5, -0.730554
2137, -0.770217
2137.5, -0.77937
2138, -0.74886
2138.5, -0.742758
2139, -0.693942
2139.5, -0.669535
2140, -0.648178
2140.5, -0.602413
2141, -0.608515
2141.5, -0.510884
2142, -0.46817
2142.5, -0.425457
2143, -0.346132
2143.5, -0.330877
2144, -0.336979
2144.5, -0.242399
2145, -0.016627
2145.5, 0.175584
2146, 0.203043
2146.5, 0.264063
2147, 0.196941
2147.5, 0.218298
2148, 0.157279
2148.5, 0.145075
2149, 0.056597
2149.5, -0.065442
2150, -0.141717
2150.5, -0.227144
2151, -0.306469
2151.5, -0.355285
2152, -0.523088
2152.5, -0.571903
2153, -0.675637
2153.5, -0.730554
2154, -0.776319
2154.5, -0.791573
2155, -0.74886
2155.5, -0.669535
2156, -0.669535
2156.5, -0.651229
2157, -0.611566
2157.5, -0.574954
2158, -0.513935
2158.5, -0.483425
2159, -0.440712
2159.5, -0.397998
2160, -0.394947
2160.5, -0.324775
2161, -0.291214
2161.5, -0.080697
2162, 0.065749
2162.5, 0.221349
2163, 0.215247
2163.5, 0.233553
2164, 0.163381
2164.5, 0.181686
2165, 0.117616
2165.5, 0.093208
2166, -0.047136
2166.5, -0.135615
2167, -0.230195
2167.5, -0.361386
2168, -0.416304
2168.5, -0.492578
2169, -0.581056
2169.5, -0.605464
2170, -0.736656
2170.5, -0.800726
2171, -0.776319
2171.5, -0.736656
2172, -0.724452
2172.5, -0.678687
2173, -0.663433
2173.5, -0.617668
2174, -0.581056
2174.5, -0.495629
2175, -0.483425
2175.5, -0.4041
2176, -0.443763
2176.5, -0.391896
2177, -0.358336
2177.5, -0.315622
2178, -0.150869
2178.5, 0.041342
2179, 0.148126
2179.5, 0.236604
2180, 0.212196
2180.5, 0.187788
2181, 0.142024
2181.5, 0.157279
2182, 0.132871
2182.5, 0.016934
2183, -0.126462
2183.5, -0.156971
2184, -0.288163
2184.5, -0.349183
2185, -0.440712
2185.5, -0.556649
2186, -0.562751
2186.5, -0.712248
2187, -0.727503
2187.5, -0.733605
2188, -0.74886
2188.5, -0.678687
2189, -0.672586
2189.5, -0.629872
2190, -0.599362
2190.5, -0.59326
2191, -0.510884
2191.5, -0.443763
2192, -0.43461
2192.5, -0.410202
2193, -0.379692
2193.5, -0.346132
2194, -0.370539
2194.5, -0.208838
2195, 0.00473
2195.5, 0.196941
2196, 0.209145
2196.5, 0.206094
2197, 0.221349
2197.5, 0.151177
2198, 0.151177
2198.5, 0.138973
2199, 0.053546
2199.5, -0.044086
2200, -0.135615
2200.5, -0.251552
2201, -0.285112
2201.5, -0.437661
2202, -0.520037
2202.5, -0.510884
2203, -0.669535
2203.5, -0.675637
2204, -0.751911
2204.5, -0.754962
2205, -0.693942
2205.5, -0.703095
2206, -0.629872
2206.5, -0.608515
2207, -0.596311
2207.5, -0.489527
2208, -0.440712
2208.5, -0.46512
2209, -0.376641
2209.5, -0.401049
2210, -0.318673
2210.5, -0.27901
2211, -0.233246
2211.5, -0.004423
2212, 0.154228
2212.5, 0.227451
2213, 0.273215
2213.5, 0.230502
2214, 0.230502
2214.5, 0.264063
2215, 0.221349
2215.5, 0.157279
2216, 0.029138
2216.5, -0.077646
2217, -0.123411
2217.5, -0.24545
2218, -0.321724
2218.5, -0.361386
2219, -0.504782
2219.5, -0.581056
2220, -0.65428
2220.5, -0.776319
2221, -0.65428
2221.5, -0.62377
2222, -0.629872
2222.5, -0.578005
2223, -0.574954
2223.5, -0.562751
2224, -0.474272
2224.5, -0.455967
2225, -0.419355
2225.5, -0.330877
2226, -0.346132
2226.5, -0.303418
2227, -0.27901
2227.5, -0.260704
2228, -0.095952
2228.5, 0.062698
2229, 0.2244
2229.5, 0.300674
2230, 0.261012
2230.5, 0.276266
2231, 0.233553
2231.5, 0.184737
2232, 0.151177
2232.5, 0.03524
2233, -0.041035
2233.5, -0.190532
2234, -0.230195
2234.5, -0.300367
2235, -0.382743
2235.5, -0.526139
2236, -0.52919
2236.5, -0.68784
2237, -0.71835
2237.5, -0.684789
2238, -0.703095
2238.5, -0.635974
2239, -0.645127
2239.5, -0.645127
2240, -0.608515
2240.5, -0.568853
2241, -0.49868
2241.5, -0.401049
2242, -0.4041
2242.5, -0.349183
2243, -0.288163
2243.5, -0.297316
2244, -0.248501
2244.5, -0.178328
2245, 0.026087
2245.5, 0.221349
2246, 0.257961
2246.5, 0.25491
2247, 0.203043
2247.5, 0.215247
2248, 0.196941
2248.5, 0.203043
2249, 0.105412
2249.5, -0.022729
2250, -0.065442
2250.5, -0.156971
2251, -0.257653
2251.5, -0.34003
2252, -0.455967
2252.5, -0.507833
2253, -0.599362
2253.5, -0.675637
2254, -0.706146
2254.5, -0.681738
2255, -0.669535
2255.5, -0.648178
2256, -0.620719
2256.5, -0.556649
2257, -0.495629
2257.5, -0.489527
2258, -0.428508
2258.5, -0.385794
2259, -0.34003
2259.5, -0.37359
2260, -0.306469
2260.5, -0.221042
2261, -0.169175
2261.5, 0.007781
2262, 0.19389
2262.5, 0.282368
2263, 0.270165
2263.5, 0.251859
2264, 0.227451
2264.5, 0.242706
2265, 0.218298
2265.5, 0.126769
2266, 0.00473
2266.5, -0.074595
2267, -0.172226
2267.5, -0.254603
2268, -0.327826
2268.5, -0.422406
2269, -0.480374
2269.5, -0.562751
2270, -0.684789
2270.5, -0.690891
2271, -0.684789
2271.5, -0.669535
2272, -0.639025
2272.5, -0.632923
2273, -0.639025
2273.5, -0.571903
2274, -0.510884
2274.5, -0.431559
2275, -0.43461
2275.5, -0.391896
2276, -0.364437
2276.5, -0.318673
2277, -0.27901
2277.5, -0.260704
2278, -0.062391
2278.5, 0.126769
2279, 0.196941
2279.5, 0.261012
2280, 0.270165
2280.5, 0.25491
2281, 0.233553
2281.5, 0.206094
2282, 0.163381
2282.5, 0.065749
2283, -0.022729
2283.5, -0.105105
2284, -0.196634
2284.5, -0.242399
2285, -0.37359
2285.5, -0.437661
2286, -0.547496
2286.5, -0.605464
2287, -0.657331
2287.5, -0.681738
2288, -0.678687
2288.5, -0.62377
2289, -0.626821
2289.5, -0.571903
2290, -0.584107
2290.5, -0.483425
2291, -0.437661
2291.5, -0.397998
2292, -0.422406
2292.5, -0.349183
2293, -0.318673
2293.5, -0.263755
2294, -0.285112
2294.5, -0.114258
2295, 0.074902
2295.5, 0.248808
2296, 0.239655
2296.5, 0.25491
2297, 0.25491
2297.5, 0.233553
2298, 0.19389
2298.5, 0.190839
2299, 0.056597
2299.5, -0.037984
2300, -0.12036
2300.5, -0.221042
2301, -0.294265
2301.5, -0.376641
2302, -0.523088
2302.5, -0.504782
2303, -0.65428
2303.5, -0.672586
2304, -0.770217
2304.5, -0.745809
2305, -0.721401
2305.5, -0.700044
2306, -0.660382
2306.5, -0.626821
2307, -0.581056
2307.5, -0.568853
2308, -0.504782
2308.5, -0.449865
2309, -0.440712
2309.5, -0.419355
2310, -0.382743
2310.5, -0.291214
2311, -0.282061
2311.5, -0.068493
2312, 0.090157
2312.5, 0.09931
2313, 0.157279
2313.5, 0.181686
2314, 0.175584
2314.5, 0.184737
2315, 0.111514
2315.5, 0.038291
2316, -0.034933
2316.5, -0.150869
2317, -0.236297
2317.5, -0.30952
2318, -0.407151
2318.5, -0.459018
2319, -0.611566
2319.5, -0.65428
2320, -0.727503
2320.5, -0.797675
2321, -0.758013
2321.5, -0.733605
2322, -0.724452
2322.5, -0.666484
2323, -0.657331
2323.5, -0.617668
2324, -0.550547
2324.5, -0.52919
2325, -0.513935
2325.5, -0.474272
2326, -0.431559
2326.5, -0.364437
2327, -0.343081
2327.5, -0.327826
2328, -0.129513
2328.5, 0.019985
2329, 0.126769
2329.5, 0.157279
2330, 0.169482
2330.5, 0.166432
2331, 0.132871
2331.5, 0.090157
2332, 0.071851
2332.5, -0.056289
2333, -0.181379
2333.5, -0.193583
2334, -0.318673
2334.5, -0.370539
2335, -0.489527
2335.5, -0.62377
2336, -0.645127
2336.5, -0.788522
2337, -0.809879
2337.5, -0.776319
2338, -0.794624
2338.5, -0.770217
2339, -0.773268
2339.5, -0.745809
2340, -0.678687
2340.5, -0.666484
2341, -0.59326
2341.5, -0.556649
2342, -0.544445
2342.5, -0.495629
2343, -0.459018
2343.5, -0.49868
2344, -0.370539
2344.5, -0.263755
2345, -0.062391
2345.5, 0.087106
2346, 0.087106
2346.5, 0.084055
2347, 0.096259
2347.5, 0.032189
2348, 0.077953
2348.5, 0.032189
2349, -0.068493
2349.5, -0.18443
2350, -0.266806
2350.5, -0.385794
2351, -0.443763
2351.5, -0.571903
2352, -0.663433
2352.5, -0.611566
2353, -0.730554
2353.5, -0.831236
2354, -0.828185
2354.5, -0.864797
2355, -0.825134
2355.5, -0.840389
2356, -0.74886
2356.5, -0.675637
2357, -0.684789
2357.5, -0.632923
2358, -0.596311
2358.5, -0.587158
2359, -0.532241
2359.5, -0.501731
2360, -0.446814
2360.5, -0.397998
2361, -0.364437
2361.5, -0.126462
2362, 0.03524
2362.5, 0.065749
2363, 0.09931
2363.5, 0.059648
2364, 0.102361
2364.5, 0.077953
2365, -0.022729
2365.5, -0.031882
2366, -0.135615
2366.5, -0.257653
2367, -0.333928
2367.5, -0.370539
2368, -0.486476
2368.5, -0.599362
2369, -0.648178
2369.5, -0.770217
2370, -0.837338
2370.5, -0.904459
2371, -0.867848
2371.5, -0.819032
2372, -0.77937
2372.5, -0.788522
2373, -0.751911
2373.5, -0.751911
2374, -0.693942
2374.5, -0.629872
2375, -0.605464
2375.5, -0.532241
2376, -0.495629
2376.5, -0.495629
2377, -0.419355
2377.5, -0.416304
2378, -0.242399
2378.5, -0.108156
2379, 0.0688
2379.5, 0.111514
2380, 0.12982
2380.5, 0.077953
2381, 0.090157
2381.5, 0.019985
2382, -0.001372
2382.5, -0.08985
2383, -0.15392
2383.5, -0.248501
2384, -0.333928
2384.5, -0.446814
2385, -0.486476
2385.5, -0.59326
2386, -0.629872
2386.5, -0.74886
2387, -0.773268
2387.5, -0.809879
2388, -0.730554
2388.5, -0.733605
2389, -0.709197
2389.5, -0.663433
2390, -0.635974
2390.5, -0.547496
2391, -0.510884
2391.5, -0.507833
2392, -0.401049
2392.5, -0.407151
2393, -0.364437
2393.5, -0.315622
2394, -0.303418
2394.5, -0.12036
2395, 0.062698
2395.5, 0.209145
2396, 0.270165
2396.5, 0.261012
2397, 0.261012
2397.5, 0.248808
2398, 0.190839
2398.5, 0.190839
2399, 0.108463
2399.5, -0.004423
2400, -0.05934
2400.5, -0.202736
2401, -0.269857
2401.5, -0.324775
2402, -0.431559
2402.5, -0.462069
2403, -0.581056
2403.5, -0.642076
2404, -0.675637
2404.5, -0.703095
2405, -0.611566
2405.5, -0.568853
2406, -0.516986
2406.5, -0.523088
2407, -0.474272
2407.5, -0.4041
2408, -0.4041
2408.5, -0.336979
2409, -0.324775
2409.5, -0.254603
2410, -0.257653
2410.5, -0.181379
2411, -0.160022
2411.5, 0.093208
2412, 0.236604
2412.5, 0.300674
2413, 0.306776
2413.5, 0.389152
2414, 0.312878
2414.5, 0.325082
2415, 0.273215
2415.5, 0.206094
2416, 0.074902
2416.5, 0.00473
2417, -0.086799
2417.5, -0.178328
2418, -0.294265
2418.5, -0.30952
2419, -0.4041
2419.5, -0.483425
2420, -0.553598
2420.5, -0.617668
2421, -0.605464
2421.5, -0.52919
2422, -0.544445
2422.5, -0.480374
2423, -0.480374
2423.5, -0.449865
2424, -0.410202
2424.5, -0.343081
2425, -0.327826
2425.5, -0.242399
2426, -0.24545
2426.5, -0.208838
2427, -0.175277
2427.5, -0.132564
2428, 0.019985
2428.5, 0.215247
2429, 0.34949
2429.5, 0.358643
2430, 0.367796
2430.5, 0.34949
2431, 0.306776
2431.5, 0.300674
2432, 0.251859
2432.5, 0.142024
2433, 0.047444
2433.5, -0.007474
2434, -0.144768
2434.5, -0.205787
2435, -0.297316
2435.5, -0.431559
2436, -0.437661
2436.5, -0.574954
2437, -0.614617
2437.5, -0.565802
2438, -0.611566
2438.5, -0.590209
2439, -0.520037
2439.5, -0.550547
2440, -0.516986
2440.5, -0.452916
2441, -0.388845
2441.5, -0.358336
2442, -0.34003
2442.5, -0.294265
2443, -0.285112
2443.5, -0.294265
2444, -0.27901
2444.5, -0.071544
2445, 0.114565
2445.5, 0.273215
2446, 0.279317
2446.5, 0.25491
2447, 0.285419
2447.5, 0.236604
2448, 0.221349
2448.5, 0.148126
2449, 0.0688
2449.5, -0.022729
2450, -0.129513
2450.5, -0.233246
2451, -0.285112
2451.5, -0.401049
2452, -0.510884
2452.5, -0.520037
2453, -0.657331
2453.5, -0.690891
2454, -0.770217
2454.5, -0.742758
2455, -0.678687
2455.5, -0.724452
2456, -0.666484
2456.5, -0.587158
2457, -0.62377
2457.5, -0.513935
2458, -0.49868
2458.5, -0.486476
2459, -0.401049
2459.5, -0.422406
2460, -0.361386
2460.5, -0.352234
2461, -0.294265
2461.5, -0.074595
2462, 0.114565
2462.5, 0.117616
2463, 0.181686
2463.5, 0.169482
2464, 0.163381
2464.5, 0.142024
2465, 0.126769
2465.5, -0.022729
2466, -0.092901
2466.5, -0.224093
2467, -0.269857
2467.5, -0.352234
2468, -0.428508
2468.5, -0.535292
2469, -0.584107
2469.5, -0.675637
2470, -0.773268
2470.5, -0.837338
2471, -0.742758
2471.5, -0.715299
2472, -0.724452
2472.5, -0.684789
2473, -0.657331
2473.5, -0.651229
2474, -0.568853
2474.5, -0.565802
2475, -0.477323
2475.5, -0.443763
2476, -0.440712
2476.5, -0.394947
2477, -0.361386
2477.5, -0.352234
2478, -0.135615
2478.5, 0.013883
2479, 0.169482
2479.5, 0.181686
2480, 0.178635
2480.5, 0.145075
2481, 0.142024
2481.5, 0.111514
2482, 0.0688
2482.5, -0.083748
2483, -0.144768
2483.5, -0.254603
2484, -0.291214
2484.5, -0.352234
2485, -0.46817
2485.5, -0.574954
2486, -0.578005
2486.5, -0.681738
2487, -0.715299
2487.5, -0.751911
2488, -0.706146
2488.5, -0.736656
2489, -0.651229
2489.5, -0.639025
2490, -0.584107
2490.5, -0.568853
2491, -0.462069
2491.5, -0.489527
2492, -0.385794
2492.5, -0.410202
2493, -0.355285
2493.5, -0.303418
2494, -0.266806
2494.5, -0.147819
2495, 0.093208
2495.5, 0.199992
2496, 0.25491
2496.5, 0.206094
2497, 0.297623
2497.5, 0.230502
2498, 0.251859
2498.5, 0.181686
2499, 0.12982
2499.5, -0.022729
2500, -0.092901
2500.5, -0.166124
2501, -0.254603
2501.5, -0.34003
2502, -0.43461
2502.5, -0.492578
2503, -0.565802
2503.5, -0.617668
2504, -0.669535
2504.5, -0.648178
2505, -0.608515
2505.5, -0.565802
2506, -0.501731
2506.5, -0.513935
2507, -0.437661
2507.5, -0.4041
2508, -0.385794
2508.5, -0.333928
2509, -0.294265
2509.5, -0.30952
2510, -0.254603
2510.5, -0.205787
2511, -0.074595
2511.5, 0.065749
2512, 0.239655
2512.5, 0.306776
2513, 0.306776
2513.5, 0.31898
2514, 0.312878
2514.5, 0.282368
2515, 0.276266
2515.5, 0.154228
2516, 0.047444
2516.5, -0.031882
2517, -0.129513
2517.5, -0.202736
2518, -0.272908
2518.5, -0.379692
2519, -0.437661
2519.5, -0.565802
2520, -0.62377
2520.5, -0.657331
2521, -0.648178
2521.5, -0.632923
2522, -0.581056
2522.5, -0.59326
2523, -0.556649
2523.5, -0.486476
2524, -0.462069
2524.5, -0.4041
2525, -0.336979
2525.5, -0.343081
2526, -0.285112
2526.5, -0.285112
2527, -0.217991
2527.5, -0.217991
2528, -0.010525
2528.5, 0.138973
2529, 0.282368
2529.5, 0.239655
2530, 0.251859
2530.5, 0.227451
2531, 0.236604
2531.5, 0.187788
2532, 0.12982
2532.5, 0.007781
2533, -0.074595
2533.5, -0.141717
2534, -0.251552
2534.5, -0.34003
2535, -0.401049
2535.5, -0.535292
2536, -0.632923
2536.5, -0.629872
2537, -0.712248
2537.5, -0.696993
2538, -0.696993
2538.5, -0.693942
2539, -0.605464
2539.5, -0.645127
2540, -0.568853
2540.5, -0.513935
2541, -0.477323
2541.5, -0.455967
2542, -0.425457
2542.5, -0.394947
2543, -0.355285
2543.5, -0.349183
2544, -0.297316
2544.5, -0.111207
2545, 0.065749
2545.5, 0.169482
2546, 0.184737
2546.5, 0.218298
2547, 0.199992
2547.5, 0.142024
2548, 0.145075
2548.5, 0.114565
2549, -0.019678
2549.5, -0.117309
2550, -0.181379
2550.5, -0.27901
2551, -0.361386
2551.5, -0.455967
2552, -0.562751
2552.5, -0.547496
2553, -0.71835
2553.5, -0.736656
2554, -0.773268
2554.5, -0.751911
2555, -0.733605
2555.5, -0.68784
2556, -0.666484
2556.5, -0.565802
2557, -0.590209
2557.5, -0.516986
2558, -0.46512
2558.5, -0.443763
2559, -0.397998
2559.5, -0.315622
2560, -0.30952
2560.5, -0.211889
2561, -0.190532
2561.5, 0.081004
2562, 0.218298
2562.5, 0.264063
2563, 0.328133
2563.5, 0.355592
2564, 0.291521
2564.5, 0.306776
2565, 0.242706
2565.5, 0.123718
2566, -0.010525
2566.5, -0.080697
2567, -0.160022
2567.5, -0.208838
2568, -0.330877
2568.5, -0.437661
2569, -0.49868
2569.5, -0.614617
2570, -0.675637
2570.5, -0.733605
2571, -0.703095
2571.5, -0.645127
2572, -0.629872
2572.5, -0.565802
2573, -0.544445
2573.5, -0.541394
2574, -0.440712
2574.5, -0.401049
2575, -0.355285
2575.5, -0.312571
2576, -0.248501
2576.5, -0.15392
2577, -0.114258
2577.5, -0.056289
2578, 0.181686
2578.5, 0.343388
2579, 0.489834
2579.5, 0.544752
2580, 0.563058
2580.5, 0.593567
2581, 0.578313
2581.5, 0.553905
2582, 0.535599
2582.5, 0.459325
2583, 0.416611
2583.5, 0.364745
2584, 0.343388
2584.5, 0.291521
2585, 0.227451
2585.5, 0.184737
2586, 0.199992
2586.5, 0.2244
2587, 0.221349
2587.5, 0.337286
2588, 0.434917
2588.5, 0.53865
2589, 0.72781
2589.5, 0.981041
2590, 1.37767
2590.5, 2.34788
2591, 4.97171
2591.5, 4.39813
2592, 4.03506
2592.5, 3.76353
2593, 3.72997
2593.5, 3.9954
2594, 4.23032
2594.5, 4.4805
2595, 4.57814
2595.5, 4.67577
2596, 4.76424
2596.5, 4.84967
2597, 5.03273
2597.5, 5.14867
2598, 5.24325
2598.5, 5.65208
2599, 6.47279
2599.5, 6.74127
2600, 7.26604
2600.5, 7.70843
2601, 8.11116
2601.5, 7.64436
2602, 6.98535
2602.5, 6.48499
2603, 5.95412
2603.5, 5.35613
2604, 4.91984
