x Value, y Value
7092, -0.361386
7092.5, -0.391896
7093, -0.370539
7093.5, -0.327826
7094, -0.352234
7094.5, -0.346132
7095, -0.367488
7095.5, -0.379692
7096, -0.367488
7096.5, -0.343081
7097, -0.343081
7097.5, -0.343081
7098, -0.370539
7098.5, -0.352234
7099, -0.37359
7099.5, -0.376641
7100, -0.37359
7100.5, -0.352234
7101, -0.355285
7101.5, -0.336979
7102, -0.361386
7102.5, -0.367488
7103, -0.358336
7103.5, -0.382743
7104, -0.364437
7104.5, -0.315622
7105, -0.364437
7105.5, -0.34003
7106, -0.349183
7106.5, -0.37359
7107, -0.361386
7107.5, -0.379692
7108, -0.361386
7108.5, -0.315622
7109, -0.367488
7109.5, -0.333928
7110, -0.349183
7110.5, -0.376641
7111, -0.370539
7111.5, -0.379692
7112, -0.370539
7112.5, -0.324775
7113, -0.355285
7113.5, -0.346132
7114, -0.358336
7114.5, -0.364437
7115, -0.367488
7115.5, -0.385794
7116, -0.346132
7116.5, -0.336979
7117, -0.349183
7117.5, -0.318673
7118, -0.358336
7118.5, -0.385794
7119, -0.382743
7119.5, -0.391896
7120, -0.352234
7120.5, -0.34003
7121, -0.358336
7121.5, -0.333928
7122, -0.352234
7122.5, -0.382743
7123, -0.37359
7123.5, -0.370539
7124, -0.349183
7124.5, -0.343081
7125, -0.349183
7125.5, -0.336979
7126, -0.364437
7126.5, -0.367488
7127, -0.376641
7127.5, -0.346132
7128, -0.34003
7128.5, -0.376641
7129, -0.355285
7129.5, -0.37359
7130, -0.361386
7130.5, -0.388845
7131, -0.364437
7131.5, -0.303418
7132, -0.361386
7132.5, -0.37359
7133, -0.336979
7133.5, -0.376641
7134, -0.364437
7134.5, -0.364437
7135, -0.358336
7135.5, -0.333928
7136, -0.361386
7136.5, -0.336979
7137, -0.358336
7137.5, -0.370539
7138, -0.361386
7138.5, -0.370539
7139, -0.364437
7139.5, -0.358336
7140, -0.34003
7140.5, -0.333928
7141, -0.358336
7141.5, -0.355285
7142, -0.37359
7142.5, -0.352234
7143, -0.367488
7143.5, -0.370539
7144, -0.370539
7144.5, -0.364437
7145, -0.367488
7145.5, -0.361386
7146, -0.370539
7146.5, -0.346132
7147, -0.352234
7147.5, -0.367488
7148, -0.352234
7148.5, -0.364437
7149, -0.361386
7149.5, -0.364437
7150, -0.376641
7150.5, -0.367488
7151, -0.346132
7151.5, -0.358336
7152, -0.34003
7152.5, -0.358336
7153, -0.355285
7153.5, -0.370539
7154, -0.358336
7154.5, -0.379692
7155, -0.346132
7155.5, -0.361386
7156, -0.355285
7156.5, -0.355285
7157, -0.364437
7157.5, -0.361386
7158, -0.376641
7158.5, -0.370539
7159, -0.346132
7159.5, -0.367488
7160, -0.349183
7160.5, -0.355285
7161, -0.367488
7161.5, -0.346132
7162, -0.376641
7162.5, -0.370539
7163, -0.34003
7163.5, -0.358336
7164, -0.34003
7164.5, -0.367488
7165, -0.364437
7165.5, -0.355285
7166, -0.361386
7166.5, -0.352234
7167, -0.349183
7167.5, -0.355285
7168, -0.336979
7168.5, -0.376641
7169, -0.37359
7169.5, -0.355285
7170, -0.370539
7170.5, -0.358336
7171, -0.364437
7171.5, -0.343081
7172, -0.361386
7172.5, -0.349183
7173, -0.355285
7173.5, -0.358336
7174, -0.34003
7174.5, -0.355285
7175, -0.358336
7175.5, -0.352234
7176, -0.376641
7176.5, -0.367488
7177, -0.376641
7177.5, -0.388845
7178, -0.349183
7178.5, -0.361386
7179, -0.364437
7179.5, -0.333928
7180, -0.367488
7180.5, -0.361386
7181, -0.358336
7181.5, -0.355285
7182, -0.346132
7182.5, -0.346132
7183, -0.349183
7183.5, -0.343081
7184, -0.367488
7184.5, -0.367488
7185, -0.358336
7185.5, -0.370539
7186, -0.355285
7186.5, -0.324775
7187, -0.355285
7187.5, -0.364437
7188, -0.358336
7188.5, -0.385794
7189, -0.361386
7189.5, -0.333928
7190, -0.355285
7190.5, -0.333928
7191, -0.343081
7191.5, -0.361386
7192, -0.370539
7192.5, -0.385794
7193, -0.367488
7193.5, -0.321724
7194, -0.370539
7194.5, -0.34003
7195, -0.361386
7195.5, -0.364437
7196, -0.358336
7196.5, -0.376641
7197, -0.358336
7197.5, -0.34003
7198, -0.37359
7198.5, -0.352234
7199, -0.346132
7199.5, -0.37359
7200, -0.358336
7200.5, -0.397998
7201, -0.349183
7201.5, -0.343081
7202, -0.349183
7202.5, -0.336979
7203, -0.349183
7203.5, -0.376641
7204, -0.364437
7204.5, -0.385794
7205, -0.352234
7205.5, -0.352234
7206, -0.346132
7206.5, -0.346132
7207, -0.352234
7207.5, -0.379692
7208, -0.364437
7208.5, -0.376641
7209, -0.364437
7209.5, -0.318673
7210, -0.358336
7210.5, -0.352234
7211, -0.355285
7211.5, -0.376641
7212, -0.358336
7212.5, -0.385794
7213, -0.37359
7213.5, -0.315622
7214, -0.358336
7214.5, -0.355285
7215, -0.370539
7215.5, -0.361386
7216, -0.349183
7216.5, -0.388845
7217, -0.361386
7217.5, -0.34003
7218, -0.361386
7218.5, -0.364437
7219, -0.361386
7219.5, -0.361386
7220, -0.361386
7220.5, -0.315622
7221, -0.361386
7221.5, -0.343081
7222, -0.355285
7222.5, -0.370539
7223, -0.367488
7223.5, -0.379692
7224, -0.379692
7224.5, -0.315622
7225, -0.349183
7225.5, -0.349183
7226, -0.358336
7226.5, -0.388845
7227, -0.379692
7227.5, -0.388845
7228, -0.382743
7228.5, -0.315622
7229, -0.367488
7229.5, -0.321724
7230, -0.352234
7230.5, -0.388845
7231, -0.352234
7231.5, -0.401049
7232, -0.367488
7232.5, -0.333928
7233, -0.349183
7233.5, -0.34003
7234, -0.358336
7234.5, -0.385794
7235, -0.376641
7235.5, -0.394947
7236, -0.358336
7236.5, -0.312571
7237, -0.352234
7237.5, -0.327826
7238, -0.370539
7238.5, -0.370539
7239, -0.367488
7239.5, -0.4041
7240, -0.349183
7240.5, -0.315622
7241, -0.355285
7241.5, -0.327826
7242, -0.37359
7242.5, -0.358336
7243, -0.370539
7243.5, -0.379692
7244, -0.346132
7244.5, -0.306469
7245, -0.352234
7245.5, -0.364437
7246, -0.376641
7246.5, -0.37359
7247, -0.367488
7247.5, -0.388845
7248, -0.352234
7248.5, -0.34003
7249, -0.361386
7249.5, -0.37359
7250, -0.367488
7250.5, -0.370539
7251, -0.355285
7251.5, -0.321724
7252, -0.358336
7252.5, -0.361386
7253, -0.361386
7253.5, -0.379692
7254, -0.364437
7254.5, -0.367488
7255, -0.355285
7255.5, -0.333928
7256, -0.352234
7256.5, -0.361386
7257, -0.355285
7257.5, -0.352234
7258, -0.367488
7258.5, -0.376641
7259, -0.355285
7259.5, -0.336979
7260, -0.376641
7260.5, -0.358336
7261, -0.355285
7261.5, -0.361386
7262, -0.364437
7262.5, -0.382743
7263, -0.364437
7263.5, -0.34003
7264, -0.34003
7264.5, -0.364437
7265, -0.370539
7265.5, -0.364437
7266, -0.376641
7266.5, -0.358336
7267, -0.336979
7267.5, -0.355285
7268, -0.343081
7268.5, -0.361386
7269, -0.367488
7269.5, -0.352234
7270, -0.361386
7270.5, -0.355285
7271, -0.34003
7271.5, -0.343081
7272, -0.343081
7272.5, -0.364437
7273, -0.370539
7273.5, -0.358336
7274, -0.364437
7274.5, -0.355285
7275, -0.349183
7275.5, -0.355285
7276, -0.358336
7276.5, -0.367488
7277, -0.364437
7277.5, -0.37359
7278, -0.364437
7278.5, -0.364437
7279, -0.346132
7279.5, -0.352234
7280, -0.355285
7280.5, -0.367488
7281, -0.37359
7281.5, -0.361386
7282, -0.364437
7282.5, -0.364437
7283, -0.336979
7283.5, -0.346132
7284, -0.364437
7284.5, -0.367488
7285, -0.376641
7285.5, -0.361386
7286, -0.385794
7286.5, -0.355285
7287, -0.336979
7287.5, -0.358336
7288, -0.336979
7288.5, -0.37359
7289, -0.364437
7289.5, -0.346132
7290, -0.370539
7290.5, -0.355285
7291, -0.349183
7291.5, -0.349183
7292, -0.364437
7292.5, -0.367488
7293, -0.358336
7293.5, -0.367488
7294, -0.358336
7294.5, -0.37359
7295, -0.358336
7295.5, -0.364437
7296, -0.364437
7296.5, -0.367488
7297, -0.352234
7297.5, -0.376641
7298, -0.352234
7298.5, -0.343081
7299, -0.364437
7299.5, -0.358336
7300, -0.37359
7300.5, -0.364437
7301, -0.361386
7301.5, -0.37359
7302, -0.352234
7302.5, -0.367488
7303, -0.355285
7303.5, -0.333928
7304, -0.367488
7304.5, -0.346132
7305, -0.367488
7305.5, -0.358336
7306, -0.352234
7306.5, -0.343081
7307, -0.364437
7307.5, -0.358336
7308, -0.343081
7308.5, -0.367488
7309, -0.355285
7309.5, -0.349183
7310, -0.349183
7310.5, -0.324775
7311, -0.352234
7311.5, -0.355285
7312, -0.346132
7312.5, -0.385794
7313, -0.364437
7313.5, -0.336979
7314, -0.364437
7314.5, -0.355285
7315, -0.358336
7315.5, -0.37359
7316, -0.349183
7316.5, -0.391896
7317, -0.349183
7317.5, -0.34003
7318, -0.364437
7318.5, -0.343081
7319, -0.355285
7319.5, -0.352234
7320, -0.355285
7320.5, -0.367488
7321, -0.361386
7321.5, -0.34003
7322, -0.364437
7322.5, -0.349183
7323, -0.367488
7323.5, -0.358336
7324, -0.367488
7324.5, -0.376641
7325, -0.361386
7325.5, -0.34003
7326, -0.361386
7326.5, -0.358336
7327, -0.364437
7327.5, -0.37359
7328, -0.367488
7328.5, -0.361386
7329, -0.370539
7329.5, -0.346132
7330, -0.361386
7330.5, -0.349183
7331, -0.355285
7331.5, -0.376641
7332, -0.364437
7332.5, -0.385794
7333, -0.349183
7333.5, -0.324775
7334, -0.364437
7334.5, -0.349183
7335, -0.355285
7335.5, -0.37359
7336, -0.358336
7336.5, -0.376641
7337, -0.370539
7337.5, -0.346132
7338, -0.364437
7338.5, -0.336979
7339, -0.361386
7339.5, -0.376641
7340, -0.355285
7340.5, -0.336979
7341, -0.361386
7341.5, -0.330877
7342, -0.358336
7342.5, -0.382743
7343, -0.352234
7343.5, -0.370539
7344, -0.358336
7344.5, -0.321724
7345, -0.37359
7345.5, -0.349183
7346, -0.361386
7346.5, -0.352234
7347, -0.370539
7347.5, -0.382743
7348, -0.37359
7348.5, -0.327826
7349, -0.367488
7349.5, -0.324775
7350, -0.358336
7350.5, -0.388845
7351, -0.358336
7351.5, -0.385794
7352, -0.364437
7352.5, -0.30952
7353, -0.367488
7353.5, -0.330877
7354, -0.346132
7354.5, -0.379692
7355, -0.355285
7355.5, -0.391896
7356, -0.367488
7356.5, -0.315622
7357, -0.358336
7357.5, -0.346132
7358, -0.349183
7358.5, -0.382743
7359, -0.355285
7359.5, -0.391896
7360, -0.361386
7360.5, -0.324775
7361, -0.37359
7361.5, -0.34003
7362, -0.376641
7362.5, -0.367488
7363, -0.367488
7363.5, -0.388845
7364, -0.343081
7364.5, -0.349183
7365, -0.346132
7365.5, -0.361386
7366, -0.367488
7366.5, -0.379692
7367, -0.367488
7367.5, -0.37359
7368, -0.355285
7368.5, -0.312571
7369, -0.349183
7369.5, -0.361386
7370, -0.358336
7370.5, -0.37359
7371, -0.367488
7371.5, -0.352234
7372, -0.346132
7372.5, -0.336979
7373, -0.364437
7373.5, -0.379692
7374, -0.364437
7374.5, -0.361386
7375, -0.358336
7375.5, -0.321724
7376, -0.358336
7376.5, -0.355285
7377, -0.358336
7377.5, -0.376641
7378, -0.349183
7378.5, -0.391896
7379, -0.364437
7379.5, -0.355285
7380, -0.352234
7380.5, -0.358336
7381, -0.355285
7381.5, -0.367488
7382, -0.370539
7382.5, -0.379692
7383, -0.349183
7383.5, -0.370539
7384, -0.352234
7384.5, -0.37359
7385, -0.352234
7385.5, -0.37359
7386, -0.364437
7386.5, -0.349183
7387, -0.37359
7387.5, -0.364437
7388, -0.343081
7388.5, -0.358336
7389, -0.358336
7389.5, -0.367488
7390, -0.376641
7390.5, -0.352234
7391, -0.349183
7391.5, -0.346132
7392, -0.352234
7392.5, -0.355285
7393, -0.364437
7393.5, -0.358336
7394, -0.358336
7394.5, -0.367488
7395, -0.367488
7395.5, -0.352234
7396, -0.346132
7396.5, -0.361386
7397, -0.361386
7397.5, -0.370539
7398, -0.37359
7398.5, -0.358336
7399, -0.355285
7399.5, -0.370539
7400, -0.346132
7400.5, -0.346132
7401, -0.379692
7401.5, -0.361386
7402, -0.364437
7402.5, -0.349183
7403, -0.333928
7403.5, -0.343081
7404, -0.361386
7404.5, -0.367488
7405, -0.370539
7405.5, -0.349183
7406, -0.370539
7406.5, -0.364437
7407, -0.352234
7407.5, -0.346132
7408, -0.361386
7408.5, -0.379692
7409, -0.367488
7409.5, -0.349183
7410, -0.367488
7410.5, -0.361386
7411, -0.361386
7411.5, -0.349183
7412, -0.358336
7412.5, -0.37359
7413, -0.361386
7413.5, -0.346132
7414, -0.367488
7414.5, -0.346132
7415, -0.346132
7415.5, -0.349183
7416, -0.358336
7416.5, -0.367488
7417, -0.370539
7417.5, -0.37359
7418, -0.349183
7418.5, -0.34003
7419, -0.364437
7419.5, -0.336979
7420, -0.364437
7420.5, -0.367488
7421, -0.361386
7421.5, -0.379692
7422, -0.34003
7422.5, -0.352234
7423, -0.349183
7423.5, -0.352234
7424, -0.361386
7424.5, -0.364437
7425, -0.364437
7425.5, -0.367488
7426, -0.352234
7426.5, -0.336979
7427, -0.352234
7427.5, -0.361386
7428, -0.361386
7428.5, -0.361386
7429, -0.367488
7429.5, -0.379692
7430, -0.346132
7430.5, -0.333928
7431, -0.358336
7431.5, -0.352234
7432, -0.346132
7432.5, -0.364437
7433, -0.358336
7433.5, -0.324775
7434, -0.364437
7434.5, -0.346132
7435, -0.364437
7435.5, -0.367488
7436, -0.355285
7436.5, -0.37359
7437, -0.367488
7437.5, -0.312571
7438, -0.364437
7438.5, -0.336979
7439, -0.352234
7439.5, -0.37359
7440, -0.349183
7440.5, -0.382743
7441, -0.355285
7441.5, -0.333928
7442, -0.358336
7442.5, -0.349183
7443, -0.367488
7443.5, -0.361386
7444, -0.367488
7444.5, -0.379692
7445, -0.352234
7445.5, -0.336979
7446, -0.34003
7446.5, -0.364437
7447, -0.361386
7447.5, -0.364437
7448, -0.37359
7448.5, -0.394947
7449, -0.358336
7449.5, -0.333928
7450, -0.358336
7450.5, -0.355285
7451, -0.361386
7451.5, -0.376641
7452, -0.361386
7452.5, -0.379692
7453, -0.370539
7453.5, -0.312571
7454, -0.352234
7454.5, -0.346132
7455, -0.355285
7455.5, -0.364437
7456, -0.355285
7456.5, -0.367488
7457, -0.361386
7457.5, -0.333928
7458, -0.358336
7458.5, -0.336979
7459, -0.361386
7459.5, -0.364437
7460, -0.352234
7460.5, -0.385794
7461, -0.346132
7461.5, -0.324775
7462, -0.364437
7462.5, -0.333928
7463, -0.364437
7463.5, -0.376641
7464, -0.358336
7464.5, -0.367488
7465, -0.358336
7465.5, -0.336979
7466, -0.352234
7466.5, -0.367488
7467, -0.370539
7467.5, -0.382743
7468, -0.367488
7468.5, -0.324775
7469, -0.352234
7469.5, -0.352234
7470, -0.355285
7470.5, -0.355285
7471, -0.364437
7471.5, -0.379692
7472, -0.370539
7472.5, -0.321724
7473, -0.361386
7473.5, -0.336979
7474, -0.355285
7474.5, -0.379692
7475, -0.355285
7475.5, -0.370539
7476, -0.370539
7476.5, -0.303418
7477, -0.376641
7477.5, -0.34003
7478, -0.349183
7478.5, -0.385794
7479, -0.361386
7479.5, -0.394947
7480, -0.352234
7480.5, -0.321724
7481, -0.358336
7481.5, -0.327826
7482, -0.361386
7482.5, -0.370539
7483, -0.355285
7483.5, -0.388845
7484, -0.333928
7484.5, -0.333928
7485, -0.358336
7485.5, -0.361386
7486, -0.37359
7486.5, -0.358336
7487, -0.361386
7487.5, -0.385794
7488, -0.367488
7488.5, -0.330877
7489, -0.355285
7489.5, -0.364437
7490, -0.358336
7490.5, -0.361386
7491, -0.364437
7491.5, -0.364437
7492, -0.358336
7492.5, -0.312571
7493, -0.352234
7493.5, -0.367488
7494, -0.346132
7494.5, -0.367488
7495, -0.358336
7495.5, -0.361386
7496, -0.364437
7496.5, -0.349183
7497, -0.367488
7497.5, -0.376641
7498, -0.358336
7498.5, -0.367488
7499, -0.370539
7499.5, -0.34003
7500, -0.355285
7500.5, -0.37359
7501, -0.358336
7501.5, -0.361386
7502, -0.37359
7502.5, -0.361386
7503, -0.367488
7503.5, -0.364437
7504, -0.343081
7504.5, -0.367488
7505, -0.349183
7505.5, -0.358336
7506, -0.364437
7506.5, -0.361386
7507, -0.37359
7507.5, -0.355285
7508, -0.333928
7508.5, -0.361386
7509, -0.358336
7509.5, -0.361386
7510, -0.367488
7510.5, -0.352234
7511, -0.361386
7511.5, -0.361386
7512, -0.352234
7512.5, -0.364437
7513, -0.352234
7513.5, -0.361386
7514, -0.370539
7514.5, -0.358336
7515, -0.343081
7515.5, -0.358336
7516, -0.343081
7516.5, -0.352234
7517, -0.370539
7517.5, -0.364437
7518, -0.358336
7518.5, -0.364437
7519, -0.346132
7519.5, -0.355285
7520, -0.355285
7520.5, -0.349183
7521, -0.352234
7521.5, -0.37359
7522, -0.370539
7522.5, -0.379692
7523, -0.333928
7523.5, -0.361386
7524, -0.355285
7524.5, -0.34003
7525, -0.358336
7525.5, -0.364437
7526, -0.364437
7526.5, -0.361386
7527, -0.324775
7527.5, -0.349183
7528, -0.346132
7528.5, -0.352234
7529, -0.376641
7529.5, -0.346132
7530, -0.367488
7530.5, -0.37359
7531, -0.333928
7531.5, -0.349183
7532, -0.343081
7532.5, -0.376641
7533, -0.367488
7533.5, -0.379692
7534, -0.382743
7534.5, -0.34003
7535, -0.364437
7535.5, -0.352234
7536, -0.358336
7536.5, -0.379692
7537, -0.346132
7537.5, -0.352234
7538, -0.355285
7538.5, -0.370539
7539, -0.358336
7539.5, -0.346132
7540, -0.358336
7540.5, -0.367488
7541, -0.352234
7541.5, -0.376641
7542, -0.370539
7542.5, -0.367488
7543, -0.364437
7543.5, -0.333928
7544, -0.37359
7544.5, -0.364437
7545, -0.346132
7545.5, -0.370539
7546, -0.358336
7546.5, -0.327826
7547, -0.352234
7547.5, -0.349183
7548, -0.367488
7548.5, -0.370539
7549, -0.370539
7549.5, -0.37359
7550, -0.358336
7550.5, -0.318673
7551, -0.34003
7551.5, -0.336979
7552, -0.355285
7552.5, -0.367488
7553, -0.358336
7553.5, -0.370539
7554, -0.361386
7554.5, -0.343081
7555, -0.364437
7555.5, -0.37359
7556, -0.361386
7556.5, -0.37359
7557, -0.361386
7557.5, -0.333928
7558, -0.370539
7558.5, -0.330877
7559, -0.358336
7559.5, -0.37359
7560, -0.361386
7560.5, -0.385794
7561, -0.355285
7561.5, -0.333928
7562, -0.358336
7562.5, -0.343081
7563, -0.382743
7563.5, -0.370539
7564, -0.352234
7564.5, -0.388845
7565, -0.361386
7565.5, -0.349183
7566, -0.367488
7566.5, -0.34003
7567, -0.352234
7567.5, -0.385794
7568, -0.361386
7568.5, -0.379692
7569, -0.352234
7569.5, -0.333928
7570, -0.352234
7570.5, -0.352234
7571, -0.358336
7571.5, -0.358336
7572, -0.358336
7572.5, -0.367488
7573, -0.367488
7573.5, -0.315622
7574, -0.355285
7574.5, -0.34003
7575, -0.358336
7575.5, -0.364437
7576, -0.364437
7576.5, -0.382743
7577, -0.361386
7577.5, -0.300367
7578, -0.361386
7578.5, -0.367488
7579, -0.349183
7579.5, -0.4041
7580, -0.343081
7580.5, -0.4041
7581, -0.352234
7581.5, -0.327826
7582, -0.364437
7582.5, -0.324775
7583, -0.364437
7583.5, -0.388845
7584, -0.37359
7584.5, -0.4041
7585, -0.349183
7585.5, -0.324775
7586, -0.355285
7586.5, -0.333928
7587, -0.370539
7587.5, -0.382743
7588, -0.364437
7588.5, -0.343081
7589, -0.352234
7589.5, -0.346132
7590, -0.355285
7590.5, -0.364437
7591, -0.364437
7591.5, -0.379692
7592, -0.370539
7592.5, -0.336979
7593, -0.343081
7593.5, -0.333928
7594, -0.352234
7594.5, -0.364437
7595, -0.361386
7595.5, -0.394947
7596, -0.367488
7596.5, -0.318673
7597, -0.355285
7597.5, -0.327826
7598, -0.349183
7598.5, -0.388845
7599, -0.346132
7599.5, -0.385794
7600, -0.367488
7600.5, -0.324775
7601, -0.349183
7601.5, -0.318673
7602, -0.355285
7602.5, -0.388845
7603, -0.364437
7603.5, -0.394947
7604, -0.361386
7604.5, -0.315622
7605, -0.346132
7605.5, -0.376641
7606, -0.358336
7606.5, -0.382743
7607, -0.361386
7607.5, -0.410202
7608, -0.343081
7608.5, -0.330877
7609, -0.343081
7609.5, -0.364437
7610, -0.367488
7610.5, -0.388845
7611, -0.370539
7611.5, -0.37359
7612, -0.343081
7612.5, -0.327826
7613, -0.361386
7613.5, -0.358336
7614, -0.367488
7614.5, -0.379692
7615, -0.370539
7615.5, -0.388845
7616, -0.346132
7616.5, -0.315622
7617, -0.34003
7617.5, -0.376641
7618, -0.355285
7618.5, -0.361386
7619, -0.364437
7619.5, -0.370539
7620, -0.37359
7620.5, -0.358336
7621, -0.358336
7621.5, -0.367488
7622, -0.34003
7622.5, -0.355285
7623, -0.358336
7623.5, -0.318673
7624, -0.349183
7624.5, -0.37359
7625, -0.346132
7625.5, -0.355285
7626, -0.376641
7626.5, -0.376641
7627, -0.355285
7627.5, -0.358336
7628, -0.343081
7628.5, -0.349183
7629, -0.364437
7629.5, -0.364437
7630, -0.376641
7630.5, -0.364437
7631, -0.364437
7631.5, -0.37359
7632, -0.352234
7632.5, -0.349183
7633, -0.364437
7633.5, -0.370539
7634, -0.37359
7634.5, -0.370539
7635, -0.358336
7635.5, -0.346132
7636, -0.343081
7636.5, -0.367488
7637, -0.349183
7637.5, -0.379692
7638, -0.376641
7638.5, -0.379692
7639, -0.343081
7639.5, -0.364437
7640, -0.333928
7640.5, -0.358336
7641, -0.370539
7641.5, -0.367488
7642, -0.358336
7642.5, -0.349183
7643, -0.343081
7643.5, -0.355285
7644, -0.358336
7644.5, -0.352234
7645, -0.367488
7645.5, -0.367488
7646, -0.379692
7646.5, -0.376641
7647, -0.346132
7647.5, -0.364437
7648, -0.349183
7648.5, -0.361386
7649, -0.370539
7649.5, -0.376641
7650, -0.376641
7650.5, -0.352234
7651, -0.343081
7651.5, -0.349183
7652, -0.34003
7652.5, -0.379692
7653, -0.361386
7653.5, -0.385794
7654, -0.379692
7654.5, -0.352234
7655, -0.336979
7655.5, -0.336979
7656, -0.333928
7656.5, -0.370539
7657, -0.358336
7657.5, -0.358336
7658, -0.352234
7658.5, -0.367488
7659, -0.343081
7659.5, -0.355285
7660, -0.361386
7660.5, -0.370539
7661, -0.361386
7661.5, -0.349183
7662, -0.370539
7662.5, -0.355285
7663, -0.343081
7663.5, -0.346132
7664, -0.37359
7664.5, -0.37359
7665, -0.358336
7665.5, -0.397998
7666, -0.352234
7666.5, -0.343081
7667, -0.361386
7667.5, -0.34003
7668, -0.361386
7668.5, -0.364437
7669, -0.352234
7669.5, -0.388845
7670, -0.364437
7670.5, -0.327826
7671, -0.355285
7671.5, -0.336979
7672, -0.367488
7672.5, -0.376641
7673, -0.358336
7673.5, -0.361386
7674, -0.355285
7674.5, -0.343081
7675, -0.358336
7675.5, -0.358336
7676, -0.352234
7676.5, -0.379692
7677, -0.352234
7677.5, -0.364437
7678, -0.358336
7678.5, -0.330877
7679, -0.352234
7679.5, -0.330877
7680, -0.349183
7680.5, -0.382743
7681, -0.358336
7681.5, -0.312571
7682, -0.358336
7682.5, -0.343081
7683, -0.355285
7683.5, -0.370539
7684, -0.364437
7684.5, -0.385794
7685, -0.358336
7685.5, -0.330877
7686, -0.361386
7686.5, -0.324775
7687, -0.385794
7687.5, -0.355285
7688, -0.367488
7688.5, -0.379692
7689, -0.355285
7689.5, -0.321724
7690, -0.358336
7690.5, -0.336979
7691, -0.355285
7691.5, -0.358336
7692, -0.370539
7692.5, -0.397998
7693, -0.364437
7693.5, -0.324775
7694, -0.352234
7694.5, -0.336979
7695, -0.355285
7695.5, -0.37359
7696, -0.355285
7696.5, -0.37359
7697, -0.370539
7697.5, -0.324775
7698, -0.358336
7698.5, -0.343081
7699, -0.352234
7699.5, -0.358336
7700, -0.358336
7700.5, -0.385794
7701, -0.352234
7701.5, -0.306469
7702, -0.355285
7702.5, -0.327826
7703, -0.364437
7703.5, -0.382743
7704, -0.358336
7704.5, -0.391896
7705, -0.367488
7705.5, -0.306469
7706, -0.367488
7706.5, -0.318673
7707, -0.364437
7707.5, -0.376641
7708, -0.352234
7708.5, -0.407151
7709, -0.355285
7709.5, -0.300367
7710, -0.364437
7710.5, -0.333928
7711, -0.361386
7711.5, -0.364437
7712, -0.367488
7712.5, -0.321724
7713, -0.355285
7713.5, -0.327826
7714, -0.346132
7714.5, -0.394947
7715, -0.361386
7715.5, -0.382743
7716, -0.382743
7716.5, -0.327826
7717, -0.346132
7717.5, -0.34003
7718, -0.34003
7718.5, -0.379692
7719, -0.358336
7719.5, -0.391896
7720, -0.364437
7720.5, -0.285112
7721, -0.352234
7721.5, -0.349183
7722, -0.352234
7722.5, -0.379692
7723, -0.355285
7723.5, -0.4041
7724, -0.364437
7724.5, -0.303418
7725, -0.346132
7725.5, -0.355285
7726, -0.349183
7726.5, -0.382743
7727, -0.367488
7727.5, -0.370539
7728, -0.346132
7728.5, -0.34003
7729, -0.364437
7729.5, -0.343081
7730, -0.376641
7730.5, -0.379692
7731, -0.364437
7731.5, -0.379692
7732, -0.364437
7732.5, -0.352234
7733, -0.355285
7733.5, -0.346132
7734, -0.364437
7734.5, -0.388845
7735, -0.370539
7735.5, -0.385794
7736, -0.358336
7736.5, -0.327826
7737, -0.336979
7737.5, -0.349183
7738, -0.352234
7738.5, -0.37359
7739, -0.367488
7739.5, -0.37359
7740, -0.358336
7740.5, -0.343081
7741, -0.361386
7741.5, -0.367488
7742, -0.358336
7742.5, -0.352234
7743, -0.358336
7743.5, -0.361386
7744, -0.355285
7744.5, -0.346132
7745, -0.352234
7745.5, -0.358336
7746, -0.364437
7746.5, -0.370539
7747, -0.361386
7747.5, -0.330877
7748, -0.352234
7748.5, -0.336979
7749, -0.361386
7749.5, -0.352234
7750, -0.355285
7750.5, -0.361386
7751, -0.376641
7751.5, -0.37359
7752, -0.343081
7752.5, -0.370539
7753, -0.361386
7753.5, -0.364437
7754, -0.382743
7754.5, -0.349183
7755, -0.37359
7755.5, -0.37359
7756, -0.336979
7756.5, -0.364437
7757, -0.34003
7757.5, -0.370539
7758, -0.358336
7758.5, -0.364437
7759, -0.34003
7759.5, -0.349183
7760, -0.346132
7760.5, -0.349183
7761, -0.355285
7761.5, -0.370539
7762, -0.364437
7762.5, -0.361386
7763, -0.346132
7763.5, -0.364437
7764, -0.367488
7764.5, -0.352234
7765, -0.355285
7765.5, -0.355285
7766, -0.358336
7766.5, -0.364437
7767, -0.343081
7767.5, -0.349183
7768, -0.367488
7768.5, -0.355285
7769, -0.37359
7769.5, -0.358336
7770, -0.379692
7770.5, -0.367488
7771, -0.361386
7771.5, -0.361386
7772, -0.361386
7772.5, -0.370539
7773, -0.382743
7773.5, -0.367488
7774, -0.37359
7774.5, -0.346132
7775, -0.352234
7775.5, -0.355285
7776, -0.346132
7776.5, -0.367488
7777, -0.370539
7777.5, -0.358336
7778, -0.364437
7778.5, -0.370539
7779, -0.358336
7779.5, -0.352234
7780, -0.361386
7780.5, -0.370539
7781, -0.352234
7781.5, -0.358336
7782, -0.358336
7782.5, -0.352234
7783, -0.358336
7783.5, -0.34003
7784, -0.364437
7784.5, -0.364437
7785, -0.370539
7785.5, -0.382743
7786, -0.361386
7786.5, -0.358336
7787, -0.370539
7787.5, -0.336979
7788, -0.37359
7788.5, -0.370539
7789, -0.361386
7789.5, -0.364437
7790, -0.349183
7790.5, -0.37359
7791, -0.352234
