x Value, y Value
2439, -0.352234
2439.5, -0.361386
2440, -0.358336
2440.5, -0.370539
2441, -0.355285
2441.5, -0.349183
2442, -0.361386
2442.5, -0.364437
2443, -0.364437
2443.5, -0.37359
2444, -0.394947
2444.5, -0.330877
2445, -0.367488
2445.5, -0.336979
2446, -0.358336
2446.5, -0.370539
2447, -0.358336
2447.5, -0.367488
2448, -0.367488
2448.5, -0.327826
2449, -0.361386
2449.5, -0.349183
2450, -0.355285
2450.5, -0.379692
2451, -0.361386
2451.5, -0.376641
2452, -0.355285
2452.5, -0.343081
2453, -0.364437
2453.5, -0.336979
2454, -0.352234
2454.5, -0.370539
2455, -0.358336
2455.5, -0.370539
2456, -0.358336
2456.5, -0.343081
2457, -0.370539
2457.5, -0.333928
2458, -0.358336
2458.5, -0.367488
2459, -0.361386
2459.5, -0.370539
2460, -0.349183
2460.5, -0.330877
2461, -0.370539
2461.5, -0.361386
2462, -0.358336
2462.5, -0.361386
2463, -0.376641
2463.5, -0.376641
2464, -0.352234
2464.5, -0.358336
2465, -0.355285
2465.5, -0.355285
2466, -0.367488
2466.5, -0.367488
2467, -0.367488
2467.5, -0.376641
2468, -0.349183
2468.5, -0.327826
2469, -0.346132
2469.5, -0.358336
2470, -0.364437
2470.5, -0.364437
2471, -0.379692
2471.5, -0.370539
2472, -0.324775
2472.5, -0.321724
2473, -0.349183
2473.5, -0.327826
2474, -0.367488
2474.5, -0.361386
2475, -0.376641
2475.5, -0.37359
2476, -0.361386
2476.5, -0.30952
2477, -0.346132
2477.5, -0.336979
2478, -0.367488
2478.5, -0.358336
2479, -0.37359
2479.5, -0.379692
2480, -0.321724
2480.5, -0.352234
2481, -0.355285
2481.5, -0.321724
2482, -0.385794
2482.5, -0.367488
2483, -0.37359
2483.5, -0.385794
2484, -0.34003
2484.5, -0.336979
2485, -0.349183
2485.5, -0.376641
2486, -0.367488
2486.5, -0.382743
2487, -0.382743
2487.5, -0.330877
2488, -0.34003
2488.5, -0.330877
2489, -0.343081
2489.5, -0.391896
2490, -0.364437
2490.5, -0.376641
2491, -0.37359
2491.5, -0.34003
2492, -0.330877
2492.5, -0.349183
2493, -0.333928
2493.5, -0.388845
2494, -0.361386
2494.5, -0.385794
2495, -0.376641
2495.5, -0.312571
2496, -0.34003
2496.5, -0.333928
2497, -0.349183
2497.5, -0.379692
2498, -0.37359
2498.5, -0.397998
2499, -0.385794
2499.5, -0.346132
2500, -0.346132
2500.5, -0.34003
2501, -0.333928
2501.5, -0.379692
2502, -0.367488
2502.5, -0.388845
2503, -0.376641
2503.5, -0.333928
2504, -0.333928
2504.5, -0.333928
2505, -0.358336
2505.5, -0.37359
2506, -0.401049
2506.5, -0.361386
2507, -0.315622
2507.5, -0.315622
2508, -0.355285
2508.5, -0.333928
2509, -0.370539
2509.5, -0.37359
2510, -0.397998
2510.5, -0.355285
2511, -0.315622
2511.5, -0.346132
2512, -0.315622
2512.5, -0.391896
2513, -0.361386
2513.5, -0.379692
2514, -0.388845
2514.5, -0.370539
2515, -0.30952
2515.5, -0.355285
2516, -0.358336
2516.5, -0.355285
2517, -0.370539
2517.5, -0.376641
2518, -0.385794
2518.5, -0.370539
2519, -0.327826
2519.5, -0.327826
2520, -0.34003
2520.5, -0.364437
2521, -0.385794
2521.5, -0.367488
2522, -0.382743
2522.5, -0.370539
2523, -0.30952
2523.5, -0.358336
2524, -0.343081
2524.5, -0.364437
2525, -0.388845
2525.5, -0.352234
2526, -0.370539
2526.5, -0.376641
2527, -0.315622
2527.5, -0.358336
2528, -0.376641
2528.5, -0.370539
2529, -0.376641
2529.5, -0.361386
2530, -0.391896
2530.5, -0.364437
2531, -0.315622
2531.5, -0.352234
2532, -0.324775
2532.5, -0.358336
2533, -0.355285
2533.5, -0.358336
2534, -0.394947
2534.5, -0.37359
2535, -0.336979
2535.5, -0.364437
2536, -0.355285
2536.5, -0.364437
2537, -0.355285
2537.5, -0.367488
2538, -0.37359
2538.5, -0.364437
2539, -0.358336
2539.5, -0.352234
2540, -0.358336
2540.5, -0.361386
2541, -0.361386
2541.5, -0.364437
2542, -0.349183
2542.5, -0.361386
2543, -0.346132
2543.5, -0.346132
2544, -0.352234
2544.5, -0.370539
2545, -0.379692
2545.5, -0.364437
2546, -0.355285
2546.5, -0.361386
2547, -0.327826
2547.5, -0.355285
2548, -0.370539
2548.5, -0.355285
2549, -0.358336
2549.5, -0.364437
2550, -0.352234
2550.5, -0.358336
2551, -0.355285
2551.5, -0.370539
2552, -0.361386
2552.5, -0.352234
2553, -0.361386
2553.5, -0.364437
2554, -0.37359
2554.5, -0.355285
2555, -0.355285
2555.5, -0.358336
2556, -0.355285
2556.5, -0.382743
2557, -0.352234
2557.5, -0.379692
2558, -0.37359
2558.5, -0.336979
2559, -0.367488
2559.5, -0.346132
2560, -0.370539
2560.5, -0.370539
2561, -0.355285
2561.5, -0.361386
2562, -0.364437
2562.5, -0.376641
2563, -0.364437
2563.5, -0.34003
2564, -0.379692
2564.5, -0.367488
2565, -0.358336
2565.5, -0.385794
2566, -0.364437
2566.5, -0.358336
2567, -0.358336
2567.5, -0.336979
2568, -0.364437
2568.5, -0.358336
2569, -0.358336
2569.5, -0.379692
2570, -0.361386
2570.5, -0.355285
2571, -0.358336
2571.5, -0.355285
2572, -0.376641
2572.5, -0.367488
2573, -0.364437
2573.5, -0.343081
2574, -0.361386
2574.5, -0.352234
2575, -0.358336
2575.5, -0.370539
2576, -0.367488
2576.5, -0.361386
2577, -0.367488
2577.5, -0.34003
2578, -0.37359
2578.5, -0.352234
2579, -0.361386
2579.5, -0.37359
2580, -0.367488
2580.5, -0.37359
2581, -0.376641
2581.5, -0.346132
2582, -0.37359
2582.5, -0.34003
2583, -0.352234
2583.5, -0.37359
2584, -0.370539
2584.5, -0.379692
2585, -0.355285
2585.5, -0.336979
2586, -0.333928
2586.5, -0.343081
2587, -0.367488
2587.5, -0.370539
2588, -0.358336
2588.5, -0.379692
2589, -0.370539
2589.5, -0.34003
2590, -0.34003
2590.5, -0.327826
2591, -0.352234
2591.5, -0.358336
2592, -0.379692
2592.5, -0.388845
2593, -0.361386
2593.5, -0.34003
2594, -0.346132
2594.5, -0.352234
2595, -0.379692
2595.5, -0.364437
2596, -0.388845
2596.5, -0.388845
2597, -0.333928
2597.5, -0.30952
2598, -0.333928
2598.5, -0.343081
2599, -0.355285
2599.5, -0.37359
2600, -0.361386
2600.5, -0.367488
2601, -0.336979
2601.5, -0.318673
2602, -0.34003
2602.5, -0.346132
2603, -0.391896
2603.5, -0.394947
2604, -0.346132
2604.5, -0.391896
2605, -0.358336
2605.5, -0.358336
2606, -0.352234
2606.5, -0.330877
2607, -0.364437
2607.5, -0.376641
2608, -0.376641
2608.5, -0.385794
2609, -0.336979
2609.5, -0.336979
2610, -0.346132
2610.5, -0.346132
2611, -0.382743
2611.5, -0.370539
2612, -0.379692
2612.5, -0.336979
2613, -0.324775
2613.5, -0.343081
2614, -0.327826
2614.5, -0.382743
2615, -0.367488
2615.5, -0.388845
2616, -0.385794
2616.5, -0.330877
2617, -0.312571
2617.5, -0.333928
2618, -0.346132
2618.5, -0.394947
2619, -0.361386
2619.5, -0.379692
2620, -0.376641
2620.5, -0.312571
2621, -0.346132
2621.5, -0.349183
2622, -0.349183
2622.5, -0.37359
2623, -0.376641
2623.5, -0.394947
2624, -0.376641
2624.5, -0.321724
2625, -0.34003
2625.5, -0.336979
2626, -0.333928
2626.5, -0.391896
2627, -0.37359
2627.5, -0.385794
2628, -0.385794
2628.5, -0.346132
2629, -0.315622
2629.5, -0.327826
2630, -0.346132
2630.5, -0.367488
2631, -0.382743
2631.5, -0.367488
2632, -0.333928
2632.5, -0.358336
2633, -0.321724
2633.5, -0.367488
2634, -0.370539
2634.5, -0.358336
2635, -0.394947
2635.5, -0.361386
2636, -0.333928
2636.5, -0.37359
2637, -0.321724
2637.5, -0.367488
2638, -0.385794
2638.5, -0.355285
2639, -0.391896
2639.5, -0.355285
2640, -0.336979
2640.5, -0.358336
2641, -0.34003
2641.5, -0.364437
2642, -0.367488
2642.5, -0.361386
2643, -0.382743
2643.5, -0.352234
2644, -0.346132
2644.5, -0.336979
2645, -0.324775
2645.5, -0.358336
2646, -0.379692
2646.5, -0.37359
2647, -0.382743
2647.5, -0.367488
2648, -0.318673
2648.5, -0.352234
2649, -0.336979
2649.5, -0.370539
2650, -0.37359
2650.5, -0.370539
2651, -0.370539
2651.5, -0.367488
2652, -0.306469
2652.5, -0.349183
2653, -0.358336
2653.5, -0.346132
2654, -0.37359
2654.5, -0.364437
2655, -0.361386
2655.5, -0.370539
2656, -0.346132
2656.5, -0.352234
2657, -0.346132
2657.5, -0.355285
2658, -0.370539
2658.5, -0.355285
2659, -0.376641
2659.5, -0.37359
2660, -0.336979
2660.5, -0.358336
2661, -0.208838
2661.5, -0.324775
2662, -0.169175
2662.5, -0.233246
2663, -0.321724
2663.5, -0.272908
2664, -0.275959
2664.5, -0.288163
2665, -0.175277
2665.5, -0.202736
2666, -0.221042
2666.5, -0.288163
2667, -0.343081
2667.5, -0.30952
2668, -0.239348
2668.5, -0.288163
2669, -0.260704
2669.5, -0.352234
2670, -0.263755
2670.5, -0.288163
2671, -0.114258
2671.5, -0.248501
2672, -0.275959
2672.5, -0.330877
2673, -0.364437
2673.5, -0.217991
2674, -0.297316
2674.5, -0.346132
2675, -0.306469
2675.5, -0.254603
2676, -0.224093
2676.5, -0.361386
2677, -0.30952
2677.5, -0.208838
2678, -0.300367
2678.5, -0.160022
2679, -0.132564
2679.5, -0.169175
2680, -0.24545
2680.5, -0.379692
2681, -0.306469
2681.5, -0.24545
2682, -0.355285
2682.5, -0.288163
2683, -0.388845
2683.5, -0.21494
2684, -0.272908
2684.5, -0.175277
2685, -0.34003
2685.5, -0.297316
2686, -0.321724
2686.5, -0.254603
2687, -0.27901
2687.5, -0.221042
2688, -0.221042
2688.5, -0.285112
2689, -0.233246
2689.5, -0.327826
2690, -0.163073
2690.5, -0.12036
2691, -0.321724
2691.5, -0.254603
2692, -0.269857
2692.5, -0.105105
2693, -0.251552
2693.5, -0.300367
2694, -0.367488
2694.5, -0.315622
2695, -0.221042
2695.5, -0.175277
2696, -0.333928
2696.5, -0.275959
2697, -0.129513
2697.5, -0.217991
2698, -0.260704
2698.5, -0.336979
2699, -0.27901
2699.5, -0.147819
2700, -0.211889
2700.5, -0.190532
2701, -0.269857
2701.5, -0.343081
2702, -0.248501
2702.5, -0.275959
2703, -0.306469
2703.5, -0.260704
2704, -0.303418
2704.5, -0.24545
2705, -0.187481
2705.5, -0.260704
2706, -0.315622
2706.5, -0.266806
2707, -0.187481
2707.5, -0.46817
2708, -0.251552
2708.5, -0.419355
2709, -0.254603
2709.5, -0.175277
2710, -0.358336
2710.5, -0.221042
2711, -0.318673
2711.5, -0.239348
2712, -0.330877
2712.5, -0.248501
2713, -0.321724
2713.5, -0.379692
2714, -0.312571
2714.5, -0.141717
2715, -0.21494
2715.5, -0.297316
2716, -0.175277
2716.5, -0.266806
2717, -0.355285
2717.5, -0.211889
2718, -0.266806
2718.5, -0.166124
2719, -0.211889
2719.5, -0.233246
2720, -0.27901
2720.5, -0.257653
2721, -0.288163
2721.5, -0.260704
2722, -0.352234
2722.5, -0.224093
2723, -0.260704
2723.5, -0.181379
2724, -0.367488
2724.5, -0.306469
2725, -0.318673
2725.5, -0.202736
2726, -0.08985
2726.5, -0.346132
2727, -0.15392
2727.5, -0.370539
2728, -0.239348
2728.5, -0.306469
2729, -0.34003
2729.5, -0.288163
2730, -0.269857
2730.5, -0.074595
2731, -0.312571
2731.5, -0.300367
2732, -0.269857
2732.5, -0.236297
2733, -0.333928
2733.5, -0.376641
2734, -0.291214
2734.5, -0.385794
2735, -0.443763
2735.5, -0.330877
2736, -0.358336
2736.5, -0.397998
2737, -0.37359
2737.5, -0.394947
2738, -0.318673
2738.5, -0.327826
2739, -0.346132
2739.5, -0.358336
2740, -0.361386
2740.5, -0.370539
2741, -0.385794
2741.5, -0.364437
2742, -0.321724
2742.5, -0.355285
2743, -0.34003
2743.5, -0.361386
2744, -0.379692
2744.5, -0.391896
2745, -0.367488
2745.5, -0.30952
2746, -0.318673
2746.5, -0.361386
2747, -0.336979
2747.5, -0.376641
2748, -0.367488
2748.5, -0.361386
2749, -0.388845
2749.5, -0.312571
2750, -0.318673
2750.5, -0.376641
2751, -0.336979
2751.5, -0.382743
2752, -0.376641
2752.5, -0.385794
2753, -0.407151
2753.5, -0.361386
2754, -0.297316
2754.5, -0.343081
2755, -0.349183
2755.5, -0.376641
2756, -0.37359
2756.5, -0.361386
2757, -0.4041
2757.5, -0.321724
2758, -0.306469
2758.5, -0.370539
2759, -0.349183
2759.5, -0.361386
2760, -0.401049
2760.5, -0.364437
2761, -0.333928
2761.5, -0.367488
2762, -0.333928
2762.5, -0.37359
2763, -0.37359
2763.5, -0.370539
2764, -0.346132
2764.5, -0.385794
2765, -0.30952
2765.5, -0.379692
2766, -0.330877
2766.5, -0.361386
2767, -0.391896
2767.5, -0.361386
2768, -0.397998
2768.5, -0.352234
2769, -0.312571
2769.5, -0.358336
2770, -0.315622
2770.5, -0.37359
2771, -0.382743
2771.5, -0.370539
2772, -0.4041
2772.5, -0.349183
2773, -0.324775
2773.5, -0.367488
2774, -0.327826
2774.5, -0.376641
2775, -0.397998
2775.5, -0.370539
2776, -0.401049
2776.5, -0.355285
2777, -0.306469
2777.5, -0.367488
2778, -0.352234
2778.5, -0.343081
2779, -0.388845
2779.5, -0.370539
2780, -0.358336
2780.5, -0.376641
2781, -0.312571
2781.5, -0.358336
2782, -0.370539
2782.5, -0.364437
2783, -0.358336
2783.5, -0.349183
2784, -0.376641
2784.5, -0.370539
2785, -0.34003
2785.5, -0.364437
2786, -0.361386
2786.5, -0.361386
2787, -0.382743
2787.5, -0.358336
2788, -0.376641
2788.5, -0.37359
2789, -0.343081
2789.5, -0.364437
2790, -0.370539
2790.5, -0.364437
2791, -0.388845
2791.5, -0.358336
2792, -0.397998
2792.5, -0.367488
2793, -0.343081
2793.5, -0.361386
2794, -0.367488
2794.5, -0.376641
2795, -0.367488
2795.5, -0.370539
2796, -0.379692
2796.5, -0.327826
2797, -0.330877
2797.5, -0.352234
2798, -0.37359
2798.5, -0.379692
2799, -0.367488
2799.5, -0.364437
2800, -0.352234
2800.5, -0.370539
2801, -0.370539
2801.5, -0.324775
2802, -0.364437
2802.5, -0.379692
2803, -0.364437
2803.5, -0.385794
2804, -0.37359
2804.5, -0.352234
2805, -0.358336
2805.5, -0.343081
2806, -0.37359
2806.5, -0.367488
2807, -0.355285
2807.5, -0.361386
2808, -0.358336
2808.5, -0.358336
2809, -0.34003
2809.5, -0.349183
2810, -0.37359
2810.5, -0.379692
2811, -0.361386
2811.5, -0.37359
2812, -0.370539
2812.5, -0.327826
2813, -0.352234
2813.5, -0.355285
2814, -0.370539
2814.5, -0.370539
2815, -0.364437
2815.5, -0.367488
2816, -0.37359
2816.5, -0.330877
2817, -0.352234
2817.5, -0.352234
2818, -0.367488
2818.5, -0.382743
2819, -0.349183
2819.5, -0.385794
2820, -0.376641
2820.5, -0.330877
2821, -0.355285
2821.5, -0.355285
2822, -0.358336
2822.5, -0.376641
2823, -0.37359
2823.5, -0.394947
2824, -0.367488
2824.5, -0.321724
2825, -0.349183
2825.5, -0.349183
2826, -0.370539
2826.5, -0.391896
2827, -0.361386
2827.5, -0.34003
2828, -0.358336
2828.5, -0.349183
2829, -0.34003
2829.5, -0.364437
2830, -0.379692
2830.5, -0.388845
2831, -0.379692
2831.5, -0.333928
2832, -0.324775
2832.5, -0.352234
2833, -0.352234
2833.5, -0.376641
2834, -0.367488
2834.5, -0.37359
2835, -0.379692
2835.5, -0.336979
2836, -0.333928
2836.5, -0.324775
2837, -0.343081
2837.5, -0.382743
2838, -0.370539
2838.5, -0.385794
2839, -0.388845
2839.5, -0.333928
2840, -0.352234
2840.5, -0.349183
2841, -0.346132
2841.5, -0.370539
2842, -0.367488
2842.5, -0.388845
2843, -0.370539
2843.5, -0.315622
2844, -0.333928
2844.5, -0.318673
2845, -0.349183
2845.5, -0.388845
2846, -0.361386
2846.5, -0.379692
2847, -0.324775
2847.5, -0.333928
2848, -0.343081
2848.5, -0.336979
2849, -0.364437
2849.5, -0.385794
2850, -0.397998
2850.5, -0.385794
2851, -0.330877
2851.5, -0.321724
2852, -0.349183
2852.5, -0.318673
2853, -0.370539
2853.5, -0.388845
2854, -0.37359
2854.5, -0.388845
2855, -0.333928
2855.5, -0.306469
2856, -0.330877
2856.5, -0.343081
2857, -0.367488
2857.5, -0.382743
2858, -0.379692
2858.5, -0.391896
2859, -0.358336
2859.5, -0.288163
2860, -0.346132
2860.5, -0.349183
2861, -0.364437
2861.5, -0.394947
2862, -0.382743
2862.5, -0.379692
2863, -0.34003
2863.5, -0.306469
2864, -0.34003
2864.5, -0.336979
2865, -0.385794
2865.5, -0.388845
2866, -0.367488
2866.5, -0.37359
2867, -0.321724
2867.5, -0.327826
2868, -0.343081
2868.5, -0.370539
2869, -0.385794
2869.5, -0.376641
2870, -0.376641
2870.5, -0.306469
2871, -0.315622
2871.5, -0.327826
2872, -0.346132
2872.5, -0.376641
2873, -0.394947
2873.5, -0.358336
2874, -0.379692
2874.5, -0.312571
2875, -0.321724
2875.5, -0.349183
2876, -0.315622
2876.5, -0.379692
2877, -0.379692
2877.5, -0.367488
2878, -0.391896
2878.5, -0.34003
2879, -0.327826
2879.5, -0.370539
2880, -0.318673
2880.5, -0.361386
2881, -0.364437
2881.5, -0.364437
2882, -0.407151
2882.5, -0.321724
2883, -0.327826
2883.5, -0.349183
2884, -0.343081
2884.5, -0.391896
2885, -0.385794
2885.5, -0.370539
2886, -0.388845
2886.5, -0.34003
2887, -0.333928
2887.5, -0.361386
2888, -0.361386
2888.5, -0.376641
2889, -0.388845
2889.5, -0.388845
2890, -0.330877
2890.5, -0.358336
2891, -0.343081
2891.5, -0.352234
2892, -0.370539
2892.5, -0.364437
2893, -0.385794
2893.5, -0.358336
2894, -0.300367
2894.5, -0.37359
2895, -0.336979
2895.5, -0.364437
2896, -0.376641
2896.5, -0.349183
2897, -0.379692
2897.5, -0.355285
2898, -0.330877
2898.5, -0.358336
2899, -0.336979
2899.5, -0.364437
2900, -0.37359
2900.5, -0.364437
2901, -0.397998
2901.5, -0.355285
2902, -0.349183
2902.5, -0.355285
2903, -0.343081
2903.5, -0.37359
2904, -0.361386
2904.5, -0.364437
2905, -0.379692
2905.5, -0.367488
2906, -0.321724
2906.5, -0.367488
2907, -0.333928
2907.5, -0.364437
2908, -0.379692
2908.5, -0.367488
2909, -0.37359
2909.5, -0.361386
2910, -0.315622
2910.5, -0.358336
2911, -0.349183
2911.5, -0.376641
2912, -0.388845
2912.5, -0.367488
2913, -0.37359
2913.5, -0.370539
2914, -0.336979
2914.5, -0.349183
2915, -0.355285
2915.5, -0.364437
2916, -0.361386
2916.5, -0.37359
2917, -0.376641
2917.5, -0.361386
2918, -0.358336
2918.5, -0.336979
2919, -0.361386
2919.5, -0.376641
2920, -0.370539
2920.5, -0.364437
2921, -0.370539
2921.5, -0.370539
2922, -0.355285
2922.5, -0.346132
2923, -0.355285
2923.5, -0.37359
2924, -0.385794
2924.5, -0.379692
2925, -0.355285
2925.5, -0.358336
2926, -0.352234
2926.5, -0.346132
2927, -0.367488
2927.5, -0.376641
2928, -0.352234
2928.5, -0.388845
2929, -0.364437
2929.5, -0.370539
2930, -0.370539
2930.5, -0.343081
2931, -0.361386
2931.5, -0.376641
2932, -0.349183
2932.5, -0.401049
2933, -0.358336
2933.5, -0.349183
2934, -0.370539
2934.5, -0.361386
2935, -0.361386
2935.5, -0.364437
2936, -0.367488
2936.5, -0.37359
2937, -0.361386
2937.5, -0.336979
2938, -0.352234
2938.5, -0.346132
2939, -0.37359
2939.5, -0.367488
2940, -0.370539
2940.5, -0.376641
2941, -0.376641
2941.5, -0.343081
2942, -0.327826
2942.5, -0.364437
2943, -0.367488
2943.5, -0.37359
2944, -0.364437
2944.5, -0.385794
2945, -0.364437
2945.5, -0.327826
2946, -0.355285
2946.5, -0.349183
2947, -0.364437
2947.5, -0.376641
2948, -0.358336
2948.5, -0.388845
2949, -0.37359
2949.5, -0.330877
2950, -0.352234
2950.5, -0.352234
2951, -0.37359
2951.5, -0.385794
2952, -0.364437
2952.5, -0.327826
2953, -0.370539
2953.5, -0.349183
2954, -0.358336
2954.5, -0.376641
2955, -0.367488
2955.5, -0.379692
2956, -0.349183
2956.5, -0.318673
2957, -0.361386
2957.5, -0.315622
2958, -0.358336
2958.5, -0.364437
2959, -0.349183
2959.5, -0.379692
2960, -0.364437
2960.5, -0.346132
2961, -0.361386
2961.5, -0.34003
2962, -0.343081
2962.5, -0.391896
2963, -0.376641
2963.5, -0.4041
2964, -0.385794
2964.5, -0.324775
2965, -0.333928
2965.5, -0.312571
2966, -0.358336
2966.5, -0.385794
2967, -0.367488
2967.5, -0.397998
2968, -0.370539
2968.5, -0.294265
2969, -0.355285
2969.5, -0.321724
2970, -0.358336
2970.5, -0.37359
2971, -0.358336
2971.5, -0.385794
2972, -0.379692
2972.5, -0.336979
2973, -0.321724
2973.5, -0.343081
2974, -0.355285
2974.5, -0.401049
2975, -0.376641
2975.5, -0.4041
2976, -0.349183
2976.5, -0.343081
2977, -0.343081
2977.5, -0.333928
2978, -0.376641
2978.5, -0.382743
2979, -0.37359
2979.5, -0.4041
2980, -0.321724
2980.5, -0.315622
2981, -0.358336
2981.5, -0.336979
2982, -0.355285
2982.5, -0.382743
2983, -0.382743
2983.5, -0.376641
2984, -0.349183
2984.5, -0.297316
2985, -0.330877
2985.5, -0.330877
2986, -0.367488
2986.5, -0.391896
2987, -0.385794
2987.5, -0.401049
2988, -0.379692
2988.5, -0.327826
2989, -0.346132
2989.5, -0.349183
2990, -0.361386
2990.5, -0.385794
2991, -0.37359
2991.5, -0.388845
2992, -0.312571
2992.5, -0.300367
2993, -0.333928
2993.5, -0.367488
2994, -0.346132
2994.5, -0.388845
2995, -0.376641
2995.5, -0.318673
2996, -0.336979
2996.5, -0.324775
2997, -0.34003
2997.5, -0.379692
2998, -0.382743
2998.5, -0.370539
2999, -0.367488
2999.5, -0.352234
3000, -0.333928
3000.5, -0.343081
3001, -0.346132
3001.5, -0.364437
3002, -0.394947
3002.5, -0.367488
3003, -0.397998
3003.5, -0.352234
3004, -0.303418
3004.5, -0.355285
3005, -0.34003
3005.5, -0.355285
3006, -0.385794
3006.5, -0.358336
3007, -0.401049
3007.5, -0.370539
3008, -0.294265
3008.5, -0.367488
3009, -0.327826
3009.5, -0.376641
3010, -0.379692
3010.5, -0.367488
3011, -0.394947
3011.5, -0.361386
3012, -0.34003
3012.5, -0.358336
3013, -0.333928
3013.5, -0.367488
3014, -0.397998
3014.5, -0.361386
3015, -0.391896
3015.5, -0.361386
3016, -0.327826
3016.5, -0.370539
3017, -0.37359
3017.5, -0.361386
3018, -0.37359
3018.5, -0.361386
3019, -0.30952
3019.5, -0.358336
3020, -0.364437
3020.5, -0.352234
3021, -0.394947
3021.5, -0.361386
3022, -0.37359
3022.5, -0.367488
3023, -0.346132
3023.5, -0.367488
3024, -0.349183
3024.5, -0.352234
3025, -0.394947
3025.5, -0.370539
3026, -0.379692
3026.5, -0.361386
3027, -0.352234
3027.5, -0.352234
3028, -0.361386
3028.5, -0.358336
3029, -0.385794
3029.5, -0.361386
3030, -0.364437
3030.5, -0.355285
3031, -0.355285
3031.5, -0.358336
3032, -0.349183
3032.5, -0.364437
3033, -0.355285
3033.5, -0.364437
3034, -0.367488
3034.5, -0.355285
3035, -0.352234
3035.5, -0.352234
3036, -0.358336
3036.5, -0.358336
3037, -0.355285
3037.5, -0.370539
3038, -0.358336
3038.5, -0.364437
3039, -0.352234
3039.5, -0.355285
3040, -0.364437
3040.5, -0.367488
3041, -0.361386
3041.5, -0.364437
3042, -0.367488
3042.5, -0.379692
3043, -0.379692
3043.5, -0.346132
3044, -0.37359
3044.5, -0.370539
3045, -0.37359
3045.5, -0.367488
3046, -0.361386
3046.5, -0.343081
3047, -0.358336
3047.5, -0.349183
3048, -0.355285
3048.5, -0.358336
3049, -0.376641
3049.5, -0.376641
3050, -0.367488
3050.5, -0.34003
3051, -0.361386
3051.5, -0.376641
3052, -0.349183
3052.5, -0.385794
3053, -0.37359
3053.5, -0.367488
3054, -0.370539
3054.5, -0.336979
3055, -0.367488
3055.5, -0.361386
3056, -0.364437
3056.5, -0.370539
3057, -0.361386
3057.5, -0.379692
3058, -0.364437
3058.5, -0.355285
3059, -0.367488
3059.5, -0.358336
3060, -0.358336
3060.5, -0.364437
3061, -0.355285
3061.5, -0.379692
3062, -0.361386
3062.5, -0.318673
3063, -0.361386
3063.5, -0.34003
3064, -0.376641
3064.5, -0.367488
3065, -0.355285
3065.5, -0.376641
3066, -0.367488
3066.5, -0.343081
3067, -0.349183
3067.5, -0.349183
3068, -0.364437
3068.5, -0.361386
3069, -0.367488
3069.5, -0.376641
3070, -0.361386
3070.5, -0.34003
3071, -0.352234
3071.5, -0.352234
3072, -0.364437
3072.5, -0.367488
3073, -0.361386
3073.5, -0.376641
3074, -0.367488
3074.5, -0.333928
3075, -0.358336
3075.5, -0.349183
3076, -0.358336
3076.5, -0.358336
3077, -0.376641
3077.5, -0.370539
3078, -0.343081
3078.5, -0.336979
3079, -0.346132
3079.5, -0.367488
3080, -0.361386
3080.5, -0.397998
3081, -0.358336
3081.5, -0.336979
3082, -0.333928
3082.5, -0.318673
3083, -0.358336
3083.5, -0.367488
3084, -0.346132
3084.5, -0.397998
3085, -0.382743
3085.5, -0.343081
3086, -0.361386
3086.5, -0.333928
3087, -0.358336
3087.5, -0.37359
3088, -0.361386
3088.5, -0.37359
3089, -0.376641
3089.5, -0.336979
3090, -0.330877
3090.5, -0.343081
3091, -0.352234
3091.5, -0.364437
3092, -0.364437
3092.5, -0.385794
3093, -0.385794
3093.5, -0.321724
3094, -0.346132
3094.5, -0.333928
3095, -0.361386
3095.5, -0.37359
3096, -0.391896
3096.5, -0.401049
3097, -0.385794
3097.5, -0.312571
3098, -0.330877
3098.5, -0.327826
3099, -0.352234
3099.5, -0.367488
3100, -0.352234
3100.5, -0.385794
3101, -0.358336
3101.5, -0.312571
3102, -0.336979
3102.5, -0.336979
3103, -0.361386
3103.5, -0.382743
3104, -0.376641
3104.5, -0.391896
3105, -0.343081
3105.5, -0.321724
3106, -0.34003
3106.5, -0.333928
3107, -0.37359
3107.5, -0.376641
3108, -0.379692
3108.5, -0.394947
3109, -0.352234
3109.5, -0.324775
3110, -0.346132
3110.5, -0.34003
3111, -0.370539
3111.5, -0.391896
3112, -0.397998
3112.5, -0.376641
3113, -0.346132
3113.5, -0.318673
3114, -0.343081
3114.5, -0.346132
3115, -0.367488
3115.5, -0.367488
3116, -0.382743
3116.5, -0.364437
3117, -0.312571
3117.5, -0.303418
3118, -0.321724
3118.5, -0.367488
3119, -0.352234
3119.5, -0.385794
3120, -0.394947
3120.5, -0.355285
3121, -0.321724
3121.5, -0.343081
3122, -0.355285
3122.5, -0.364437
3123, -0.376641
3123.5, -0.370539
3124, -0.394947
3124.5, -0.367488
3125, -0.361386
3125.5, -0.343081
3126, -0.336979
3126.5, -0.367488
3127, -0.385794
3127.5, -0.361386
3128, -0.37359
3128.5, -0.382743
3129, -0.312571
3129.5, -0.352234
3130, -0.361386
3130.5, -0.355285
3131, -0.376641
3131.5, -0.361386
3132, -0.382743
3132.5, -0.361386
3133, -0.321724
3133.5, -0.361386
3134, -0.343081
3134.5, -0.361386
3135, -0.388845
3135.5, -0.355285
3136, -0.401049
3136.5, -0.355285
3137, -0.318673
3137.5, -0.361386
3138, -0.318673
